#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
52	1	63840.2774	2612.842321	285346.8965	6575303.126	3224.907817	0.8710036873	1.052645848	44041.83874	16375.3596	10380.7263	2119.323768	579.3386315	0.8709474402	0.01	0.01
52	1	72934.18255	2478.09912	2713749.262	223366.9202	-315.1139188	1.012604557	1.08381875	45295.22051	16589.0492	10598.50937	2119.189534	596.0425484	0.8260330398	0.0951035142	0.01006106384
52	1	68334.4139	2127.993099	1486270.99	1234166.442	175.6968854	0.9929721246	1.07949646	45121.73518	16559.45226	10568.32921	2119.309919	593.7290939	0.709331033	0.05208646067	0.01000120491
52	1	65629.4484	2177.410133	647122.9092	4135943.978	1849.693642	0.9260122543	1.064778116	44505.766	16455.98088	10464.17449	2112.302694	585.6320015	0.7258033776	0.0226784632	0.014077154
52	1	71073.45186	2532.511567	2216510.182	446522.7523	-227.5169718	1.009100679	1.083047392	45264.19733	16583.76061	10593.11995	2119.194949	595.6291412	0.8441705223	0.07767773924	0.01006106384
52	1	68393.82212	2127.993099	1502146.52	1207172.114	165.7566437	0.9933697343	1.079583991	45125.2556	16560.05239	10568.94079	2119.309755	593.7760062	0.709331033	0.05264281963	0.01000120491
52	1	71971.48486	1121.961142	2456446.03	319662.2415	322.0847047	0.9871166118	1.078207743	45069.54268	16550.578	10559.30518	2119.206239	593.0352639	0.3739870472	0.08608630618	0.01006259138
52	1	70732.74518	2579.195563	2127012.328	505540.0816	-221.9162321	1.008876649	1.082997775	45262.52145	16583.45449	10592.79084	2119.288975	595.605329	0.8597318544	0.0745412813	0.0100067979
52	1	72343.95372	877.0616917	2557686.489	277450.0108	561.4308429	0.9775427663	1.07609979	44985.11532	16536.16298	10544.59641	2119.31167	591.9085751	0.2923538972	0.08963428448	0.01000279039
52	1	65623.04175	1826.299438	644703.4063	4150926.292	2268.078635	0.9092768546	1.061094056	44357.45093	16430.70663	10438.42621	2112.261147	583.6562681	0.6087664795	0.02259367157	0.01410194719
52	1	64885.01718	1096.300509	564530.4709	4456690.463	4041.53615	0.838338554	1.045454818	43752.62306	16326.0564	10330.4831	2119.324385	575.4846157	0.3654335031	0.01978400599	0.01
52	1	73420.10572	738.4290587	2750839.68	219056.7135	1108.472522	0.9556610991	1.07130091	44772.61431	16501.18303	10509.99637	2113.616853	589.1670855	0.2461430196	0.09640335024	0.01331190661
52	1	69948.96345	849.2269118	1915699.38	679014.1108	1072.423042	0.9571030783	1.0716005	44803.74999	16505.27136	10513.13775	2119.195296	589.4936376	0.2830756373	0.0671358057	0.01007214412
52	1	73384.7987	973.4369464	2801531.699	199907.2972	474.588526	0.981016459	1.076871126	45009.0565	16540.6967	10549.5968	2117.240426	592.2603889	0.3244789821	0.09817985525	0.01120475072
52	1	71464.19161	992.5725559	2301940.545	399043.1351	626.660476	0.974933581	1.075529381	44957.91086	16531.79776	10540.37688	2118.065885	591.5657904	0.3308575186	0.0806716517	0.01072643592
52	1	71402.52837	874.6953658	2302118.534	396645.4441	729.9124656	0.9708035014	1.074616953	44924.6528	16525.90848	10534.19066	2119.071931	591.1066828	0.2915651219	0.08067788935	0.01014272089
52	1	70075.97478	736.1009157	1849882.044	770422.3959	1860.249586	0.9255900165	1.064682358	44504.91325	16455.64393	10463.67011	2113.179001	585.6067573	0.2453669719	0.06482923299	0.01356818013
52	1	73321.5436	1325.063478	2818937.509	192809.6134	31.6860308	0.9987325588	1.080764591	45172.73117	16568.14609	10577.18917	2119.305112	594.4086857	0.4416878261	0.09878984294	0.01000237791
52	1	72308.48563	1002.579306	2446259.602	335705.329	889.4940052	0.9644202398	1.073230635	44848.67234	16514.24805	10523.39391	2113.160927	590.187807	0.3341931021	0.08572932216	0.01357559345
52	1	67986.06454	160.0474169	1393207.88	1404986.49	12575.9228	0.496963088	0.9703030988	40730.09766	15810.8003	9805.403337	2119.325781	535.2072077	0.05334913896	0.04882505808	0.01000030972
52	1	71651.04719	1620.837992	2362842.795	365192.4371	53.97768665	0.9978408925	1.080570168	45162.91074	16566.59982	10575.72086	2118.720041	594.2870837	0.5402793306	0.08280597489	0.01034201844
