#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
44	1	0.02645108818	7293.124716	0.07354891182	92706.87528	25440.61131	0.00458833426	0.0011317	2.98185462
44	1	0.04389589706	4133.890349	0.05610410294	95866.10965	25486.07911	0.008063429487	0.0011317	3
44	1	0.05030389175	3566.95901	0.04969610825	96433.04099	25486.07911	0.009345028424	0.0011317	3
44	1	0.03832968772	5551.833999	0.06167031228	94448.166	67908.51815	0.006004021975	0.002627719239	3
44	1	0.0235793695	8459.78812	0.0764206305	91540.21188	24757.87078	0.004180528073	0.0011317	2.742717685
44	1	0.01368884537	16482.43329	0.08631115463	83517.56671	25450.90901	0.002028456407	0.0011317	2.985936361
44	1	0.02652042093	7264.800567	0.07347957907	92735.19943	25486.07911	0.00458833426	0.0011317	3
44	1	0.007924695784	37956.13375	0.09207530422	62043.86625	25304.94854	0.0008917809899	0.0011317	2.929548285
44	1	0.02028100846	10694.17104	0.07971899154	89305.82896	43073.04272	0.003147863855	0.001483630604	2.954361517
44	1	0.01140341642	29609.06519	0.08859658358	70390.93481	54114.14114	0.0011347372	0.001840056547	2.963248078
44	1	0.03408926735	7688.21574	0.06591073265	92311.78426	78589.38893	0.004368840598	0.003943307749	2.96460368
44	1	0.02656514536	8773.615872	0.07343485464	91226.38413	64767.62695	0.003799269745	0.002393463652	3
44	1	0.007666949399	40608.35674	0.0923330506	59391.64326	25427.07795	0.000825	0.0011317	2.976514862
44	1	0.03666293903	5050.19716	0.06333706097	94949.80284	25387.028	0.006656355449	0.0011317	2.960873565
44	1	0.06365565165	2796.08326	0.03634434835	97203.91674	25237.03184	0.01217419231	0.0011317	2.90434153
44	1	0.01545197912	14037.56922	0.08454802088	85962.43078	25466.27278	0.002378616816	0.0011317	2.99205639
44	1	0.06464820491	2729.133016	0.03535179509	97270.86698	25486.07911	0.01221389106	0.0011317	3
44	1	0.04360205118	4164.240834	0.05639794882	95835.75917	25486.07911	0.008004660311	0.0011317	3
44	1	0.01403413848	15940.743	0.08596586152	84059.257	25486.07911	0.00209107777	0.0011317	3
44	1	0.01519066706	14354.20646	0.08480933294	85645.79354	25416.92639	0.002335958068	0.0011317	2.972527578
44	1	0.03847493351	4776.339732	0.06152506649	95223.66027	25483.85023	0.006980180635	0.0011317	2.999103021
44	1	0.03970682825	4861.026247	0.06029317175	95138.97375	50785.64682	0.00685896247	0.001713538135	2.998838509
44	1	0.04427086532	4117.653011	0.05572913468	95882.34699	25295.81572	0.008226618913	0.0011317	2.926121825
44	1	0.04541265782	3984.008998	0.05458734218	96015.991	25486.07911	0.008366781638	0.0011317	3
44	1	0.030960187	6091.566048	0.069039813	93908.43395	25450.90901	0.005488555346	0.0011317	2.985936361
44	1	0.02826534232	6751.302974	0.07173465768	93248.69703	25486.07911	0.004937318538	0.0011317	3
44	1	0.03542861877	5232.883875	0.06457138123	94767.11613	25486.07911	0.006369973829	0.0011317	3
44	1	0.01227626375	19434.03481	0.08772373625	80565.96519	28032.91815	0.00172660521	0.001172970081	2.969218149
44	1	0.01389756162	16149.4875	0.08610243838	83850.5125	25450.06778	0.002070424813	0.0011317	2.985602313
44	1	0.03656475758	5052.64738	0.06343524242	94947.35262	25486.07911	0.006597201591	0.0011317	3
44	1	0.03810914759	5561.056073	0.06189085241	94438.94393	67235.22158	0.005994065317	0.002573721183	3
44	1	0.007554846759	41257.72933	0.09244515324	58742.27067	25237.89519	0.000825	0.0011317	2.904658026
44	1	0.02556471837	7580.592359	0.07443528163	92419.40764	25486.07911	0.004397193749	0.0011317	3
44	1	0.03765927575	4995.037646	0.06234072425	95004.96235	24742.96809	0.007088428888	0.0011317	2.738099232
44	1	0.03682799866	5028.888225	0.06317200134	94971.11178	25358.38527	0.006700735036	0.0011317	2.949832272
44	1	0.02652042093	7264.800567	0.07347957907	92735.19943	25486.07911	0.00458833426	0.0011317	3
44	1	0.007932325392	38025.80755	0.09206767461	61974.19245	25371.07094	0.0008852209875	0.0011317	2.954707648
44	1	0.01962314509	39602.56392	0.08037685491	60397.43608	82700.45473	0.0008416963457	0.004874544559	3
44	1	0.04360205118	4164.240834	0.05639794882	95835.75917	25486.07911	0.008004660311	0.0011317	3
44	1	0.04922131574	3656.857225	0.05077868426	96343.14278	25435.02135	0.009155195394	0.0011317	2.979645667
44	1	0.03116941472	6045.792305	0.06883058528	93954.20769	25447.99165	0.005531488022	0.0011317	2.984778352
44	1	0.05035918042	3562.743306	0.04964081958	96437.25669	25486.07911	0.009356086158	0.0011317	3
44	1	0.02276211726	8722.195584	0.07723788274	91277.80442	25253.40787	0.00389740911	0.0011317	2.910361886
44	1	0.01237259816	18935.18376	0.08762740184	81064.81624	25396.62683	0.00177387301	0.0011317	2.964600621
44	1	0.03342461138	5584.247091	0.06657538862	94415.75291	25486.07911	0.00596917235	0.0011317	3
44	1	0.03778159129	5176.66865	0.06221840871	94823.33135	52260.35403	0.006439147565	0.001766401961	3
44	1	0.04509830517	4212.527894	0.05490169483	95787.47211	51807.97423	0.007913179818	0.001749830194	2.999837254
44	1	0.009338116394	28634.31765	0.09066188361	71365.68235	25142.86295	0.001198006149	0.0011317	2.870407963
44	1	0.03766841365	4893.47675	0.06233158635	95106.52325	25450.18541	0.006832762356	0.0011317	2.985649019
44	1	0.03888497675	4721.046737	0.06111502325	95278.95326	25482.36857	0.007062830985	0.0011317	2.998507181
44	1	0.04951633554	6085.352179	0.05048366446	93914.64782	87975.85667	0.005495111029	0.007016674539	2.985131585
44	1	0.04001059231	4574.764575	0.05998940769	95425.23543	25485.97722	0.007286413212	0.0011317	2.999958979
44	1	0.0158677979	13562.21108	0.0841322021	86437.78892	25486.07911	0.002457809655	0.0011317	3
44	1	0.008090432164	36490.44322	0.09190956784	63509.55678	25250.91464	0.0009317778073	0.0011317	2.909442963
44	1	0.01545754939	14031.26832	0.08454245061	85968.73168	25455.09397	0.00238196175	0.0011317	2.987599808
44	1	0.01753489443	36425.47043	0.08246510557	63574.52957	79601.79769	0.0009225182781	0.004139307279	2.962612441
44	1	0.03777675429	4873.578687	0.06222324571	95126.42131	25486.07911	0.006839600932	0.0011317	3
44	1	0.008508781858	33694.43058	0.09149121814	66305.56942	25417.55948	0.0009950908866	0.0011317	2.972775788
44	1	0.02010716228	10087.44402	0.07989283772	89912.55598	25453.93617	0.003313550152	0.0011317	2.987139334
44	1	0.01499371283	14600.71328	0.08500628717	85399.28672	25484.72638	0.002283258726	0.0011317	2.999455523
44	1	0.008144858734	36330.1128	0.09185514127	63669.8872	25400.59158	0.0009242286605	0.0011317	2.966144038
44	1	0.01399411666	16000.08302	0.08600588334	83999.91698	25451.84524	0.002089440638	0.0011317	2.986308264
44	1	0.0344111428	15747.9461	0.0655888572	84252.0539	88811.38711	0.002117183515	0.007537176528	2.998881324
44	1	0.06292774737	2842.809412	0.03707225263	97157.19059	25103.40584	0.01210570618	0.0011317	2.856526755
44	1	0.03710613967	5079.682312	0.06289386033	94920.31769	24724.54175	0.006980180635	0.0011317	2.732419645
44	1	0.02240311335	8880.95644	0.07759688665	91119.04356	25295.92476	0.003814234918	0.0011317	2.926162667
44	1	0.02964362991	6409.693823	0.07035637009	93590.30618	25375.46871	0.005249666288	0.0011317	2.956403259
44	1	0.02743132504	6987.365674	0.07256867496	93012.63433	25486.07911	0.004770515082	0.0011317	3
44	1	0.01775898724	11754.14706	0.08224101276	88245.85294	25477.77759	0.002837899959	0.0011317	2.996663119
44	1	0.03123618974	6026.106032	0.06876381026	93973.89397	25486.07911	0.005531488022	0.0011317	3
44	1	0.01647457874	15893.04752	0.08352542126	84106.95248	55769.93459	0.002130782892	0.001911343045	2.92741255
44	1	0.007688626292	40487.49519	0.09231137371	59512.50481	25462.00989	0.000825	0.0011317	2.990354658
44	1	0.03912794089	4689.517674	0.06087205911	95310.48233	25476.21399	0.007114072149	0.0011317	2.99603582
44	1	0.02134410722	9403.436474	0.07865589278	90596.56353	25326.19111	0.003593205156	0.0011317	2.937563242
44	1	0.02987695259	6337.56865	0.07012304741	93662.43135	25486.07911	0.005259640593	0.0011317	3
44	1	0.03643767755	5072.188206	0.06356232245	94927.81179	25486.07911	0.006571785585	0.0011317	3
44	1	0.0362122784	5121.878792	0.0637877216	94878.12121	25371.54768	0.006571785585	0.0011317	2.954891322
44	1	0.007679785035	40502.76785	0.09232021497	59497.23215	25435.00779	0.0008265924254	0.0011317	2.979640312
44	1	0.03911802125	4689.647791	0.06088197875	95310.35221	25486.07911	0.007107854325	0.0011317	3
44	1	0.02938757807	6462.201278	0.07061242193	93537.79872	25453.27097	0.005172719055	0.0011317	2.986874868
44	1	0.06292774737	2842.809412	0.03707225263	97157.19059	25103.40584	0.01210570618	0.0011317	2.856526755
44	1	0.01960376437	10453.05146	0.08039623563	89546.94854	25117.08829	0.003288614864	0.0011317	2.861318301
44	1	0.01852482913	11267.27073	0.08147517087	88732.72927	28559.74555	0.002958421265	0.001180390592	3
44	1	0.02257509835	8773.615872	0.07742490165	91226.38413	25486.07911	0.003799269745	0.0011317	3
44	1	0.01583120772	13604.03188	0.08416879228	86395.96812	25450.13037	0.002457809655	0.0011317	2.985627165
44	1	0.02177546359	37325.37091	0.07822453641	62674.62909	84607.95552	0.000893717007	0.005479277551	2.996491271
44	1	0.02612747288	7391.40149	0.07387252712	92608.59851	25486.07911	0.004509744651	0.0011317	3
44	1	0.00764508359	40731.77829	0.09235491641	59268.22171	25391.31562	0.000825	0.0011317	2.962536693
44	1	0.04970323966	4164.240834	0.05029676034	95835.75917	72451.61448	0.008004660311	0.003061065201	3
44	1	0.03307193674	5669.44405	0.06692806326	94330.55595	25349.21914	0.0059482451	0.0011317	2.946324003
44	1	0.03866231313	4750.567017	0.06133768687	95249.43298	25486.04278	0.007016728159	0.0011317	2.999985372
44	1	0.03981876817	4600.990938	0.06018123183	95399.00906	25468.99686	0.007255439106	0.0011317	2.993145304
44	1	0.03808740903	4854.199965	0.06191259097	95145.80004	25292.68896	0.006980180635	0.0011317	2.92495139
44	1	0.06848009705	2576.944462	0.03151990295	97423.05554	25375.46871	0.0130576169	0.0011317	2.956403259
44	1	0.0158432349	13590.22391	0.0841567651	86409.77609	25462.00989	0.002457809655	0.0011317	2.990354658
44	1	0.01968004317	10351.35906	0.08031995683	89648.64094	25484.06747	0.003220745415	0.0011317	2.999190413
44	1	0.03693168663	5009.57105	0.06306831337	94990.42895	25386.90682	0.006710405253	0.0011317	2.960826596
44	1	0.01761759442	13283.20489	0.08238240558	86716.79511	47409.47102	0.00251002903	0.001603530666	2.998890031
44	1	0.01493785044	14675.14746	0.08506214956	85324.85254	25338.17161	0.002300116673	0.0011317	2.942111663
44	1	0.02819943453	6769.557604	0.07180056547	93230.4424	25484.73774	0.004924571948	0.0011317	2.999460095
