#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
24	1	0.03102239031	6100.142488	0.06897760969	93899.85751	25293.07074	0.005554315258	0.0011317	2.925094227
24	1	0.01268641709	18329.90535	0.08731358291	81670.09465	24426.60269	0.001978172904	0.0011317	2.645054569
24	1	0.09364270614	1908.516312	0.006357293863	98091.48369	51403.18522	0.01790043313	0.001742066797	2.888389838
24	1	0.04324029918	4991.757002	0.05675970082	95008.243	72932.52295	0.00667767548	0.003115451216	3
24	1	0.006651662005	48465.55551	0.09334833799	51534.44449	22723.41982	0.0008376640317	0.0011317	2.264385663
24	1	0.02886100084	7303.274413	0.07113899916	92696.72559	22153.00987	0.005751124354	0.001131893925	2.165985432
24	1	0.006290332461	53139.4315	0.09370966754	46860.5685	21352.54267	0.000825	0.0011317	2.050642881
24	1	0.08159910049	2292.098737	0.01840089951	97707.90126	23568.23765	0.01679470149	0.0011317	2.432213439
24	1	0.02904733918	6545.643804	0.07095266082	93454.3562	25618.32564	0.005092445347	0.0011337121	3
24	1	0.006876931538	46298.53615	0.09312306846	53701.46385	23685.03805	0.0008250190695	0.0011317	2.458312254
24	1	0.01402198106	16024.4354	0.08597801894	83975.5646	24677.96449	0.00222579381	0.001132163384	2.708922458
24	1	0.08155169931	2295.445792	0.01844830069	97704.55421	23546.11902	0.01679470149	0.0011317	2.427359646
24	1	0.006940491485	45446.8612	0.09305950852	54553.1388	23553.71902	0.0008478477595	0.0011317	2.429024298
24	1	0.07058122202	2500.856605	0.02941877798	97499.1434	25318.34515	0.01352026483	0.001131708385	2.934386544
24	1	0.03938420154	4678.112641	0.06061579846	95321.88736	25297.90634	0.007239769413	0.0011317	2.926905162
24	1	0.01560945641	46354.13908	0.08439054359	53645.86092	80596.07034	0.0008305575475	0.00445785486	2.431809706
24	1	0.01079209269	23352.97595	0.08920790731	76647.02405	22723.20945	0.001738466462	0.0011317	2.264347892
24	1	0.006547328997	49745.80178	0.093452671	50254.19822	22541.16078	0.000825	0.0011317	2.232317075
