#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
30	1	0.009799681413	26512.23682	0.09020031859	73487.76318	25054.44208	0.001303189476	0.0011317	2.839567946
30	1	0.02841378539	6894.921379	0.07158621461	93105.07862	24433.5545	0.00525621096	0.0011317	2.647002229
30	1	0.01126568186	21567.38952	0.08873431814	78432.61048	25060.42297	0.001601206714	0.0011317	2.841623864
30	1	0.01132545588	21395.03577	0.08867454412	78604.96423	24981.92988	0.001624275401	0.0011317	2.814979179
30	1	0.01058700688	23587.4575	0.08941299312	76412.5425	24981.92988	0.001473301236	0.0011317	2.814979179
30	1	0.01111260735	22032.9877	0.08888739265	77967.0123	25230.10584	0.00154584269	0.0011317	2.901806136
30	1	0.01090171067	22658.09976	0.08909828933	77341.90024	25228.69161	0.001503370071	0.0011317	2.901289213
30	1	0.00758229002	40729.98571	0.09241770998	59270.01429	25123.02223	0.0008435926607	0.001131700081	2.863401684
30	1	0.01471659146	14997.40775	0.08528340854	85002.59225	24961.24265	0.002320973547	0.001131700003	2.808076143
30	1	0.007439344336	41434.3124	0.09256065566	58565.6876	24731.58431	0.0008552801991	0.0011317	2.734586374
30	1	0.01206377598	19578.26649	0.08793622402	80421.73351	25055.18771	0.001764630006	0.0011317	2.839824021
30	1	0.007017243068	44767.49141	0.09298275693	55232.50859	23790.03794	0.0008472159569	0.0011317	2.48247013
30	1	0.01032193677	24418.32443	0.08967806323	75581.67557	24532.71796	0.001473301236	0.0011317	2.675241144
30	1	0.01062963717	23448.74092	0.08937036283	76551.25908	24981.92988	0.001482016899	0.0011317	2.814979179
30	1	0.007501442104	40920.75299	0.0924985579	59079.24701	24794.67724	0.0008618114586	0.0011317	2.7542212
30	1	0.009981412721	25758.81468	0.09001858728	74241.18532	25001.79314	0.001346974913	0.0011317	2.82165354
30	1	0.01499047257	14642.58969	0.08500952743	85357.41031	24970.04312	0.002375555282	0.0011317	2.811006789
30	1	0.009256490446	29364.73408	0.09074350955	70635.26592	25527.66511	0.001135148483	0.001132331951	3
30	1	0.03750286119	5765.381833	0.06249713881	94234.61817	64413.79214	0.006602774535	0.002425332211	2.469870217
30	1	0.007125482136	44190.01639	0.09287451786	55809.98361	24352.62644	0.000825	0.001131700061	2.624579811
30	1	0.04070296564	7981.889709	0.05929703436	92018.11029	86547.1808	0.004176120512	0.006268381593	3
30	1	0.007784251727	38204.60477	0.09221574827	61795.39523	24693.12033	0.0009303185054	0.0011317	2.722812381
30	1	0.01264586411	18346.97392	0.08735413589	81653.02608	25174.63879	0.001864895293	0.0011317	2.881729755
30	1	0.02531301383	7705.579822	0.07468698617	92294.42018	25237.46215	0.004417428106	0.0011317	2.904499264
30	1	0.01171766433	20521.90361	0.08828233567	79478.09639	23893.28172	0.001835174946	0.0011317	2.506898243
30	1	0.00755054596	41283.48624	0.09244945404	58716.51376	25230.33946	0.000825	0.0011317	2.901891551
30	1	0.01825734169	11368.68509	0.08174265831	88631.31491	25352.32975	0.002965551667	0.0011317	2.947513202
30	1	0.007776293749	38272.26292	0.09222370625	61727.73708	24693.12031	0.0009286738775	0.0011317	2.722812381
30	1	0.009183611895	29352.5465	0.09081638811	70647.4535	25072.74757	0.001175352247	0.0011317	2.845874012
30	1	0.03063856405	6188.149043	0.06936143595	93811.85096	25281.41821	0.005480638346	0.0011317	2.920743647
30	1	0.03112078551	6087.851003	0.06887921449	93912.149	25230.0438	0.005594701224	0.0011317	2.901783449
30	1	0.0121814269	23602.972	0.0878185731	76397.028	48757.45082	0.001452935831	0.001653149155	2.871737793
30	1	0.01876678447	11032.83964	0.08123321553	88967.16036	25062.72153	0.003129517084	0.0011317	2.842415132
30	1	0.01117609008	21851.57802	0.08882390992	78148.42198	25230.81262	0.001558585186	0.0011317	2.90206457
30	1	0.01004188891	25500.72828	0.08995811109	74499.27172	24929.78407	0.001368406114	0.0011317	2.797672059
30	1	0.02899860415	6576.8679	0.07100139585	93423.1321	25342.48726	0.005130454844	0.0011317	2.943755109
30	1	0.02756832055	7010.887433	0.07243167945	92989.11257	25076.55144	0.00491934862	0.0011317	2.847189497
30	1	0.02982290675	6498.710481	0.07017709325	93501.28952	24594.2388	0.005510315908	0.0011317	2.693202207
30	1	0.007649106185	40266.15162	0.09235089381	59733.84838	25210.67556	0.0008472159569	0.0011317	2.894727349
30	1	0.0358141088	5222.727489	0.0641858912	94777.27251	25102.50658	0.006589798526	0.0011317	2.856212651
30	1	0.007127269987	44176.0889	0.09287273001	55823.9111	24356.94542	0.000825	0.0011317	2.625763751
30	1	0.00751338207	41508.76661	0.09248661793	58491.23339	25164.08573	0.000825	0.0011317	2.877955357
30	1	0.02450068485	8042.573859	0.07549931515	91957.42614	25012.13886	0.00431053875	0.0011317	2.82514801
30	1	0.007506029254	40869.66089	0.09249397075	59130.33911	24790.73258	0.0008631524071	0.0011317	2.752981673
30	1	0.02849546681	6896.875857	0.07150453319	93103.12414	36615.50598	0.004933846456	0.00133478154	2.905896863
30	1	0.01246820922	18735.16795	0.08753179078	81264.83205	25413.50066	0.001790247221	0.0011317	2.971185524
30	1	0.02696733899	7223.728859	0.07303266101	92776.27114	24888.14158	0.004846518022	0.0011317	2.784069475
30	1	0.01029065043	29871.2512	0.08970934957	70128.7488	44259.65862	0.001141496178	0.00151833565	2.896824603
30	1	0.03740343383	4947.294444	0.06259656617	95052.70556	25329.13565	0.006828002947	0.0011317	2.938679255
30	1	0.01471234632	15011.27151	0.08528765368	84988.72849	24902.83345	0.002329552357	0.0011317	2.788846776
