#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
4	1	0.03474649633	5854.166874	0.06525350367	94145.83313	54603.65553	0.006022094066	0.001874711419	2.755560894
4	1	0.04778718908	4846.613149	0.05221281092	95153.38685	18195.19596	0.01046149944	0.0011317	1.717047365
4	1	0.07969689484	3110.508554	0.02030310516	96889.49145	80098.20128	0.01614408927	0.004638422134	1.736801115
4	1	0.07807307699	2283.971972	0.02192692301	97716.02803	24880.07556	0.01533823105	0.0011317	2.781456698
4	1	0.02073805916	12204.87118	0.07926194084	87795.12882	61128.03825	0.003247743926	0.002238441473	2.337628371
4	1	0.03286959942	6811.069959	0.06713040058	93188.93004	67441.01657	0.005244952544	0.00261987786	2.702663363
4	1	0.02613933837	9925.370775	0.07386066163	90074.62922	51262.22075	0.00514937874	0.001904104679	1.700903703
4	1	0.05031318469	4193.116111	0.04968681531	95806.88389	38799.10817	0.01045483857	0.001454300711	2.05074206
4	1	0.02851109748	6781.234695	0.07148890252	93218.76531	24884.39811	0.005164283291	0.0011317	2.782855996
4	1	0.03715330406	6543.549071	0.06284669594	93456.45093	17061.89853	0.008100872667	0.0011317	1.629636647
4	1	0.02171257584	11468.91246	0.07828742416	88531.08754	55051.946	0.003827766698	0.001980843023	2.047088403
4	1	0.06048153572	3366.126559	0.03951846428	96633.87344	23315.19142	0.0127974778	0.001155801702	2.096779905
4	1	0.02968349146	10461.54546	0.07031650854	89538.45454	81566.4425	0.003512098978	0.004650864893	2.595579179
4	1	0.08346830265	2251.171871	0.01653169735	97748.82813	65637.86382	0.01572941909	0.002478585355	2.737797559
4	1	0.04863495884	4689.672825	0.05136504116	95310.32718	78099.90021	0.008100872667	0.003939452797	2.476799517
4	1	0.03867891368	6526.47062	0.06132108632	93473.52938	79852.83505	0.005220402237	0.004200175355	2.900341647
4	1	0.05259397976	3658.235428	0.04740602024	96341.76457	55264.50304	0.009744009888	0.001906047518	2.711274212
4	1	0.02652323624	9902.13958	0.07347676376	90097.86042	56898.14446	0.005109431749	0.002146522434	1.72141207
4	1	0.0512090788	5488.174892	0.0487909212	94511.82511	76894.83203	0.01018951719	0.004134861128	1.531888751
4	1	0.02151061168	12830.83053	0.07848938832	87169.16947	55176.12437	0.004020677369	0.002076272304	1.682296597
4	1	0.05165017943	3664.30481	0.04834982057	96335.69519	54431.91358	0.009306000636	0.001857295351	2.896552161
4	1	0.0167239163	12687.23491	0.0832760837	87312.76509	25374.15511	0.002652467992	0.0011317	2.95589649
4	1	0.04147445556	6554.298783	0.05852554444	93445.70122	48971.52231	0.008960647752	0.001904966152	1.448737605
4	1	0.05450779416	3334.446092	0.04549220584	96665.55391	24893.50816	0.01049505149	0.0011317	2.785811766
4	1	0.05149229769	3638.304358	0.04850770231	96361.69564	36183.24459	0.009926833886	0.001339239769	2.660133205
4	1	0.04925987161	6174.844082	0.05074012839	93825.15592	81778.7034	0.009329644543	0.005297865336	1.480768577
4	1	0.05114823142	3700.901805	0.04885176858	96299.0982	54084.67179	0.009211225799	0.001843159941	2.897871112
