#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
22	1	0.07591597831	2360.82937	0.02408402169	97639.17063	41548.36492	0.01451664918	0.001449105109	2.874567405
22	1	0.01131331478	30522.71362	0.08868668522	69477.28638	55481.41127	0.001125002722	0.001903241252	2.86609956
22	1	0.04877346655	3695.063273	0.05122653345	96304.93673	25416.26842	0.009075010817	0.001131700215	2.972264116
22	1	0.07414387205	2386.421015	0.02585612795	97613.57898	25171.37388	0.01434183642	0.001131707188	2.880390401
22	1	0.008959619269	30757.94991	0.09104038073	69242.05009	25305.86538	0.00110039737	0.0011317	2.929892909
22	1	0.03285215936	5733.491556	0.06714784064	94266.50844	25200.34209	0.005955032799	0.0011317	2.890982986
22	1	0.007849721574	37310.66114	0.09215027843	62689.33886	24315.15995	0.0009797792084	0.0011317	2.614383982
22	1	0.01982577995	10369.45291	0.08017422005	89630.54709	24815.54591	0.003395448072	0.0011317	2.760805616
22	1	0.0203807733	9923.357276	0.0796192267	90076.64272	25453.55935	0.003368449513	0.0011317	2.986989514
22	1	0.05829665793	3074.89082	0.04170334207	96925.10918	25181.55916	0.01112097947	0.0011317	2.884212667
22	1	0.0084060066	34330.49644	0.0915939934	65669.50356	25370.34145	0.0009805659033	0.0011317	2.954426654
22	1	0.02367798478	8374.652267	0.07632201522	91625.34773	24980.60466	0.004150034284	0.0011317	2.814535506
22	1	0.08785798893	2113.372961	0.01214201107	97886.62704	67856.58453	0.01619382053	0.002634544378	2.880655914
22	1	0.007787058846	38946.00413	0.09221294115	61053.99587	25192.98216	0.0008772087513	0.0011317	2.888324621
22	1	0.02191196872	10112.67067	0.07808803128	89887.32933	50891.32782	0.003302220504	0.001717649975	2.991459777
22	1	0.0088167114	31115.15655	0.0911832886	68884.84345	24760.27685	0.001136418039	0.0011317	2.743465451
22	1	0.02102282528	45360.44506	0.07897717472	54639.55494	86504.71728	0.0008371430552	0.006392367751	2.478357418
22	1	0.03469311272	5361.164324	0.06530688728	94638.83568	25450.32462	0.006236624022	0.0011317	2.985704292
22	1	0.05507788877	3255.518026	0.04492211123	96744.48197	25289.65681	0.0104105564	0.0011317	2.923817661
22	1	0.01492167576	14754.93602	0.08507832424	85245.06398	24809.21038	0.00238742632	0.001131700332	2.758794876
22	1	0.0206764692	9822.437881	0.0793235308	90177.56212	25009.65055	0.003530159851	0.001131700309	2.824299462
22	1	0.007460332847	41838.98915	0.09253966715	58161.01085	25066.42439	0.000825	0.0011317	2.843691166
22	1	0.06014584128	2948.705249	0.03985415872	97051.29475	25459.54793	0.01133013184	0.0011317	2.989373131
22	1	0.05789169349	3100.686983	0.04210830651	96899.31302	25152.45541	0.01105473435	0.0011317	2.873812209
22	1	0.009018127747	31169.51738	0.09098187225	68830.48262	20381.49131	0.00147676956	0.0011317	1.929656437
22	1	0.09060980046	1987.421167	0.00939019954	98012.57883	50222.47298	0.01748018939	0.001705457882	2.816303983
22	1	0.05964080854	2973.075924	0.04035919146	97026.92408	25556.68155	0.01121173296	0.00113277331	3
22	1	0.007634060098	40203.53834	0.0923659399	59796.46166	25110.68121	0.0008554951404	0.0011317	2.859071674
22	1	0.01221144578	19248.7552	0.08778855422	80751.2448	25009.81854	0.001801376423	0.0011317	2.824363185
22	1	0.009662641857	41592.39442	0.09033735814	58407.60558	54197.21578	0.0008283210537	0.001850886725	2.851818166
22	1	0.02135370922	9380.990343	0.07864629078	90619.00966	25450.67315	0.003564076894	0.0011317	2.985842694
22	1	0.07414665608	2386.421015	0.02585334392	97613.57898	25231.69845	0.01434183642	0.001132620272	2.880390401
22	1	0.06383495521	2765.966935	0.03616504479	97234.03307	25486.12124	0.01205124071	0.00113170064	3
22	1	0.01197172195	19784.62625	0.08802827805	80215.37375	24927.2242	0.001764117481	0.0011317	2.796830334
22	1	0.007015213464	45054.56767	0.09298478654	54945.43233	20051.52923	0.001037784662	0.0011317	1.892882091
22	1	0.005991619708	58219.69824	0.09400838029	41780.30176	19463.85871	0.000825	0.0011317	1.831953803
22	1	0.09176486635	1937.327027	0.008235133652	98062.67297	49193.48243	0.0174658738	0.001663719734	2.931071639
22	1	0.03017240243	6323.546872	0.06982759757	93676.45313	25107.28122	0.005440524567	0.0011317	2.857881546
22	1	0.02510531139	16234.99088	0.07489468861	83765.00912	82490.91452	0.002113722164	0.004838673695	2.868866031
22	1	0.007646385195	39929.21544	0.0923536148	60070.78456	25027.64482	0.0008671557277	0.0011317	2.830408945
22	1	0.009090546346	29565.51748	0.09090945365	70434.48252	24575.71768	0.001212895008	0.0011317	2.687758479
22	1	0.02041249114	11664.50181	0.07958750886	88335.49819	19585.1828	0.004095348208	0.0011317	1.844085858
22	1	0.05776730482	3149.68772	0.04223269518	96850.31228	36904.72722	0.01092437753	0.001343335274	2.857258643
22	1	0.009082217701	29779.75015	0.0909177823	70220.24985	24930.71264	0.001171695322	0.0011317	2.79797757
22	1	0.01639573478	13005.79943	0.08360426522	86994.20057	25446.17405	0.002571730947	0.0011317	2.984057536
22	1	0.009408244396	41992.59591	0.0905917556	58007.40409	52572.11498	0.000825	0.001789115995	2.828075004
22	1	0.01280798051	18029.8873	0.08719201949	81970.1127	25199.37533	0.001893846709	0.0011317	2.890633393
22	1	0.01127085678	21542.12215	0.08872914322	78457.87785	24972.97196	0.001614334424	0.0011317	2.811984064
22	1	0.01904901104	10776.63748	0.08095098896	89223.36252	25455.41567	0.003101248005	0.0011317	2.987727788
22	1	0.08264829029	2134.630461	0.01735170971	97865.36954	25110.58615	0.01611248288	0.0011317	2.85903838
22	1	0.02091381708	9683.575574	0.07908618292	90316.42443	25109.95811	0.003569489322	0.001132620272	2.837721281
22	1	0.05820813538	3080.120677	0.04179186462	96919.87932	28801.81844	0.0110141193	0.001187712272	2.919449092
22	1	0.07267944831	2469.034058	0.02732055169	97530.96594	24858.34487	0.01428047129	0.001132620272	2.755027795
22	1	0.04891472243	3676.256543	0.05108527757	96323.74346	25486.07911	0.009067194561	0.0011317	3
22	1	0.02493713945	7854.621956	0.07506286055	92145.37804	25153.19555	0.004363699256	0.001131700038	2.874074468
22	1	0.07300829263	2478.539578	0.02699170737	97521.46042	53738.98563	0.01344877993	0.001822861116	3
22	1	0.0574957539	3123.365451	0.0425042461	96876.63455	25152.79572	0.01097416224	0.0011317	2.873933194
22	1	0.08351572058	2110.177976	0.01648427942	97889.82202	25128.65571	0.01627529818	0.0011317	2.865387345
22	1	0.08162329285	2158.033399	0.01837670715	97841.9666	25171.68492	0.01585863217	0.0011317	2.880671835
22	1	0.03070100883	6225.290824	0.06929899117	93774.70918	24960.42333	0.00559184289	0.0011317	2.807803813
22	1	0.03084519395	6112.519281	0.06915480605	93887.48072	25486.07911	0.005453288865	0.0011317	3
22	1	0.08420358868	2089.431079	0.01579641132	97910.56892	25166.80424	0.01638585896	0.0011317	2.878926297
22	1	0.06338631379	3053.199404	0.03661368621	96946.8006	69496.02619	0.01096434763	0.002766329242	2.980047429
22	1	0.0120549208	19597.27802	0.0879450792	80402.72198	25031.88831	0.00176621867	0.0011317	2.831853634
22	1	0.0384696166	7145.575426	0.0615303834	92854.42457	82623.37869	0.004789230785	0.004873360398	2.880882525
22	1	0.07465551603	2363.635621	0.02534448397	97636.36438	25306.87542	0.01439484813	0.001132672708	2.906412403
22	1	0.05897099907	3009.482232	0.04102900093	96990.51777	25478.97121	0.01108286371	0.001131700018	2.997141768
22	1	0.0073830063	42359.79962	0.0926169937	57640.20038	24979.68535	0.000825	0.001132734815	2.791541135
22	1	0.006054816165	57017.48777	0.09394518384	42982.51223	19922.2489	0.000825	0.0011317	1.878997029
22	1	0.05081516036	3528.363172	0.04918483964	96471.63683	25489.29686	0.009447251236	0.001131748873	3
22	1	0.045998303	3951.45609	0.054001697	96048.54391	25353.83932	0.008578089017	0.001132695553	2.923263442
22	1	0.08241176254	2137.23301	0.01758823746	97862.76699	25161.62222	0.01602624909	0.001131701091	2.877050609
22	1	0.007406038078	42187.94367	0.09259396192	57812.05633	24962.52209	0.000825	0.0011317	2.808501712
22	1	0.01020246564	24976.15898	0.08979753436	75023.84102	25147.06372	0.001373010594	0.001131700996	2.871873947
22	1	0.05999007125	2973.55025	0.04000992875	97026.44975	25277.94119	0.01140885936	0.0011317	2.919449092
22	1	0.05125934342	3559.695471	0.04874065658	96440.30453	24900.59943	0.009825471647	0.0011317	2.788118824
22	1	0.08068234753	2185.405905	0.01931765247	97814.5941	25157.345	0.01567836631	0.0011317	2.875551961
22	1	0.04854885901	3802.431625	0.05145114099	96197.56838	24669.1321	0.009364401569	0.0011317	2.715543031
22	1	0.07076995646	2481.574048	0.02923004354	97518.42595	25471.99338	0.01344857722	0.0011317	2.99434445
22	1	0.08021224812	2209.007825	0.01978775188	97790.99217	25024.47627	0.01567836631	0.0011317	2.829331605
22	1	0.02568104304	7604.931526	0.07431895696	92395.06847	26191.67173	0.004499930511	0.00114732959	2.880901242
22	1	0.01906647732	27083.62119	0.08093352268	72916.37881	79348.49121	0.00123075615	0.004083353189	3
