#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
36	1	0.007335570685	42658.28351	0.09266442932	57341.71649	24821.34216	0.000825	0.0011317	2.7626425
36	1	0.01054421974	23678.08562	0.08945578026	76321.91438	24382.67921	0.001536307253	0.0011317	2.632843243
36	1	0.01592027244	13537.44871	0.08407972756	86462.55129	25104.55584	0.002541912488	0.0011317	2.856928589
36	1	0.008396826635	33874.09197	0.09160317336	66125.90803	24970.04312	0.001026869777	0.0011317	2.811006789
36	1	0.0124123743	18835.59843	0.0875876257	81164.40157	25292.46692	0.001798924505	0.0011317	2.924868326
36	1	0.009860662488	26170.07136	0.09013933751	73829.92864	24796.6214	0.001347365971	0.0011317	2.754832701
36	1	0.01724280048	12197.45655	0.08275719952	87802.54345	25486.07911	0.002732810171	0.0011317	3
36	1	0.01811081386	11497.08392	0.08188918614	88502.91608	25242.63226	0.002959385085	0.0011317	2.906396366
36	1	0.007325416732	42727.74692	0.09267458327	57272.25308	24800.38159	0.000825	0.0011317	2.756016517
36	1	0.02474623413	7986.654429	0.07525376587	92013.34557	24821.34216	0.004406486372	0.0011317	2.7626425
36	1	0.02852617872	6784.006307	0.07147382128	93215.99369	24846.96402	0.005177313453	0.0011317	2.770804739
36	1	0.009507375761	27795.1227	0.09049262424	72204.8773	25076.40817	0.001240843526	0.0011317	2.847139918
36	1	0.007591561523	40914.66003	0.09240843848	59085.33997	25248.72051	0.0008311730454	0.0011317	2.908634974
36	1	0.007293944474	42945.84611	0.09270605553	57054.15389	24734.38672	0.000825	0.0011317	2.735449951
36	1	0.01291506479	17826.03779	0.08708493521	82173.96221	25211.45802	0.001913601332	0.001131700003	2.895011379
36	1	0.010993692	22369.07115	0.089006308	77630.92885	25185.3665	0.001528231868	0.0011317	2.885581317
36	1	0.03351222982	7097.341125	0.06648777018	92902.65887	73464.29298	0.004918370323	0.003201794951	2.796240262
36	1	0.03489821456	5329.246956	0.06510178544	94670.75304	25425.88046	0.006287062376	0.0011317	2.976043711
36	1	0.01005290568	25596.4059	0.08994709432	74403.5941	25257.76152	0.001327596631	0.0011317	2.911968514
36	1	0.05726697542	4190.266306	0.04273302458	95809.73369	84319.85254	0.00899886891	0.005494225158	2.502607332
36	1	0.02446298202	8112.721859	0.07553701798	91887.27814	24727.60844	0.004369527454	0.0011317	2.733362543
36	1	0.02693813485	7225.754566	0.07306186515	92774.24543	24925.42833	0.004830962862	0.0011317	2.796240262
36	1	0.01039511137	24266.90286	0.08960488863	75733.09714	25097.37052	0.001418847497	0.0011317	2.85442057
36	1	0.00914162041	29226.98103	0.09085837959	70773.01897	24222.54077	0.001259149214	0.0011317	2.589657025
36	1	0.01392978743	16096.50719	0.08607021257	83903.49281	25239.90992	0.002114244929	0.0011317	2.905396993
36	1	0.007177797459	43789.15401	0.09282220254	56210.84599	24476.60262	0.000825	0.0011317	2.659155356
36	1	0.01201549167	19690.62028	0.08798450833	80309.37972	24736.15954	0.001799105306	0.0011317	2.735996658
36	1	0.01071833854	23164.59746	0.08928166146	76835.40254	24978.46392	0.001500609358	0.0011317	2.813819229
36	1	0.0097913171	26658.37548	0.0902086829	73341.62452	25258.27517	0.001274655889	0.0011317	2.912158234
36	1	0.01320119745	17303.04645	0.08679880255	82696.95355	25097.37052	0.001989882792	0.0011317	2.85442057
36	1	0.008396826635	33874.09197	0.09160317336	66125.90803	24970.04312	0.001026869777	0.0011317	2.811006789
36	1	0.007512022578	41343.20473	0.09248797742	58656.79527	25081.63614	0.0008338698028	0.0011317	2.848950673
36	1	0.01949097125	10495.85873	0.08050902875	89504.14127	25312.66731	0.003222865145	0.0011317	2.932453294
36	1	0.01803008333	11572.51247	0.08196991667	88427.48753	25163.08942	0.002959385085	0.0011317	2.877599766
36	1	0.03636346226	7231.963043	0.06363653774	92768.03696	80165.95471	0.004713868887	0.00426688392	2.897782531
36	1	0.02566182739	7652.430121	0.07433817261	92347.56988	24856.56355	0.004586335525	0.0011317	2.773880779
36	1	0.01168358116	20538.58033	0.08831641884	79461.41967	24175.01503	0.001797898906	0.0011317	2.577226805
36	1	0.02848174807	6820.464652	0.07151825193	93179.53535	24716.38114	0.005201886537	0.0011317	2.729915111
36	1	0.0298832062	6365.50872	0.0701167938	93634.49128	25279.8744	0.005328617753	0.0011317	2.920168652
36	1	0.01562726156	13961.82521	0.08437273844	86038.17479	24554.55537	0.002572503076	0.0011317	2.681577058
36	1	0.01020154399	25878.53321	0.08979845601	74121.46679	21322.30042	0.001696752822	0.0011317	2.046549961
36	1	0.0106637161	23296.2176	0.0893362839	76703.7824	24601.96201	0.00153626287	0.0011317	2.695481607
36	1	0.008025836188	37035.619	0.09197416381	62964.381	25265.77017	0.0009169317725	0.0011317	2.914930662
36	1	0.009154680866	29569.62793	0.09084531913	70430.37207	25163.08942	0.001158199247	0.0011317	2.877599766
36	1	0.02045782568	24910.06849	0.07954217432	75089.93151	80826.15784	0.001351542038	0.004404952064	2.953926167
36	1	0.007597294141	40579.63985	0.09240270586	59420.36015	25121.25816	0.0008468390891	0.0011317	2.862783198
36	1	0.007212889923	43527.76065	0.09278711008	56472.23935	24556.94742	0.000825	0.0011317	2.682273715
36	1	0.01858273071	11108.16294	0.08141726929	88891.83706	25486.07911	0.003000796216	0.0011317	3
36	1	0.01008669671	25253.62442	0.08991330329	74746.37558	24150.71087	0.001464746723	0.0011317	2.570935935
36	1	0.007514387643	41502.60632	0.09248561236	58497.39368	25165.90142	0.000825	0.0011317	2.878603746
36	1	0.01107209313	22152.99602	0.08892790687	77847.00398	25239.25243	0.001536307253	0.0011317	2.90515578
36	1	0.01455360394	15320.44952	0.08544639606	84679.55048	24405.09047	0.002370498899	0.0011317	2.639053585
36	1	0.01044746233	23993.93188	0.08955253767	76006.06812	24373.5605	0.001517095451	0.0011317	2.630328373
36	1	0.02989471628	6397.035648	0.07010528372	93602.96435	25063.88802	0.00539690873	0.0011317	2.842816933
36	1	0.01803008333	11572.51247	0.08196991667	88427.48753	25163.08942	0.002959385085	0.0011317	2.877599766
36	1	0.007412588353	42145.23831	0.09258741165	57854.76169	24975.27634	0.000825	0.0011317	2.812753663
36	1	0.03478163727	6604.241408	0.06521836273	93395.75859	72066.37189	0.005053966645	0.003019475949	2.993787991
36	1	0.05592461704	7269.415489	0.04407538296	92730.58451	92295.5499	0.004852188007	0.01104719951	2.753461978
36	1	0.02797718839	6835.774689	0.07202281161	93164.22531	25451.60661	0.004890726609	0.0011317	2.98621346
36	1	0.008394294538	33886.43024	0.09160570546	66113.56976	24965.4562	0.001026869777	0.0011317	2.809478227
36	1	0.01260394221	18448.76903	0.08739605779	81551.23097	24707.65798	0.001924409312	0.0011317	2.72724523
36	1	0.01039423772	24295.44652	0.08960576228	75704.55348	25168.98452	0.001408947932	0.0011317	2.87970568
36	1	0.007595137606	41019.52157	0.09240486239	58980.47843	25307.58542	0.000825	0.0011317	2.930539755
36	1	0.006831296125	46294.22385	0.09316870387	53705.77615	21691.54009	0.0009300471579	0.0011317	2.098153333
36	1	0.01074067551	23133.88952	0.08925932449	76866.11048	25144.82177	0.001482613364	0.0011317	2.871102175
36	1	0.007569198467	40663.74215	0.09243080153	59336.25785	25025.43996	0.0008516422752	0.0011317	2.829659142
36	1	0.01109086444	22058.13293	0.08890913556	77941.86707	25059.96184	0.001565641598	0.0011317	2.841465198
36	1	0.01278955886	18111.07483	0.08721044114	81888.92517	24548.99715	0.001983967779	0.0011317	2.6799603
36	1	0.01256739391	18541.72269	0.08743260609	81458.27731	25485.09773	0.001797898906	0.0011317	2.999604962
36	1	0.007087971354	44486.0098	0.09291202865	55513.9902	24260.48298	0.000825	0.0011317	2.599705155
36	1	0.008341373691	34113.30705	0.09165862631	65886.69295	24830.3041	0.0010309337	0.0011317	2.765489573
36	1	0.01862128032	32600.39636	0.08137871968	67399.60364	80761.7514	0.001047925695	0.004400541199	2.888451016
36	1	0.01734892972	34577.48052	0.08265107028	65422.51948	79925.23003	0.00102233739	0.004241376285	2.744603882
36	1	0.03331152255	5672.456643	0.06668847745	94327.54336	25023.0845	0.006106259538	0.0011317	2.828858761
36	1	0.01008863365	25245.05049	0.08991136635	74754.94951	24476.60262	0.001431015243	0.0011317	2.659155356
36	1	0.03817377204	4918.111155	0.06182622796	95081.88885	24763.93632	0.007187688543	0.0011317	2.744603882
36	1	0.01477555366	24938.94252	0.08522444634	75061.05748	68708.16553	0.001431015243	0.002725490628	2.706607396
36	1	0.01297357888	40193.78929	0.08702642112	59806.21071	70409.90772	0.0008464939412	0.002859156753	2.906461571
36	1	0.0171236125	23454.99084	0.0828763875	76545.00916	74335.05632	0.001482613364	0.003308305356	2.81216609
36	1	0.0233330017	9892.390846	0.0766669983	90107.60915	58795.9608	0.00350136487	0.00205929134	2.828935055
36	1	0.01437561515	15488.16151	0.08562438485	84511.83849	24782.1216	0.002279176397	0.0011317	2.750281434
36	1	0.02764348462	7007.812893	0.07235651538	92992.18711	24970.04312	0.004963642981	0.0011317	2.811006789
36	1	0.01740104583	15432.8764	0.08259895417	84567.1236	60374.16966	0.002269276155	0.002145288498	2.782709614
36	1	0.01419998361	15701.1673	0.08580001639	84298.8327	25077.06111	0.002196497923	0.0011317	2.847365887
36	1	0.01030305159	24497.30324	0.08969694841	75502.69676	24692.01121	0.001450994832	0.0011317	2.722475043
36	1	0.007073911894	44598.85907	0.09292608811	55401.14093	24225.222	0.000825	0.0011317	2.590363429
36	1	0.01308727208	17506.42007	0.08691272792	82493.57993	25165.90142	0.001955833921	0.0011317	2.878603746
36	1	0.01160174647	20677.37855	0.08839825353	79322.62145	24618.31342	0.001728699431	0.0011317	2.70032589
36	1	0.03321289484	5723.259086	0.06678710516	94276.74091	24826.88502	0.00614648333	0.0011317	2.764402374
36	1	0.01320452126	20754.73795	0.08679547874	79245.26205	49372.6278	0.001669324447	0.001676069775	2.827768968
36	1	0.01611775683	13319.16395	0.08388224317	86680.83605	25163.15433	0.002571282948	0.0011317	2.87762293
36	1	0.01046262208	23943.09634	0.08953737792	76056.90366	24402.51935	0.001517095451	0.0011317	2.638338968
36	1	0.01096406197	22393.31141	0.08903593803	77606.68859	24471.44133	0.001613868909	0.0011317	2.657689777
36	1	0.02235501875	8936.916589	0.07764498125	91063.08341	25097.37052	0.003852674918	0.0011317	2.85442057
36	1	0.02183244568	9280.654505	0.07816755432	90719.34549	24650.88212	0.003842069246	0.0011317	2.710049883
36	1	0.007012450191	45104.85515	0.09298754981	54895.14485	24066.22359	0.000825	0.0011317	2.549405209
36	1	0.01073998163	23058.88603	0.08926001837	76941.11397	24517.1875	0.001561968468	0.0011317	2.670761256
36	1	0.01065969854	23396.52702	0.08934030146	76603.47298	25155.05997	0.001464746723	0.0011317	2.874738553
36	1	0.007531509117	41398.27288	0.09246849088	58601.72712	25196.61904	0.000825	0.0011317	2.889637356
36	1	0.008326770498	34613.08527	0.0916732295	65386.91473	25182.27961	0.0009878858973	0.0011317	2.884471508
