#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
11	1	0.07800935816	2488.243732	0.02199064184	97511.75627	73854.82594	0.01396437933	0.003247101973	2.815542637
11	1	0.00747528046	41744.89129	0.09252471954	58255.10871	25094.31911	0.000825	0.0011317	2.853357404
11	1	0.01650544065	12923.32913	0.08349455935	87076.67087	25166.12547	0.002649396507	0.0011317	2.878683784
11	1	0.05810719371	3213.145749	0.04189280629	96786.85425	24029.23013	0.01161107792	0.0011317	2.54013921
11	1	0.05808421851	3220.302507	0.04191578149	96779.69749	24174.45258	0.01162172916	0.001134540156	2.528979084
11	1	0.01230366935	19065.78771	0.08769633065	80934.21229	25273.79741	0.001780233626	0.001131727133	2.917243097
11	1	0.03134971645	6044.110607	0.06865028355	93955.88939	25189.09096	0.005654212649	0.0011317	2.886921996
11	1	0.05574449074	3254.659357	0.04425550926	96745.34064	24903.34185	0.01074402595	0.0011317	2.789012515
11	1	0.0170721388	12779.45457	0.0829278612	87220.54543	23584.0766	0.00300911459	0.001131700134	2.435704269
11	1	0.06665534697	2663.4817	0.03334465303	97336.5183	25235.26963	0.01278214601	0.0011317	2.903695832
11	1	0.02631996443	7363.553459	0.07368003557	92636.44654	25252.17144	0.004616989139	0.0011317	2.909906071
11	1	0.02448071257	8309.23153	0.07551928743	91690.76847	26808.01388	0.004489409098	0.001174638813	2.540573633
11	1	0.08089193188	2156.296182	0.01910806812	97843.70382	25903.31289	0.01545860611	0.001138072531	3
11	1	0.013883608	16213.66395	0.086116392	83786.33605	24751.60535	0.002182322911	0.0011317	2.740773248
11	1	0.0144445395	15346.38648	0.0855554605	84653.61352	25154.17295	0.002233259757	0.0011317	2.874422974
11	1	0.02019231146	10032.13809	0.07980768854	89967.86191	25484.58598	0.003323081044	0.0011317	2.999399027
11	1	0.007714025483	40038.44238	0.09228597452	59961.55762	25382.83396	0.0008398885182	0.0011317	2.959249346
11	1	0.06854918601	2912.01689	0.03145081399	97087.98311	75956.02035	0.01165354311	0.003517186722	2.918065221
11	1	0.03249775265	5774.07092	0.06750224735	94225.92908	25404.86339	0.005813086614	0.0011317	2.967809598
11	1	0.07026267792	2509.937899	0.02973732208	97490.0621	25352.89189	0.013431843	0.001131701406	2.947692792
11	1	0.01366601921	16613.84546	0.08633398079	83386.15454	24428.34417	0.002182220444	0.0011317	2.645542087
11	1	0.0122059961	19399.64278	0.0877940039	80600.35722	23995.43993	0.001927670852	0.0011317	2.531759368
11	1	0.0818678521	2217.481514	0.0181321479	97782.51849	24341.07478	0.01645445103	0.0011317	2.621424836
11	1	0.01572978945	13925.76854	0.08427021055	86074.23146	24240.65527	0.002639231966	0.0011317	2.594440306
11	1	0.01463075759	15302.44815	0.08536924241	84697.55185	24080.2568	0.002429337765	0.0011317	2.552945631
11	1	0.04072241	9282.042637	0.05927759	90717.95736	88815.18891	0.003805783977	0.007611619396	2.747393759
11	1	0.07073565109	2493.316995	0.02926434891	97506.683	25339.89953	0.01353604702	0.0011317	2.942769353
11	1	0.02201804669	9436.683926	0.07798195331	90563.31607	24469.91108	0.004038152855	0.001142931234	2.466357871
11	1	0.01574448712	13824.32148	0.08425551288	86175.67852	24583.77792	0.002592398515	0.0011317	2.690123648
11	1	0.03362329042	5573.403855	0.06637670958	94426.59614	25306.83889	0.00607861771	0.001131889704	2.925561122
11	1	0.03560480685	6756.771798	0.06439519315	93243.2282	75688.96498	0.005215947943	0.003500481754	2.756872496
11	1	0.009808629838	26726.8441	0.09019137016	73273.1559	25456.27213	0.001250560008	0.001131726273	2.987380088
11	1	0.06900541633	2567.078486	0.03099458367	97432.92151	25245.68364	0.01325074839	0.0011317	2.907517713
11	1	0.02347773454	8505.525905	0.07652226546	91494.47409	24791.41678	0.004161574207	0.001132370489	2.73930275
11	1	0.06813976379	2624.611717	0.03186023621	97375.38828	24983.61202	0.01323882657	0.0011317	2.815542637
11	1	0.07004563056	2519.160675	0.02995436944	97480.83932	25340.1031	0.01339695385	0.0011317	2.942846865
