#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
41	1	0.02294045277	8627.632866	0.07705954723	91372.36713	25347.17672	0.003909425221	0.001131700282	2.94553683
41	1	0.01310618408	17486.0311	0.08689381592	82513.9689	25426.26664	0.001916055563	0.0011317	2.976195629
41	1	0.0218696727	17511.88273	0.0781303273	82488.11727	78707.65907	0.001933476483	0.003970277238	2.92818541
41	1	0.01252323469	18596.77254	0.08747676531	81403.22746	25204.49794	0.001835343633	0.0011317	2.892487184
41	1	0.02267618897	13102.20973	0.07732381103	86897.79027	73370.75384	0.002566430266	0.003171080456	2.95951087
41	1	0.04625003579	4185.035929	0.05374996421	95814.96407	57681.93183	0.00806277777	0.001996551042	2.943662194
41	1	0.01172524823	20366.61261	0.08827475177	79633.38739	24878.95413	0.001720225655	0.0011317	2.781094
41	1	0.01300058133	17667.59778	0.08699941867	82332.40222	25252.47227	0.001924234389	0.0011317	2.910016954
41	1	0.01114879627	21950.29604	0.08885120373	78049.70396	25305.0522	0.001542041415	0.0011317	2.929587241
41	1	0.007951696354	37785.58758	0.09204830365	62214.41242	25335.12775	0.0008935463363	0.0011317	2.940954122
41	1	0.01315379118	17403.28188	0.08684620882	82596.71812	25461.59876	0.001919371229	0.0011317	2.990190685
41	1	0.03305740659	5660.807044	0.06694259341	94339.19296	25432.88349	0.005915294391	0.0011317	2.978802111
41	1	0.02304734694	12352.83781	0.07695265306	87647.16219	72091.90589	0.002698436362	0.003021611194	2.999998117
41	1	0.01170207656	20422.80724	0.08829792344	79577.19276	24843.71241	0.001720225655	0.0011317	2.769765036
41	1	0.03133295829	6030.635798	0.06866704171	93969.3642	25302.90894	0.005613723616	0.0011317	2.928782057
41	1	0.03162552624	6016.696477	0.06837447376	93983.30352	24989.83933	0.005772196925	0.0011317	2.817631408
41	1	0.04387710118	4222.829253	0.05612289882	95777.17075	37668.76204	0.007977306239	0.001355143133	2.951244729
41	1	0.03533575385	5371.083318	0.06466424615	94628.91668	24659.71745	0.006634229461	0.001131700004	2.712705186
41	1	0.01320890833	17297.21538	0.08679109167	82702.78462	25396.11701	0.001941934635	0.0011317	2.964402327
41	1	0.01271814904	18208.01765	0.08728185096	81791.98235	24897.83996	0.001921311559	0.0011317	2.78722041
41	1	0.008965518422	30262.57425	0.09103448158	69737.42575	24691.79286	0.001174590178	0.001131700385	2.722400846
41	1	0.007632636886	40802.72661	0.09236736311	59197.27339	25370.74109	0.000825	0.001131700374	2.954571096
41	1	0.01305355421	17584.53766	0.08694644579	82415.46234	25440.32112	0.001903042476	0.0011317	2.981739829
41	1	0.03713071815	5057.424548	0.06286928185	94942.57545	24843.14617	0.006946893231	0.0011317	2.769584094
41	1	0.04795076987	5892.345479	0.05204923013	94107.65452	86462.37132	0.005672400239	0.006231754784	2.987349523
