#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
9	1	0.04656172128	4009.145693	0.05343827872	95990.85431	24433.07221	0.009039943174	0.0011317	2.646866976
9	0	0.1115178992	1901.926683	-0.01151789922	98098.07332	87131.51873	0.01978963022	0.006692318929	2.509019409
9	1	0.02458678161	8004.326567	0.07541321839	91995.67343	25042.60981	0.004320579182	0.0011317	2.835513265
9	1	0.06708167104	2892.217324	0.03291832896	97107.78268	64177.40885	0.01263481864	0.002390858409	2.615769753
9	1	0.06052867337	3092.903124	0.03947132663	96907.09688	25713.915	0.01214496254	0.001158859388	2.516030021
9	1	0.05960304447	3140.530247	0.04039695553	96859.46975	23922.46497	0.01196794432	0.0011317	2.513928807
9	0	0.1247101564	1718.944761	-0.02471015636	98281.05524	90208.68723	0.02013666084	0.008664998405	2.831764057
9	1	0.007041419944	46906.12513	0.09295858006	53093.87487	25801.68455	0.001008597886	0.001223268019	1.865932116
9	1	0.05858387781	3246.569431	0.04141612219	96753.43057	23520.51782	0.01189449639	0.0011317	2.421776012
9	1	0.04950938301	4196.947252	0.05049061699	95803.05275	67964.8183	0.008920313921	0.002685566543	2.527787625
9	1	0.02065509587	9988.855283	0.07934490413	90011.14472	24317.17952	0.003659163494	0.0011317	2.614930731
9	1	0.008080888502	35547.22443	0.0919191115	64452.77557	24337.40746	0.001032404553	0.001132840152	2.599890736
9	1	0.03351481241	6327.376218	0.06648518759	93672.62378	59180.2756	0.005797336026	0.002099628681	2.601624362
9	1	0.07060831294	2501.04266	0.02939168706	97498.95734	25303.14144	0.01353582092	0.0011317	2.928869375
9	1	0.0571210735	3435.087811	0.0428789265	96564.91219	22725.34866	0.01181720888	0.0011317	2.264732059
9	1	0.04014419866	4643.569438	0.05985580134	95356.43056	24842.08377	0.007566657382	0.0011317	2.7692447
9	1	0.006200689703	57972.59466	0.0937993103	42027.40534	25711.62207	0.000825	0.001225433725	1.841412938
9	1	0.03499808181	5549.560903	0.06500191819	94450.4391	23978.8819	0.006746336722	0.0011317	2.527681855
9	1	0.0133499043	17158.07634	0.0866500957	82841.92366	24307.21577	0.002131781514	0.0011317	2.612236467
9	1	0.03957562875	4805.328321	0.06042437125	95194.67168	24270.37728	0.007632111012	0.0011317	2.602343885
9	1	0.0881108966	2071.089208	0.0118891034	97928.91079	24131.09195	0.01788510968	0.0011317	2.565889797
9	1	0.01684424201	12611.91667	0.08315575799	87388.08333	25061.51513	0.002737951309	0.001131700002	2.84199971
9	1	0.0316136023	6147.501679	0.0683863977	93852.49832	24281.89873	0.005960847362	0.0011317	2.605426277
9	1	0.05060505774	3581.125264	0.04939494226	96418.87474	25140.29466	0.009581140936	0.0011317	2.869498483
9	1	0.02320850168	8904.869379	0.07679149832	91095.13062	23576.46298	0.004320579182	0.0011317	2.434025515
9	1	0.0297348802	7608.745192	0.0702651198	92391.25481	64061.62133	0.004882694017	0.002390429132	2.555232791
9	1	0.006365752365	56346.57684	0.09363424763	43653.42316	23673.75613	0.0009186276843	0.001220583083	1.675689237
9	1	0.05909064181	3179.127911	0.04090935819	96820.87209	23838.92036	0.0118906091	0.0011317	2.493950729
9	1	0.01379444129	16323.24057	0.08620555871	83676.75943	24974.04615	0.00213028908	0.0011317	2.812342737
9	1	0.01286439719	17991.08474	0.08713560281	82008.91526	24433.07221	0.002014467152	0.0011317	2.646866976
9	1	0.007748874546	43485.08536	0.09225112545	56514.91464	15040.92191	0.001347017619	0.001143063248	1.453092786
9	1	0.0634572914	2900.551058	0.0365427086	97099.44894	26075.98278	0.01259851685	0.001158578044	2.615769753
9	1	0.08424523531	2219.936849	0.01575476469	97780.06315	23539.55725	0.01737346288	0.0011317	2.425925019
9	1	0.04363254022	4350.314855	0.05636745978	95649.68514	24094.41337	0.008536801067	0.0011317	2.556531496
9	1	0.00863412199	39357.17389	0.09136587801	60642.82611	22558.09153	0.001516544989	0.001262729526	1.422566996
9	1	0.01151788962	20938.06761	0.08848211038	79061.93239	24208.54799	0.001759389759	0.001131701161	2.585958995
9	1	0.005309074359	79247.86251	0.09469092564	20752.13749	10432.89196	0.000825	0.0011317	1.285237618
9	1	0.009956193103	28071.67073	0.0900438069	71928.32927	26318.22819	0.00164684676	0.001224269802	1.919404325
