#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
14	1	0.01250134203	44095.51849	0.08749865797	55904.48151	72016.83927	0.0008324457984	0.003063165549	2.599083561
14	1	0.01111879227	22068.59945	0.08888120773	77931.40055	23798.9469	0.001717589769	0.0011317	2.484551235
14	1	0.03252252229	6056.723333	0.06747747771	93943.27667	23776.27979	0.006267931308	0.0011317	2.479266044
14	1	0.02299044377	9026.174657	0.07700955623	90973.82534	23487.34702	0.004287571947	0.0011317	2.414595674
14	1	0.008900513171	30409.35428	0.09109948683	69590.64572	23747.25053	0.001250855769	0.0011317	2.472544146
14	1	0.04317439317	4447.771182	0.05682560683	95552.22882	23842.8509	0.008526991258	0.001132475409	2.482617656
14	1	0.02869472382	6740.320361	0.07130527618	93259.67964	25197.06971	0.00520510818	0.001136782506	2.775346537
14	1	0.0696787658	2659.62686	0.0303212342	97340.37314	23980.9932	0.0140747998	0.0011317	2.528200728
14	1	0.0930134296	1978.242899	0.006986570397	98021.7571	23868.02013	0.01907077639	0.001131700055	2.500856815
14	1	0.006897927852	46106.32271	0.09310207215	53893.67729	23747.25053	0.000825	0.0011317	2.472544146
14	1	0.02459556152	9704.933907	0.07540443848	90295.06609	63189.46562	0.003847806695	0.002336047329	2.536836074
14	1	0.07001090648	2730.598685	0.02998909352	97269.40132	55118.7049	0.01367978775	0.001916077921	2.535760101
14	1	0.08416292466	2211.25628	0.01583707534	97788.74372	24613.56989	0.01728149796	0.00114573678	2.456837337
14	1	0.03268295412	6016.696839	0.06731704588	93983.30316	24141.73931	0.006288712648	0.001136423021	2.490702069
14	1	0.01264167831	22849.26987	0.08735832169	77150.73013	52008.38093	0.001598541417	0.001784466424	2.617522385
14	1	0.0915517017	2005.521508	0.008448298298	97994.47849	23937.11718	0.01872215857	0.0011317	2.517480036
14	1	0.02836790442	6828.383634	0.07163209558	93171.61637	25197.00853	0.005137979723	0.001136781577	2.775346537
14	1	0.04526658136	4196.52758	0.05473341864	95803.47242	23994.62258	0.008911713969	0.0011317	2.531557648
14	1	0.09121633518	2063.525377	0.008783664823	97936.47462	59297.79107	0.01799168834	0.00211038658	2.557643885
14	1	0.04435704151	4344.847349	0.05564295849	95655.15265	35550.02275	0.008598456209	0.001334340536	2.535287301
14	1	0.008796083072	30986.39921	0.09120391693	69013.60079	24087.59766	0.001199094166	0.0011317	2.554803274
14	1	0.007708842587	38226.08317	0.09229115741	61773.91683	23951.07231	0.0009813056418	0.0011317	2.520875707
14	1	0.006332498256	52530.05383	0.09366750174	47469.94617	21570.39822	0.000825	0.0011317	2.080822238
14	1	0.008255571142	34658.03975	0.09174442886	65341.96025	24778.22459	0.001018836786	0.0011317	2.749061914
14	1	0.01057788446	23620.86312	0.08942211554	76379.13688	23947.05055	0.001588507257	0.0011317	2.519895757
14	1	0.08714462604	2136.231243	0.01285537396	97863.76876	23705.34177	0.01794946776	0.001132854858	2.445352878
14	1	0.007168327686	43150.08708	0.09283167231	56849.91292	23811.70716	0.000877679227	0.0011317	2.487540704
14	1	0.02299044377	9026.174657	0.07700955623	90973.82534	23487.34702	0.004287571947	0.0011317	2.414595674
14	1	0.007780495722	38379.6018	0.09221950428	61620.3982	25049.11553	0.000925226488	0.001136893778	2.726475652
14	1	0.01957568232	10803.96099	0.08042431768	89196.03901	23744.70379	0.003521324675	0.0011317	2.471956918
14	1	0.006951658096	45380.43936	0.0930483419	54619.56064	23634.00355	0.0008445838183	0.0011317	2.446810706
14	1	0.006884685405	46150.62355	0.0931153146	53849.37645	23621.72805	0.0008311675224	0.0011317	2.444067066
14	1	0.02229662372	9169.128507	0.07770337628	90830.87149	24165.47864	0.004029975572	0.0011317	2.574753154
14	1	0.01016495263	26702.64639	0.08983504737	73297.35361	33154.86567	0.00145977881	0.001297247566	2.391058179
14	1	0.09062018375	2051.51419	0.009379816248	97948.48581	23705.18913	0.01869087904	0.001132854858	2.445318732
