#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
61	1	64776.59319	1059.428324	530259.6382	4683215.15	4553.207087	0.8178717165	1.040950192	43570.35809	16295.05518	10298.94954	2119.005144	573.0608609	0.3531427748	0.01858298249	0.01018563093
61	1	64559.9438	500.9073866	288079.0375	6995658.222	20670.37398	0.1731850406	0.8990619532	37825.71346	15318.18449	9305.497136	2107.890749	496.6852951	0.1669691289	0.01009574805	0.01664394018
61	1	66174.58656	409.7640806	909139.3357	2757576.116	7220.183162	0.7111926735	1.01746443	42626.87892	16134.14845	10134.91627	2119.325585	560.4832313	0.1365880269	0.03186084541	0.01
61	1	64542.15282	711.3354534	454885.8191	5224706.056	8506.319	0.65974724	1.006142513	42167.80245	16056.12644	10055.60651	2118.238722	554.3829173	0.2371118178	0.01594150225	0.01063157308
61	1	67324.35952	2988.844627	1216390.702	1797394.731	53.22507793	0.9978709969	1.08057491	45165.11642	16566.8471	10575.86465	2119.30969	594.3071486	0.9962815424	0.04262848894	0.01
61	1	67792.6136	637.5456144	1136716.417	2156278.996	4226.150223	0.8309539911	1.043868705	43646.54681	16310.67491	10317.07891	2106.969702	574.266811	0.2125152048	0.03983629859	0.01717739781
61	1	63985.40242	912.9526818	324128.3439	6229502.808	9287.728144	0.6284908742	0.9992581349	41894.64076	16009.32228	10007.71019	2119.325959	550.7256089	0.3043175606	0.01135909827	0.01
61	1	64181.98051	1259.257401	376540.5768	5791118.067	5509.202721	0.7796318911	1.032530928	43232.81317	16237.44489	10240.18346	2119.317917	568.557873	0.4197524669	0.01319588828	0.01000416722
61	1	64665.52214	961.4090766	503790.1787	4853711.126	5385.762689	0.7845694924	1.033618291	43276.13981	16244.85681	10247.75849	2119.199264	569.1371121	0.3204696922	0.01765535861	0.01007307253
61	1	64466.18714	2877.04907	452607.4009	5208645.816	1519.442916	0.9392222834	1.067663754	44645.84324	16478.32551	10485.65534	2119.321056	587.3874442	0.9590163566	0.01586165494	0.01000000057
61	1	64019.41304	1283.391137	327903.3141	6208264.405	6326.776214	0.7469289514	1.02533258	42942.23059	16187.9772	10189.83022	2119.004824	564.6906072	0.4277970455	0.01149139234	0.01018621604
61	1	64015.61002	1454.056554	297713.0756	6540799.562	6256.056572	0.7497577371	1.025960954	42961.47983	16191.64348	10193.88984	2117.244943	564.9750004	0.4846855179	0.01043337353	0.01120861949
61	1	63913.66893	837.9171111	304959.1572	6398093.092	10876.43397	0.5649426413	0.98526838	41331.98745	15913.40559	9909.964781	2119.326155	543.2278318	0.2793057037	0.01068731291	0.01
61	1	64437.24785	1237.100221	426920.1531	5432135.426	4945.159856	0.8021936058	1.037501196	43429.0299	16271.12963	10274.70815	2118.241819	571.1896537	0.4123667403	0.01496144371	0.01062919484
61	1	63893.76566	1496.336549	299640.45	6445673.755	5869.672536	0.7652130986	1.029356697	43105.17343	16215.68431	10218.00668	2119.325216	566.8568641	0.4987788497	0.01050091848	0.01
61	1	64492.50876	1101.144707	459626.7789	5157988.34	5112.655637	0.7954937745	1.036022805	43373.27435	16261.38823	10264.58213	2119.324059	570.4295237	0.3670482355	0.01610764948	0.01000050846
61	1	64692.56818	3478.475422	486785.1015	5012023.622	1105.707179	0.9557717128	1.071312093	44787.142	16502.76016	10510.84762	2117.731628	589.295509	1.159491807	0.01705941461	0.01092230315
61	1	64883.86619	491.6174462	559159.1918	4498057.725	10078.39107	0.596864357	0.9922967285	41613.61481	15961.48199	9959.013933	2119.02061	546.9855671	0.1638724821	0.01959576917	0.01017745776
61	1	64266.43891	1512.561557	398880.7112	5614116.739	4167.032478	0.8333187009	1.044349796	43708.10827	16318.47247	10322.75843	2119.303444	574.8917558	0.5041871856	0.0139787997	0.01001221015
61	1	66765.38585	1212.723996	807043.9661	3479093.949	3399.597188	0.8640161125	1.051157783	43928.3157	16359.43636	10367.38166	2103.640604	578.0743197	0.4042413319	0.02828290673	0.01911078418
