#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
68	1	72856.44389	2179.583018	2694717.762	229229.3279	-258.5197479	1.01034079	1.083320059	45275.52343	16585.66841	10595.04481	2119.298789	595.7784047	0.7265276726	0.09443655407	0.01
68	1	72915.90933	594.4271381	2647881.353	250067.5184	1396.445185	0.9441421926	1.068758957	44676.94033	16484.45412	10492.59622	2115.535922	587.8617874	0.1981423794	0.09279516916	0.01219827983
68	1	64898.32353	1701.544663	471318.6371	5247897.591	3363.110707	0.8654755717	1.051447555	43973.66581	16365.01447	10371.25674	2113.486307	578.5226612	0.5671815544	0.01651739139	0.01339122883
68	1	65950.70476	1535.676439	849311.8807	2997246.962	1515.774225	0.939369031	1.06769606	44647.14254	16478.54701	10485.88106	2119.321047	587.4047583	0.5118921465	0.02976418847	0.01
68	1	63959.90365	967.0519608	317314.3636	6288915.751	8929.14867	0.6428340532	1.002415698	42021.63465	16030.97119	10029.77186	2119.325905	552.4178976	0.3223506536	0.0111203019	0.01
68	0	64291.03439	280.7851883	405801.7223	5559577.62	25342.25052	-0.01369002071	0.8578859379	36208.79883	15040.04493	9019.952816	2119.326845	474.9575033	0.09359506277	0.01422134697	0.01
68	1	73873.25429	1224.06446	2822953.039	201515.7204	716.8888792	0.9713244448	1.07475856	44901.56472	16523.81157	10533.59936	2110.655326	590.9322592	0.4080214868	0.09893056744	0.01502843354
68	1	64249.33105	557.0861013	287424.0544	6804820.9	18277.3194	0.268907224	0.9201187027	38689.59593	15464.36609	9453.55283	2112.858124	508.1184717	0.1856953671	0.01007279413	0.01375800036
68	1	73059.6876	521.6079726	2749030.145	212525.8321	1309.557583	0.9476176967	1.069511953	44720.17587	16490.99715	10498.56857	2119.320415	588.3779822	0.1738693242	0.09633993497	0.01
68	1	64708.31662	946.8179439	517073.2677	4761671.773	5312.209898	0.7875116041	1.034265622	43302.55617	16249.3357	10252.30229	2119.310665	569.4873644	0.3156059813	0.01812086531	0.01000833692
68	1	64115.63976	1403.314764	358931.3892	5934687.931	5140.85368	0.7943658528	1.035774497	43363.29066	16259.6861	10262.84739	2119.324946	570.2964697	0.467771588	0.01257877319	0.01
68	1	64632.53606	1321.48763	468684.1248	5143683.327	4160.740459	0.8335703816	1.044410615	43704.76763	16318.2727	10322.86558	2117.612674	574.8740268	0.4404958766	0.01642506474	0.01099445121
68	1	63969.71011	2249.450988	318169.1277	6285281.27	3399.016722	0.8640393311	1.051113028	43979.82577	16364.81142	10369.99658	2119.217398	578.5139499	0.7498169961	0.01115025717	0.01006188243
68	1	65061.61074	2547.65103	565282.2629	4524336.653	1501.579743	0.9399368103	1.067830022	44642.94246	16478.44358	10486.2905	2116.519111	587.3931728	0.84921701	0.01981035259	0.01162745514
68	1	64601.47027	730.9669094	471641.0668	5102569.103	7937.677896	0.6824928842	1.011149653	42369.37101	16090.47633	10090.60129	2118.293148	557.0681056	0.2436556365	0.01652869096	0.01059989336
68	1	64675.65518	930.5563692	508316.9737	4820156.993	5525.011759	0.7789995296	1.032391746	43227.18502	16236.48739	10239.20934	2119.309042	568.4830143	0.3101854564	0.01781400043	0.01000932688
68	0	64093.31311	310.2154177	352965.0867	5984218.482	26402.77608	-0.05611104337	0.8485472092	35833.20493	14976.01665	8954.70379	2119.326867	469.952433	0.1034051392	0.01236968374	0.01
68	1	73357.96017	1077.700959	2755192.554	216154.8339	555.1461025	0.9777941559	1.07616932	44972.74406	16535.02309	10544.24925	2114.876619	591.8139322	0.3592336531	0.09655589697	0.01257736569
68	1	64529.76168	951.5658294	463956.2565	5136989.796	5997.446751	0.76010213	1.028232637	43058.80049	16207.85342	10210.08901	2118.985032	566.2443004	0.3171886098	0.0162593763	0.01019765586
