#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
86	1	69078.16766	578.8564472	1681923.441	940747.1687	2303.991117	0.9078403553	1.06075582	44367.36636	16430.89431	10437.35457	2119.13363	583.6795261	0.1929521491	0.05894311316	0.01010981912
86	1	69426.74678	118.164477	1777360.065	822981.6857	13402.69702	0.4638921193	0.9630228891	40437.12218	15760.86721	9754.527531	2119.27528	531.3038909	0.03938815898	0.06228769568	0.01002968606
86	1	68832.27836	1358.295362	1595378.092	1068985.061	711.4957842	0.9715401686	1.074782969	44927.22158	16526.60886	10535.12499	2117.870902	591.1599312	0.4527651205	0.05591012594	0.0108400488
86	1	68179.30087	405.6913607	1444854.848	1307449.461	4309.92044	0.8276031824	1.043091492	43657.57254	16309.85294	10313.97071	2119.324545	574.2179963	0.1352304536	0.05063502936	0.01
86	1	66049.42659	394.4365088	875693.1037	2889097.172	7847.320461	0.6861071816	1.011942013	42404.77306	16096.2856	10096.33153	2119.325717	557.5235042	0.1314788363	0.0306887201	0.01
86	1	65841.12171	1019.993886	820028.2367	3122042.742	2791.500234	0.8883399906	1.056462329	44195.33362	16401.5262	10407.39178	2119.323326	581.3840658	0.3399979619	0.02873794132	0.01
86	1	65933.27893	542.5864175	816010.4532	3170922.768	6077.66599	0.7568933604	1.027530689	43025.81926	16202.53449	10204.92371	2117.597344	565.8267874	0.1808621392	0.02859713784	0.01100385746
86	1	69193.59821	455.9826096	1715903.356	896279.0352	3036.964993	0.8785214003	1.054300826	44108.40024	16386.70648	10392.28952	2119.323589	580.2256134	0.1519942032	0.06013394141	0.01
86	1	65651.61113	451.493558	767607.9565	3360628.19	7826.071389	0.6869571444	1.01212947	42411.94536	16097.53172	10097.62113	2119.218473	557.6207795	0.1504978527	0.02690086929	0.01006230224
86	1	64836.02188	505.6624072	512874.269	4853718.186	10872.28003	0.5651087989	0.9853124062	41325.79627	15912.85885	9909.835148	2116.999935	543.1821864	0.1685541357	0.01797371113	0.01135145304
86	1	64202.70859	1502.105877	381809.9233	5749302.572	4423.50563	0.8230597748	1.042091364	43617.26818	16302.9873	10306.97848	2119.30116	573.681282	0.5007019589	0.01338055286	0.01001362142
86	1	66036.43831	536.4575399	872222.275	2903099.803	5592.504698	0.7762998121	1.031797369	43203.33471	16232.41807	10235.05948	2119.325121	568.1649368	0.17881918	0.03056708469	0.01
86	1	66316.30977	683.9506503	947011.7249	2615863.554	3827.710749	0.84689157	1.047337713	43828.35109	16338.96592	10343.63875	2119.324245	576.4937486	0.2279835501	0.03318808568	0.01
86	1	65388.65565	731.7266443	699116.7021	3694784.641	5050.012734	0.7979994906	1.03657442	43395.46273	16265.17054	10268.4364	2119.324908	570.7251867	0.2439088814	0.02450058896	0.01
86	1	65045.81829	667.4376181	585264.6743	4363339.263	6946.526411	0.7221389436	1.019878479	42719.37848	16150.21036	10151.53093	2117.984165	561.7371095	0.222479206	0.02051063745	0.01077927367
86	1	64417.7282	701.1431784	439657.838	5303458.588	8885.008237	0.6445996705	1.002804388	42037.26734	16033.63613	10032.48761	2119.325898	552.6262151	0.2337143928	0.01540783669	0.01
86	1	69121.48886	1172.93325	1684327.765	940590.053	793.9986667	0.9682400533	1.074054216	44900.32019	16521.86906	10530.1655	2118.57546	590.7903017	0.3909777501	0.05902737285	0.01043126325
86	1	65829.13642	191.2988867	816825.4346	3136003.278	18272.39505	0.2691041981	0.9201413558	38712.64664	15466.88109	9454.926946	2119.326639	508.3231522	0.06376629555	0.02862569892	0.01
86	0	63919.97768	246.1387225	299801.5923	6459545.745	39576.71115	-0.583068446	0.732542081	31166.18708	14180.51064	8144.106707	2118.914233	407.7674624	0.08204624084	0.01050656573	0.01023982879
86	1	65865.79609	382.067321	825839.5073	3097711.544	8666.258132	0.6533496747	1.004730799	42114.58404	16046.82679	10045.93843	2119.278667	553.6572658	0.1273557737	0.02894159766	0.01002741963
86	1	64851.19248	584.2136515	555491.5696	4513161.945	8401.426148	0.6639429541	1.007062693	42208.53194	16062.83196	10062.24008	2119.325819	554.9084442	0.1947378838	0.01946723712	0.01
86	1	65568.18453	456.1497681	747091.818	3455927.777	7964.066026	0.681437359	1.01091398	42363.42665	16089.23719	10089.14874	2119.32574	556.9725323	0.1520499227	0.02618187992	0.01
86	1	66685.76975	769.3972632	997807.4037	2478031.325	3317.285769	0.8673085693	1.051841647	43999.59802	16368.79103	10374.56392	2116.432182	578.8215552	0.2564657544	0.03496822345	0.01167986128
86	1	70971.37282	1578.128006	1743869.309	1006682.338	2251.018168	0.9099592733	1.061308029	44297.9124	16424.9107	10436.17895	2092.343879	583.1783225	0.5260426686	0.06111401003	0.02566882109
86	1	65268.86005	1045.595468	614615.8266	4232725.18	4091.114648	0.8363554141	1.045028379	43724.6353	16321.97763	10326.90847	2116.158097	575.1618231	0.3485318228	0.02153925044	0.01183945064
86	1	69110.4942	388.7735733	1692809.982	925865.6043	3758.893946	0.8496442422	1.047943868	43852.54715	16343.10235	10347.86386	2119.270769	576.8170257	0.1295911911	0.05932463267	0.01003103821
86	1	68620.85704	561.9864176	1461332.781	1323586.583	3296.592682	0.8681362927	1.052034214	43996.27982	16368.93219	10375.30182	2113.199654	578.82855	0.1873288059	0.05121249957	0.0135577109
86	1	64455.59065	1338.590727	393278.6622	5769403.634	5130.207035	0.7947917186	1.03587916	43355.83558	16259.16046	10262.93808	2115.916838	570.2511219	0.4461969091	0.01378247554	0.01197994362
86	1	67893.15093	1055.300433	1366336.218	1459610.585	1306.955966	0.9477217614	1.069535259	44720.68965	16491.1118	10498.70815	2119.196633	588.3867893	0.351766811	0.04788333901	0.01007189128
86	1	64700.97652	998.5766819	515349.6804	4772724.482	5015.505058	0.7993797977	1.036878286	43407.68391	16267.25391	10270.55949	2119.324893	570.888043	0.332858894	0.01806046208	0.01
86	1	67192.16004	327.8410353	1164418.17	1943543.972	7099.543438	0.7160182625	1.018529969	42666.29717	16141.08772	10142.17238	2118.321477	561.0244175	0.1092803451	0.04080710826	0.01058333025
86	1	66460.03187	998.5766819	985418.2741	2479587.874	2258.062909	0.9096774836	1.061159647	44384.25486	16433.732	10440.21161	2119.322607	583.901583	0.332858894	0.03453404562	0.01
86	1	65914.84649	523.1783906	835034.6367	3062439.624	6064.501702	0.7574199319	1.027641985	43035.24021	16203.82458	10205.97288	2119.042067	565.9294388	0.1743927969	0.02926384156	0.01016453365
86	1	69003.1433	401.7786759	1665008.496	962130.8181	3681.78242	0.8527287032	1.048622722	43880.03282	16347.77621	10352.61701	2119.324141	577.1824463	0.1339262253	0.05835032785	0.01
86	1	65911.43693	618.941045	838818.4237	3041381.968	4964.701175	0.801411953	1.037325653	43425.67652	16270.32114	10273.6852	2119.324871	571.1278081	0.2063136817	0.02939644461	0.01
86	0	64364.31685	247.9403	422919.0235	5433223.126	27614.72751	-0.1045891002	0.8378755376	35403.49236	14902.79518	8880.11363	2119.178147	464.2285476	0.08264676667	0.01482122387	0.01008641459
86	1	69068.85249	248.9784449	1682567.824	938881.7682	6335.924375	0.746563025	1.025250997	42940.04648	16187.53478	10189.32045	2119.325359	564.6564238	0.08299281497	0.0589656956	0.01
86	1	65636.7328	501.7140415	736340.0712	3543639.189	7413.015291	0.7034793884	1.015772012	42552.80982	16121.90519	10122.76186	2117.572064	559.5239882	0.1672380138	0.02580508428	0.01101875138
86	1	67804.25731	401.7786759	1344632.76	1503343.71	4741.284489	0.8103486204	1.039293006	43504.80139	16283.80973	10287.43096	2119.324768	572.1822063	0.1339262253	0.04712273994	0.01
