#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
58	1	68124.03192	1661.40604	1419830.236	1358656.827	540.4488773	0.9783820449	1.076286517	44990.52442	16537.21931	10545.78568	2118.697298	591.9903807	0.5538020132	0.04975804026	0.01035939445
58	0	66563.77277	30	1013014.664	2386178.653	97119.6633	-2.884786532	0.2258316224	10788.20921	10706.54557	4603.833326	2119.319647	136.2092124	0.01	0.03550116284	0.01000441812
58	1	67756.41855	2457.202651	1256368.052	1745142.021	525.274038	0.9789890385	1.07643274	44982.93872	16536.78654	10546.06779	2114.75923	591.9516345	0.8190675504	0.04402949767	0.01264523153
58	1	70111.33711	747.7978631	1961148.756	636901.3813	1263.40401	0.9494638396	1.06991837	44736.52154	16493.78363	10501.40818	2119.320256	588.5958005	0.2492659544	0.06872858196	0.01
58	1	66658.31164	1364.168466	1038404.153	2303157.138	1334.978238	0.9466008705	1.069288105	44711.17293	16489.4624	10497.00456	2119.3205	588.2580113	0.4547228221	0.03639093911	0.01
58	1	67420.2967	216.0474769	1242024.601	1734345.784	10320.88479	0.5871646085	0.9901604108	41528.73915	15946.94631	9944.145013	2119.325901	545.8496988	0.07201582565	0.04352683053	0.01000011173
58	1	66529.09819	364.8595689	1003868.43	2416675.221	7356.722291	0.7057311084	1.016262101	42578.52121	16125.90489	10126.51561	2119.325236	559.8388345	0.1216198563	0.0351806325	0.01000022044
58	1	68149.50336	962.8589249	1436892.124	1322032.951	1385.118483	0.9445952607	1.068846583	44693.41535	16486.43523	10493.91967	2119.32066	588.0213782	0.320952975	0.05035597518	0.01
58	1	66236.51657	513.0198322	925664.1059	2694845.681	5499.249353	0.7800300259	1.032618557	43236.35697	16238.04777	10240.79679	2119.3236	568.6050067	0.1710066107	0.03243995702	0.01000086398
58	1	67024.95162	1122.406632	1056336.867	2309591.556	2090.410652	0.9163835739	1.062651411	44427.72603	16442.19846	10449.7269	2114.493255	584.5573701	0.3741355441	0.03701939217	0.0128051366
58	1	66849.24372	120.0929367	1088803.441	2147466.425	21987.74214	0.1204903146	0.8874250385	37396.70193	15242.55747	9226.333324	2119.289178	490.787798	0.0400309789	0.03815718531	0.01002183602
58	1	66017.53476	519.7472779	627659.4616	4435155.404	9390.32006	0.6243871976	0.9984009914	41810.71735	15998.17503	9999.005752	2104.878093	549.8361778	0.1732490926	0.02199636545	0.01839368712
58	1	69369.09751	260.0688667	1441124.836	1469436.288	8564.290715	0.6574283714	1.005690672	42086.93661	16046.34653	10049.00661	2099.921493	553.5955357	0.08668962223	0.05050431086	0.02127318451
58	1	70400.54975	477.1738243	1876082.657	758575.8023	3260.594818	0.8695762073	1.052362951	43996.94144	16369.84742	10376.90894	2109.52971	578.895508	0.1590579414	0.06574743513	0.01568962814
58	1	72158.55631	309.0492227	2507665.194	297522.0455	3075.828903	0.8769668439	1.053958708	44094.52548	16384.34858	10389.89284	2119.289992	580.0412547	0.1030164076	0.08788128502	0.01001953993
58	1	66587.69949	2751.484293	1019492.228	2364675.137	295.6531597	0.9881738736	1.078440156	45079.25009	16552.20984	10560.9488	2119.311178	593.1629558	0.917161431	0.0357281695	0.0100014856
58	1	72144.77175	1010.249732	2495598.151	303446.9527	453.5988643	0.9818560454	1.077051043	45021.5442	16542.48998	10551.14228	2118.775783	592.4024864	0.3367499107	0.08745839473	0.01031333756
58	1	65242.56045	221.6580843	660075.9948	3901291.237	19566.60682	0.2173357271	0.9087448435	38254.29083	15388.74422	9375.300334	2119.326687	502.2152174	0.07388602811	0.02313240491	0.01
58	1	66165.70772	993.3639571	906013.753	2770332.529	2543.521694	0.8982591322	1.058646113	44283.00767	16416.48211	10422.64119	2119.277599	582.5531079	0.331121319	0.03175130917	0.01002638577
58	1	71137.67317	443.4986686	2152858.985	501797.5886	2707.902235	0.8916839106	1.057214416	44208.53722	16404.86602	10411.71053	2114.342872	581.6389155	0.1478328895	0.07544707904	0.01289315773
58	1	73306.30796	263.0819694	2766142.673	211062.2345	3533.914688	0.8586434125	1.049934232	43922.70682	16355.69453	10361.22723	2116.380682	577.7977413	0.08769398982	0.09693964458	0.01170989429
58	1	67421.4848	1198.27371	1242345.281	1733569.27	1233.25483	0.9506698068	1.070183857	44747.19912	16495.60386	10503.26311	2119.320148	588.7380873	0.3994245698	0.04353806881	0.01
58	1	73160.81043	1375.97917	2641079.308	258856.0479	637.7450498	0.974490198	1.075453837	44931.28527	16528.76583	10538.55372	2111.167861	591.3201734	0.4586597233	0.09255679107	0.01473016096
58	1	66103.21121	293.8593252	888938.6007	2837387.197	10627.63015	0.5748947941	0.9874595033	41419.8794	15928.40359	9925.261221	2119.25813	544.4001353	0.09795310839	0.03115290937	0.0100395046
58	1	69976.32652	566.3564822	1925070.164	669729.429	1963.429763	0.9214628095	1.063754115	44488.60163	16451.52021	10458.33897	2119.322089	585.2920818	0.1887854941	0.06746420542	0.01
58	1	66031.68328	359.9628562	870951.5983	2908243.145	8723.498808	0.6510600477	1.0042266	42094.46725	16043.38712	10042.4245	2119.325873	553.3884466	0.1199876187	0.03052255374	0.01
58	1	66703.09813	973.2792627	1050372.35	2265076.786	2144.83569	0.9142065724	1.062156699	44424.35522	16440.56799	10447.17794	2119.32242	584.4359503	0.3244264209	0.03681036529	0.01
58	1	67374.34393	458.8334594	1204218.467	1844396.305	4729.292376	0.810828305	1.039403536	43503.97593	16284.00576	10287.91376	2117.784729	572.195606	0.1529444865	0.04220191218	0.01089468156
58	1	65030.68117	219.6118877	603455.9469	4221462.567	21681.457	0.1327417202	0.8901219902	37505.29915	15261.06204	9245.183796	2119.326754	492.2343418	0.07320396256	0.02114815175	0.01
58	1	66866.71876	876.1439549	1094096.342	2131230.119	2338.260134	0.9064695946	1.06045345	44355.85235	16428.89016	10435.27746	2119.32273	583.5230982	0.292047985	0.03834267538	0.01000000001
58	1	66808.21088	359.83781	1078046.943	2179729.103	6905.193658	0.7237922537	1.020238231	42738.35271	16153.15708	10154.29192	2119.300509	561.9690992	0.1199459367	0.03778022318	0.01001452483
58	1	65773.97005	716.0953989	802083.4421	3201070.713	4414.153498	0.8234338601	1.042173641	43620.65754	16303.55997	10307.55775	2119.324602	573.7260763	0.2386984663	0.02810906486	0.01
58	1	67342.19825	1696.56432	1221157.706	1785498.434	670.8435891	0.9731662564	1.075136313	44946.38171	16529.55893	10537.86556	2119.317308	591.3923446	0.5655214399	0.0427955489	0.01
58	1	66052.65078	739.160626	876554.697	2885631.656	3826.254544	0.8469498182	1.047350536	43828.86682	16339.05384	10343.72834	2119.324244	576.500621	0.2463868753	0.03071891469	0.01
