#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
76	1	65869.84305	606.1671408	824746.3302	3104774.072	5198.065041	0.7920773984	1.035271279	43342.44123	16256.17086	10259.29791	2119.146591	570.0214616	0.2020557136	0.0289032872	0.01010362995
76	1	64562.52013	2719.521818	423991.47	5523670.833	2050.14872	0.9179940512	1.063000987	44447.08858	16445.16043	10452.46058	2116.04277	584.7908424	0.9065072727	0.01485880783	0.01190500774
76	1	70258.62715	510.0741037	1834389.529	804990.1838	3133.222676	0.874671093	1.053485287	44041.30277	16377.45948	10384.7079	2109.302253	579.4902566	0.1700247012	0.06428629683	0.01582165892
76	1	67441.19772	2208.805484	1247387.433	1721570.27	315.6451788	0.9873741928	1.078264146	45072.13333	16550.99905	10559.71696	2119.300365	593.0682948	0.7362684945	0.04371477132	0.01000790933
76	1	64077.84891	723.9921724	338965.9806	6122988.39	11399.28349	0.5440286606	0.9806662006	41144.85551	15881.63497	9877.697814	2118.731032	540.7435885	0.2413307241	0.01187908419	0.01034577706
76	1	65141.54239	1701.823064	479337.9914	5293203.692	3547.051027	0.8581179589	1.049838825	43897.20109	16352.73092	10359.37066	2110.049383	577.5581654	0.5672743547	0.01679843017	0.01538793886
76	1	67754.22475	2525.164289	1324754.927	1549047.525	152.4162465	0.9939033501	1.079702714	45128.69399	16560.72393	10569.6969	2118.918547	593.8280121	0.8417214295	0.04642612006	0.01022806411
76	1	69181.12693	586.6050956	1712570.682	900449.731	2196.112318	0.9121555073	1.061705169	44406.19517	16437.47221	10444.02313	2119.322506	584.1939541	0.1955350319	0.06001714765	0.01
76	1	66854.57112	1956.783808	1090850.154	2140889.522	628.6100634	0.9748555975	1.075508211	44961.33907	16532.10875	10540.46399	2119.317002	591.5916626	0.6522612692	0.03822891252	0.01
76	1	67441.19772	894.9176078	1247387.433	1721570.27	1900.777907	0.9239688837	1.064305855	44510.74546	16455.29809	10462.19138	2119.308348	585.5873807	0.2983058693	0.04371477132	0.01000790933
76	1	64422.8852	1650.098217	378199.3917	5904851.004	4273.669169	0.8290532332	1.043422847	43657.92594	16310.74205	10315.5734	2115.533955	574.2827612	0.5500327389	0.01325402156	0.01220211051
76	1	66821.95682	705.6232427	1082133.724	2167044.146	3130.793064	0.8747682774	1.053474599	44075.17006	16381.04168	10386.51672	2119.323621	579.7827973	0.2352077476	0.03792344466	0.01000003431
76	1	68351.77363	1672.383528	1486911.666	1234777.155	448.720951	0.982051162	1.077093049	45024.24701	16542.88599	10551.49142	2119.072027	592.4338123	0.5574611761	0.05210891321	0.01014132655
76	1	64188.77316	1061.559432	378474.6726	5775297.934	6639.028497	0.7344388601	1.022581936	42832.69965	16169.23514	10170.67192	2119.325443	563.2259468	0.353853144	0.01326366879	0.01
76	1	65105.36739	1655.180954	623414.1868	4105711.266	2117.883255	0.9152846698	1.062394035	44433.90064	16442.19522	10448.83619	2119.322374	584.5631502	0.5517269847	0.02184758953	0.01
76	1	67180.46304	621.9944107	1177937.553	1896300.85	3295.134936	0.8681946025	1.052027445	44016.96722	16371.1197	10376.40557	2119.323831	579.0071999	0.2073314702	0.04128089592	0.01
76	1	67120.19164	1233.841823	1161831.356	1939328.279	1310.136345	0.9475945462	1.069506857	44719.9709	16490.96221	10498.53296	2119.320417	588.3752508	0.4112806075	0.0407164532	0.01
76	1	73240.88331	1962.29816	2796698.777	198923.4434	-219.6967124	1.008787868	1.082978338	45261.62453	16583.30895	10592.64871	2119.25531	595.5939101	0.6540993866	0.09801048519	0.01002635071
76	1	71756.14029	995.0837341	2400189.781	345566.3693	482.6484085	0.9806940637	1.076793609	45012.934	16540.91079	10549.43935	2119.285833	592.279678	0.331694578	0.08411480239	0.01001738962
76	1	69640.70775	3958.933668	1815673.774	785331.3141	-265.8544286	1.010634177	1.083388453	45274.20485	16585.70362	10595.2992	2118.103462	595.7796711	1.319644556	0.06363040202	0.01069072793
76	1	68435.55299	1125.192992	1497971.611	1220687.03	1066.377118	0.9573449153	1.071656308	44803.2481	16505.36127	10513.37685	2118.392592	589.4996631	0.3750643307	0.05249650968	0.01053832521
76	1	66042.36038	2023.975993	873804.8173	2896706.833	917.0132999	0.963319468	1.072968602	44859.19867	16514.69666	10522.71993	2119.318785	590.2305653	0.6746586643	0.03062254498	0.01
76	1	68636.58076	570.6449597	1567052.774	1102799.018	2561.592536	0.8975362986	1.05848684	44276.75733	16415.40667	10421.5369	2119.323044	582.4690978	0.1902149866	0.05491746339	0.01
76	1	67326.21339	1779.269774	1216886.107	1796154.743	608.9074652	0.9756437014	1.075681707	44968.3169	16533.29827	10541.6762	2119.316853	591.6846475	0.5930899246	0.04264585042	0.01
76	1	68283.3597	718.4314022	1411296.441	1399502.959	2434.49771	0.9026200916	1.059617857	44309.57595	16421.81079	10428.74345	2115.620772	582.9650804	0.2394771341	0.04945897285	0.01215056922
76	1	68342.22676	1647.972523	1488393.138	1230508.68	447.7789878	0.9820888405	1.077100565	45025.38188	16543.02626	10551.58965	2119.315449	592.4450811	0.5493241743	0.05216083147	0.01000000163
76	1	72013.90323	999.6811772	2469071.219	313948.8379	442.3336375	0.9823066545	1.077148611	45027.21181	16543.34476	10551.91972	2119.285444	592.4699405	0.3332270591	0.08652875673	0.01001738962
76	1	67657.19333	1129.263317	1289015.374	1633672.382	1349.224501	0.9460310199	1.069165808	44702.88524	16488.26483	10495.96506	2118.335993	588.1631672	0.3764211057	0.04517362514	0.01057185811
76	1	63840.2774	1638.918198	285346.8965	6575303.126	5595.903195	0.7761638722	1.031767442	43202.13111	16232.21289	10234.85039	2119.325122	568.1488979	0.5463060659	0.01	0.01
76	1	65144.12342	189.1787734	629202.6138	4079198.079	24245.92477	0.03016300925	0.8675407965	36596.16398	15106.14013	9087.358823	2119.051255	480.1238003	0.06305959113	0.02205044532	0.01016009509
76	1	67871.4648	575.8062761	1350706.671	1496837.113	3111.269369	0.8755492252	1.053648816	44079.72309	16381.97461	10387.5992	2118.60664	579.8548286	0.1919354254	0.04733560056	0.01041653873
76	1	66565.25031	132.5136329	1013535.574	2384343.46	21383.77239	0.1446491044	0.892743328	37610.72661	15279.03448	9263.498895	2119.326746	493.6392418	0.04417121095	0.03551941817	0.01
76	1	65478.11377	1281.530956	723022.3379	3573768.904	2445.46869	0.9021812524	1.059509398	44317.88354	16422.41754	10428.68144	2119.322882	583.0171354	0.4271769854	0.02533836347	0.01000000229
76	1	67287.10952	272.6017067	1206436.465	1822492.206	8280.158705	0.6687936518	1.008130545	42251.47981	16070.15338	10069.70108	2119.325798	555.4807568	0.09086723555	0.04227964206	0.01
