#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
84	1	72285.8495	3036.76527	2538148.682	285502.0643	-361.3556211	1.014454225	1.084226396	45311.13087	16591.79244	10601.33095	2119.043116	596.2568099	1.01225509	0.08894958076	0.01014334708
84	1	63903.12293	768.8747155	302096.5787	6423756.579	12042.20456	0.5183118175	0.9750028979	40919.11132	15843.02232	9838.240092	2119.323591	537.7259904	0.2562915718	0.01058699367	0.01000155576
84	1	64991.20461	840.7593422	550365.2334	4613094.098	5847.872089	0.7660851165	1.029556882	43104.44147	16216.12069	10218.92301	2116.758973	566.887769	0.2802531141	0.01928758435	0.01149086875
84	1	68894.23418	709.237957	1635904.946	1001939.472	1798.888777	0.9280444489	1.065203023	44546.87518	16461.45422	10468.46238	2119.321748	586.0686206	0.2364126523	0.05733039211	0.01
84	1	65720.58304	1207.212473	787816.4233	3265327.55	2362.813054	0.9054874778	1.060237243	44347.15663	16427.40779	10433.76683	2119.322736	583.4072217	0.4024041576	0.02760907628	0.01000001836
84	1	65741.80584	3100.356039	668736.2895	4025002.988	1209.706262	0.9516117495	1.070415313	44730.75148	16494.44558	10503.46581	2111.792053	588.6381409	1.033452013	0.02343590548	0.01437194101
84	1	63889.12798	1892.060318	298401.1332	6456811.303	4503.82497	0.8198470012	1.041384016	43588.89965	16298.14613	10302.0407	2119.32465	573.3028786	0.6306867728	0.01045748655	0.01
84	1	72567.58599	3736.140473	2600743.883	262816.2773	-386.2161764	1.015448647	1.084447764	45317.41348	16593.03088	10602.73371	2118.267688	596.3526613	1.245380158	0.09114323356	0.0105881614
84	1	65599.03709	663.9996458	653454.5149	4079111.247	6531.875989	0.7387249604	1.023545171	42850.40519	16173.59734	10176.2468	2113.179596	563.5592593	0.2213332153	0.02290035472	0.01357045995
84	1	63840.2774	3988.68837	285346.8965	6575303.126	1848.641135	0.9260543546	1.064764915	44529.25497	16458.45047	10465.40136	2119.321856	585.8338181	1.32956279	0.01	0.01
84	1	66283.16643	1152.51847	917933.2329	2743179.484	2134.358279	0.9146256688	1.062252866	44424.04794	16440.78235	10447.62057	2118.102442	584.4511823	0.3841728233	0.03216902809	0.01070866969
84	1	65066.21643	397.0029444	612951.959	4165987.37	11459.44221	0.5416223115	0.980134552	41125.51025	15878.20699	9874.095094	2119.326215	540.4763684	0.1323343148	0.02148094009	0.01
84	1	64990.58153	1548.063029	592740.2072	4284950.994	2476.874442	0.9009250223	1.059232847	44306.76095	16420.52145	10426.74919	2119.32293	582.8689185	0.5160210096	0.02077261798	0.01
84	1	73399.22925	641.3582894	2838069.629	187844.8051	876.6144631	0.9649354215	1.073324672	44873.16937	16517.10064	10525.18854	2119.216258	590.4183557	0.2137860965	0.09946032931	0.01005941906
84	1	72815.05334	619.834623	2683657.055	232788.6488	1023.324675	0.959067013	1.07203245	44821.54762	16508.27821	10516.1791	2119.319297	589.7288368	0.206611541	0.09404893091	0.01
