#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
49	1	0.03476038571	6041.500838	0.06523961429	93958.49916	62782.41468	0.005531726876	0.002266715382	2.98788001
49	1	0.008003308652	37634.1452	0.09199669135	62365.8548	25470.77636	0.0008868839898	0.0011317	2.993857255
49	1	0.01329862358	17131.64119	0.08670137642	82868.35881	25120.50345	0.002006026805	0.0011317	2.862517895
49	1	0.01090553125	36510.22375	0.08909446875	63489.77625	57942.99079	0.0009129862791	0.002005073729	3
49	1	0.01378700492	16397.4993	0.08621299508	83602.5007	24555.31218	0.002190260938	0.0011317	2.681797415
49	1	0.0148195886	14827.76691	0.0851804114	85172.23309	25367.33417	0.002270864672	0.0011317	2.953269101
49	1	0.04013632605	24781.88832	0.05986367395	75218.11168	92018.96859	0.001345122827	0.01056604512	2.999810122
49	1	0.01012493673	25352.42004	0.08987506327	74647.57996	25319.41686	0.001333507663	0.0011317	2.935000375
49	1	0.007774245355	39725.14276	0.09222575465	60274.85724	25486.07912	0.0008390991453	0.0011317	3
49	1	0.007679929684	42034.70755	0.09232007032	57965.29245	30193.469	0.0008255820324	0.001215905973	2.82084729
49	1	0.01213088847	19488.29229	0.08786911153	80511.70771	25486.03969	0.001710434433	0.0011317	2.999984131
49	1	0.02038949429	14657.59879	0.07961050571	85342.40121	70679.4288	0.002302945178	0.00288177294	2.941964584
49	1	0.01318809773	17344.21683	0.08681190227	82655.78317	25486.03893	0.001921876825	0.0011317	2.999983825
49	1	0.01688596935	12561.91906	0.08311403065	87438.08094	25133.79789	0.002732816191	0.0011317	2.867201579
49	1	0.05864170305	6228.201614	0.04135829695	93771.79839	91715.49076	0.005411922941	0.01019681712	2.948576078
49	1	0.01488942881	14736.25781	0.08511057119	85263.74219	25379.93605	0.002282537607	0.0011317	2.958128588
49	1	0.008047428886	37296.62772	0.09195257111	62703.37228	25486.07911	0.0008937358515	0.0011317	3
49	1	0.01306192996	17553.58661	0.08693807004	82446.41339	25073.92266	0.001965200249	0.0011317	2.846280204
49	1	0.02117238814	11327.57466	0.07882761186	88672.42534	58714.12881	0.002942671695	0.002042524521	3
49	1	0.01321923131	17275.52754	0.08678076869	82724.47246	25346.61853	0.001955570395	0.001131983071	2.938228041
49	1	0.01330119236	17128.49123	0.08669880764	82871.50877	25309.79927	0.001975354761	0.0011317	2.931372916
49	1	0.02599972492	12846.412	0.07400027508	87153.588	79528.0191	0.002594758236	0.004119161926	3
49	1	0.02474229723	7875.176213	0.07525770277	92124.82379	25486.07913	0.00423270952	0.0011317	3
49	1	0.01224554074	19193.46094	0.08775445926	80806.53906	25282.03339	0.001766917973	0.0011317	2.920972861
49	1	0.009127620085	29301.30397	0.09087237992	70698.69603	24261.98523	0.001252401169	0.0011317	2.600105299
49	1	0.01352578223	16747.03339	0.08647421777	83252.96661	25099.57233	0.002055581935	0.0011317	2.855188429
49	1	0.02091607609	9629.238286	0.07908392391	90370.76171	25364.03557	0.00349780676	0.0011317	2.952000924
49	1	0.009497521995	28031.25574	0.090502478	71968.74426	25346.86033	0.001203297133	0.0011317	2.945423142
49	1	0.02412561003	12925.16207	0.07587438997	87074.83793	76261.3882	0.002579745671	0.003552502394	2.998552729
49	1	0.009107113506	29497.23282	0.09089288649	70502.76718	24617.86103	0.001211849078	0.0011317	2.700191528
49	1	0.01665438833	12751.38464	0.08334561167	87248.61536	25411.56435	0.002630780711	0.0011317	2.970427735
49	1	0.0112739783	21605.47126	0.0887260217	78394.52874	25335.12775	0.001562714043	0.0011317	2.940954122
49	1	0.007339092064	42634.29509	0.09266090794	57365.70491	24828.57409	0.000825	0.0011317	2.764939315
49	1	0.01531386918	18199.0004	0.08468613082	81800.9996	56716.45848	0.001834136494	0.00194867706	2.99353123
49	1	0.02467257726	7903.130847	0.07532742274	92096.86915	25471.90989	0.004222868084	0.0011317	2.994311018
49	1	0.006749203078	47482.2844	0.09325079692	52517.7156	23201.92163	0.0008301579726	0.0011317	2.355221389
49	1	0.007634281742	40793.31605	0.09236571826	59206.68395	25373.45046	0.000825	0.0011317	2.955624749
49	1	0.02274747334	8700.4421	0.07725252666	91299.5579	25443.28905	0.003845281839	0.0011317	2.982914451
49	1	0.01078311384	23072.57546	0.08921688616	76927.42454	25354.27637	0.001460994354	0.0011317	2.948258129
49	1	0.02188161836	12941.33746	0.07811838164	87058.66254	70557.688	0.002601795071	0.002868705822	2.953424146
49	1	0.0149837993	14694.70312	0.0850162007	85305.29688	24709.31954	0.002415732349	0.0011317	2.7277532
49	1	0.022549049	35353.07806	0.077450951	64646.92194	85239.10205	0.000953784174	0.005723274953	2.946868109
49	1	0.01580433613	13633.11643	0.08419566387	86366.88357	25470.59654	0.002448276245	0.0011317	2.993785288
49	1	0.01206999681	19627.14588	0.08793000319	80372.85412	25482.59026	0.00169883695	0.0011317	2.998596311
49	1	0.01046226502	23952.71086	0.08953773498	76047.28914	24242.97591	0.00153415648	0.0011317	2.595054925
49	1	0.01500966658	15082.81021	0.08499033342	84917.18979	32388.65955	0.002282671109	0.001253732252	2.854663236
49	1	0.02238095708	8887.910295	0.07761904292	91112.0897	25318.3977	0.003804103377	0.0011317	2.934615371
49	1	0.01077479572	23094.37714	0.08922520428	76905.62286	25343.04099	0.001460994354	0.0011317	2.943966169
49	1	0.007464299457	41813.93709	0.09253570054	58186.06291	25073.85604	0.000825	0.0011317	2.84625717
49	1	0.01089585923	22719.08997	0.08910414077	77280.91003	25352.615	0.001483933295	0.0011317	2.947622337
49	1	0.01263315466	18384.72976	0.08736684534	81615.27024	25334.91274	0.001836512298	0.0011317	2.940872406
