#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
55	1	65057.71411	1228.411561	561925.0789	4549198.924	3755.514269	0.8497794292	1.047982873	43844.23274	16342.31641	10347.59364	2116.383065	576.7519806	0.4094705202	0.01969269986	0.01170861581
55	1	64273.4265	2088.024734	399298.4871	5613672.797	2810.708118	0.8875716753	1.056293536	44188.17375	16400.32936	10406.19206	2119.214885	581.2903735	0.6960082446	0.01399344069	0.0100630081
55	1	65955.09339	1999.160442	638062.0492	4330457.158	2486.433133	0.9005426747	1.059189699	44261.1684	16415.55122	10424.03922	2106.507502	582.4643851	0.6663868141	0.02236092479	0.01744436325
55	1	67659.80655	694.2361579	1301114.28	1600027.495	2549.546003	0.8980181599	1.058593868	44280.04669	16416.03227	10422.22894	2119.026385	582.5176305	0.2314120526	0.04559763207	0.01017232405
55	1	64884.07008	1402.30064	564272.6419	4458298.77	2994.425287	0.8802229885	1.054675421	44123.46509	16389.27468	10394.90674	2119.32326	580.4263683	0.4674335468	0.01977497035	0.01000016599
55	1	69226.01769	1535.351738	1594208.967	1110987.143	1014.532188	0.9594187125	1.07213505	44798.76015	16506.1131	10515.41793	2111.452079	589.5497652	0.5117839125	0.05586915389	0.01456839648
55	1	67404.27681	2109.014324	1237746.828	1744709.872	374.5617555	0.9850175298	1.077745298	45051.31238	16547.44668	10556.09436	2119.314684	592.7906244	0.7030047746	0.04337691573	0.01
55	1	66733.93494	1152.885809	1044673.182	2294199.852	1765.249281	0.9293900288	1.065501936	44556.01915	16463.19689	10470.39282	2118.480672	586.2037936	0.3842952696	0.03661063759	0.01048851503
55	1	65800.82204	2534.388237	431355.6824	6116784.337	3591.665652	0.8563333739	1.049489251	43836.861	16345.40147	10354.38662	2096.526315	576.968328	0.844796079	0.01511688712	0.02324364712
55	1	63843.89946	1214.774509	285346.8965	6577511.581	7821.028815	0.6871588474	1.012173717	42413.89214	16097.85291	10097.93946	2119.267325	557.6459479	0.4049248363	0.01	0.01003392068
55	1	67392.84318	323.9911377	1203495.15	1849889.141	6999.09209	0.7200363164	1.019417329	42698.98161	16146.85145	10148.20732	2117.443688	561.4738693	0.1079970459	0.04217656351	0.0110932761
55	1	64004.59735	1787.040835	311426.7461	6380055.373	4657.310711	0.8137075716	1.040035902	43530.99847	16288.5108	10292.41935	2118.249092	572.5483439	0.5956802784	0.01091396998	0.01062488921
55	1	67828.3136	1104.952361	1351059.897	1489944.658	1227.656117	0.9508937553	1.070233158	44749.18168	16495.94185	10503.60756	2119.320045	588.7645077	0.3683174535	0.04734797936	0.01000004818
55	1	63941.86756	458.4295776	312494.617	6331282.265	20000.10092	0.1999959632	0.9049276005	38100.76531	15362.57241	9348.629531	2119.326702	500.1693748	0.1528098592	0.01095139358	0.01
55	1	65789.45732	1164.194497	793924.578	3251503.66	2506.657028	0.8997337189	1.058972963	44293.76975	16418.46902	10424.79397	2118.581092	582.7075543	0.3880648322	0.02782313695	0.01043096645
55	1	65945.21407	1294.133338	845252.0733	3016958.305	1965.688663	0.9213724535	1.063734724	44487.28649	16451.33021	10458.17409	2119.165685	585.2770345	0.4313777792	0.02962191227	0.01009085585
55	1	66057.18004	1707.821843	877765.0411	2880770.41	1219.396138	0.9512241545	1.070305893	44752.10729	16496.44057	10504.11577	2119.320098	588.8034923	0.5692739476	0.03076133127	0.01
55	0	65938.90918	39.63474543	845901.6732	3011789.121	87962.59862	-2.518503945	0.3064665195	14031.23319	11259.39239	5167.222059	2119.311668	179.425064	0.01321158181	0.02964467754	0.01000904512
55	1	65686.22771	1727.221933	684031.7649	3899151.114	2162.275086	0.9135089966	1.062021402	44399.3815	16437.55858	10445.15998	2113.614945	584.1935743	0.5757406443	0.02397193638	0.01331541998
55	1	70126.89173	1406.996989	1965300.977	633229.0093	310.8077785	0.9875676889	1.078306701	45073.8905	16551.29568	10560.01679	2119.313664	593.091499	0.4689989963	0.06887409679	0.01000015446
55	1	66395.02377	1031.770586	967688.6227	2541907.026	2215.959201	0.9113616319	1.061530472	44399.09517	16436.26657	10442.79848	2119.300961	584.099683	0.3439235287	0.03391270887	0.0100125348
55	1	64203.41226	1864.780312	379249.1606	5775353.637	3454.846988	0.8618061205	1.050621666	43959.78047	16361.41235	10366.54792	2119.134697	578.2481422	0.6215934375	0.01329081077	0.01010995341
55	1	68738.20262	932.7323292	1594208.967	1061859.708	1235.538618	0.9505784553	1.070163746	44746.3903	16495.46598	10503.1226	2119.320157	588.7273091	0.3109107764	0.05586915389	0.01
55	1	69888.52179	893.7468327	1901606.296	691981.9908	985.3064565	0.9605877417	1.072367229	44835.01209	16510.57352	10518.51818	2119.319121	589.9082609	0.2979156109	0.06664191266	0.01
55	1	66385.50028	374.5676499	905572.4652	2829536.647	8264.298383	0.6694280647	1.008281781	42245.18932	16069.87154	10070.07827	2115.710737	555.4542079	0.1248558833	0.03173584421	0.01210021179
55	1	67421.72176	1533.326939	1198697.343	1870398.064	1042.656142	0.9582937543	1.071870664	44806.01602	16506.20709	10514.5531	2116.681711	589.5636433	0.5111089795	0.04200842404	0.0115318639
55	1	64720.10286	1086.127716	519385.9474	4747734.378	4512.899039	0.8194840384	1.04130432	43585.47243	16297.57606	10301.47168	2119.259817	573.2582356	0.3620425721	0.01820191331	0.01003766722
55	1	68086.93086	995.8874097	1400013.88	1401491.489	1455.81008	0.9417675968	1.068227983	44664.37422	16481.75042	10489.36901	2118.104697	587.6536485	0.3319624699	0.04906357482	0.01070640785
55	1	65896.66422	1248.119079	822432.0894	3125062.831	2186.800384	0.9125279847	1.06178957	44407.02158	16437.77716	10444.4718	2118.572079	584.2168547	0.4160396929	0.02882218449	0.01043591338
55	1	67758.46636	316.1817106	1327890.015	1541226.434	6339.674319	0.7464130272	1.025218846	42937.82307	16187.21519	10189.04472	2119.053538	564.6311018	0.1053939035	0.04653598939	0.01015791756
55	1	64777.11885	1522.659727	305313.1629	6927074.942	6630.95019	0.7347619924	1.022697565	42789.78458	16164.95827	10168.86765	2105.427997	562.8742592	0.5075532424	0.01069971907	0.01807381726
55	1	70572.10384	874.1333431	2084278.463	536512.609	867.7353277	0.9652905869	1.073402532	44876.65088	16517.67177	10525.75177	2119.318525	590.463129	0.291377781	0.07304367031	0.01
