#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
47	1	0.02969228813	15346.26514	0.07030771187	84653.73486	85981.68202	0.002194545621	0.006025278547	2.952425524
47	1	0.01722514737	12214.38361	0.08277485263	87785.61639	25470.75982	0.002732640139	0.001131701841	2.993802107
47	1	0.01831113966	11339.66965	0.08168886034	88660.33035	25257.8115	0.002996697656	0.0011317	2.91198697
47	1	0.01628883817	13119.90697	0.08371116183	86880.09303	25374.32348	0.002564957692	0.0011317	2.955961432
47	1	0.01667617634	12728.47017	0.08332382366	87271.52983	25434.98826	0.002630271852	0.0011317	2.979632604
47	1	0.01056556693	23781.44571	0.08943443307	76218.55429	25346.00893	0.001418431136	0.0011317	2.945098169
47	1	0.03243303265	8966.159887	0.06756696735	91033.84011	80889.3731	0.003764337421	0.004421290472	2.942501264
47	1	0.02467489827	7906.793536	0.07532510173	92093.20646	25439.2564	0.00423270952	0.0011317	2.981318762
47	1	0.01790039849	11643.50681	0.08209960151	88356.49319	25420.7486	0.002878852189	0.001131700004	2.974026918
47	1	0.0166620988	12936.59825	0.0833379012	87063.40175	29179.50686	0.002606635725	0.001192894731	2.946626412
47	1	0.01340401941	16962.67399	0.08659598059	83037.32601	25482.48187	0.001965706051	0.0011317	2.998552729
47	1	0.0140346621	15952.08613	0.0859653379	84047.91387	25004.854	0.002174511995	0.0011317	2.822686103
47	1	0.02171560212	9274.319633	0.07828439788	90725.68037	25389.63568	0.003738984018	0.001137473598	2.82408502
47	1	0.01605907797	24753.74811	0.08394092203	75246.25189	72712.15813	0.001424433616	0.00311887684	2.754900968
47	1	0.01807941885	14495.83051	0.08192058115	85504.16949	60230.44892	0.002455445625	0.002143503991	2.717078521
47	1	0.0145649501	15170.49925	0.0854350499	84829.50075	25484.2902	0.002197584542	0.0011317	2.99928002
47	1	0.0209814298	9580.04457	0.0790185702	90419.95543	25462.08726	0.003486618686	0.0011317	2.990385518
47	1	0.01834549125	11308.97169	0.08165450875	88691.02831	25290.61332	0.002996655515	0.001131700209	2.924170011
47	1	0.01704587772	12376.29261	0.08295412228	87623.70739	25486.85687	0.002694236151	0.001131771881	2.99840889
47	1	0.007850459631	38692.31736	0.09214954037	61307.68264	25346.41744	0.0008717799137	0.0011317	2.945254083
47	1	0.02198554371	9058.436096	0.07801445629	90941.5639	25456.75615	0.003689069021	0.0011317	2.98826124
47	1	0.01391988039	16111.44706	0.08608011961	83888.55294	25359.63071	0.002091290372	0.0011317	2.950309893
47	1	0.02524086389	7750.209281	0.07475913611	92249.79072	25123.91454	0.004433043064	0.0011317	2.863717524
47	1	0.01325458981	17212.47234	0.08674541019	82787.52766	25348.80994	0.001959300339	0.0011317	2.946167667
47	1	0.03982106684	4616.0975	0.06017893316	95383.9025	25343.19812	0.007309271376	0.0011317	2.944026068
47	1	0.007570712402	41164.66949	0.0924292876	58835.33051	25270.23565	0.000825	0.001131776848	2.914705093
47	1	0.01099773026	22417.10474	0.08900226974	77582.89526	25372.97102	0.001501346749	0.0011317	2.955439899
47	1	0.02092024358	39841.78733	0.07907975642	60158.21267	84536.00087	0.0008595828363	0.005476775341	2.87762581
47	1	0.007702106199	40413.07513	0.0922978938	59586.92487	25483.47544	0.000825	0.0011317	2.998952262
47	1	0.0187615026	11053.32332	0.0812384974	88946.67668	24971.13045	0.003146680535	0.0011317	2.811369488
47	1	0.010362967	24418.32211	0.089637033	75581.67789	25201.46614	0.001398129491	0.0011317	2.89138961
47	1	0.01503788412	23687.1873	0.08496211588	76312.8127	68002.46829	0.001484838613	0.002658668304	2.765130211
47	1	0.01673010889	12672.96128	0.08326989111	87327.03872	25486.07911	0.002630271852	0.0011317	3
47	1	0.01108160159	22181.28211	0.08891839841	77818.71789	25408.02823	0.0015128145	0.0011317	2.969045302
47	1	0.01814155991	11512.0413	0.08185844009	88487.9587	25008.2709	0.003013923627	0.001131797408	2.821661319
47	1	0.01456407252	15171.66429	0.08543592748	84828.33571	25482.48187	0.002197756967	0.0011317	2.998552729
47	1	0.02050807723	9844.848569	0.07949192277	90155.15143	25486.07911	0.003385865521	0.0011317	3
47	1	0.01646394698	12935.29215	0.08353605302	87064.70785	25475.75858	0.002579212868	0.001131700011	2.995852903
47	1	0.01988201163	10303.44667	0.08011798837	89696.55333	24968.43385	0.003376416443	0.0011317	2.810470238
47	1	0.02533106119	7704.440728	0.07466893881	92295.55927	25205.6338	0.004429689476	0.0011317	2.892898702
47	1	0.0156886334	13764.57691	0.0843113666	86235.42309	25435.24667	0.002432228751	0.0011317	2.979734613
47	1	0.008256320165	35348.36488	0.09174367984	64651.63512	25329.53881	0.0009556028905	0.0011317	2.938832152
47	1	0.009628807452	27291.72754	0.09037119255	72708.27246	25146.84612	0.001256532952	0.0011317	2.871820125
47	1	0.02098154118	9579.972163	0.07901845882	90420.02784	25462.17559	0.003486618686	0.0011317	2.990420752
47	1	0.0116300497	20640.30729	0.0883699503	79359.69271	25256.81052	0.00164650558	0.0011317	2.911617345
47	1	0.01501816646	14569.50727	0.08498183354	85430.49273	25486.07912	0.002287883366	0.0011317	3
47	1	0.007507001749	40874.31453	0.09249299825	59125.68547	24799.57831	0.0008624630473	0.0011317	2.7557635
47	1	0.01567468553	13778.73262	0.08432531447	86221.26738	25486.07911	0.002419187181	0.0011317	3
47	1	0.008000609141	37647.70793	0.09199939086	62352.29207	25466.56968	0.0008868839898	0.0011317	2.992175014
47	1	0.01692748638	14314.7075	0.08307251362	85685.2925	49537.47509	0.002328607367	0.001671089673	3
47	1	0.01647166035	12936.61944	0.08352833965	87063.38056	25349.99101	0.002606635725	0.0011317	2.946618965
47	1	0.02476176335	8017.500527	0.07523823665	91982.49947	24642.60871	0.004450177809	0.0011317	2.707570145
47	1	0.00761886234	40881.81787	0.09238113766	59118.18213	25347.71755	0.000825	0.0011317	2.945750429
47	1	0.02066020741	9784.852552	0.07933979259	90215.14745	25283.32164	0.003465523436	0.0011317	2.921453028
47	1	0.0175894345	11919.88075	0.0824105655	88080.11925	25257.8115	0.002850830656	0.0011317	2.91198697
47	1	0.009850734591	26224.07861	0.09014926541	73775.92139	24845.71138	0.00133946974	0.0011317	2.770404073
47	1	0.02154037066	9364.528831	0.07845962934	90635.47117	24959.36395	0.003717621411	0.0011317	2.80745173
47	1	0.01131857717	21493.3157	0.08868142283	78506.6843	25372.29398	0.001565964528	0.0011317	2.955178922
47	1	0.008614017899	33073.49486	0.0913859821	66926.50514	25469.43134	0.001009296639	0.0011317	2.993319087
47	1	0.02115444263	9520.043235	0.07884555737	90479.95676	25226.25263	0.003578803617	0.0011317	2.900398363
47	1	0.0130954189	17491.91318	0.0869045811	82508.08682	25117.42819	0.001965200249	0.0011317	2.861437627
47	1	0.007657893683	40610.88505	0.09234210632	59389.11495	25393.57508	0.0008272976964	0.0011317	2.963414204
47	1	0.0168990594	12513.15683	0.0831009406	87486.84317	25471.90989	0.002667103071	0.0011317	2.994311018
47	1	0.02203653365	12237.56392	0.07796346635	87762.43608	68353.8559	0.002729439499	0.002665552172	2.99042349
47	1	0.01657534995	12832.64958	0.08342465005	87167.35042	25363.58194	0.002624750404	0.0011317	2.951826647
47	1	0.008863248051	31344.93237	0.09113675195	68655.06763	25335.12775	0.001077149344	0.0011317	2.940954122
47	1	0.02415064834	10711.10292	0.07584935166	89288.89708	69109.05637	0.00314840565	0.002734851731	2.946370614
47	1	0.01803958793	13277.99924	0.08196041207	86722.00076	51485.7955	0.002529568244	0.001740278708	2.964738222
47	1	0.01546211297	14025.21002	0.08453788703	85974.78998	25486.07911	0.002376672669	0.0011317	3
47	1	0.01292645458	17810.12404	0.08707354542	82189.87596	25314.33028	0.001899034188	0.0011317	2.933080257
47	1	0.00758429373	41083.08917	0.09241570627	58916.91083	25289.02184	0.000825	0.00113170001	2.923580154
47	1	0.01709924263	12627.93282	0.08290075737	87372.06718	31256.17123	0.002685502064	0.00123004422	2.921095874
47	1	0.03814982676	4874.866268	0.06185017324	95125.13373	25078.23403	0.007073900265	0.0011317	2.847771937
47	1	0.02589095061	7485.035013	0.07410904939	92514.96499	25378.48998	0.004494323822	0.0011317	2.957569776
47	1	0.0145844535	15143.58831	0.0854155465	84856.41169	25483.12632	0.002201709766	0.0011317	2.998811861
47	1	0.007068100659	44773.94754	0.09293189934	55226.05246	24550.23701	0.000825	0.001137397779	2.576020947
47	1	0.01018837281	24922.06592	0.08981162719	75077.93408	24796.84878	0.001414813324	0.001131700157	2.754900968
47	1	0.009851215676	26565.07002	0.09014878432	73434.92998	25478.73633	0.0012555717	0.0011317	2.997047946
47	1	0.007931912563	37872.97845	0.09206808744	62127.02155	25294.11574	0.0008945471095	0.0011317	2.925485303
47	1	0.01399359695	15997.97564	0.08600640305	84002.02436	25282.03162	0.002119847969	0.0011317	2.920972193
47	1	0.01612082181	13288.66357	0.08387917819	86711.33643	25484.71521	0.002508697568	0.0011317	2.999451029
47	1	0.01442086122	15370.71773	0.08557913878	84629.28227	25351.86232	0.002193505144	0.0011317	2.947334423
47	1	0.01141095674	21166.07563	0.08858904326	78833.92437	24968.82038	0.001643557344	0.0011317	2.810599084
47	1	0.008027400305	37230.5641	0.0919725997	62769.4359	25375.40515	0.000903798666	0.0011317	2.956378725
47	1	0.01180500051	20215.39153	0.08819499949	79784.60847	25305.73512	0.001674285424	0.0011317	2.929843937
