#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
44	1	0.07372674769	2601.695014	0.02627325231	97398.30499	71464.22046	0.01304564318	0.002963625409	2.91734469
44	1	0.01441606466	15404.34323	0.08558393534	84595.65677	24971.09739	0.002257895728	0.001131700175	2.811354582
44	1	0.0313239907	6147.881353	0.0686760093	93852.11865	24612.33134	0.005816821219	0.0011317	2.698550728
44	1	0.03387376498	5521.953383	0.06612623502	94478.04662	25332.7411	0.006115577238	0.0011317	2.940047434
44	1	0.06339753261	4142.283959	0.03660246739	95857.71604	88590.97007	0.008221439069	0.007416535905	2.902326105
44	1	0.05773388147	3649.178841	0.04226611853	96350.82116	77653.08772	0.009319889072	0.003785629948	2.908271603
44	1	0.03723736346	4951.679536	0.06276263654	95048.32046	25486.09018	0.00673172266	0.001131700168	3
44	1	0.06791574429	2656.885644	0.03208425571	97343.11436	24735.12344	0.01333452897	0.0011317	2.735677103
44	1	0.08374204907	2579.732991	0.01625795093	97420.26701	85848.30504	0.01339372017	0.005993388254	2.839351193
44	1	0.009431347519	28128.56682	0.09056865248	71871.43318	25046.51257	0.001229088268	0.0011317	2.836848813
44	1	0.02063261794	9886.906239	0.07936738206	90113.09376	24811.74928	0.003562218562	0.0011317	2.759604337
44	1	0.01437060638	15441.78622	0.08562939362	84558.21378	25372.21675	0.002179669426	0.0011317	2.955149155
44	1	0.05216969974	4037.86235	0.04783030026	95962.13765	75500.18108	0.008271985158	0.00344305521	2.990500662
44	1	0.03198411051	5867.437044	0.06801588949	94132.56296	25486.07911	0.005681072176	0.0011317	3
44	1	0.04249201996	4324.019605	0.05750798004	95675.9804	25148.53892	0.007929710209	0.0011317	2.872420883
44	1	0.0213643572	9423.552991	0.0786356428	90576.44701	25136.04611	0.003642271225	0.0011317	2.867995824
44	1	0.007290328792	42971.17703	0.09270967121	57028.82297	24726.70407	0.000825	0.001131700004	2.733084299
44	1	0.01139812389	21205.94118	0.08860187611	78794.05882	25028.48045	0.001632680686	0.001131700001	2.830693251
44	1	0.04513548268	4169.707666	0.05486451732	95830.29233	44513.26189	0.008221439069	0.001526607568	2.873338588
44	1	0.02732401863	7020.234324	0.07267598137	92979.76568	25477.09182	0.004752021459	0.001131706627	2.996212877
44	1	0.022373191	8867.870204	0.077626809	91132.1298	25486.07911	0.003758888275	0.0011317	3
44	1	0.03249544669	5837.066337	0.06750455331	94162.93366	24988.84992	0.005950299654	0.0011317	2.81729923
44	1	0.06005510906	2951.18133	0.03994489094	97048.81867	25485.01441	0.01129594481	0.0011317	2.999571432
44	1	0.01748986534	11981.19731	0.08251013466	88018.80269	25481.35858	0.002783264898	0.0011317	2.998101213
44	1	0.06810771616	2623.632201	0.03189228384	97376.3678	25115.39331	0.01321502928	0.001133279809	2.824714466
44	1	0.007444365055	41940.43885	0.09255563495	58059.56115	25036.29158	0.000825	0.0011317	2.833354976
44	1	0.05696413038	3122.118224	0.04303586962	96877.88178	25484.28797	0.01067815459	0.0011317	2.999279121
44	1	0.007433790252	42008.15978	0.09256620975	57991.84022	25016.14339	0.000825	0.001131700004	2.826503883
44	1	0.01640568299	13375.42284	0.08359431701	86624.57716	23702.82748	0.002852368387	0.0011317	2.462357883
44	1	0.01529227767	14242.93873	0.08470772233	85757.06127	25209.21797	0.002395447966	0.0011317	2.894198337
44	1	0.01215272997	19383.95154	0.08784727003	80616.04846	24757.67405	0.001824546337	0.0011317	2.74265657
44	1	0.05622367722	3165.866144	0.04377632278	96834.13386	25486.91613	0.01052897748	0.001131712713	3
44	1	0.01421634837	15709.70044	0.08578365163	84290.29956	24813.54076	0.002241780437	0.001131718037	2.759791911
44	1	0.05938828585	3179.610029	0.04061171415	96820.38997	61746.0425	0.01048346591	0.002204409943	3
44	1	0.008222227327	34874.22685	0.09177777267	65125.77315	24757.67405	0.001014127652	0.0011317	2.74265657
44	1	0.06897527924	2548.741633	0.03102472076	97451.25837	25585.53728	0.01307834929	0.001133212566	3
44	1	0.05357234883	3361.021806	0.04642765117	96638.97819	25216.69541	0.01014493735	0.001131700731	2.896897576
44	1	0.01480861438	14841.37669	0.08519138562	85158.62331	25408.21938	0.0022609507	0.0011317	2.969119985
44	1	0.01972049956	16297.33754	0.08027950044	83702.66246	72019.83075	0.002055629795	0.003016205381	2.976597921
44	1	0.04627091934	3906.405947	0.05372908066	96093.59405	25462.96591	0.00854991815	0.0011317	2.990736054
44	1	0.01057231425	23793.42625	0.08942768575	76206.57375	25416.7384	0.00140927128	0.001131700172	2.972449435
44	1	0.02430414817	11521.33294	0.07569585183	88478.66706	73162.5828	0.002945153089	0.003151043606	2.918490202
44	1	0.01043133403	24218.80829	0.08956866597	75781.19171	25295.13052	0.001398761218	0.001131700174	2.925860928
44	1	0.03396105344	5492.564798	0.06603894656	94507.4352	25432.8945	0.00609647951	0.0011317	2.978806455
44	1	0.04491692589	4035.295009	0.05508307411	95964.70499	25655.3478	0.008277247972	0.001134637485	2.990500662
44	1	0.06942120955	2531.830147	0.03057879045	97468.16985	25479.26551	0.01317340971	0.0011317	2.997260414
44	1	0.02082113195	9691.188881	0.07917886805	90308.81112	25301.71129	0.003493667691	0.001131700465	2.928320893
44	1	0.01494295375	14671.44465	0.08505704625	85328.55535	25281.40702	0.002311635929	0.0011317	2.920739466
44	1	0.05160602987	5690.39126	0.04839397013	94309.60874	88453.58402	0.00626868225	0.007385719784	2.708461072
44	1	0.01243548293	18788.92667	0.08756451707	81211.07333	25309.73942	0.00180079557	0.0011317	2.931350382
44	1	0.01352425458	16757.98862	0.08647574542	83242.01138	25486.07113	0.001989102448	0.0011317	2.999996786
44	1	0.01518440432	14366.48906	0.08481559568	85633.51094	25312.00554	0.00235468864	0.0011317	2.932203907
44	1	0.0447003471	4070.547369	0.0552996529	95929.45263	25331.40572	0.008297093908	0.0011317	2.939540474
44	1	0.01225037773	19190.02852	0.08774962227	80809.97148	25332.7411	0.001759764577	0.0011317	2.940047434
44	1	0.01894247649	10897.35963	0.08105752351	89102.64037	25124.86768	0.003152538972	0.0011317	2.864052998
44	1	0.05057268225	4147.093545	0.04942731775	95852.90646	73784.25057	0.008297093908	0.003233105626	2.857202609
44	1	0.04424211082	4123.215583	0.05575788918	95876.78442	25273.60664	0.008230722257	0.0011317	2.917837588
44	1	0.01656946571	12829.6751	0.08343053429	87170.3249	25486.07911	0.002598143216	0.0011317	3
44	1	0.07755796271	2413.33248	0.02244203729	97586.66752	68351.5375	0.01386151878	0.002665992435	2.9833583
44	1	0.009367186959	28261.06299	0.09063281304	71738.93701	24680.3221	0.001258875732	0.0011317	2.718927064
44	1	0.0281817943	6815.92324	0.0718182057	93184.07676	25205.35913	0.005007252834	0.0011317	2.892799175
44	1	0.007212994868	43526.98773	0.09278700513	56473.01227	24557.18441	0.000825	0.0011317	2.682342763
44	1	0.01281066762	18046.43132	0.08718933238	81953.56868	25441.9432	0.001854078101	0.0011317	2.982381638
44	1	0.05981855479	3212.17162	0.04018144521	96787.82838	66342.63208	0.01038495077	0.002505759049	2.99650174
44	1	0.06927640126	2540.197591	0.03072359874	97459.80241	25444.1255	0.01316956511	0.001131700176	2.983241156
44	1	0.008300040442	34989.80126	0.09169995956	65010.19874	25307.26764	0.0009671962219	0.0011317	2.930420218
44	1	0.01250517944	18671.14551	0.08749482056	81328.85449	25486.0826	0.001785285928	0.001131700053	3
44	1	0.01626615407	13153.54665	0.08373384593	86846.45335	25261.47528	0.002582667642	0.0011317	2.913341034
44	1	0.06744771666	2620.243162	0.03255228334	97379.75684	25355.4278	0.01286355303	0.0011317	2.948698992
44	1	0.01945421996	10535.64213	0.08054578004	89464.35787	25213.72108	0.003238420448	0.001131771487	2.894118173
44	1	0.03192299373	5883.278097	0.06807700627	94116.7219	25804.6548	0.005665775574	0.001136559228	3
44	1	0.03894890808	6180.394629	0.06105109192	93819.60537	77814.97849	0.005477176997	0.003810382311	2.929208352
44	1	0.01280233207	18041.29555	0.08719766793	81958.70445	25211.67865	0.001890735035	0.0011317	2.895091571
44	1	0.03353887334	5562.949893	0.06646112666	94437.05011	25486.08023	0.005992024731	0.001131700017	3
44	1	0.008751723754	31382.60201	0.09124827625	68617.39799	24571.11403	0.001143062264	0.0011317	2.686410282
44	1	0.02239087026	8915.192055	0.07760912974	91084.80794	25124.57259	0.003853554072	0.0011317	2.863949125
44	1	0.04415009262	4132.54702	0.05584990738	95867.45298	25273.60664	0.008212136997	0.0011317	2.917837588
44	1	0.02556095989	7601.183316	0.07443904011	92398.81668	25351.60621	0.004435687608	0.0011317	2.947236474
44	1	0.03008946331	27458.91018	0.06991053669	72541.08982	89051.54534	0.001229088268	0.007717321376	2.942800492
44	1	0.01209398776	19526.83623	0.08790601224	80473.16377	24604.75632	0.001832430684	0.0011317	2.696307681
44	1	0.01530474551	14220.70805	0.08469525449	85779.29195	25300.47856	0.002381118423	0.0011317	2.927869784
44	1	0.01310034617	17482.98497	0.08689965383	82517.01503	25198.26412	0.001953268296	0.0011317	2.890231716
44	1	0.01646849107	12930.1792	0.08353150893	87069.8208	25486.07911	0.002577948289	0.0011317	3
44	1	0.03079594778	6261.161952	0.06920405222	93738.83805	34988.80045	0.005382124043	0.001299350818	2.949683247
44	1	0.01387284475	16185.43356	0.08612715525	83814.56644	25210.53691	0.002107729801	0.001131700028	2.894676346
44	1	0.01215358436	19382.85959	0.08784641564	80617.14041	25150.21507	0.00176875531	0.0011317	2.873016093
44	1	0.01844514159	11235.72277	0.08155485841	88764.27723	25274.87728	0.003020140269	0.0011317	2.918309721
44	1	0.01243548293	18788.92667	0.08756451707	81211.07333	25309.73942	0.00180079557	0.0011317	2.931350382
44	1	0.04893554907	3687.070241	0.05106445093	96312.92976	25367.60726	0.009132203777	0.0011317	2.953374165
44	1	0.01976793845	10496.12153	0.08023206155	89503.87847	24422.82316	0.003455544007	0.0011317	2.643997403
44	1	0.01632420648	13099.13839	0.08367579352	86900.86161	25216.00241	0.002603161034	0.0011317	2.896663039
44	1	0.07416643878	2388.430643	0.02583356122	97611.56936	25136.83701	0.01436965588	0.0011317	2.868275386
44	1	0.01740603978	12128.40829	0.08259396022	87871.59171	24932.11782	0.00287662825	0.0011317	2.79844007
44	1	0.07161240772	2485.075363	0.02838759228	97514.92464	25159.04953	0.01390303919	0.001133279809	2.839613415
44	1	0.05224444698	6767.088426	0.04775555302	93232.91157	90434.69412	0.004981964834	0.008831746714	2.947651675
44	1	0.01885989126	21203.31932	0.08114010874	78796.68068	76502.19847	0.001629466577	0.003609518021	2.839613415
44	1	0.01756077957	11948.09594	0.08243922043	88051.90406	25228.09102	0.00285109842	0.0011317	2.90106977
44	1	0.05620556086	3175.207065	0.04379443914	96824.79294	25398.74792	0.01057649989	0.0011317	2.965426043
44	1	0.04382858428	4176.829399	0.05617141572	95823.1706	25181.19947	0.008187264147	0.0011317	2.884083465
44	1	0.007327657516	42712.3802	0.09267234248	57287.6198	24805.02093	0.000825	0.0011317	2.757479139
