#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
34	1	0.0576738892	3285.109757	0.0423261108	96714.89024	23646.02016	0.01165772635	0.0011317	2.449505021
34	1	0.009067908869	41713.30018	0.09093209113	58286.69982	49598.47135	0.0008420241926	0.001687468104	2.770725265
34	1	0.06894883885	2614.810874	0.03105116115	97385.18913	25339.93871	0.01353457854	0.001140656454	2.739986651
34	1	0.01633919698	13191.06708	0.08366080302	86808.93292	24606.79269	0.002712144352	0.0011317	2.696910144
34	1	0.01049145954	23854.92423	0.08950854046	76145.07577	24287.07624	0.001535991544	0.001131758428	2.605766304
34	1	0.008258901684	34614.90956	0.09174109832	65385.09044	24756.32604	0.001021831088	0.001131700001	2.742237904
34	1	0.06402925982	2757.076262	0.03597074018	97242.92374	25486.07911	0.01209010204	0.0011317	3
34	1	0.009924193549	26082.81346	0.09007580645	73917.18654	25213.30634	0.001307632661	0.0011317	2.895682862
34	1	0.01259995018	18439.99662	0.08740004982	81560.00338	24911.59519	0.001895089161	0.0011317	2.791707085
34	1	0.01039257995	24206.20465	0.08960742005	75793.79535	24817.41991	0.001454330156	0.0011317	2.76139912
34	1	0.02904627269	10469.23159	0.07095372731	89530.76841	80240.87183	0.003332100057	0.004299406169	2.79896522
34	1	0.006882547889	46247.01794	0.09311745211	53752.98206	23701.98549	0.000825	0.0011317	2.46216597
34	1	0.006466366827	50834.71546	0.09353363317	49165.28454	20898.46857	0.0008827458094	0.0011317	1.991499671
34	1	0.06500587505	2757.076262	0.03499412495	97242.92374	41460.96409	0.01209010204	0.001440532851	3
34	1	0.05491111025	3259.327542	0.04508888975	96740.67246	25357.01297	0.01033990601	0.0011317	2.949306265
34	1	0.04781972771	3846.083765	0.05218027229	96153.91624	29389.86899	0.009051944884	0.00120271412	2.807359608
34	1	0.06356827222	3706.788407	0.03643172778	96293.21159	85696.3002	0.00928502648	0.005925869713	2.856099056
34	1	0.006966081964	45498.08746	0.09303391804	54501.91254	23938.28472	0.0008251921016	0.0011317	2.51776363
34	1	0.02371159722	8304.918483	0.07628840278	91695.08152	25302.96667	0.004076398766	0.0011317	2.928803737
34	1	0.02080616995	9744.014609	0.07919383005	90255.98539	25037.81972	0.00355055108	0.0011317	2.83387655
34	1	0.02673016251	7215.830289	0.07326983749	92784.16971	25367.76213	0.004666217996	0.0011317	2.95343375
34	1	0.02519062368	8020.401865	0.07480937632	91979.59813	23938.80286	0.004680977164	0.0011317	2.517889515
34	1	0.04798658077	3804.657139	0.05201341923	96195.34286	25031.1248	0.009098111853	0.0011317	2.831593539
34	1	0.01509081485	14583.01641	0.08490918515	85416.98359	24603.96124	0.002453794089	0.0011317	2.696072559
34	1	0.01459571062	15220.86732	0.08540428938	84779.13268	24597.94775	0.002352030487	0.0011317	2.694296159
34	1	0.02080589354	9734.218988	0.07919410646	90265.78101	25092.48733	0.003538510655	0.0011317	2.852719731
34	1	0.01722040719	13101.16838	0.08277959281	86898.83162	22290.18442	0.003178610477	0.0011317	2.190193301
34	1	0.09158087121	2483.1795	0.008419128794	97516.8205	88914.1684	0.01433956539	0.007690179444	2.715518728
34	1	0.04164252226	4449.124791	0.05835747774	95550.87521	24933.85082	0.007840765518	0.001131702178	2.798963179
34	1	0.04349933577	4424.982681	0.05650066423	95575.01732	23707.35597	0.008619250257	0.0011317	2.463390782
34	1	0.006944567413	45585.2238	0.09305543259	54414.7762	23776.10448	0.0008328044365	0.0011317	2.479225292
34	1	0.009647734777	27317.17563	0.09035226522	72682.82437	25311.2523	0.00123844203	0.0011317	2.931920123
34	1	0.01727614823	12215.21336	0.08272385177	87784.78664	25085.57862	0.002821389582	0.0011317	2.850318389
34	1	0.01421799616	15739.74312	0.08578200384	84260.25688	24625.84559	0.002269742533	0.001131703003	2.702506271
34	1	0.01405319152	16904.88995	0.08594680848	83095.11005	25031.43271	0.002461039438	0.001172828962	2.192925437
34	1	0.02420525948	8135.364926	0.07579474052	91864.63507	25130.9488	0.004220753838	0.0011317	2.866195969
34	1	0.01468765683	15010.02089	0.08531234317	84989.97911	25213.30634	0.002272264577	0.0011317	2.895682862
34	1	0.04670021732	3867.958123	0.05329978268	96132.04188	25458.93724	0.008637881588	0.0011317	2.989129807
34	1	0.01215501698	23947.87633	0.08784498302	76052.12367	48952.16371	0.001797261011	0.001735906822	2.099099988
34	1	0.01018436775	25171.37113	0.08981563225	74828.62887	25395.70227	0.001334501851	0.0011317	2.964241042
34	1	0.01708637423	12346.662	0.08291362577	87653.338	25388.05946	0.002722434221	0.0011317	2.961273411
34	1	0.0142860566	15719.95634	0.0857139434	84280.04366	24287.07624	0.002330856467	0.001131758428	2.605766304
34	1	0.01033074093	24635.44669	0.08966925907	75364.55331	25407.26007	0.001362197832	0.0011317	2.96874524
34	1	0.009333702433	28508.9744	0.09066629757	71491.0256	24898.42573	0.001227040429	0.0011317	2.787411052
34	1	0.02009206809	10190.78228	0.07990793191	89809.21772	24883.41755	0.003436724455	0.0011317	2.782538388
34	1	0.01779544376	11723.77498	0.08220455624	88276.22502	25480.55387	0.002844574294	0.0011317	2.997777877
34	1	0.01796220683	11587.38573	0.08203779317	88412.61427	25486.07911	0.00287669144	0.0011317	3
34	1	0.01216860427	20085.50056	0.08783139573	79914.49944	31535.2248	0.001713333007	0.00123800952	2.856660168
34	1	0.05983593457	3011.143567	0.04016406543	96988.85643	31187.68721	0.01139503516	0.001231161366	2.869394496
34	1	0.00953660891	27609.89541	0.09046339109	72390.10459	24977.07509	0.001259144589	0.0011317	2.813354818
34	1	0.02877530255	10520.81355	0.07122469745	89479.18645	79429.15155	0.003178610477	0.004101447086	2.984869996
34	1	0.011860741	50383.28846	0.088139259	49616.71154	73805.72825	0.000825	0.003355986498	2.195491813
34	1	0.05629134132	3214.249657	0.04370865868	96785.75034	31187.68721	0.01067499121	0.001231161366	2.869394496
34	1	0.01238308168	18922.13924	0.08761691832	81077.86076	25447.84349	0.001767382129	0.0011317	2.984719577
34	1	0.06052326992	2991.342104	0.03947673008	97008.6579	24818.7178	0.01176738135	0.0011317	2.761810379
34	1	0.01925172329	10692.33915	0.08074827671	89307.66085	25078.36753	0.003225107785	0.0011317	2.847818171
34	1	0.0191274277	10937.72977	0.0808725723	89062.27023	24345.54867	0.00333483811	0.0011317	2.622645879
34	1	0.01403450275	15954.04743	0.08596549725	84045.95257	24987.96952	0.002177173479	0.001131700001	2.817003752
34	1	0.07052026425	2832.872777	0.02947973575	97167.12722	77181.54996	0.01176738135	0.003695617289	2.999696155
34	1	0.01303160267	50383.28846	0.08696839733	49616.71154	77115.23635	0.000825	0.003841316593	2.195491813
34	1	0.008458610919	46806.87352	0.09154138908	53193.12648	50709.63741	0.000825	0.001755952704	2.421830668
34	1	0.04889602755	4026.795298	0.05110397245	95973.2047	63646.52717	0.008422790978	0.002326043531	2.920499646
34	1	0.01501880621	14848.7161	0.08498119379	85151.2839	23929.0109	0.002530099671	0.001131700075	2.515512332
34	1	0.06548774944	2693.410927	0.03451225056	97306.58907	25470.48981	0.0123924426	0.0011317	2.993742579
34	1	0.01123293354	21636.62514	0.08876706646	78363.37486	24554.86547	0.001659963322	0.001131700001	2.681667329
34	1	0.00952287526	28309.43687	0.09047712474	71690.56313	21508.19417	0.001535929193	0.0011317	2.072078157
34	1	0.009278426092	28579.98692	0.09072157391	71420.01308	23681.98165	0.001336774418	0.0011317	2.457619086
34	1	0.008795788608	31302.96918	0.09120421139	68697.03082	22235.57418	0.001334501851	0.001131700006	2.181321928
34	1	0.0105357507	23797.01544	0.0894642493	76202.98456	23736.13065	0.001599623177	0.0011317	2.469983044
34	1	0.06122678328	2931.892541	0.03877321672	97068.10746	25047.9634	0.01179049447	0.0011317	2.837345761
34	1	0.00761892201	38982.53276	0.09238107799	61017.46724	21698.07611	0.00110409923	0.0011317	2.099099988
34	1	0.06521421252	2704.989689	0.03478578748	97295.01031	25474.98476	0.01233464357	0.0011317	2.995542932
34	1	0.006495111898	50421.603	0.0935048881	49578.397	21059.5059	0.0008827458094	0.0011317	2.011923334
34	1	0.06043418028	2974.347976	0.03956581972	97025.65202	25030.84716	0.01163816963	0.0011317	2.83149898
34	1	0.006913459839	45963.80546	0.09308654016	54036.19454	23790.35178	0.0008251481736	0.001131700143	2.482541117
34	1	0.04565219782	4167.104978	0.05434780218	95832.89502	23936.78519	0.009010704846	0.0011317	2.517399414
34	1	0.0193774034	10692.8136	0.0806225966	89307.1864	24661.21389	0.003332100057	0.001131703211	2.713091402
34	1	0.06114418978	3089.128119	0.03885581022	96910.87188	59269.46528	0.01119036228	0.002082546188	2.837345761
34	1	0.01453096893	15469.84685	0.08546903107	84530.15315	23964.17093	0.002422612719	0.0011317	2.524074929
34	1	0.007800326878	39479.71725	0.09219967312	60520.28275	25486.08413	0.0008443154018	0.001131700076	3
34	1	0.01718928708	12386.30985	0.08281071292	87613.69015	24606.79269	0.002888356461	0.0011317	2.696910144
34	1	0.00767961187	40537.57701	0.09232038813	59462.42299	25447.54567	0.000825	0.0011317	2.984601441
34	1	0.06537801818	2697.676417	0.03462198182	97302.32358	25476.72392	0.01236623783	0.0011317	2.996240357
34	1	0.01647591295	12961.24112	0.08352408705	87038.75888	25108.5106	0.002654905729	0.001131759021	2.856945715
34	1	0.04089168066	4546.125554	0.05910831934	95453.87445	24877.48852	0.007707614573	0.001131703234	2.780550806
34	1	0.01954838977	10436.50002	0.08045161023	89563.49998	25485.80344	0.003193994396	0.0011317	2.999889018
34	1	0.04715396605	3864.669602	0.05284603395	96135.3304	25133.3311	0.008883222399	0.0011317	2.867036749
34	1	0.01417416627	15733.52911	0.08582583373	84266.47089	25147.30588	0.00217953038	0.001131700189	2.87197881
34	1	0.01098639836	22396.23869	0.08901360164	77603.76131	25205.7876	0.001523820531	0.0011317	2.892954435
34	1	0.03762447794	6088.129854	0.06237552206	93911.87015	72472.82444	0.006170816427	0.003127438335	2.515512332
34	1	0.007393787777	40919.88006	0.09260621222	59080.11994	21436.73892	0.001066627175	0.0011317	2.062160016
34	1	0.007085408514	43673.40297	0.09291459149	56326.59703	21619.05638	0.0009897191024	0.0011317	2.087734952
34	1	0.008730143003	31339.21026	0.091269857	68660.78974	24024.15926	0.001190882228	0.0011317	2.538876584
34	1	0.007285119991	42104.0222	0.09271488001	57895.9778	20882.88912	0.001066627175	0.0011317	1.989554461
34	1	0.008226109038	35047.96777	0.09177389096	64952.03223	24953.91114	0.0009937473035	0.001131700001	2.805641495
34	1	0.06595824472	2671.818142	0.03404175528	97328.18186	25486.07911	0.01247589902	0.0011317	3
34	1	0.06612936833	2664.508683	0.03387063167	97335.49132	25486.07911	0.01251012374	0.0011317	3
34	1	0.06421897765	2756.27959	0.03578102235	97243.72041	25394.23154	0.01218892001	0.00113170345	2.963580915
34	1	0.06887823115	2620.093045	0.03112176885	97379.90695	25313.87077	0.01353457854	0.001140656454	2.731882344
34	1	0.06529581999	2735.878298	0.03470418001	97264.1217	25083.06406	0.01259956468	0.0011317	2.849445825
