#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
18	1	0.01098583845	34360.82564	0.08901416155	65639.17436	56536.05525	0.0009700969844	0.001940169139	3
18	1	0.01490180487	14725.6506	0.08509819513	85274.3494	25261.34606	0.002307096776	0.001131710198	2.913044215
18	1	0.01324006347	17236.01046	0.08675993653	82763.98954	25309.02254	0.001963159788	0.0011317	2.931080524
18	1	0.009732358121	27071.55435	0.09026764188	72928.44565	25472.17319	0.001232875671	0.00113171452	2.994033615
18	1	0.06505489905	2764.701662	0.03494510095	97235.29834	38126.45678	0.0123082241	0.001367379749	2.905839312
18	1	0.0259970675	7462.965962	0.0740029325	92537.03404	25302.09425	0.004540358925	0.001131849745	2.92477235
18	1	0.02771281323	7251.76719	0.07228718677	92748.23281	43621.19137	0.004596580731	0.001495728738	3
18	1	0.01274717281	18151.12581	0.08725282719	81848.87419	25256.8984	0.001872287918	0.0011317	2.911649792
18	1	0.01510901939	14454.71809	0.08489098061	85545.28191	25480.80385	0.002307096776	0.0011317	2.997878309
18	1	0.01340889333	16950.15409	0.08659110667	83049.84591	25440.78637	0.001976249087	0.001131885885	2.977090322
18	1	0.02062677651	9832.858055	0.07937322349	90167.14195	25162.13306	0.003496703397	0.001132416553	2.860497208
18	1	0.03188893247	5947.047425	0.06811106753	94052.95257	25078.20939	0.005799280286	0.001131722847	2.847239813
18	1	0.03619403834	5135.15212	0.06380596166	94864.84788	26384.62659	0.006565852253	0.001147581726	2.947212808
18	1	0.03681954391	5099.791253	0.06318045609	94900.20875	34898.01887	0.006565852253	0.001296231871	2.97892164
18	1	0.01181332136	20213.95159	0.08818667864	79786.04841	25391.06956	0.001662439235	0.001131700264	2.962434425
18	1	0.07220302399	2437.807939	0.02779697601	97562.19206	25368.2337	0.01381130067	0.0011317	2.953615209
18	1	0.01214166974	19432.21901	0.08785833026	80567.78099	25335.03533	0.001737497662	0.0011317	2.940918996
18	1	0.02042069193	9898.753373	0.07957930807	90101.24663	25585.9972	0.0033674274	0.00113321957	3
18	1	0.06731833358	2623.41553	0.03268166642	97376.58447	25381.05399	0.01282029342	0.001131700377	2.95855118
18	1	0.01739269023	12087.94248	0.08260730977	87912.05752	25262.31502	0.002810168795	0.001131701535	2.91361414
18	1	0.01947460854	11138.32386	0.08052539146	88861.67614	40806.97425	0.003010422836	0.001425940957	2.972494536
18	1	0.05066496599	3539.60627	0.04933503401	96460.39373	25486.07911	0.009417243273	0.0011317	3
18	1	0.06699817579	2646.775545	0.03300182421	97353.22446	25262.10677	0.01283428056	0.0011317	2.913574603
18	1	0.02753863883	8608.139746	0.07246136117	91391.86025	67437.80019	0.003904706284	0.002593130927	2.961371308
18	1	0.01345262445	16879.13361	0.08654737555	83120.86639	25482.34188	0.001975779011	0.001131728688	2.99773731
18	1	0.07050042531	2490.473602	0.02949957469	97509.5264	25486.07911	0.01338433514	0.0011317	3
18	1	0.007567812707	41180.46584	0.09243218729	58819.53416	25260.53654	0.000825	0.0011317	2.91299392
18	1	0.05577153686	3195.427256	0.04422846314	96804.57274	25463.34107	0.01045194432	0.00113170026	2.990878922
18	1	0.01689116901	12726.61722	0.08310883099	87273.38278	24325.90194	0.002870385175	0.00113171452	2.617032319
