#gen	Feasible	f1	f2	c1	c2	c3	x1	x2	x3
24	1	0.01109881186	22057.57397	0.08890118814	77942.42603	24103.67604	0.001682574846	0.0011317	2.558885564
24	1	0.01016898315	25136.2758	0.08983101685	74863.7242	25226.49094	0.001355461162	0.001131708348	2.900284007
24	1	0.008491233894	32798.31377	0.09150876611	67201.68623	22715.90861	0.00123836129	0.001131700009	2.263038062
24	1	0.01848173795	11255.02173	0.08151826205	88744.97827	24987.38206	0.003086298229	0.0011317	2.816806656
24	1	0.009182919168	29258.33669	0.09081708083	70741.66331	22674.96234	0.001391598259	0.0011317	2.255732325
24	1	0.07575911651	2335.391582	0.02424088349	97664.60842	25142.33595	0.01468942585	0.0011317	2.870221274
24	1	0.05506255312	3265.403354	0.04493744688	96734.59665	25202.54679	0.01045412776	0.0011317	2.891780688
24	1	0.07546599338	2342.333001	0.02453400662	97657.667	25174.34838	0.0146076577	0.0011317	2.881625697
24	1	0.01932885439	29602.22233	0.08067114561	70397.77767	80576.68361	0.001128395669	0.00434297484	2.990238001
24	1	0.009105332979	29393.85782	0.09089466702	70606.14218	23644.86318	0.001302988707	0.0011317	2.449245239
24	1	0.02637376496	7311.54001	0.07362623504	92688.45999	25486.07911	0.004559003067	0.0011317	3
24	1	0.01285257666	17960.99755	0.08714742334	82039.00245	25411.56994	0.001867718131	0.0011317	2.970429928
24	1	0.07692984051	2329.425677	0.02307015949	97670.57432	44763.73408	0.0146076577	0.001531678151	2.905984745
24	1	0.009195479727	29186.7009	0.09080452027	70813.2991	22715.90798	0.001391598259	0.0011317	2.263038062
24	1	0.007563230756	41207.70316	0.09243676924	58792.29684	25252.55896	0.000825	0.0011317	2.910048909
24	1	0.009988662785	25845.11242	0.09001133721	74154.88758	25250.43303	0.001315619783	0.0011317	2.909265554
24	1	0.02420659585	8317.295232	0.07579340415	91682.70477	24254.35614	0.004414553982	0.0011317	2.598075024
24	1	0.01352069335	16974.66666	0.08647930665	83025.33334	23933.41632	0.002212549635	0.0011317	2.51658171
24	1	0.02253517899	9095.80105	0.07746482101	90904.19895	24010.29261	0.004107109187	0.0011317	2.535433006
24	1	0.0841453675	2109.943571	0.0158546325	97890.05643	41645.95412	0.01610425727	0.001449509356	2.912313129
24	1	0.01047185114	24039.8915	0.08952814886	75960.1085	25203.75275	0.001419871651	0.001131700005	2.892217176
24	1	0.06609560788	2932.639709	0.03390439212	97067.36029	22869.76882	0.01372666536	0.001131792831	2.289929464
24	1	0.0193793942	10560.78897	0.0806206058	89439.21103	25380.41536	0.003185248015	0.001131721519	2.957765477
24	1	0.0133694266	17008.78991	0.0866305734	82991.21009	25268.30134	0.001996144412	0.0011317	2.915868678
24	1	0.07500724394	2377.646446	0.02499275606	97622.35355	33180.34467	0.0144856845	0.00126866404	2.853069796
24	1	0.08148236883	2302.175827	0.01851763117	97697.82417	67511.36282	0.01500980557	0.002610691851	2.83898177
24	1	0.01062023315	23489.74039	0.08937976685	76510.25961	23939.82552	0.00159817281	0.0011317	2.518138026
24	1	0.01698598585	12449.14036	0.08301401415	87550.85964	25287.59265	0.002722885296	0.0011317	2.923046596
24	1	0.08413795561	2068.871765	0.01586204439	97931.12824	25486.07911	0.0161118412	0.0011317	3
24	1	0.02722101139	7049.52294	0.07277898861	92950.47706	25486.07911	0.004728452353	0.0011317	3
24	1	0.00655825479	49616.97867	0.09344174521	50383.02133	22585.08307	0.000825	0.0011317	2.239927336
24	1	0.01490763954	14719.56517	0.08509236046	85280.43483	25238.45835	0.00231229945	0.0011317	2.904864529
24	1	0.01670256837	12711.15624	0.08329743163	87288.84376	25346.59867	0.002654962312	0.001131790772	2.943040215
24	1	0.01262809496	18380.06993	0.08737190504	81619.93007	25054.68874	0.00187974298	0.001131700134	2.8396496
24	1	0.01730583101	18195.97663	0.08269416899	81804.02337	67381.53482	0.001840653083	0.002587198351	2.977815042
24	1	0.02634056845	8119.2243	0.07365943155	91880.7757	53976.99062	0.004144060276	0.001834988785	2.956702
24	1	0.009971938182	25778.82571	0.09002806182	74221.17429	24954.29459	0.001351022175	0.0011317	2.805768693
24	1	0.01193439851	19895.36131	0.08806560149	80104.63869	25246.5406	0.001709609516	0.0011317	2.907832862
24	1	0.01783189644	17214.83034	0.08216810356	82785.16966	69002.93781	0.002179948607	0.002776764282	2.519376829
24	1	0.008115049784	36294.11284	0.09188495022	63705.88716	25249.44763	0.000936931995	0.0011317	2.908902661
24	1	0.01065516078	23361.88657	0.08934483922	76638.11343	24959.33562	0.001490204387	0.001131700736	2.807426096
24	1	0.02452774844	8095.893544	0.07547225156	91904.10646	24721.686	0.004390613859	0.001132148788	2.722421026
24	1	0.01021150625	25130.19722	0.08978849375	74869.80278	25499.18038	0.001326425457	0.001131899014	3
24	1	0.02352315153	8392.120945	0.07647684847	91607.87906	25246.32642	0.00405307575	0.0011317	2.907754088
24	1	0.01909924628	10802.46591	0.08090075372	89197.53409	25043.5981	0.003201174943	0.0011317	2.835851293
24	1	0.01066594806	23330.67656	0.08933405194	76669.32344	24976.12502	0.001490204387	0.001131700002	2.813037206
24	1	0.0252970889	7697.65225	0.0747029111	92302.34775	25323.03151	0.004390613859	0.0011317	2.936367084
24	1	0.02922526937	6522.750703	0.07077473063	93477.2493	25347.1854	0.005183356909	0.001132132203	2.934720136
24	1	0.00642469327	51273.30441	0.09357530673	48726.69559	22013.62322	0.000825	0.0011317	2.146284238
24	1	0.08421325065	2163.129947	0.01578674935	97836.87005	24221.62774	0.01701414817	0.00113170156	2.5893891
24	1	0.01195875207	19815.83248	0.08804124793	80184.16752	24993.03302	0.001752170726	0.0011317	2.818704375
24	1	0.07838906782	2244.527014	0.02161093218	97755.47299	25260.7188	0.0151386345	0.001131730652	2.912313129
24	1	0.02021324111	10197.63641	0.07978675889	89802.36359	24521.15811	0.003530876428	0.0011317	2.671904557
24	1	0.008696797604	38561.92931	0.0913032024	61438.07069	43256.2377	0.0009846357539	0.001520258192	2.478694117
24	1	0.01812718494	11610.01355	0.08187281506	88389.98645	24586.07308	0.003086298229	0.0011317	2.690798228
24	1	0.01830835913	12369.4445	0.08169164087	87630.5555	44740.6048	0.002758041446	0.001531678151	2.894557414
24	1	0.0252970889	7697.65225	0.0747029111	92302.34775	25323.03151	0.004390613859	0.0011317	2.936367084
24	1	0.009910768483	26049.44536	0.09008923152	73950.55464	25030.78818	0.001328862455	0.0011317	2.831478893
24	1	0.01634599797	25668.58952	0.08365400203	74331.41048	73873.63579	0.001351022175	0.0032483762	2.823804277
24	1	0.01073996801	32388.23988	0.08926003199	67611.76012	53518.64871	0.001063010348	0.001823666718	2.854670863
24	1	0.02287504207	8660.690474	0.07712495793	91339.30953	25321.50465	0.003902909886	0.001131700831	2.935768806
24	1	0.07748540965	2341.512668	0.02251459035	97658.48733	24445.93664	0.01549529787	0.001132117087	2.642675568
24	1	0.008032723115	35976.31871	0.09196727689	64023.68129	24419.35072	0.00100841546	0.0011317	2.643027202
24	1	0.02605745069	11777.55046	0.07394254931	88222.44954	78775.02905	0.003182334659	0.004054229624	2.523824542
24	1	0.02391468337	8228.771122	0.07608531663	91771.22888	25262.12595	0.004128126226	0.0011317	2.913581699
24	1	0.02815109338	7298.86207	0.07184890662	92701.13793	49290.19418	0.004635283917	0.001666854736	2.931712371
24	0	0.1020056503	2058.038103	-0.002005650299	97941.9619	87193.82514	0.01648111313	0.006603105517	2.920248366
24	1	0.007156530317	43950.46816	0.09284346968	56049.53184	24426.82217	0.000825	0.0011317	2.645115997
24	1	0.02580985725	7514.531691	0.07419014275	92485.46831	25363.84166	0.004482379394	0.001131706502	2.951761698
24	1	0.06898122255	2573.815215	0.03101877745	97426.18478	25184.08818	0.013289776	0.001131790245	2.882978761
24	1	0.02999861579	10548.98999	0.07000138421	89451.01001	81329.58394	0.00318484231	0.004522230406	2.963471855
24	1	0.01010510444	25383.50383	0.08989489556	74616.49617	25236.34611	0.001341106587	0.0011317	2.904090219
24	1	0.0197677334	10358.78474	0.0802322666	89641.21526	25058.5046	0.003334671085	0.001131721519	2.840474061
24	1	0.02549146908	7656.613296	0.07450853092	92343.3867	25156.278	0.004475422469	0.0011317	2.875172054
24	1	0.02578474936	22534.19455	0.07421525064	77465.80545	86537.39183	0.00159817281	0.006345154754	2.671159703
24	1	0.02125737263	9461.05891	0.07874262737	90538.94109	25250.43303	0.003593925534	0.0011317	2.909265554
24	1	0.05418969101	3317.188294	0.04581030899	96682.81171	25244.73401	0.01025518628	0.0011317	2.907168601
24	1	0.01140572884	21360.85889	0.08859427116	78639.14111	23626.43831	0.001795194015	0.0011317	2.445118795
24	1	0.07318237184	2578.797464	0.02681762816	97421.20254	67662.71263	0.01313375447	0.00261434094	2.92679425
24	1	0.02144402991	9505.0402	0.07855597009	90494.9598	24536.44299	0.003783838653	0.0011317	2.67631888
24	1	0.08203788403	2417.522578	0.01796211597	97582.47742	74720.5318	0.01526161148	0.003393971706	2.580292847
24	1	0.07822023201	2238.109635	0.02177976799	97761.89036	25442.18967	0.01498546332	0.001132127618	2.971387951
24	1	0.01612605687	13283.72881	0.08387394313	86716.27119	25499.18038	0.00250933558	0.001131899014	3
24	1	0.007085531932	44505.51446	0.09291446807	55494.48554	24254.39375	0.000825	0.0011317	2.59808502
24	1	0.008723485112	31490.49828	0.09127651489	68509.50172	24449.51282	0.001149506242	0.0011317	2.651488846
24	1	0.01997570825	10338.63996	0.08002429175	89661.36004	24536.44299	0.003478749493	0.0011317	2.67631888
24	1	0.02108835672	38154.37864	0.07891164328	61845.62136	85821.90801	0.0009847378412	0.006072114416	2.515201343
24	1	0.01794025186	11669.92497	0.08205974814	88330.07503	25008.16498	0.002971641526	0.0011317	2.823804277
24	1	0.0151860308	14359.58181	0.0848139692	85640.41819	25499.18038	0.002321330368	0.001131899014	3
24	1	0.01045573095	24115.15398	0.08954426905	75884.84602	25252.55896	0.001409750696	0.0011317	2.910048909
24	1	0.02711259026	7104.780419	0.07288740974	92895.21958	25328.02209	0.004755008812	0.0011317	2.938257059
24	1	0.0735363874	2382.551031	0.0264636126	97617.44897	25483.98253	0.01399312543	0.0011317	2.999156236
24	1	0.006986494588	45314.354	0.09301350541	54685.646	23987.15246	0.0008257359961	0.0011317	2.529716176
24	1	0.08302903665	2097.747928	0.01697096335	97902.25207	25486.16182	0.01589005661	0.001131701256	3
24	1	0.0122446954	42325.08767	0.0877553046	57674.91233	69312.40841	0.000825	0.002768752608	2.794947642
24	1	0.01815440332	11581.1125	0.08184559668	88418.8875	24619.12998	0.003086298229	0.0011317	2.700568462
24	1	0.02722101139	7049.52294	0.07277898861	92950.47706	25486.07911	0.004728452353	0.0011317	3
24	1	0.02887710648	8383.974809	0.07112289352	91616.02519	70483.67534	0.00405307575	0.002865718003	2.912075666
24	1	0.07782550052	2264.659473	0.02217449948	97735.34053	25217.89079	0.01505474113	0.0011317	2.897350145
24	1	0.02451668798	7992.268767	0.07548331202	92007.73123	25268.05991	0.004248190657	0.0011317	2.915779172
