#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
86	1	69098.05613	944.8427669	1574143.519	1136892.632	1738.114512	0.9304754195	1.065760633	44545.30493	16462.71968	10471.04054	2112.309068	586.1587802	0.314947589	0.05516595899	0.01407322921
86	1	68228.38789	941.0709799	1457943.728	1283839.009	1403.257296	0.9438697082	1.068686862	44686.98567	16485.33953	10492.80339	2119.318995	587.9357252	0.3136903266	0.05109372998	0.0100010002
86	1	67690.11624	580.5389489	1300856.07	1605251.141	3231.478964	0.8707408415	1.052590548	44036.87383	16374.68833	10380.18941	2118.52295	579.2851579	0.193512983	0.04558858307	0.01046522383
86	1	71624.21958	1283.331551	2320293.116	392278.8964	429.3734067	0.9828250637	1.077271358	45022.9313	16543.20394	10552.27116	2116.589976	592.4555675	0.4277771837	0.08131481871	0.01158193355
86	1	65998.40954	144.8243662	862059.9267	2944490.02	23062.04162	0.07751833519	0.8779648997	37016.35368	15177.71049	9160.243079	2119.326792	485.718777	0.04827478872	0.03021094455	0.01
86	1	69934.24768	1343.302013	1907608.626	687701.8351	422.7843236	0.9830886271	1.077321862	45032.99869	16544.40672	10553.06536	2118.939904	592.5525225	0.4477673377	0.06685226473	0.01021787162
86	1	67898.367	427.1919143	1367026.227	1458564.409	4340.812424	0.8263675031	1.042819997	43646.08443	16307.93088	10312.04255	2119.158353	574.067542	0.1423973048	0.04790752043	0.01009655837
86	1	64374.04913	1514.717199	317284.0542	6535431.438	5903.82075	0.76384717	1.029077375	43071.08375	16211.33322	10214.79992	2112.647359	566.5083958	0.5049057329	0.01111923971	0.01387954171
86	1	65347.81669	583.7158832	667842.782	3886667.725	6953.981766	0.7218407294	1.019812467	42717.1108	16149.79904	10151.09098	2118.097315	561.7050982	0.1945719611	0.02340459245	0.01071353887
86	1	71999.07187	476.3252137	2465604.075	315414.5337	1767.924862	0.9292830055	1.065475683	44557.8413	16463.32364	10470.36744	2119.321679	586.2147524	0.1587750712	0.08640725044	0.01
