#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
67	1	73265.26662	2220.172514	2803966.587	196868.2677	-287.1521227	1.011486085	1.083572188	45285.66382	16587.39706	10596.80642	2119.297075	595.913533	0.7400575047	0.09826518605	0.01
67	1	71301.7363	468.8167407	2278938.903	409128.8964	2020.658239	0.9191736704	1.063250236	44468.27057	16448.05852	10454.8148	2119.303033	585.0214589	0.1562722469	0.07986555773	0.01001113306
67	1	66902.88774	2325.558694	991484.2686	2556390.763	1011.081804	0.9595567278	1.072161942	44803.5746	16506.69534	10515.81082	2112.543406	589.5966412	0.7751862312	0.03474662878	0.01393476964
67	1	66708.43604	179.5293163	1051798.788	2260580.348	14988.64933	0.4004540269	0.9490572174	39875.61235	15665.13429	9656.959992	2119.32648	523.820542	0.05984310543	0.03686035493	0.01
67	1	71379.1531	604.4676605	2288037.139	405603.8879	1437.400497	0.9425039801	1.0683885	44672.53331	16483.03249	10490.58407	2118.60239	587.7544898	0.2014892202	0.08018440596	0.01041729451
67	1	72222.7159	459.7413528	2519367.135	293264.6857	1829.262838	0.9268294865	1.064936715	44534.92561	16459.49631	10466.53367	2118.959776	585.915119	0.1532471176	0.08829138028	0.01021030029
67	1	69115.88969	377.7837859	1686020.763	937336.6274	3944.738413	0.8422104635	1.046308956	43785.09333	16331.71194	10336.34753	2118.774362	575.9260197	0.1259279286	0.05908670408	0.01031949566
67	1	65380.17054	2633.008386	696849.2424	3706473.679	856.2804379	0.9657487825	1.073503401	44880.70772	16518.36335	10526.45653	2119.318462	590.5171894	0.8776694619	0.02442112569	0.01
67	1	73145.08007	559.7457401	2713605.824	227834.2666	1445.528212	0.9421788715	1.068325878	44660.44805	16481.58351	10489.62116	2115.806652	587.6377302	0.1865819134	0.09509848741	0.01204114947
67	1	65818.18753	2573.677693	813899.2702	3148812.902	655.1192601	0.9737952296	1.075274777	44951.95055	16530.50827	10538.833	2119.317177	591.4665539	0.8578925644	0.0285231513	0.01000001107
67	1	63927.55255	2099.972494	300401.2595	6457342.646	3986.350766	0.8405459694	1.045942364	43770.52461	16329.21718	10333.7958	2118.825588	575.7310694	0.6999908315	0.0105275811	0.01028975222
67	1	65949.71463	179.0122638	849047.2914	2998351.903	18806.97046	0.2477211817	0.9154340155	38523.32234	15434.60658	9422.037097	2119.32666	505.8002639	0.0596707546	0.02975491592	0.01
67	1	70931.60704	3076.738561	2178361.187	470934.1013	-312.5597568	1.01250239	1.083796306	45294.26743	16588.88994	10598.34979	2119.17492	596.0300812	1.02557952	0.07634080531	0.01006961862
67	1	71903.65665	731.4341085	2435812.668	329270.0155	923.2518488	0.963069926	1.072914496	44856.13608	16514.23121	10522.29321	2119.059712	590.1938578	0.2438113695	0.08536320872	0.01015047651
