#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
98	1	66071.60897	964.5501259	881606.5873	2865409.523	2733.301651	0.890667934	1.056974814	44215.94229	16405.03959	10410.97232	2119.322397	581.6587055	0.3215167086	0.0308959585	0.01000050004
98	1	63840.2774	803.7445114	285346.8965	6575303.126	12205.53958	0.5117784167	0.9735646011	40861.2737	15833.16204	9828.191319	2119.326283	536.9552182	0.2679148371	0.01	0.01
98	1	66792.93808	845.2517881	1065385.159	2225131.362	2577.294984	0.8969082007	1.058350305	44269.40893	16414.27262	10420.48095	2118.780424	582.3797718	0.281750596	0.03733649014	0.01031522788
98	1	67528.37427	1294.216526	1270335.351	1667607.879	1046.838784	0.9581264486	1.071825502	44813.1059	16506.8467	10514.72666	2119.28478	589.6168929	0.4314055087	0.04451898257	0.010020108
98	1	65641.08715	746.6300916	766573.4311	3363399.647	4432.445749	0.8227021701	1.042012564	43614.17919	16302.45559	10306.43232	2119.324612	573.6397474	0.2488766972	0.02686461428	0.01
98	1	67625.14757	367.6394412	1296683.707	1607237.061	5475.493752	0.7809802499	1.032827755	43244.75803	16239.48072	10242.25774	2119.319894	568.7170157	0.1225464804	0.04544236235	0.01000301183
98	1	67207.7034	965.9023404	1185216.937	1877168.614	1833.472648	0.9266610941	1.064898485	44534.62701	16459.36625	10466.3346	2119.321823	585.9054046	0.3219674468	0.04153600238	0.01
98	1	64691.81664	1006.543118	512901.9052	4789026.544	4997.12295	0.800115082	1.037040155	43414.19408	16268.36371	10271.69045	2119.324885	570.974796	0.3355143728	0.01797467964	0.01
98	1	66668.56982	687.4004218	1027330.896	2350197.228	3507.185034	0.8597125986	1.050162852	43939.12305	16358.03167	10363.22116	2118.490645	577.9830711	0.2291334739	0.03600287611	0.01048413103
98	1	64922.75399	674.8573494	574561.9455	4394925.24	6907.083587	0.7237166565	1.020221519	42737.75522	16153.05046	10154.17925	2119.322323	561.9607916	0.2249524498	0.02013555965	0.01000185221
98	1	64962.36132	770.7847127	579198.8475	4375647.509	5924.25468	0.7630298128	1.028877218	43084.65052	16212.26487	10214.58857	2118.963287	566.5891155	0.2569282376	0.02029806017	0.01021027506
98	1	65968.04269	627.4061823	828820.5033	3111037.867	5064.319057	0.7974272377	1.036453294	43385.40391	16263.7872	10267.30523	2117.809312	570.615158	0.2091353941	0.02904606686	0.01088049166
98	1	63907.32949	920.2295912	303265.082	6413209.888	9894.34734	0.6042261064	0.9939163946	41679.80155	15972.69819	9970.387838	2119.326041	547.8627154	0.3067431971	0.01062794394	0.01
98	1	66350.51692	1027.658702	816700.1805	3292035.899	3382.918816	0.8646832474	1.051281373	43958.16932	16362.9358	10369.61167	2110.911296	578.3569547	0.3425529008	0.02862130938	0.01488712685
98	1	68845.8661	479.6096693	1582662.461	1094277.648	3328.47486	0.8668610056	1.051741648	43997.1488	16368.27303	10373.9516	2116.891703	578.7816374	0.1598698898	0.05546450587	0.01141291837
98	1	68573.61316	521.9349919	1524540.062	1180555.553	3084.641281	0.8766143488	1.053885961	44086.41161	16383.29685	10389.09965	2117.774101	579.9571477	0.1739783306	0.05342760272	0.01090016802
98	1	67374.61603	361.6788359	1229820.64	1764080.844	5922.81642	0.7630873432	1.028888724	43086.35208	16212.4758	10214.73699	2119.325233	566.6060556	0.120559612	0.04309914197	0.01
98	1	64596.30012	723.7180509	403881.8735	5738311.233	9773.506353	0.6090597459	0.9949966159	41706.0083	15978.26708	9976.988574	2114.289397	548.2917401	0.2412393503	0.01415406575	0.01292610005
98	1	67340.3287	1005.7833	1213806.627	1808169.603	1701.315687	0.9319473725	1.066063551	44580.07014	16467.20341	10474.39714	2118.90816	586.5175166	0.3352611001	0.04253792986	0.01024011074
98	1	63998.36183	555.9835276	327591.4591	6199522.427	15567.57729	0.3772969085	0.9439593194	39670.58023	15630.18203	9621.341345	2119.326513	521.0883352	0.1853278425	0.01148046336	0.01
98	1	66074.41196	670.2935071	882355.6466	2862421.089	4264.743741	0.8294102504	1.04348931	43673.56941	16312.58015	10316.75007	2119.32366	574.4311803	0.223431169	0.03092220933	0.01000049923
98	1	67046.16426	307.5725753	1041564.101	2374392.988	8955.626428	0.6417749429	1.002201948	41992.29147	16027.29448	10027.13907	2113.264412	552.1229158	0.1025241918	0.03650167968	0.01352150588
98	1	66085.89658	459.5229359	822577.0602	3179571.912	7376.901594	0.7049239362	1.016096546	42558.88547	16123.38666	10124.64622	2115.533628	559.6372474	0.153174312	0.028827265	0.01220299724
98	1	64948.77023	754.7372956	581552.909	4352273.68	6012.477719	0.7595008912	1.028099192	43054.59498	16207.06228	10209.22042	2119.324408	566.1828819	0.2515790985	0.02038055841	0.010000496
98	1	65890.06212	838.2738969	826542.8906	3100891.162	3556.773304	0.8577290679	1.049724789	43923.00168	16355.18778	10360.24266	2118.928098	577.7613117	0.2794246323	0.02896624778	0.01023002131
98	1	65465.55733	1003.619787	592581.0384	4479103.061	4786.904511	0.8085238196	1.03891583	43463.39338	16278.42718	10283.35473	2111.658468	571.7518749	0.334539929	0.0207670399	0.01445373462
98	1	64392.55787	393.7479705	432931.6241	5353384.967	16685.64879	0.3325740483	0.9341138552	39274.60595	15562.67947	9552.551794	2119.32657	515.8116812	0.1312493235	0.0151721161	0.01
98	1	69260.50107	686.7132243	1733781.664	874232.6819	1733.500269	0.9306599892	1.065778818	44570.03306	16465.40199	10472.48542	2119.3216	586.3772167	0.2289044081	0.06076048785	0.01
98	1	68408.1814	581.2359354	1501447.54	1210251.327	2663.464551	0.893461418	1.057590662	44239.77037	16409.16171	10415.22355	2119.047445	581.9805871	0.1937453118	0.05261832383	0.01016017562
98	1	66412.41799	555.7879894	826048.1183	3257564.955	6349.094037	0.7460362385	1.025163349	42906.24447	16183.70686	10187.04535	2110.479208	564.3461429	0.1852626631	0.02894890845	0.01513923242
98	1	66160.20105	374.0582798	904327.1492	2777056.309	8033.147234	0.6786741106	1.010305854	42338.76863	16085.04645	10084.88884	2119.267362	556.6448709	0.1246860933	0.03169220203	0.01003392281
98	1	66410.36614	420.6340359	937739.6515	2681691.832	6925.497006	0.7229801198	1.020066009	42724.40806	16151.22829	10152.7032	2117.250018	561.815764	0.1402113453	0.03286314528	0.01120577991
98	1	64203.68837	454.0389286	382460.4328	5743320.44	16365.48326	0.3453806698	0.9369331546	39387.99523	15582.00918	9572.250037	2119.326554	517.3226783	0.1513463095	0.01340335001	0.01
98	1	65491.44103	778.0090382	719460.0669	3600435.033	4580.276627	0.8167889349	1.040712177	43560.40821	16293.3831	10297.26584	2118.894957	572.9300173	0.2593363461	0.02521352346	0.01024965235
98	1	65512.2926	350.5318596	631826.599	4201615.248	13100.71024	0.4759715904	0.9657013234	40524.30669	15777.04199	9772.113603	2113.274288	532.5607693	0.1168439532	0.02214240305	0.01351604803
