#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
83	1	65913.82421	782.7267165	839456.3714	3038680.33	3762.317261	0.8495073095	1.047913552	43851.51074	16342.91399	10347.66209	2119.324199	576.8023682	0.2609089055	0.02941880152	0.01
83	1	64237.78442	512.4327254	391571.8455	5670883.599	14060.21164	0.4375915345	0.9572328126	40204.42624	15721.18788	9714.082288	2119.326423	528.2022336	0.1708109085	0.01372266004	0.01
83	1	70097.25892	2200.661642	1955985.625	641810.6793	-67.85306135	1.002714122	1.081641365	45207.71886	16574.12811	10583.30001	2119.221918	594.8761971	0.7335538807	0.0685476397	0.01004909975
83	1	65836.76452	733.3526425	635371.82	4303305.194	6413.393866	0.7434642454	1.024604257	42876.15111	16179.06281	10182.72124	2108.256584	563.9803414	0.2444508808	0.02226664554	0.01643049068
83	1	65953.49481	642.7880743	821509.7343	3146618.073	4991.93182	0.8003227272	1.03709138	43410.36028	16268.08672	10271.72467	2117.602781	570.950992	0.2142626914	0.0287898605	0.01100045689
83	1	65237.06024	1317.267606	606834.7292	4277791.066	3180.456738	0.8727817305	1.053047271	44047.29474	16376.97261	10382.94402	2116.200566	579.460817	0.439089202	0.02126656139	0.01181433392
83	1	69145.15314	489.7611164	1682567.824	945547.072	2933.124204	0.8826750318	1.055219161	44141.125	16392.5541	10398.47467	2118.093448	580.6811826	0.1632537055	0.0589656956	0.01071455691
83	1	66455.19332	739.2888522	983491.9312	2486797.104	3329.068795	0.8668372482	1.051728754	44004.82342	16369.05788	10374.31145	2119.285654	578.84598	0.2464296174	0.03446653681	0.0100221957
83	1	65902.40987	662.6064167	836402.9814	3051636.224	4602.587267	0.8158965093	1.04051434	43553.92153	16292.18338	10295.9643	2119.32451	572.836772	0.2208688056	0.02931179528	0.01000011072
83	1	64806.88162	756.5905858	543650.4737	4588224.543	6467.168119	0.7413132753	1.024095297	42893.56543	16179.61105	10181.24566	2119.325396	564.0370289	0.2521968619	0.01905226517	0.01
83	1	68983.13392	604.4001105	1659415.799	969738.5577	2202.051614	0.9119179354	1.061652917	44404.04292	16437.10855	10443.65526	2119.307697	584.1655084	0.2014667035	0.05815433142	0.01000860829
83	1	67577.13133	769.3972632	1283938.372	1635979.248	2246.302616	0.9101478954	1.061263206	44388.41986	16434.44201	10440.93516	2119.322588	583.9570848	0.2564657544	0.0449957013	0.01
83	1	69104.73601	901.359066	1691811.247	926980.9467	1187.236402	0.9525105439	1.070589151	44763.42825	16498.37503	10506.09095	2119.299121	588.9546829	0.300453022	0.05928963194	0.01001211338
83	1	69404.83053	972.1148367	1685503.854	963652.4108	1426.401609	0.9429439356	1.068499826	44661.53861	16482.14671	10490.51222	2114.080683	587.6795999	0.3240382789	0.05906858897	0.01304354674
83	1	68848.54827	1119.971529	1623696.398	1019125.192	870.8271327	0.9651669147	1.073375306	44875.55589	16517.48511	10525.56154	2119.318542	590.4485374	0.3733238429	0.05690254277	0.01
83	1	66107.18341	543.3847399	862579.6101	2971646.62	5705.177819	0.7717928872	1.03081071	43157.75831	16225.02513	10227.84209	2117.60307	567.5848814	0.1811282466	0.03022915688	0.01100045689
83	1	65953.49481	642.1694061	821509.7343	3146618.073	4997.359033	0.8001056387	1.037043589	43408.43819	16267.75906	10271.39076	2117.602784	570.9253787	0.2140564687	0.0287898605	0.01100045689
83	1	65423.87121	679.4028478	705404.3791	3666533.825	5455.544097	0.7817782361	1.033004013	43251.21994	16240.62236	10243.45481	2119.136687	568.806028	0.2264676159	0.02472094099	0.01010944229
83	1	68978.51793	1119.971529	1658427.912	970991.2453	836.5689343	0.9665372426	1.073676976	44887.68871	16519.55342	10527.66928	2119.318352	590.6102164	0.3733238429	0.05811971086	0.01
83	1	65737.84472	695.2874083	784784.8496	3287854.989	4719.816414	0.8112073434	1.039483525	43510.88549	16284.94774	10288.67542	2118.863589	572.270588	0.2317624694	0.02750283459	0.01026791601
83	1	66243.28099	433.9726306	927496.4014	2687952.967	6625.513985	0.7349794406	1.022700942	42837.48593	16170.05106	10171.5034	2119.325439	563.2897275	0.1446575435	0.03250416993	0.01
