#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
67	1	67085.9589	1442.468689	1152683.413	1964200.174	1024.092431	0.9590363028	1.07202569	44821.27571	16508.23185	10516.13187	2119.319301	589.7252134	0.4808228963	0.04039586298	0.01
67	1	64826.97546	264.2603553	549020.1064	4554032.114	19738.54487	0.2104582053	0.9072307992	38193.39755	15378.36362	9364.721814	2119.326693	501.4037688	0.08808678509	0.01924044429	0.01
67	1	64406.87121	2435.153682	436756.5466	5324936.519	2031.941733	0.9187223307	1.063150815	44464.33755	16447.38386	10454.12376	2119.322219	584.9687448	0.8117178939	0.01530616074	0.01
67	1	71001.99873	2207.595019	2199158.354	457171.062	-152.2641243	1.006090565	1.082384398	45237.89212	16579.25332	10588.50742	2119.303751	595.2769393	0.7358650063	0.07706964334	0.01
67	1	70631.01634	913.0912563	2091134.798	533053.6746	831.4104936	0.9667435803	1.073724116	44887.74987	16519.68106	10527.89789	2118.782037	590.6195248	0.3043637521	0.07328395099	0.01031143586
67	1	64962.74703	299.2501989	468717.1374	5303288.254	20947.7933	0.162088268	0.8966049688	37741.9674	15302.94523	9289.158031	2112.29412	495.499549	0.09975006631	0.01642622167	0.01408572574
67	1	70917.61647	1720.209749	2176211.268	472086.3377	31.3549782	0.9987458009	1.08076757	45172.78286	16568.15926	10577.20624	2119.285169	594.4096898	0.5734032497	0.07626546125	0.01001394076
67	1	70072.71856	3679.71663	1851544.071	767965.7447	101.3279583	0.9959468817	1.080170502	45128.35303	16561.88961	10571.91337	2113.305191	593.9121395	1.22657221	0.06488747883	0.01347943976
67	1	67990.45916	374.9424354	1392071.503	1408340.99	4944.359755	0.8022256098	1.037505223	43432.41972	16271.50127	10274.91354	2119.184937	571.2198832	0.1249808118	0.04878523371	0.01008128975
67	1	70738.42525	2453.736574	2128724.176	504302.0286	-195.4892998	1.007819572	1.082765028	45253.20067	16581.863	10591.16685	2119.301956	595.4809373	0.8179121913	0.07460127314	0.01
67	1	69821.15866	1756.035254	1883604.991	709553.9196	134.3446471	0.9946262141	1.079860591	45136.38725	16561.94958	10570.87376	2119.311287	593.9243109	0.5853450846	0.06601105581	0.01
67	1	70400.15496	3115.500802	2013755.856	596963.8141	-184.4974564	1.007379898	1.082672982	45244.42528	16580.69118	10590.24512	2117.81455	595.3874841	1.038500267	0.0705722011	0.010861165
67	1	67268.29962	316.3001595	1137033.987	2052832.214	7784.972568	0.6886010973	1.012503466	42414.06291	16098.71843	10099.52445	2115.442384	557.7088254	0.1054333865	0.03984742786	0.01225605913
67	1	70686.12539	3704.363591	2114748.199	514216.5424	-385.2682188	1.015410729	1.084436175	45320.41245	16593.32074	10602.84303	2119.28924	596.3765845	1.234787864	0.07411148411	0.01
67	1	72444.07972	2794.050386	2583537.616	267720.4103	-348.6393513	1.013945574	1.08411382	45307.24433	16591.08893	10600.5796	2119.232823	596.2020508	0.9313501286	0.09054023884	0.01003451778
67	1	63858.16088	637.1437658	285346.8965	6586214.304	15617.76795	0.3752892818	0.9435182756	39651.85523	15627.05298	9618.205618	2119.038239	520.8433781	0.2123812553	0.01	0.01016747908
67	1	68094.99414	239.6803077	1422323.21	1349139.043	7961.078427	0.6815568629	1.010940288	42364.48423	16089.41751	10089.33253	2119.325587	556.9866277	0.07989343591	0.04984540667	0.01000008875
67	1	64070.50984	1447.10443	343550.163	6070211.363	5232.928207	0.7906828717	1.034964353	43330.02179	16254.05849	10257.14931	2119.124635	569.8563113	0.4823681433	0.01203973715	0.01011639364
67	1	68364.677	901.9772441	1494392.497	1220267.725	1441.932112	0.9423227155	1.068346296	44673.29433	16483.00516	10490.4242	2119.320833	587.7532506	0.3006590814	0.05237107937	0.01000000066
67	1	70047.27529	692.7766464	1941033.219	655682.187	1460.161747	0.9415935301	1.068186349	44666.24278	16481.84259	10489.27269	2119.1401	587.6621472	0.2309255488	0.0680236317	0.01010501025
67	1	72849.24978	760.824656	2692258.758	230058.7193	689.593755	0.9724162498	1.074971307	44939.63458	16528.41581	10536.7066	2119.285057	591.3029468	0.2536082187	0.09435037813	0.01001880299
67	1	66177.81728	811.6118911	747220.2511	3656069.894	4844.681705	0.8062127318	1.038413953	43435.8384	16274.20069	10279.44341	2109.505139	571.4188009	0.270537297	0.02618638087	0.01570472028
67	1	69055.58317	778.3960949	1678487.676	944408.4159	1514.141101	0.939434356	1.067710544	44647.61478	16478.63456	10485.9762	2119.288811	587.4115618	0.259465365	0.05882270656	0.01001872158
67	1	66375.73528	1128.164482	957163.7235	2584260.73	2014.594935	0.9194162026	1.063304673	44469.3429	16448.31269	10455.1338	2118.976608	585.0409196	0.3760548272	0.03354386311	0.01020074355
67	1	63846.63018	584.7453654	287044.5354	6559771.689	16957.833	0.3216866799	0.9317170677	39178.20966	15546.2466	9535.805612	2119.326582	514.5271284	0.1949151218	0.01005949386	0.01
67	1	67590.07588	3180.690404	1287397.516	1628114.868	-38.53423707	1.001541369	1.08138292	45197.61374	16572.38698	10581.51016	2119.307453	594.7401997	1.060230135	0.04511692721	0.01
67	1	64830.70577	919.9564916	550016.9482	4547712.584	5114.032442	0.7954387023	1.036010678	43372.78962	16261.3054	10264.49757	2119.324935	570.4230505	0.3066521639	0.01927537867	0.01
67	1	65106.355	730.1595551	622039.9947	4115916.94	5791.665077	0.7683333969	1.030043927	43132.47493	16220.36006	10222.78974	2119.226374	567.2222428	0.2433865184	0.02179943088	0.01005740764
67	1	64189.10813	366.4172461	377172.444	5788578.565	20765.53758	0.1693784969	0.8981876213	37829.40305	15316.33107	9301.522001	2119.242775	496.5545995	0.122139082	0.01321803211	0.01004877369
67	1	71331.91943	1934.598067	2287322.357	404334.1104	-92.74956398	1.003709983	1.081860327	45216.81455	16575.66018	10584.84577	2119.305844	594.9960648	0.6448660224	0.08015935639	0.01
67	1	65299.2576	2254.565265	652009.1541	3977288.82	1359.126045	0.9456349582	1.06907995	44698.00751	16487.52433	10495.28694	2117.919697	588.1047626	0.7515217548	0.02284970196	0.01081367267
67	1	67951.57716	727.3534371	1365381.522	1469978.457	2310.949789	0.9075620085	1.060697534	44361.825	16430.15393	10436.77175	2118.199421	583.6204834	0.2424511457	0.04784988164	0.01065251123
67	1	67424.31254	1440.098015	1243100.934	1731745.378	896.6929311	0.9641322828	1.073147539	44866.3953	16515.92348	10523.97014	2119.31868	590.3264657	0.4800326717	0.04356455072	0.01
67	1	64896.23356	622.8351202	558871.9861	4505469.243	7818.480531	0.6872607788	1.012197642	42413.26709	16097.84777	10098.01945	2118.803571	557.6449663	0.2076117067	0.01958570403	0.01030334357
