#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
70	1	72358.23359	712.4363221	2560222.945	276594.1622	871.7751299	0.9651289948	1.073367221	44874.95009	16517.39976	10525.48964	2119.236529	590.4417637	0.237478774	0.08972317473	0.01004763132
70	1	73265.26662	2220.172514	2803966.587	196868.2677	-287.1521227	1.011486085	1.083572188	45285.66382	16587.39706	10596.80642	2119.297075	595.913533	0.7400575047	0.09826518605	0.01
70	1	71301.04876	2566.043772	2279072.853	409007.4792	-256.3407476	1.01025363	1.083300871	45274.75172	16585.53686	10594.91075	2119.298912	595.7681211	0.855347924	0.07987025199	0.01
70	1	65255.12576	3701.245818	663433.7934	3883085.357	446.4449889	0.9821422004	1.077112312	45025.85433	16543.1068	10551.67173	2119.315438	592.4513769	1.233748606	0.02325007917	0.01
70	1	68566.61385	671.9134526	1547131.402	1134313.427	2101.897065	0.9159241174	1.062535042	44439.31903	16443.13505	10449.80751	2119.248486	584.6365244	0.2239711509	0.05421931764	0.01004290441
70	1	65616.42636	2361.507515	746446.941	3475317.035	981.153271	0.9607538692	1.072406416	44833.79335	16510.54432	10518.63849	2118.502273	589.9049577	0.7871691716	0.02615928017	0.01047438533
70	1	71499.09934	3946.245609	2331997.484	379937.6829	-441.7511207	1.017670045	1.084933549	45340.41634	16596.73084	10606.31815	2119.282572	596.6431513	1.315415203	0.08172499904	0.01
70	1	71316.28107	604.4676605	2283143.351	406694.8176	1390.474881	0.9443810048	1.068799415	44691.51834	16486.11184	10493.59012	2119.320677	587.9960991	0.2014892202	0.08001290286	0.01
70	1	63840.2774	448.5032094	285346.8965	6575303.126	22478.98083	0.1008407668	0.8830991904	37222.84948	15212.91226	9196.115999	2119.326777	488.4704883	0.1495010698	0.01	0.01
70	1	70089.34645	678.019035	1954047.974	643505.9427	1485.58697	0.9405765212	1.067962118	44657.59035	16480.34422	10487.7261	2119.247097	587.5451533	0.226006345	0.06847973461	0.01004290441
70	1	71697.65319	395.8152152	2385056.606	352867.8771	2386.069932	0.9045572027	1.060032449	44338.92011	16426.00369	10432.33596	2119.322801	583.2974635	0.1319384051	0.08358445931	0.01
70	1	70242.16997	1321.579205	1996110.941	606625.1528	362.6422654	0.9854943094	1.077850258	45055.53376	16548.16631	10556.82771	2119.31455	592.8468775	0.4405264018	0.06995383394	0.01
70	1	64586.2795	367.2967113	402053.0534	5751254.657	19736.84274	0.2105262903	0.9072617488	38177.57897	15376.75716	9364.000991	2114.341313	501.2719631	0.1224322371	0.01408997464	0.01289634789
70	1	64157.04053	673.3822712	350619.9015	6044294.363	11918.2882	0.523268472	0.9760978083	40959.15645	15850.10389	9845.670978	2118.157522	538.2780968	0.2244607571	0.01228749658	0.01067899554
70	1	70819.90159	614.2683305	2131335.133	505822.7397	1590.095775	0.936396169	1.067045303	44617.0136	16473.66362	10481.117	2118.165151	587.0215814	0.2047561102	0.07469277426	0.01067152618
70	1	68117.19965	1932.000688	1427965.659	1338711.531	314.5342037	0.9874186319	1.078273943	45072.51321	16551.06471	10559.78463	2119.296226	593.0734224	0.6440002292	0.05004314666	0.01001030372
70	1	69069.88398	503.3508288	1682843.466	938521.3244	2746.839895	0.8901264042	1.056855597	44211.15045	16404.22252	10410.13952	2119.323274	581.5948369	0.1677836096	0.0589753555	0.01
70	1	70382.23928	2220.172514	1970757.608	642271.9933	186.6075189	0.9925356992	1.079412502	45105.40312	16557.49582	10567.03114	2115.518866	593.5714292	0.7400575047	0.06906532477	0.01220026063
70	1	72446.85811	524.1276525	2585265.031	266985.7015	1430.366698	0.9427853321	1.068448138	44677.39032	16483.70341	10491.13577	2119.320799	587.8078327	0.1747092175	0.09060077621	0.01
70	1	70602.50457	2380.161186	1996256.311	627074.9437	277.2017509	0.98891193	1.078621195	45066.68951	16551.3363	10561.12406	2113.504563	593.0874271	0.793387062	0.06995892844	0.01336944523
70	1	73265.26662	691.0260458	2803966.587	196868.2677	770.26011	0.9691895956	1.074260875	44911.17253	16523.55675	10531.74895	2119.317961	590.9231559	0.2303420153	0.09826518605	0.01
70	1	72548.59716	2578.350985	2611991.381	257269.5052	-321.2958894	1.012851836	1.083872939	45297.66449	16589.44893	10598.90252	2119.266776	596.0738917	0.8594503284	0.09153740284	0.01001616139
70	1	67565.02772	651.3244125	1248842.087	1737046.881	3030.063362	0.8787974655	1.054367754	44104.51373	16386.46422	10392.39588	2117.401477	580.2042744	0.2171081375	0.04376574976	0.01111660096
70	1	71785.45611	933.4588851	2408497.666	341533.9485	558.24271	0.9776702916	1.076127853	44986.25581	16536.35665	10544.79313	2119.315101	591.9237182	0.3111529617	0.08440595273	0.01000078245
70	1	70444.08845	395.5882124	2049983.138	562783.3387	2903.594205	0.8838562318	1.055475273	44155.61751	16394.75684	10400.49432	2119.318259	580.8549012	0.1318627375	0.07184178848	0.01000301553
70	1	66552.24726	371.4091461	1010060.795	2395912.876	7164.560338	0.7134175865	1.017954231	42646.5782	16137.50663	10138.33847	2119.325573	560.745739	0.1238030487	0.03539764434	0.01
70	1	70818.10343	612.2163679	2130854.615	506161.4413	1598.225471	0.9360709812	1.066973715	44614.1344	16473.1728	10480.61682	2118.165174	586.9832139	0.2040721226	0.07467593448	0.01067152618
70	1	66076.42967	367.2967113	805241.317	3274066.634	9629.023671	0.6148390532	0.9962677696	41758.33595	15987.11061	9985.936108	2114.64091	548.9834755	0.1224322371	0.02821973279	0.01272187167
70	1	67157.53837	748.3262118	1171811.444	1912552.984	2627.348992	0.8949060403	1.057907805	44253.46914	16411.43668	10417.49122	2119.323128	582.1587652	0.2494420706	0.04106620602	0.01
70	1	68424.04302	1934.18751	1243639.934	1898151.69	1625.611213	0.9349755515	1.066780353	44555.26749	16466.40177	10476.46011	2103.232911	586.4352717	0.6447291699	0.04358343998	0.01934360378
70	1	73173.65235	691.3858893	2712983.732	228686.0125	1108.741408	0.9556503437	1.071293135	44778.08318	16501.74593	10510.25955	2115.306814	589.2131984	0.2304619631	0.09507668613	0.01233053062
70	1	64491.49156	786.2844905	459369.4633	5159811.584	7470.830232	0.7011667907	1.015257293	42538.11019	16119.01586	10119.49516	2119.325641	559.3003214	0.2620948302	0.01609863184	0.01
70	1	73147.10598	691.3858893	2705889.802	230957.1222	1112.899157	0.9554840337	1.071256522	44776.61068	16501.49491	10510.00374	2115.306838	589.1935763	0.2304619631	0.09482807892	0.01233053062
70	1	71551.97533	2565.851145	2346127.424	372532.2675	-270.8416213	1.010833665	1.083428562	45279.88732	16586.41233	10595.80292	2119.298076	595.8365569	0.855283715	0.08222018366	0.01
70	1	64163.00373	2508.691922	369490.2628	5852292.277	2453.296265	0.9018681494	1.059440875	44314.69447	16421.90157	10428.17889	2119.196324	582.9766439	0.8362306407	0.01294880958	0.01007352807
70	1	63840.2774	588.1018103	285346.8965	6575303.126	16961.52255	0.3215390981	0.9316845784	39176.90298	15546.02384	9535.578612	2119.326583	514.5097159	0.1960339368	0.01	0.01
70	1	71127.96114	1824.344095	2232819.02	436228.8276	-34.72078728	1.001388831	1.08134934	45196.26317	16572.15675	10581.27554	2119.307557	594.7222024	0.6081146984	0.0782492835	0.01
70	1	65973.2423	1912.203849	798112.0379	3283371.552	1431.839227	0.9427264309	1.068446222	44665.499	16482.43108	10490.47358	2115.868209	587.704062	0.6374012829	0.02796988675	0.01200536618
