#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
71	1	67321.96516	799.9434968	1020392.434	2527298.052	3724.895814	0.8510041674	1.048280805	43825.94716	16341.13305	10348.01304	2107.539078	576.6484268	0.2666478323	0.03575971726	0.01684634844
71	1	64613.45082	529.8351733	491960.3743	4930791.785	10647.43476	0.5741026094	0.987284891	41413.08941	15927.23121	9924.053998	2119.32613	544.3085762	0.1766117244	0.01724078237	0.01
71	1	66248.12168	624.7336751	928789.1471	2683117.491	4361.694862	0.8255322055	1.042635579	43639.23604	16306.72709	10310.78527	2119.324524	573.9736495	0.2082445584	0.03254947429	0.01000002873
71	1	71840.14643	974.9772085	2368677.205	367897.6309	758.7937886	0.9696482485	1.074372362	44904.41299	16523.12278	10531.91044	2116.031179	590.8851274	0.3249924028	0.08301044218	0.01190846872
71	1	65262.66666	607.6964504	665448.9325	3872200.155	6591.102715	0.7363558914	1.023003959	42849.67296	16172.12861	10173.62056	2119.32543	563.4521289	0.2025654835	0.02332069985	0.01
71	1	70860.76327	3661.364426	2156894.808	485656.3212	-368.7465604	1.014749862	1.084291562	45313.66277	16592.22975	10601.78137	2119.016187	596.2909614	1.220454809	0.07558851469	0.01015845615
71	1	71240.46617	4060.468421	2262883.498	418336.3949	-441.2491745	1.017649967	1.084929129	45340.23857	16596.70054	10606.28727	2119.282641	596.6407824	1.353489474	0.07930289503	0.01
71	1	66292.00098	665.7930711	894456.8567	2859896.184	4429.51902	0.8228192392	1.042047231	43606.06405	16301.67974	10306.15231	2116.54615	573.5756276	0.2219310237	0.03134629701	0.01161413648
71	1	65337.08405	261.05488	618841.6811	4228377.711	17936.35236	0.2825459056	0.9231133072	38818.447	15485.79421	9474.937834	2115.315605	509.7965721	0.08701829333	0.02168734578	0.0123302742
71	1	67909.62812	3648.264344	1182856.412	2011639.149	746.3842247	0.970144631	1.074507801	44881.88941	16521.07019	10531.32068	2107.849221	590.7144648	1.216088115	0.04145327761	0.01665626182
71	1	66817.94006	920.3221172	1081061.314	2170283.201	2224.916307	0.9110033477	1.061451528	44395.994	16435.73319	10442.25096	2119.322553	584.0580158	0.3067740391	0.03788586198	0.01
71	1	69510.19709	424.5674686	1793899.148	805846.3866	3169.351268	0.8732259493	1.053136341	44060.20152	16378.57711	10384.07842	2118.925069	579.5896451	0.1415224895	0.06286730888	0.01023158647
