#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
64	1	64818.75313	966.4654219	546822.872	4567992.624	4863.805278	0.8054477889	1.038214118	43461.40964	16276.41264	10279.89284	2119.324826	571.6039787	0.3221551406	0.01916344207	0.01
64	1	65534.50852	266.8398515	683433.2345	3848693.957	15783.38998	0.3686644007	0.9420694818	39583.28784	15616.02212	9607.517442	2116.029365	519.9773391	0.08894661715	0.02395096084	0.01191554268
64	1	68499.64059	266.8398515	1495018.571	1234287.509	6845.176977	0.7261929209	1.020773487	42752.64872	16156.05617	10157.63459	2117.187658	562.1930797	0.08894661715	0.0523930202	0.0112419961
64	1	69809.27405	1752.501287	1880429.092	712700.053	137.6801867	0.9944927925	1.079831219	45135.20594	16561.7482	10570.66854	2119.311347	593.908569	0.5841670956	0.06589975623	0.01
64	1	64897.78905	917.2591837	567943.4698	4435551.65	4945.209445	0.8021916222	1.037497292	43432.57968	16271.49794	10274.88444	2119.324862	571.2197979	0.3057530612	0.01990361475	0.01
64	1	64814.47208	356.1019736	545517.0791	4576566.335	14548.91885	0.4180432459	0.9529294077	40031.3144	15691.67928	9684.012872	2119.316695	525.8955431	0.1187006579	0.01911768047	0.01000566943
64	1	64492.24486	979.6590971	459570.332	5158368.754	5842.27496	0.7663090016	1.029597953	43114.87642	16217.33841	10219.69232	2119.325181	566.9861642	0.3265530324	0.01610567129	0.01000001521
64	1	64090.23982	1271.272069	299301.6486	6568033.818	7281.811241	0.7087275504	1.016931954	42594.55336	16129.33487	10130.59676	2116.138019	560.1029725	0.4237573562	0.01048904517	0.01185185723
64	1	65375.92409	322.5752401	695714.4726	3712337.436	12490.2264	0.5003909438	0.9710577186	40760.4495	15815.97433	9810.675911	2119.326307	535.6116603	0.10752508	0.02438135761	0.01
64	1	64596.01198	2650.818168	487300.2307	4962905.487	1537.887177	0.9384845129	1.067501339	44639.31105	16477.21196	10484.52055	2119.321108	587.3003979	0.883606056	0.01707746735	0.01
64	1	65413.68111	864.7563588	648682.4277	4043042.374	4785.247425	0.808590103	1.03891691	43477.88176	16279.97416	10284.15554	2115.878987	571.8780757	0.2882521196	0.02273311663	0.01200183612
64	1	65691.24989	566.2338502	664479.8269	4035961.714	7641.154004	0.6943538398	1.01377977	42454.83967	16106.34408	10107.86226	2112.358506	558.3010662	0.1887446167	0.02328673748	0.01404765166
64	1	65398.79747	1326.888523	643390.0615	4074818.5	2972.418062	0.8811032775	1.054880496	44119.64898	16389.39491	10395.67706	2115.798235	580.4313619	0.4422961743	0.02254764532	0.01204792196
64	1	64185.27441	477.3681461	377536.1955	5782860.185	15740.8383	0.370366468	0.942433626	39609.21771	15619.72148	9610.681395	2119.32631	520.270637	0.1591227154	0.0132307798	0.01000012317
64	1	68021.60202	298.30413	1402613	1386742.826	6345.147554	0.7461940979	1.025169799	42936.76009	16186.97586	10188.75199	2119.31931	564.612726	0.09943471	0.04915466113	0.01000351584
64	1	67287.32929	1124.438647	1206478.201	1822396.991	1427.848047	0.9428860781	1.06847032	44678.27895	16483.85512	10491.29056	2119.319767	587.8196905	0.3748128823	0.04228110471	0.01000059545
64	1	64662.11355	483.4134888	504873.7398	4843037.892	11423.81971	0.5430472117	0.9804482526	41138.10824	15880.3558	9876.28587	2119.320742	540.6443327	0.1611378296	0.01769333208	0.01000317757
64	1	68546.38803	954.5516446	1507740.427	1212509.46	1454.31044	0.9418275824	1.068244095	44661.91434	16481.52964	10489.31091	2117.196443	587.6352557	0.3181838815	0.05283885845	0.01123394843
64	1	66747.21831	2155.067513	1062162.492	2228178.653	534.563113	0.9786174755	1.076336365	44994.64657	16537.78675	10546.25025	2119.31625	592.0355101	0.7183558375	0.03722355159	0.01
64	1	63841.68298	1937.002624	285722.5061	6571863.567	4609.951592	0.8156019363	1.040449491	43551.31402	16291.73883	10295.51124	2119.324704	572.802022	0.6456675414	0.01001316326	0.01
64	1	65380.11028	784.9179489	696044.1826	3711648.586	4683.2926	0.812668296	1.03980382	43525.18294	16287.29462	10290.99104	2119.277147	572.4545597	0.2616393163	0.02439291232	0.01002764905
64	1	65031.01171	678.8987907	588280.3092	4334549.623	6749.409915	0.7300236034	1.021612892	42790.57429	16162.25528	10163.72821	2118.404707	562.6791832	0.2262995969	0.02061632057	0.01053492672
64	1	65184.24099	1343.957321	644491.4092	3986914.23	2669.366245	0.8932253502	1.057537811	44238.58838	16408.89993	10414.9061	2119.323181	581.9604679	0.4479857736	0.02258624212	0.01
64	1	67043.91805	913.7681821	1141289.084	1995736.898	2088.138413	0.9164744635	1.062655992	44444.40327	16443.98773	10450.66465	2119.312678	584.7032583	0.304589394	0.03999654799	0.01000560177
64	1	64841.31454	1955.471265	552840.3492	4529879.205	1986.730775	0.920530769	1.063548934	44480.34708	16450.11319	10456.90525	2119.321437	585.1820949	0.6518237551	0.01937432494	0.01000040505
64	1	64825.87764	251.0905677	548726.4232	4555896.107	20825.51354	0.1669794584	0.897659219	37808.43854	15312.73885	9297.845868	2119.32671	496.2739017	0.0836968559	0.01923015214	0.01000001106
64	1	64504.01474	738.8333367	307425.3771	6729103.511	13003.84236	0.4798463055	0.9665649327	40547.69273	15781.75364	9777.524414	2109.958904	532.9249347	0.2462777789	0.01077374175	0.01544216984
64	1	67959.58975	1092.602553	1386083.603	1419023.933	1199.506085	0.9520197566	1.070481051	44759.13993	16497.64021	10505.33893	2119.316505	588.8972633	0.3642008509	0.04857538735	0.01000204359
64	1	65883.32133	875.4872506	815103.4156	3161255.064	3473.688132	0.8610524747	1.050458278	43950.51193	16360.00465	10365.25821	2118.346608	578.137118	0.2918290835	0.02856535065	0.01056779085
64	1	69986.86605	940.2677819	1896470.884	704588.0736	1039.182288	0.9584327085	1.071898879	44809.68937	16506.67111	10514.88965	2117.423664	589.6008421	0.313422594	0.06646194183	0.01110096648
64	1	64721.53691	1287.442034	520843.9345	4736334.897	3671.228877	0.8531508449	1.048715654	43883.77043	16348.41337	10353.26632	2119.32413	577.2322528	0.4291473446	0.01825300856	0.01000000188
64	1	65822.20221	641.6651271	725356.0045	3674664.757	6014.171083	0.7594331567	1.028101585	43036.19176	16205.10698	10208.22121	2113.919321	566.023282	0.2138883757	0.02542014696	0.0131406129
64	1	63904.45732	2306.662052	302497.5578	6420070.513	3498.275254	0.8600689898	1.050238641	43945.0234	16358.85529	10363.90732	2119.324001	578.0484945	0.7688873508	0.01060104601	0.01
64	1	65868.02632	666.253583	769098.8617	3419855.873	5291.880727	0.7883247709	1.034455814	43298.25523	16249.36601	10252.97488	2115.819067	569.4853708	0.2220845277	0.02695311816	0.01203678532
64	1	64241.53618	649.4680719	392574.4221	5662968.998	10902.27438	0.5639090249	0.9850408357	41322.83585	15911.8455	9908.374946	2119.326158	543.1058799	0.2164893573	0.0137577954	0.01
64	1	64825.85029	1955.471265	548707.871	4556031.622	2007.454481	0.9197018207	1.063366446	44473.00761	16448.86201	10455.63022	2119.321476	585.0842909	0.6518237551	0.01922950198	0.01000040505
64	1	67982.07785	1942.502207	1392148.314	1407058.98	335.0372642	0.9865985094	1.078093342	45065.3097	16549.83288	10558.52608	2119.314043	592.9771521	0.6475007357	0.04878792555	0.01000010679
64	1	64186.1452	662.1855198	377772.4082	5780950.575	11126.5729	0.554937084	0.9830657178	41243.39867	15898.30368	9894.574938	2119.326181	542.04732	0.2207285066	0.01323905789	0.01
64	1	65638.40348	630.3722431	698399.3059	3786058.737	6283.871329	0.7486451468	1.025722391	42945.07815	16189.28235	10191.8492	2115.256138	564.7879461	0.210124081	0.02447544776	0.01236403391
64	1	65359.38706	1298.325125	577530.3017	4552914.023	3694.645309	0.8522141877	1.048531425	43852.87281	16344.64684	10350.68923	2112.461252	576.9292489	0.4327750417	0.02023958588	0.01398690217
64	1	64108.34523	725.131162	356572.7129	5955065.55	10741.7167	0.570331332	0.9864547464	41379.61734	15921.53056	9918.249196	2119.301446	543.8629271	0.2417103873	0.01249611323	0.01001434661
64	1	64990.74049	1859.742462	539074.6973	4704413.745	2434.65606	0.9026137576	1.059614984	44311.04144	16421.9596	10428.8102	2116.082761	582.9772903	0.6199141539	0.0188919068	0.01188219979
64	1	66737.7573	1331.95618	1056726.035	2247383.624	1361.060744	0.9455575702	1.069058991	44701.35775	16487.82755	10495.37078	2119.145116	588.1299962	0.4439853935	0.0370330306	0.01010191842
64	1	64149.20293	607.4808785	290252.6248	6708842.244	16442.05004	0.3423179985	0.9362739221	39345.45026	15575.78069	9566.763635	2114.642698	516.8299461	0.2024936262	0.01017192156	0.01272117134
64	1	64842.6176	430.8326756	553199.855	4527593.445	11716.2639	0.5313494442	0.9778730432	41034.55468	15862.70161	9858.294091	2119.326223	539.2643174	0.1436108919	0.01938692384	0.01000000937
64	1	64208.89953	851.9695143	345034.0845	6132742.477	9522.606518	0.6190957393	0.9971973503	41803.74352	15994.33889	9992.8715	2116.984347	549.551436	0.2839898381	0.01209174127	0.01136041128
64	1	64185.27441	480.7365354	377536.1955	5782860.185	15625.18652	0.3749925392	0.9434520273	39650.17674	15626.70386	9617.796891	2119.326304	520.8164469	0.1602455118	0.0132307798	0.01000012317
64	1	64956.78184	1950.195631	548712.9303	4611634.401	2166.339576	0.9133464169	1.061974099	44409.7861	16438.54597	10445.50534	2117.211227	584.2752522	0.6500652105	0.01922967928	0.01122640399
64	1	64999.78434	920.0987384	595199.453	4270296.592	4666.906158	0.8133237537	1.039947963	43531.14309	16288.30025	10292.0071	2119.324732	572.5332292	0.3066995795	0.0208588024	0.01
64	1	63840.2774	1271.691659	285346.8965	6575303.126	7432.741902	0.7026903239	1.01559269	42551.59948	16121.3154	10121.83856	2119.325632	559.4800763	0.4238972197	0.01	0.01
