#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
85	1	68625.16234	752.2090749	1564001.453	1107496.57	1763.561355	0.9294575458	1.065514107	44559.38668	16463.58708	10470.63591	2119.321669	586.2353457	0.2507363583	0.05481052966	0.01
85	1	64957.85772	1448.912886	583088.9398	4344315.695	2759.973184	0.8896010727	1.056740123	44206.31906	16403.41087	10409.32244	2119.2686	581.5313214	0.4829709621	0.0204343887	0.0100317702
85	1	67922.32904	460.1946273	1344018.296	1521516.887	4183.747177	0.8326501129	1.044208755	43695.86653	16316.8053	10321.41223	2117.384049	574.7590353	0.1533982091	0.04710120604	0.01112727768
85	1	71673.16602	1379.57704	2361151.274	367020.7485	223.3709523	0.9910651619	1.07908	45101.40818	16556.21563	10565.22298	2118.264247	593.4747818	0.4598590134	0.08274669544	0.01060844107
85	1	72662.9603	914.6584171	2571921.832	278786.911	807.2294671	0.9677108213	1.073949062	44883.95397	16519.85451	10528.76427	2115.027569	590.6283936	0.304886139	0.09013316295	0.01249141398
85	1	71129.7662	1924.762964	2233301.381	435935.8025	-72.9704652	1.002918819	1.081686157	45209.80961	16574.46604	10583.62886	2119.30646	594.9027189	0.6415876548	0.07826618788	0.01000000001
85	1	71483.00124	463.869828	2327695.624	382221.3592	1990.033612	0.9203986555	1.063519848	44479.17965	16449.91402	10456.70216	2119.32214	585.166527	0.154623276	0.08157424009	0.01
85	1	71773.02817	2026.14182	2404446.493	343553.8379	-151.1330504	1.006045322	1.082374583	45237.34204	16579.16947	10588.43031	2119.258282	595.2703282	0.6753806066	0.08426397913	0.01002636811
85	1	72286.90451	443.8106577	2541474.771	283882.3013	1876.865397	0.9249253841	1.064516582	44519.05124	16456.72482	10463.65441	2119.258797	585.6988456	0.1479368859	0.08906614377	0.01003666426
85	1	64482.31288	721.3582451	456892.6716	5177688.189	8260.868899	0.6695652441	1.008300411	42258.30669	16071.31749	10070.88765	2119.324347	555.5717529	0.2404527484	0.01601183252	0.01000084079
85	1	68669.92742	166.5727853	1575468.48	1090133.296	10572.50781	0.5770996876	0.9879447751	41439.52697	15931.74462	9928.658944	2119.296235	544.66135	0.05552426178	0.05521239233	0.01001736306
85	1	64036.8331	838.9542108	337872.0561	6111369.968	9729.425871	0.6108229652	0.9953686528	41738.20985	15982.65518	9980.534661	2119.326019	548.6410498	0.2796514036	0.01184074753	0.01
85	1	73199.30722	535.0224846	2786340.398	201762.0076	1230.459931	0.9507816028	1.070208468	44748.18896	16495.7726	10503.43507	2119.320138	588.7512776	0.1783408282	0.09764747513	0.01
85	1	64083.61204	606.9974094	350372.6491	6005868.88	13222.2452	0.471110192	0.9646117401	40501.19898	15771.77935	9765.638323	2119.326362	532.1569528	0.2023324698	0.01227883161	0.01000000144
85	1	69901.29849	541.6683348	1850469.961	757270.9238	2438.892499	0.9024443	1.059577841	44309.37364	16421.68641	10428.54114	2116.031933	582.955871	0.1805561116	0.06484983661	0.01191173001
85	1	68218.95694	676.9709218	1242403.267	1866412.463	3693.938866	0.8522424454	1.04855682	43833.39583	16342.63619	10349.74096	2106.471845	576.7645934	0.2256569739	0.04354010092	0.01746630818
85	1	64419.53092	1299.253775	439273.1543	5307896.687	4450.943861	0.8219622456	1.041849842	43607.45578	16301.32086	10305.28556	2119.272356	573.550981	0.4330845915	0.01539435542	0.0100303637
85	1	63914.40956	762.8694933	305157.0745	6396329.335	12013.37198	0.519465121	0.975256782	40929.33144	15844.76398	9840.014466	2119.326266	537.8621387	0.2542898311	0.01069424894	0.01
85	1	71993.88971	507.3005206	2464219.258	316023.5894	1614.603296	0.9354158682	1.066825795	44612.14141	16472.58029	10479.80058	2119.32131	586.938342	0.1691001735	0.08635871944	0.01
85	1	67329.664	456.8179228	1164326.958	1968792.284	5059.294039	0.7976282384	1.03650302	43381.54924	16263.50413	10267.33114	2116.098731	570.5908933	0.1522726409	0.04080391172	0.01187425374
85	1	70362.69291	791.8036061	2027918.218	580413.5825	1089.328885	0.9564268446	1.071451311	44798.09224	16504.28499	10512.11419	2119.295461	589.4166584	0.2639345354	0.07106852197	0.01001401132
85	1	68086.67485	179.7364972	1420102.594	1353317.755	10889.48863	0.5644204547	0.9851534238	41327.36403	15912.61743	9909.161591	2119.326157	543.1662213	0.05991216573	0.04976758506	0.01
85	1	63840.2774	793.2481157	285346.8965	6575303.126	12377.168	0.5049132801	0.9720532833	40800.49007	15822.80013	9817.63185	2119.326297	536.1452309	0.2644160386	0.01	0.01
85	1	73147.42067	921.7407419	2772474.864	205696.9734	399.0531635	0.9840378735	1.077529633	45042.63854	16545.96804	10554.58752	2119.314951	592.675039	0.307246914	0.09716155663	0.01
85	1	68256.4333	1937.761435	1372840.824	1492620.033	754.1149719	0.9698354011	1.074420934	44898.48617	16522.61589	10531.81705	2113.727089	590.8426273	0.6459204783	0.04811129333	0.01324608253
85	1	72236.59274	1030.284433	2527494.735	289518.7951	384.2019091	0.9846319236	1.077660715	45047.58399	16546.83196	10555.48545	2119.219314	592.7424524	0.3434281442	0.08857621254	0.01005542495
85	1	67304.50613	688.7941182	1167983.253	1951749.04	3119.176185	0.8752329526	1.053585219	44070.72031	16380.85166	10386.80092	2116.723492	579.7646946	0.2295980394	0.04093204684	0.01151051476
85	1	72179.54422	446.6256068	2507565.926	298153.0414	1918.270931	0.9232691627	1.064152983	44503.3501	16454.11706	10461.05479	2118.944006	585.4946044	0.1488752023	0.08787780616	0.01021957095
85	1	72579.70342	1072.752957	2595518.621	265514.7949	412.6469865	0.9834941205	1.077414804	45032.80785	16544.6252	10553.49897	2117.790933	592.5681668	0.3575843191	0.09096011392	0.01088476093
85	1	67024.58035	729.553919	1136281.357	2009596.323	2823.442083	0.8870623167	1.056181057	44184.02115	16399.59774	10405.42656	2119.323362	581.2333187	0.2431846397	0.03982105188	0.01
85	1	72054.21016	785.3165551	2456684.139	321989.9723	879.2741005	0.964829036	1.073305493	44867.86431	16516.48593	10524.80556	2117.891128	590.368649	0.261772185	0.08609465072	0.01082897073
85	1	68937.34793	365.7129044	1573245.245	1121830.713	4726.321194	0.8109471522	1.039439095	43495.36141	16283.17898	10287.61059	2114.849882	572.1273094	0.1219043015	0.05513447894	0.01259967413
85	1	66471.23831	316.7035958	933738.5784	2715709.852	9531.007423	0.6187597031	0.9971264361	41797.61788	15993.50379	9992.196254	2116.027911	549.484961	0.1055678653	0.03272292742	0.01191606667
85	1	72124.93598	654.6628066	2486464.828	307741.3413	1117.750833	0.9552899667	1.071203424	44785.56776	16502.31314	10510.24192	2118.548943	589.2615865	0.2182209355	0.08713831686	0.01044765309
85	1	68769.06152	365.7129044	1575468.48	1100198.993	4514.766209	0.8194093516	1.041292882	43579.66257	16296.92745	10301.09797	2117.696702	573.2055801	0.1219043015	0.05521239233	0.01094575566
85	1	66452.91401	694.404285	978630.6018	2507391.345	3633.563254	0.8546574698	1.049048271	43896.13929	16350.58636	10355.5349	2119.029383	577.4017465	0.231468095	0.03429617121	0.01017121553
85	1	67329.664	456.8179228	1164326.958	1968792.284	5059.294039	0.7976282384	1.03650302	43381.54924	16263.50413	10267.33114	2116.098731	570.5908933	0.1522726409	0.04080391172	0.01187425374
85	1	73325.53911	1159.859893	2730606.248	224925.4383	561.4756265	0.9775409749	1.076116658	44967.33869	16534.31166	10543.70077	2113.915184	591.7571194	0.3866199644	0.09569426832	0.01313537059
85	1	72012.75254	575.7049091	2468392.37	314286.3589	1332.072292	0.9467171083	1.069313862	44712.02972	16489.6199	10497.17468	2119.268145	588.2702578	0.1919016364	0.08650496641	0.01003040376
85	1	67068.84852	317.9481474	1148111.045	1976751.073	7384.088296	0.7046364682	1.016021122	42568.83056	16124.25282	10124.83198	2119.325622	559.7096934	0.1059827158	0.04023562403	0.01
85	1	72708.67707	249.3265236	2515616.745	308788.458	4582.072612	0.8167170955	1.04072195	43533.4471	16290.53464	10295.83191	2110.902619	572.6973666	0.08310884119	0.08815994763	0.01489276766
85	1	71003.06451	722.836072	2199443.16	456989.7171	1106.098527	0.9557560589	1.071303564	44792.23258	16503.28081	10511.08643	2119.319655	589.3381918	0.2409453573	0.07707962438	0.01
85	1	70638.54881	2228.265572	2101460.596	523927.7153	-127.2425929	1.005089704	1.082164175	45228.91652	16577.7308	10586.96223	2119.269976	595.1578812	0.7427551908	0.07364581923	0.01002010934
85	1	72733.69654	276.1250168	2631232.102	253105.6079	3462.146753	0.8615141299	1.050562706	43951.72183	16360.40193	10365.82363	2117.472942	578.1670822	0.09204167227	0.09221169512	0.01107532791
85	1	72122.90384	326.7942839	2425459.633	342139.8229	3304.987873	0.8678004851	1.051954826	43998.92615	16369.01025	10375.06782	2114.905834	578.8367837	0.108931428	0.08500038594	0.01256655298
85	1	71049.91744	497.6268869	2211322.063	449589.8194	1941.071098	0.9223571561	1.063951124	44496.39267	16452.85682	10459.70818	2119.283343	585.3965164	0.165875629	0.0774959213	0.01002248158
85	1	66140.18863	1868.897838	899947.2506	2793113.794	1003.669151	0.959853234	1.072205532	44828.50879	16509.46489	10517.38841	2119.319207	589.8215995	0.622965946	0.03153870821	0.01
85	1	69706.4108	722.836072	1847531.247	747523.4339	1485.913941	0.9405634424	1.067960047	44656.64288	16480.23791	10487.66418	2118.994559	587.536528	0.2409453573	0.06474684917	0.01018959093
85	1	65763.08058	1943.395345	799138.0021	3214271.63	1150.583484	0.9539766606	1.070911847	44776.47081	16500.59434	10508.34913	2119.317695	589.1281884	0.6477984484	0.02800584173	0.01000124314
85	1	71600.68938	497.324835	2359145.175	365837.5539	1770.446219	0.9291821513	1.065453481	44556.94834	16463.17141	10470.21232	2119.321685	586.2028531	0.165774945	0.08267639159	0.01
85	1	71735.88777	2150.69545	2395273.95	347881.0179	-187.5490379	1.007501962	1.082695108	45250.38856	16581.38362	10590.67833	2119.302306	595.4434638	0.7168984835	0.08394252679	0.01
85	1	67954.60497	281.2337299	1384809.843	1421515.325	6873.211305	0.7250715478	1.02051978	42749.76187	16155.09656	10156.26378	2119.325503	562.1207387	0.09374457664	0.04853074835	0.01
85	1	71995.97781	575.7049091	2463909.692	316255.0778	1335.880738	0.9465647705	1.069280326	44710.68093	16489.38997	10496.94037	2119.268157	588.2522841	0.1919016364	0.08634787069	0.01003040376
85	1	67433.04935	1487.530048	1244765.09	1728137.433	844.4589813	0.9662216407	1.073607627	44884.76115	16519.06319	10527.17715	2119.277931	590.5718453	0.4958433494	0.04362287116	0.01002349989
