#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
95	1	68602.76655	534.3646925	1517409.275	1198529.672	3079.422145	0.8768231142	1.053934801	44085.29521	16383.30336	10389.27171	2116.873944	579.9565318	0.1781215642	0.05317770384	0.01142308886
95	1	65074.02994	309.5708479	615039.946	4153887.568	14858.77	0.4056492001	0.9502009031	39921.61019	15672.97564	9664.950841	2119.326473	524.4334977	0.1031902826	0.02155411373	0.01
95	1	69998.64585	199.4009738	1931016.694	664208.5708	6960.742846	0.7215702861	1.019749002	42718.75831	16149.81155	10150.8782	2119.32445	561.7076101	0.06646699128	0.06767260195	0.01000062439
95	1	64921.01885	1206.905231	533621.4419	4718663.529	4029.359925	0.838825603	1.045569867	43748.88233	16325.95333	10330.8274	2116.879445	575.4735037	0.4023017436	0.01870079712	0.01142036509
95	1	69855.36624	886.7685573	1892746.207	700575.6814	1007.337991	0.9597064804	1.072173225	44827.20944	16509.24339	10517.16269	2119.319224	589.8042847	0.2955895191	0.06633141031	0.01
95	1	65661.4994	714.3477195	678662.7297	3926734.905	5775.094524	0.768996219	1.030207559	43120.1178	16219.46348	10222.89299	2113.693081	567.1452424	0.2381159065	0.0237837782	0.01327199711
95	1	64096.98964	556.5734792	353947.5591	5976033.935	14335.37689	0.4265849243	0.9548097747	40106.97419	15704.57502	9697.152696	2119.32644	526.9036119	0.1855244931	0.01240411455	0.01
95	1	70720.43763	577.0083606	2092415.508	536294.9443	1835.220069	0.9265911972	1.064889182	44527.74889	16458.60926	10465.91242	2117.421273	585.8438562	0.1923361202	0.07332883355	0.01110398523
95	1	69441.37671	517.696909	1782116.673	817306.2767	2459.315356	0.9016273857	1.059387468	44312.97964	16421.58156	10427.82952	2119.322906	582.9517872	0.1725656363	0.06245439131	0.01
95	1	64779.69515	817.6617538	536345.7597	4635215.5	6018.310409	0.7592675836	1.028047835	43052.5242	16206.70961	10208.86131	2119.322867	566.1553117	0.2725539179	0.01879627101	0.01000139239
95	1	64214.53784	911.9795194	385359.7128	5720171.001	7699.432032	0.6920227187	1.013244282	42457.14897	16105.21423	10105.4304	2119.325688	558.2214524	0.3039931731	0.01350495546	0.01
95	1	65073.63165	928.1780672	614871.0605	4154954.968	4447.623794	0.8220950482	1.041878922	43608.79135	16301.53793	10305.49786	2119.320853	573.5680101	0.3093926891	0.02154819513	0.01000218857
95	1	64190.26942	547.3518614	314437.1754	6456923.759	16798.06706	0.3280773178	0.933136372	39221.98874	15554.55969	9544.991582	2115.439594	515.1721029	0.1824506205	0.01101947066	0.0122582106
95	1	70406.50339	269.1736652	2040025.409	570627.3641	4652.277368	0.8139089053	1.040076781	43536.324	16289.18345	10292.90714	2119.324725	572.6022687	0.08972455506	0.07149281923	0.01
95	1	63840.2774	997.0362206	285346.8965	6575303.126	9690.989245	0.6123604302	0.9957071163	41751.8225	15984.97575	9982.899481	2119.326014	548.8224486	0.3323454069	0.01	0.01
95	1	66469.66092	1203.970807	987991.4247	2470715.69	1735.806477	0.9305677409	1.06575851	44569.2163	16465.26276	10472.34353	2119.321606	586.3663327	0.4013236022	0.03462422184	0.01
95	1	65582.62816	527.6384709	624165.917	4285852.972	8816.335199	0.647346592	1.003433591	42036.39683	16035.16014	10035.44628	2111.677875	552.7357893	0.1758794903	0.02187393396	0.01444321084
95	1	64430.702	820.513942	414473.3639	5547695.893	8106.156331	0.6757537468	1.009668301	42307.4113	16080.06607	10080.12041	2117.597441	556.2534692	0.2735046473	0.0145252452	0.01100409133
95	1	64821.70306	901.6555283	547570.8226	4563299.477	5260.330264	0.7895867894	1.034722423	43320.96902	16252.47197	10255.49617	2119.322561	569.7325407	0.3005518428	0.01918965404	0.0100014141
95	1	69942.68325	170.963989	1916079.747	678169.8793	8315.943934	0.6673622426	1.007815429	42238.80618	16067.99288	10067.49939	2119.325804	555.3118711	0.05698799634	0.06714913567	0.01
95	1	64436.27463	993.8986488	426489.5916	5435716.062	6331.206177	0.7467517529	1.025296044	42938.11626	16187.4448	10189.4297	2118.232043	564.6480243	0.3312995496	0.01494635466	0.01063516968
95	1	70999.06603	978.7649445	2166787.897	483528.3372	774.3760041	0.9690249598	1.074230732	44903.43873	16522.65501	10531.1802	2117.411703	590.850286	0.3262549815	0.07593521863	0.01110695994
95	1	70408.5929	873.6128609	2033709.14	577045.0554	939.0850582	0.9624365977	1.072775571	44850.01582	16513.22192	10521.29329	2118.904055	590.1147673	0.291204287	0.07127146517	0.01024092231
95	1	67754.39262	864.6560258	1331307.526	1531510.292	1819.207946	0.9272316822	1.065024097	44539.67898	16460.22747	10467.21224	2119.321793	585.9727258	0.2882186753	0.04665575629	0.01
95	1	64609.90338	1056.132279	491012.4003	4937307.527	4971.386969	0.8011445212	1.037266779	43423.3087	16269.9175	10273.27386	2119.324874	571.096255	0.352044093	0.01720756056	0.01
95	1	66213.89198	1255.591642	919642.8375	2717521.532	1811.212056	0.9275515178	1.065094507	44542.51079	16460.71021	10467.70419	2119.321775	586.0104618	0.4185305473	0.03222894129	0.01
95	1	71706.32248	584.2466872	2279694.192	424209.2018	1934.492808	0.9226202877	1.064029722	44477.45462	16451.04033	10459.04372	2112.82553	585.2464531	0.1947488957	0.07989202687	0.01377362051
95	1	65838.06122	577.0083606	789729.4661	3290117.382	5890.724978	0.7643710009	1.029177007	43091.85983	16213.80359	10216.41694	2117.546842	566.7076266	0.1923361202	0.02767611899	0.01103316085
