#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
59	1	64106.32021	2166.545366	356440.9475	5955312.829	3087.067072	0.8765173171	1.05385964	44090.65618	16383.68161	10389.20698	2119.323638	579.9891604	0.7221817886	0.0124914955	0.01
59	1	65272.87219	343.3378274	668176.1356	3857517.163	12201.91315	0.5119234741	0.9735965346	40862.55803	15833.38098	9828.414436	2119.326282	536.9723329	0.1144459425	0.02341627485	0.01
59	1	72632.48276	1540.487929	2584853.369	271814.9036	198.5305627	0.9920587775	1.079305045	45103.71741	16557.04003	10566.42511	2116.29097	593.536763	0.5134959765	0.0905863495	0.01175280474
59	1	64247.89375	532.4574764	391258.3235	5679298.611	13527.14469	0.4589142126	0.9619274521	40392.61725	15753.30896	9746.849211	2119.144514	530.7129013	0.1774858255	0.01371167264	0.01010566151
59	1	64080.28819	552.9370909	347330.5915	6035882.738	14733.57455	0.4106570181	0.9513037595	39965.52123	15680.48965	9672.631999	2119.196539	525.0207038	0.1843123636	0.0121722225	0.01007548266
59	1	65146.17737	1046.889145	569317.8075	4528042.182	4507.403703	0.8197038519	1.041365056	43574.71666	16296.58576	10301.17122	2115.403471	573.1760048	0.3489630483	0.0199517785	0.01227799719
59	1	70208.36067	959.892335	1818923.657	823101.9873	1666.549909	0.9333380036	1.066400841	44560.33306	16465.96648	10474.9249	2109.175656	586.4086676	0.3199641117	0.06374429438	0.01589291486
59	1	72880.2284	1272.380423	2700772.895	227327.6182	101.9553417	0.9959217863	1.080145861	45147.79844	16563.89883	10572.86351	2119.292518	594.0766609	0.4241268078	0.0946487566	0.01001053989
59	1	65403.12459	931.5341443	702945.2385	3675180.076	3778.020055	0.8488791978	1.047775284	43845.94192	16341.96516	10346.69559	2119.32192	576.7281958	0.3105113814	0.02463476025	0.01000133052
59	1	64163.01221	913.58065	371590.6292	5830948.043	7997.692489	0.6800923004	1.010617873	42351.51756	16087.20702	10087.07987	2119.325746	556.8138347	0.3045268833	0.01302241706	0.01
59	1	64363.51173	507.2641597	424010.1426	5422512.975	13070.54763	0.4771780947	0.9659477757	40554.69354	15780.91397	9774.959961	2119.256407	532.8709161	0.1690880532	0.01485946221	0.01004063633
59	1	64652.15288	341.735632	502302.6419	4860262.142	16564.79761	0.3374080957	0.9351780412	39317.4064	15569.97575	9559.987185	2119.326564	516.3820293	0.1139118773	0.01760322779	0.01
59	1	65008.68972	1009.802718	597579.2178	4256163.526	4164.662606	0.8334134958	1.044370597	43709.0168	16318.62275	10322.90772	2119.32446	574.9035297	0.3366009059	0.02094220141	0.01
59	1	63865.42071	2345.668982	292065.8904	6514046.492	3577.118306	0.8569152678	1.049544368	43917.10048	16354.09521	10359.05649	2119.324063	577.6764007	0.7818896607	0.01023546757	0.01
59	1	65378.66472	604.6286513	650548.0401	4016877.388	6996.427004	0.7201429198	1.019443637	42697.00416	16146.70829	10148.22443	2116.556792	561.4615702	0.2015428838	0.02279849713	0.01160852653
59	1	64396.34917	820.021758	429704.5207	5385422.089	7695.51866	0.6921792536	1.013279561	42457.69241	16105.3628	10105.62881	2119.069905	558.2327467	0.273340586	0.01505902205	0.01014859965
59	1	72146.68222	1263.002769	2505049.672	298550.2944	175.2180246	0.992991279	1.07950067	45121.91161	16559.48188	10568.35902	2119.311988	593.7314121	0.4210009229	0.08778962389	0.01
59	1	63843.13149	415.36675	286109.59	6568320.816	24266.39616	0.02934415371	0.8673596482	36589.82156	15104.99867	9086.144949	2119.326821	480.0349167	0.1384555833	0.01002672864	0.01
59	1	72630.87271	1762.62076	2630021.086	251233.0018	-104.1809667	1.004167239	1.081961842	45219.98528	16576.25898	10585.50496	2119.038331	595.0425396	0.5875402534	0.09216925498	0.01015482116
59	1	72680.15881	370.1591542	2527452.583	301695.4905	2934.685088	0.8826125965	1.055224683	44120.74897	16390.39656	10397.38207	2112.074779	580.5050086	0.1233863847	0.08857473531	0.01421090596
59	1	64208.90848	1105.578121	383855.3905	5732170.664	6244.582278	0.7502167089	1.026055333	42972.39604	16193.04947	10194.94029	2119.325333	565.0875059	0.3685260402	0.01345223639	0.01
59	1	73448.61179	532.4905915	2810781.869	197882.7951	1405.070011	0.9437971996	1.06867904	44677.96848	16484.35835	10492.27082	2116.775762	587.85585	0.1774968638	0.09850402804	0.01147818861
59	1	64080.28819	552.9370909	347330.5915	6035882.738	14733.57455	0.4106570181	0.9513037595	39965.52123	15680.48965	9672.631999	2119.196539	525.0207038	0.1843123636	0.0121722225	0.01007548266
59	1	64830.87225	2352.349198	550061.4383	4547430.741	1533.985464	0.9386405814	1.067535696	44640.69288	16477.44752	10484.76061	2119.321097	587.3188118	0.7841163992	0.01927693783	0.01
59	1	64175.39736	521.9484939	374896.9286	5804160.312	14437.3281	0.4225068762	0.953912018	40070.86666	15698.41974	9690.880096	2119.326244	526.4224552	0.1739828313	0.01313828653	0.0100001177
59	1	64395.73213	719.9876417	429539.6286	5386659.271	8872.153011	0.6451138795	1.002918407	42040.97761	16034.32456	10033.23617	2119.070115	552.6797098	0.2399958806	0.0150532434	0.01014859965
59	1	73096.34257	1581.558761	2757345.193	210186.2162	-76.4548907	1.003058196	1.081717126	45210.74955	16574.6458	10583.82845	2119.21687	594.9166589	0.5271862535	0.09663133636	0.01005187304
59	1	63924.40479	1303.074509	285346.8965	6626789.438	7332.610011	0.7066955996	1.016478769	42582.59513	16126.89584	10127.77463	2117.969486	559.9146028	0.4343581696	0.01	0.01078785448
59	1	66314.65615	860.1628994	946569.832	2617474.311	2888.556699	0.884457732	1.055607673	44160.96027	16395.6665	10401.42037	2119.323434	580.9260151	0.2867209665	0.03317259951	0.01
59	1	63857.90982	2037.077115	285346.8965	6586061.003	4373.019887	0.8250792045	1.042536764	43634.28912	16305.94592	10310.04144	2119.04034	573.9122307	0.6790257049	0.01	0.01016512794
59	1	64329.974	588.9708527	382608.4536	5809464.32	12581.23703	0.4967505188	0.9702627901	40721.54139	15809.78478	9804.740849	2117.299554	535.1252925	0.1963236176	0.01340853741	0.01117747971
59	1	63899.81258	1966.04128	287460.7528	6587423.634	4558.249457	0.8176700217	1.040907432	43566.88365	16294.57499	10298.55442	2118.492473	573.022684	0.6553470934	0.01007408023	0.01048346772
59	1	63906.14394	2469.562045	302948.2715	6416040.855	3211.132025	0.871554719	1.052767154	44046.71755	16376.1913	10381.57386	2119.323756	579.4036453	0.8231873482	0.0106168413	0.01
59	1	63840.2774	532.4321354	285346.8965	6575303.126	18814.96016	0.2474015936	0.9153636602	38520.49272	15434.12421	9421.54553	2119.32666	505.7625571	0.1774773785	0.01	0.01
