#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
73	1	66977.05585	461.1729902	1123581.477	2045465.37	4975.910627	0.8009635749	1.037226945	43421.7066	16269.64438	10272.99554	2119.324875	571.0749059	0.1537243301	0.03937598377	0.01000000036
73	1	66573.11782	370.8315213	986480.6846	2501094.408	7492.944159	0.7002822336	1.015068195	42524.48495	16117.07774	10117.84335	2117.566801	559.1466218	0.1236105071	0.03457127786	0.01102181964
73	1	72434.60155	1775.579997	2581672.319	268354.8111	-114.6812498	1.00458725	1.082053513	45224.51877	16576.97773	10586.19195	2119.285923	595.0990327	0.5918599989	0.0904748694	0.01001112391
73	1	65770.5048	364.703738	801157.4307	3205202.669	9416.016408	0.6233593437	0.9981284598	41849.20641	16001.57699	9999.817234	2119.325977	550.1201621	0.1215679127	0.02807661273	0.01
73	1	66775.66345	636.1717167	946156.8918	2733738.371	4712.080866	0.8115167654	1.039574037	43490.58405	16283.01654	10287.99302	2111.868292	572.110886	0.2120572389	0.033158128	0.01433181283
73	1	67496.38163	792.6102484	1194736.326	1896415.239	2669.037055	0.8932385178	1.05755377	44225.26854	16407.52127	10414.25087	2115.243626	581.8476017	0.2642034161	0.04186960995	0.012369869
73	1	67172.92747	751.2073811	1175891.213	1901735.753	2602.754581	0.8958898168	1.058124383	44262.17297	16412.92087	10419.00407	2119.321129	582.2747814	0.2504024604	0.04120918178	0.01000114338
73	1	72927.65915	406.4895787	2713683.828	223257.2844	1932.028929	0.9227188428	1.064030635	44499.70965	16453.41467	10460.27026	2119.318128	585.4401663	0.1354965262	0.09510122104	0.01000226521
73	1	65707.91588	170.1890488	779650.7857	3308165.371	21674.75754	0.1330096984	0.8901819073	37506.72183	15261.36764	9245.548223	2119.038347	492.2578696	0.05672968294	0.027322911	0.01016755551
73	1	73615.8636	696.9158871	2842351.04	190233.3512	976.0904203	0.9609563832	1.072459064	44827.28724	16509.98617	10518.53276	2115.981671	589.8581788	0.2323052957	0.09961037161	0.01193816117
73	1	66022.82802	916.4103129	868584.9898	2917847.054	2972.206091	0.8811117564	1.054871077	44131.3351	16390.61624	10396.27382	2119.323508	580.5312378	0.3054701043	0.0304396158	0.01000000828
73	1	66264.76721	779.6587051	933147.5884	2666959.333	3324.17749	0.8670329004	1.051771721	44006.66357	16369.36441	10374.61782	2119.318395	578.8699826	0.259886235	0.03270221614	0.01000317256
73	1	66329.33598	642.0494967	945980.3266	2623729.037	4152.302249	0.8339079101	1.044480311	43712.49774	16319.27568	10323.62312	2119.052248	574.9542285	0.2140164989	0.03315194026	0.01015813614
73	1	70221.26848	327.4365364	1988846.48	613152.2517	3810.211322	0.8475915471	1.047492132	43834.21505	16339.98771	10344.69863	2119.222948	576.5734949	0.1091455121	0.06969925044	0.01005884069
73	1	73272.57061	144.4706111	2745360.717	218150.5602	6997.253595	0.7201098562	1.019439189	42693.79877	16146.35522	10148.02715	2115.672527	561.4328661	0.04815687037	0.09621133963	0.01212224837
73	1	66470.28932	348.7681111	987092.9529	2474725.431	7880.424264	0.6847830294	1.011650715	42392.83718	16094.26493	10094.28417	2119.261396	557.3654689	0.116256037	0.03459273484	0.01003737201
73	1	66037.52166	923.8259605	872146.3111	2903775.193	2928.649888	0.8828540045	1.055254693	44146.68832	16393.23835	10398.94998	2119.30143	580.73618	0.3079419868	0.03056442253	0.01001280774
73	1	65856.54102	181.7215031	809922.3323	3181972.346	19508.11812	0.2196752753	0.9092626282	38272.17839	15391.98121	9378.756756	2118.468525	502.4671792	0.06057383438	0.02838377926	0.01049856415
73	1	66006.78528	345.2709081	864298.1582	2935323.549	9203.404269	0.6318638292	1.00000067	41924.50476	16014.41326	10012.89823	2119.325946	551.1235691	0.1150903027	0.03028938351	0.01
73	1	73323.35949	363.0956974	2819490.619	192656.5745	2140.744742	0.9143702103	1.062192723	44425.80406	16440.81497	10447.42963	2119.322413	584.4552572	0.1210318991	0.09880922671	0.01
73	1	71318.02543	1119.426064	2146860.141	515612.6795	1064.658898	0.9574136441	1.071694881	44779.73738	16502.95456	10512.27003	2111.066745	589.3023813	0.3731420215	0.07523684915	0.01479238964
73	1	65547.94398	1631.263546	741682.9809	3482065.618	1693.70697	0.9322517212	1.066129228	44584.12618	16467.80448	10474.93371	2119.321506	586.5650182	0.5437545154	0.02599232689	0.01
73	1	65686.11117	447.3432778	774131.5453	3333342.588	7844.369221	0.6862252312	1.011968864	42404.92939	16096.37126	10096.46842	2119.055861	557.529863	0.1491144259	0.02712948887	0.01015677612
73	1	65770.5048	759.569234	801157.4307	3205202.669	4123.369057	0.8350652377	1.044734218	43723.64126	16321.11581	10325.44831	2119.324436	575.0984115	0.2531897447	0.02807661273	0.01
73	1	73037.14726	2184.306331	2742037.307	214678.4219	-264.1406578	1.010565626	1.083369742	45277.3215	16585.98772	10595.38096	2119.239746	595.8032919	0.7281021104	0.09609487052	0.0100339738
73	1	65774.91981	713.6501107	781115.3648	3320308.159	4663.253658	0.8134698537	1.039984225	43528.21998	16288.08188	10292.01983	2118.044545	572.5145592	0.2378833702	0.02737423727	0.01074372214
73	1	66949.43335	364.2163317	1081205.501	2196352.449	6940.537959	0.7223784816	1.019933676	42718.96436	16150.30805	10151.77193	2117.214556	561.7437845	0.1214054439	0.03789091504	0.01122638382
73	1	72831.58572	167.2467922	2688074.968	231360.389	5851.831016	0.7659267594	1.029513805	43111.49215	16216.76148	10219.10438	2119.32521	566.9410659	0.05574893075	0.09420375694	0.01
73	1	66416.26678	3346.081181	973723.0219	2520316.113	148.0137235	0.9940794511	1.079740224	45131.54624	16561.12432	10570.03277	2119.311529	593.8598007	1.115360394	0.03412418477	0.01
73	1	71150.96212	1740.95193	2222198.634	445313.6128	76.48535648	0.9969405857	1.080373324	45153.54711	16565.09602	10574.26608	2118.297148	594.1690036	0.58031731	0.07787709141	0.01058759662
73	1	65687.42399	647.4067109	729328.0244	3604037.909	5749.917102	0.7700033159	1.030420818	43137.725	16221.88808	10224.87893	2116.331462	567.3380698	0.215802237	0.02555934666	0.01173921292
73	1	66058.56548	283.000524	877081.0482	2884571.466	11224.12706	0.5510349178	0.9822068833	41208.63959	15892.39213	9888.562371	2119.262598	541.5851368	0.09433350801	0.0307373607	0.01003694526
73	1	65514.08925	466.9832184	732636.0542	3526226.886	7929.801186	0.6828079525	1.011215708	42375.56182	16091.3059	10091.25689	2119.325733	557.1342426	0.1556610728	0.02567527677	0.01
73	1	70288.99181	382.9554352	2008623.04	596143.3689	3102.252593	0.8759098963	1.05372592	44085.2781	16382.7648	10388.27269	2119.323653	579.9174935	0.1276518117	0.07039232123	0.01
73	1	68770.47826	670.1332627	1566700.233	1117259.773	2224.751395	0.9110099442	1.061459959	44388.87283	16434.99586	10441.90017	2117.142642	583.9976555	0.2233777542	0.05490510856	0.01126630725
73	1	69553.20561	878.1620268	1762599.479	854350.596	1370.667082	0.9451733167	1.068983379	44688.71772	16486.28605	10494.31534	2116.33991	588.0059934	0.2927206756	0.06177041001	0.01173126088
73	1	70941.38716	189.8140097	2182961.255	467603.5698	6414.181384	0.7434327447	1.024561885	42912.33112	16182.81008	10184.50567	2119.325382	564.2870958	0.06327133658	0.07650201497	0.01
