#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
55	1	64481.57402	3047.23418	423684.9221	5485296.912	1682.069573	0.9327172171	1.066238084	44581.68392	16467.82389	10475.31973	2117.328427	586.5640455	1.015744727	0.01484806484	0.01115768903
55	1	72279.51261	2958.568464	2485587.733	312660.248	-122.6199298	1.004904797	1.082133972	45216.47353	16576.32699	10586.13458	2115.976424	595.0440462	0.9861894879	0.08710757899	0.0119260038
55	1	68927.1341	1633.697959	1425923.785	1448244.941	1458.834858	0.9416466057	1.068239705	44623.83905	16477.46021	10487.19896	2106.119304	587.3033126	0.5445659863	0.04997158905	0.01766691138
55	1	68138.21414	2409.066343	1345737.739	1547640.449	534.0369749	0.978638521	1.07635802	44977.32043	16535.99573	10545.40222	2113.995001	591.8888631	0.8030221143	0.04716146403	0.0130887874
55	1	68877.27129	395.0228451	1631371.99	1008286.332	3851.087188	0.8459565125	1.047131865	43820.07213	16337.55459	10342.20051	2119.324261	576.3834252	0.1316742817	0.05717153436	0.01
55	1	70333.66437	90.64993861	1692032.634	1038451.832	20051.14036	0.1979543856	0.9045416071	38017.41245	15352.69662	9342.207684	2099.509287	499.3726239	0.0302166462	0.05929739046	0.0215132901
55	1	66843.79291	135.5585668	913915.3282	2909806.21	23999.65351	0.04001385942	0.8697421332	36649.70694	15117.50338	9100.817724	2108.827534	480.9992857	0.04518618894	0.03202822037	0.01609975398
55	1	67363.28767	413.0000337	1151854.033	2018269.39	5812.533259	0.7674986697	1.029874324	43110.51972	16217.58422	10220.77362	2114.804616	566.9997303	0.1376666779	0.04036679728	0.01262625443
55	1	63971.01979	696.6793838	285346.8965	6655491.387	14350.05566	0.4259977736	0.9546872645	40094.83359	15702.96625	9695.90059	2117.218913	526.775221	0.2322264613	0.01	0.0112244047
55	1	66680.41161	446.8365696	748690.5992	3820677.448	9406.432407	0.6237427037	0.998269946	41793.86266	15996.04189	9997.453979	2101.493523	549.6652013	0.1489455232	0.02623790931	0.02035999641
55	1	69546.44385	281.4633392	1481665.38	1392055.239	7789.97384	0.6884010464	1.01251044	42359.80601	16092.95353	10096.57816	2099.508003	557.2382731	0.09382111305	0.05192505679	0.0215132901
55	1	66695.86748	890.9570989	1006143.629	2444634.675	2736.490303	0.8905403879	1.056954901	44206.41175	16403.97263	10410.35378	2116.771639	581.5721148	0.2969856996	0.035260367	0.01148228315
55	1	64747.15357	3660.562467	527689.473	4691383.236	775.0079551	0.9689996818	1.074219067	44909.49104	16523.2701	10531.45683	2119.31799	590.9007488	1.220187489	0.01849291089	0.01
55	1	71612.10483	884.2954982	2358819.965	366432.241	675.7334792	0.9729706608	1.075093905	44943.97918	16529.1939	10537.53099	2119.113609	591.3635554	0.2947651661	0.08266499457	0.01011830284
55	1	69790.13643	528.5441455	1827873.927	779561.5556	2519.413244	0.8992234702	1.058867422	44282.26919	16416.97207	10423.6581	2116.46097	582.5878889	0.1761813818	0.06405795716	0.01166257491
