#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
9	1	36.24605382	0.00043904	8021.329138	28992	3.831866169	58091699.31	1.168133831	0.6565571496	10	5
9	1	7.459645517	0.002220770783	5192.487006	24903.77016	0.01126960227	444746.5612	0.978659001	0.5184338781	9.995138781	0.9899286033
9	1	28.93163506	0.0005423251828	5998.4154	28754.86565	2.92472094	30818205.37	1.123035037	0.4994184902	10	4.047755977
9	1	23.9665872	0.0007046081868	9865.936953	28382.27712	1.842595057	14048912.58	1.272895283	0.9068746798	10	3.115490341
9	1	28.50078266	0.0005423705278	3027.173181	28754.76154	3.077363978	30810474.83	0.9700535848	0.4151022975	10	4.047417563
9	1	10.16137409	0.001583776678	2423.850678	26375.5777	0.01817024706	1265850.935	1.381465178	0.2751833853	9.967549663	1.399635425
9	1	3.201331024	0.006909206728	6623.261632	14888.10226	0.1449022	16383.46112	0.2225854746	3.779131628	9.526522037	0.3674876746
9	1	34.60672279	0.0004482242361	5051.660174	28970.91374	3.615916954	54593063.85	1.281631691	0.3883618202	10	4.897548645
9	1	11.865608	0.001351519051	4938.869351	26897.02259	0.6438208655	1985611.788	0.9804255696	0.502171916	10	1.624246435
9	1	2.146095776	0.01038049057	6320.492001	7246.410129	0.0225025747	481.5892185	0.2205103659	3.528705683	9.547190866	0.2430129406
9	1	26.99212934	0.000649170769	3549.68631	28596.27402	3.19719642	29689318.54	0.8505595564	0.4994184902	9.418178959	4.047755977
9	1	20.80376655	0.0007575697617	5382.093201	28260.68167	1.769619873	11302455.9	1.128067061	0.4595537405	10	2.897686934
9	1	3.864547318	0.004547913332	733.3061542	19693.75688	0.3124470384	52316.37296	0.189510096	1.897260246	9.870332001	0.5019571344
9	1	2.419833094	0.01037980427	7383.151758	7247.413038	0.02248993364	481.6793495	0.220523007	5.183870693	9.547401279	0.2430129406
9	1	3.487920802	0.005185844695	4599.683717	18110.45701	0.2039409957	29672.95186	0.2211549365	2.434603793	9.985945991	0.4250959321
9	1	27.91132096	0.0005612023451	4773.196318	28715.6742	2.596856777	28574400.54	1.352776307	0.3561644339	9.967799376	3.949633084
9	1	32.54405855	0.000485151215	6479.050032	28889.58859	3.330981907	44188362.06	1.236174846	0.4841668745	9.968971422	4.567156754
9	1	29.24244378	0.0005241628169	251.14793	28796.60558	3.293764409	34144384.74	0.8946713307	0.3561644339	9.999662505	4.18843574
9	1	29.89414562	0.000513872185	415.9676058	28821.48003	3.384182972	36560997.36	0.9017246	0.3578068682	9.989077764	4.285907572
9	1	9.778998049	0.001809724798	6674.136579	25845.0196	0.9205565862	823532.8538	0.2924455244	2.372880861	10	1.213002111
