#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
21	1	10.68414057	0.001477031915	2184.744803	26608.8553	0.8033556181	1519813.893	0.6828681915	0.5477576667	10	1.48622381
21	1	22.44809828	0.0006925709194	114.8978103	28409.91371	2.640561435	14794570.23	0.5290778594	0.5993573081	10	3.169639294
21	1	35.83149387	0.0004391150788	4661.314856	28991.88509	4.36460571	58089690.68	0.6353942904	0.7562745825	9.999430042	5
21	1	7.813406861	0.002085542502	4681.17963	25211.76697	0.4333360101	536020.6399	0.6192453542	0.7783256038	9.999995184	1.052581364
21	1	17.59905066	0.0008830212836	9.842127695	27972.65522	1.912977548	7134977.897	0.5730327455	0.5483665285	10	2.486010293
21	1	22.92977002	0.0006923251956	6453.755629	28410.47787	2.173035453	14810335.12	0.9977288265	0.5993573081	10	3.17076428
21	1	20.06084672	0.0007757523357	111.6884379	28218.93596	2.300817043	10525783.62	0.5289520709	0.5993573081	10	2.829769114
21	1	34.01084721	0.0004564121583	1101.602102	28952.11494	4.24501931	51706982.79	0.5646685131	0.6059894506	10	4.809687823
21	1	9.207153172	0.00170872473	244.5767038	26076.90751	0.7349971666	979496.0517	0.5497036172	0.5821921176	10	1.284700784
21	1	18.47073131	0.0008748329545	7220.177827	27991.45984	1.256900154	7337526.467	1.252397195	0.5339028541	9.999975683	2.509297349
21	1	13.37509646	0.001187378589	2937.630355	27273.87569	1.330390354	2930997.411	0.5183881412	0.7779014639	10	1.848778495
21	1	34.60385909	0.000446920286	2531.421039	28973.90763	4.150851165	55072416.12	0.7609885296	0.5064087629	9.999998784	4.911839694
21	1	26.74417223	0.0005907514155	4753.532586	28643.68297	3.085480354	23842270.59	0.6304650371	0.7705031658	10	3.715945391
21	1	15.00155212	0.00105617532	3084.036135	27575.10768	1.540588414	4167141.959	0.5378543953	0.759678022	10	2.07844281
21	1	26.22986127	0.0005937027007	1215.676845	28636.92586	3.146214601	23491106.56	0.5514118283	0.6266379739	9.999862132	3.697626429
21	1	36.41810206	0.00043904	6680.347938	28992	4.342410322	58091699.31	0.6575896783	0.9507141017	10	5
21	1	23.86643201	0.0006527694397	1016.976094	28501.31455	2.818743166	17672286.42	0.5442933342	0.6247838618	9.999867211	3.3630365
21	1	29.23577492	0.0005351410098	4451.542511	28771.35993	3.342257925	32076374.35	0.7598384561	0.6152099836	10	4.102096382
21	1	16.11343027	0.0009753439756	3187.139122	27760.68985	1.554538655	5293047.179	0.6961544906	0.5896183113	10	2.250693145
21	1	8.401340368	0.001897589182	2459.21723	25645.63132	0.4331528486	716809.665	0.7255503899	0.5279754206	9.99462627	1.158703239
21	1	18.69373852	0.0008328930669	2181.61747	28087.74551	1.887361653	8503488.635	0.7482708032	0.4991675985	10	2.635632457
21	1	11.69368324	0.001343893654	2111.27718	26914.52987	0.8218254933	2019706.369	0.8116370896	0.4569655764	10	1.633462583
21	1	19.00391444	0.0008262182544	3168.920843	28103.07673	2.015381207	8711644.169	0.6415707507	0.6395619394	9.999966277	2.656951958
21	1	25.50235415	0.0006243380268	7092.703713	28566.57107	2.46474216	20196838.14	1.051303456	0.6250164478	9.99999851	3.516045615
21	1	21.39701246	0.0007674667546	4165.16931	28277.29819	2.304387569	13138309.41	0.7563932949	0.5993573081	9.776740656	3.060780864
21	1	6.322283855	0.002564509482	2531.102817	24112.09558	0.4205772847	285513.2343	0.435414871	0.8963048092	10	0.8559921557
21	1	32.19802584	0.0004780364726	110.1368972	28902.48405	3.915235354	45007604.62	0.6770933406	0.4666505725	9.999847232	4.592328694
21	1	8.077021697	0.002051030043	5452.425591	25291.00247	0.6035669612	563842.9176	0.4667245434	1.14905817	9.999999953	1.070291505
21	1	3.419751612	0.01585115989	250.7946077	9924.120984	0.4219086181	163350.0816	0.4030683147	0.8898321608	5.516416904	0.8249769328
21	1	3.545460997	0.01450258579	514.3968536	11143.96957	0.4298161535	172388.6338	0.4036414179	0.9001767892	5.663023775	0.8334575714
21	1	15.35186397	0.001018252282	992.3256607	27662.17588	1.586872893	4650987.017	0.56897791	0.5960267366	10	2.155850803
21	1	8.865236607	0.001775408983	548.4603774	25924.37728	0.5961222832	873603.5302	0.6408453173	0.5100880291	9.998598259	1.2369676
21	1	23.561096	0.000659190242	2491.905253	28486.5532	2.569159068	17158823.31	0.7609885296	0.5045876579	9.999998784	3.330147598
21	1	12.28840746	0.001316822901	5891.626077	26976.68211	0.9316688673	2147223.4	0.7353738292	0.7576089088	10	1.667042696
21	1	33.14648969	0.0004663440478	1310.524756	28929.31214	4.04479046	48472803.18	0.6624637886	0.5241915084	10	4.707254248
21	1	33.62612296	0.0004593340566	731.3990776	28945.4065	4.146420976	50726383.11	0.6326716434	0.5241915084	10	4.77909262
21	1	35.19314315	0.000439158645	1934.47002	28991.7909	4.286050807	58075221.22	0.7135398996	0.5125395057	9.999372224	4.999590707
21	1	9.922766192	0.001583138458	878.5871339	26365.24334	0.7260493991	1233123.251	0.6605633691	0.5076649804	10	1.386612768
21	1	24.94214806	0.0006243626199	910.8777235	28566.53343	2.977867474	20196677.24	0.5381781412	0.6266379739	9.999867211	3.516045615
21	1	4.4421798	0.003829989997	2211.319296	21380.00728	0.09560204221	97421.57809	0.5128383014	0.7357334388	9.80286038	0.6084403436
21	1	4.549869063	0.003829736887	3134.538652	21449.62097	0.09104441466	104654.5395	0.5322958718	0.7726362554	9.724336678	0.6233402865
21	1	10.06104002	0.001577460309	740.5106698	26379.65366	0.9642506997	1250547.182	0.4289380083	0.7797386317	9.996206885	1.393188708
21	1	9.407760309	0.001674409585	594.7750767	26160.85488	0.6588106734	1053215.719	0.6575146555	0.4988063359	9.98657079	1.316325329
