#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
94	1	65728.98604	713.0151174	524179.6399	5169954.199	8344.974956	0.6662010018	1.007611138	42175.69508	16060.74141	10063.05737	2103.287085	554.724984	0.2376717058	0.01836990857	0.01931788033
94	1	69512.20515	441.6651523	1678708.855	984869.3251	3776.657217	0.8489337113	1.047810904	43822.12477	16339.51821	10345.55783	2111.944328	576.5276991	0.1472217174	0.0588304578	0.01428724304
94	1	68659.34754	354.6814257	1247738.704	1926230.06	7365.167551	0.705393298	1.016250576	42510.87662	16118.66556	10122.74571	2099.696696	559.2484106	0.1182271419	0.04372708163	0.02140359302
94	1	67022.10327	1929.116018	1073934.047	2239354.692	937.8421207	0.9624863152	1.072797102	44839.56542	16512.16342	10520.82226	2115.596344	590.0278928	0.6430386726	0.03763608647	0.01216176745
94	1	66109.97615	2159.660392	891873.6335	2824704.932	779.4022605	0.9688239096	1.074180371	44907.93476	16523.0048	10531.18647	2119.318017	590.8800102	0.7198867973	0.03125576778	0.01
94	1	65389.32236	2733.112499	699294.8645	3693867.755	791.4363678	0.9683425453	1.074074402	44903.67278	16522.27825	10530.44607	2119.31809	590.8232161	0.9110374995	0.02450683267	0.01
94	1	68142.1945	1159.39142	1434938.991	1325634.828	1023.074865	0.9590770054	1.07203465	44821.63609	16508.29329	10516.19447	2119.319296	589.7300157	0.3864638065	0.05028752753	0.01
94	1	64964.0853	961.9527469	378227.2224	6208395.195	8308.815314	0.6676473874	1.007918262	42200.11509	16064.13333	10065.86596	2106.812957	554.9945356	0.3206509156	0.01325499688	0.01726948345
94	1	64318.33893	1446.747911	310709.6538	6576565.453	6295.761217	0.7481695513	1.025624438	42933.92652	16187.84208	10190.76875	2113.148959	564.6727279	0.4822493036	0.01088883943	0.01358821504
94	1	65708.54639	1479.929849	445374.0419	5918538.481	5216.379426	0.791344823	1.035174949	43269.14009	16248.11072	10254.81216	2098.861489	569.366056	0.4933099496	0.01560816141	0.02188820974
94	1	64999.00566	1531.779019	431223.1819	5679866.523	4447.308047	0.8221076781	1.041913318	43576.3757	16298.17138	10303.88205	2109.445413	573.2925079	0.5105930062	0.01511224363	0.01573926641
94	1	65380.25147	3130.046352	685791.9593	3778503.269	668.7678069	0.9732492877	1.075156731	44944.91555	16529.45513	10537.88261	2118.648645	591.3833955	1.043348784	0.0240336225	0.01038826113
94	1	65495.4107	2522.443192	590164.39	4510443.877	1828.296436	0.9268681426	1.064970617	44509.14361	16456.83552	10465.27979	2111.027112	585.697215	0.8408143973	0.0206823483	0.01481800348
94	1	66497.75512	1018.778571	670974.7222	4300441.279	4991.305334	0.8003477866	1.037154057	43351.77317	16262.00343	10268.80674	2099.748227	570.4531524	0.339592857	0.0235143515	0.02137297298
94	1	64617.40333	2869.239858	470849.0743	5117159.13	1532.857935	0.9386856826	1.067549906	44636.68763	16477.05715	10484.60855	2117.983637	587.2866253	0.956413286	0.01650093553	0.01077686213
94	1	69320.01797	1828.500933	1644076.209	1027568.854	681.624201	0.972735032	1.075061777	44921.57951	16526.72393	10536.14736	2112.942183	591.1627728	0.609500311	0.05761675453	0.01370111005
94	1	67231.05751	2682.891178	965805.3116	2755787.625	1359.677542	0.9456128983	1.069114189	44657.5895	16483.30446	10493.23091	2105.703044	587.7596378	0.8942970593	0.03384670811	0.01790800592
94	1	65840.70748	736.9191765	630597.5523	4340788.913	6455.820425	0.741767183	1.024231784	42859.96742	16176.38082	10180.05273	2107.905039	563.7702515	0.2456397255	0.02209933103	0.01663473103
94	1	64680.21808	3816.973304	285346.8965	7107813.435	2937.679889	0.8824928044	1.055218455	44098.96474	16388.05875	10396.15599	2105.782562	580.3144002	1.272324435	0.01	0.01786605888
94	1	65816.19859	1268.900249	812313.8224	3156929.198	2125.573314	0.9149770674	1.062326522	44430.96767	16441.70913	10448.35253	2119.258784	584.5250738	0.4229667498	0.02846758918	0.01003694672
94	1	64668.09425	1360.437663	506562.6216	4831505.166	3551.556499	0.8579377401	1.049769459	43926.1534	16355.63848	10360.62919	2119.324043	577.7970377	0.453479221	0.01775251905	0.01
94	1	65048.43878	351.450338	608201.2744	4193648.886	13151.75321	0.4739298714	0.9652324753	40526.16431	15776.03524	9769.975355	2119.326359	532.4896345	0.1171501127	0.02131445205	0.01
94	1	66542.85741	2744.003986	1007551.566	2404302.348	310.9626521	0.9875614939	1.078305336	45073.83652	16551.28642	10560.0073	2119.313932	593.0907755	0.9146679952	0.03530970824	0.01
94	1	67171.66405	1123.248632	1089847.851	2208611.971	2036.087814	0.9185564874	1.063130864	44445.83341	16445.36038	10453.01224	2114.149556	584.8041072	0.3744162107	0.03819378674	0.01300470649
94	1	67494.29393	2305.038336	1158675.956	2018826.533	795.1406279	0.9681943749	1.0740617	44881.8703	16519.92186	10529.18805	2113.093661	590.6312437	0.7683461119	0.040605872	0.01361405561
94	1	65096.6314	896.6337869	500571.1226	5080016.105	6384.352606	0.7446258958	1.024847823	42898.95081	16182.11872	10185.13715	2112.055936	564.2239683	0.298877929	0.01754254659	0.0142232302
94	1	67300.02405	155.8794481	1193221.871	1867116.92	15300.46966	0.3879812137	0.9463146225	39761.86721	15645.96375	9637.608718	2118.32119	522.3207309	0.05195981603	0.0418165358	0.01058405104
94	1	64989.41642	2743.291666	489310.3121	5129292.863	1897.421709	0.9241031316	1.064355281	44491.48981	16453.37278	10461.37008	2113.100579	585.4291239	0.9144305554	0.01714791077	0.01361379591
94	1	71390.88439	2854.125758	2279613.85	412040.2777	-206.2303469	1.008249214	1.082864143	45252.34222	16582.02619	10591.5933	2117.880223	595.4919247	0.9513752525	0.07988921126	0.010822353
94	1	64607.97348	1065.522408	285346.8965	7060363.946	9906.834782	0.6037266087	0.993846053	41634.61683	15967.70155	9967.570324	2106.950943	547.4566657	0.3551741359	0.01	0.01718948694
94	1	64470.58344	3774.826623	453653.971	5201289.001	972.6657951	0.9610933682	1.072478565	44839.4634	16511.33404	10519.29462	2119.311321	589.9677005	1.258275541	0.01589833205	0.01000449484
94	1	64583.56448	1006.881792	436610.4751	5414263.36	6206.686688	0.7517325325	1.026398179	42976.40621	16194.35786	10196.79871	2116.468217	565.1862117	0.3356272639	0.01530104166	0.0116598546
94	1	72905.37389	461.6314391	2579124.982	281572.3396	2290.396604	0.9083841358	1.060899774	44347.23791	16429.11888	10436.93702	2111.560118	583.5312781	0.1538771464	0.09038559779	0.01450918658
94	1	63848.3474	866.3857806	287503.4258	6555579.673	11177.48975	0.5529004101	0.9826173565	41225.36605	15895.22962	9891.44227	2119.326187	541.8070218	0.2887952602	0.01007557571	0.01
94	1	66718.99435	194.2792212	1038871.524	2314268.716	14041.92408	0.4383230366	0.9573968898	40207.77374	15721.96627	9715.05012	2118.376427	528.2618932	0.06475974041	0.03640731814	0.01055191561
94	1	66767.19279	1106.436671	955077.7535	2689519.371	2536.607637	0.8985356945	1.058728562	44263.26818	16414.59009	10421.95112	2112.540741	582.3967918	0.3688122237	0.03347076016	0.01393985272
94	1	71314.26258	351.190522	1982233.915	686395.883	4808.204491	0.8076718204	1.038761734	43421.41917	16273.55751	10280.31332	2101.205188	571.3581523	0.1170635073	0.06946751269	0.02052648693
94	1	66298.57651	250.9084726	759250.877	3620643.111	15642.36857	0.3743052572	0.943336072	39607.72676	15621.88148	9614.911608	2108.286279	520.4256877	0.08363615754	0.02660799491	0.01641401848
94	1	68100.65643	1189.849748	1423838.862	1346292.339	990.88574	0.9603645704	1.0723181	44833.03614	16510.23668	10518.17491	2119.319147	589.8819299	0.3966165826	0.0498985228	0.01
94	1	72895.15288	1046.91108	2543032.201	299538.4383	1053.620753	0.9578551699	1.071796963	44778.62357	16503.09816	10512.69663	2109.540531	589.3117003	0.3489703599	0.089120724	0.01567834052
94	1	66378.81439	937.7551814	963714.7022	2555700.457	2526.631881	0.8989347247	1.058794695	44289.13894	16417.51739	10423.68786	2119.322998	582.634092	0.3125850605	0.03377344257	0.01
94	1	69739.1287	3806.449459	1861633.566	731619.9567	-344.9876552	1.013799506	1.084081484	45306.13667	16590.88778	10600.36426	2119.289821	596.1863976	1.268816486	0.06524106582	0.01000177798
94	1	73494.87617	1301.682069	2820050.258	195554.1597	241.3281811	0.9903468728	1.078927264	45089.50236	16554.55422	10563.83934	2116.578491	593.3428053	0.433894023	0.09882883931	0.0115866441
94	1	64338.65791	669.7330317	307941.4917	6620779.124	14137.41247	0.4345035013	0.9565743581	40155.11196	15714.2399	9708.227854	2112.65563	527.6507761	0.2232443439	0.01079182902	0.01387551303
94	1	67625.15032	1503.644685	1237317.928	1782135.837	1091.219205	0.9563512318	1.07144607	44785.68932	16502.94959	10511.40801	2115.732066	589.3078193	0.5012148948	0.0433618849	0.01208351501
94	1	69362.31509	1437.488478	1690703.319	951216.6933	763.1906981	0.9694723721	1.074336701	44899.71078	16522.52997	10531.48181	2115.075799	590.8375948	0.4791628258	0.05925080453	0.01246317336
94	1	64947.14715	1024.25657	543104.0504	4652703.466	4747.174771	0.8101130092	1.039248482	43495.15908	16282.66762	10286.68868	2117.030701	572.0900615	0.3414188565	0.01903311573	0.01133273854
94	1	68880.43632	911.5244447	1632217.774	1007099.056	1234.414303	0.9506234279	1.070173647	44746.78848	16495.53386	10503.19178	2119.320153	588.7326152	0.3038414816	0.05720117492	0.01
94	1	73307.17098	137.0537668	2369705.943	420745.4259	10322.30576	0.5871077695	0.9902339271	41439.72624	15937.64801	9939.607975	2092.45501	545.0892759	0.04568458892	0.08304649437	0.02561112667
94	1	64960.96848	2242.667929	480126.1045	5198191.092	2450.820783	0.9019671687	1.059482489	44295.18459	16419.92909	10427.3063	2113.006436	582.8147218	0.7475559762	0.01682604964	0.01366924155
