#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
44	1	32.66428546	0.0004692241433	398.8467083	28922.69967	3.824451996	47585583.29	0.8539091483	0.3774704138	10	4.678361144
44	1	23.62967032	0.0006543170921	2510.434919	28497.74137	1.969203067	17545183.55	1.385745208	0.2764747286	10	3.354948276
44	1	32.93104037	0.0004682397869	626.8011164	28924.95967	4.021443137	47886362.75	0.6667530854	0.49303254	10	4.688196223
44	1	5.20147577	0.003108354369	1586.443984	22863.51393	0.2381523489	157719.719	0.4680858506	0.7643428261	9.999941398	0.7062381996
44	1	3.987457132	0.004449690259	6324.475285	19783.87441	0.1399646394	49806.1241	0.35337307	1.77096523	10	0.4933377094
44	1	4.99217884	0.003260776352	2233.972418	22513.52368	0.01884700433	135810.4272	0.6543669064	0.5744821979	10	0.6732139108
44	1	35.01321603	0.0004390415754	2413.124034	28991.99759	4.002274334	58091657.15	0.9977256659	0.3812224513	9.999988039	5
44	1	13.6388148	0.00113762432	131.6877862	27388.10743	1.0842187	3333447.347	0.8454165594	0.3736792039	10	1.92963526
44	1	13.11733943	0.00119560797	2333.806236	27254.9817	0.8361648566	2870767.736	0.9998884777	0.3776989634	10	1.836053334
44	1	26.05567189	0.000596529795	4173.518021	28630.41629	2.540543554	23155932.02	1.139406749	0.3962210942	10	3.679950304
44	1	23.34012455	0.000658713541	128.5340952	28487.64748	2.487337625	17196098.49	0.8452187343	0.3736792039	10	3.332556359
44	1	22.33798688	0.0006882172321	482.2854774	28419.90942	1.803945339	15077237.72	1.385745208	0.2336332192	10	3.189690548
44	1	27.80806167	0.0005547419662	2190.407075	28726.3607	3.045457071	28794938.05	0.9117256903	0.4092425563	9.999976699	3.957182761
44	1	23.01824302	0.000672648392	2686.040048	28455.6542	2.228872539	16148996.88	1.03464526	0.3767792299	10	3.263517799
44	1	8.21166031	0.001916143329	176.4349651	25600.69134	0.4388560129	692855.2453	0.7067785371	0.4490935445	10	1.14563455
44	1	8.466109117	0.001874154887	1527.623605	25697.09549	0.2333952442	740889.8465	0.9379077527	0.3757706687	9.999995086	1.171302997
44	1	32.32740359	0.0004769690986	574.8423927	28904.91789	3.935641506	45304668.9	0.6667530854	0.4910451588	10	4.602394592
44	1	11.28516442	0.001409903502	2554.056134	26762.97665	0.1657702715	1748296.658	1.391215719	0.2764747286	10	1.55698599
44	1	33.24238759	0.0004614784509	1132.185939	28940.48315	3.849602982	50022435.9	0.9072821899	0.3761425815	10	4.756885171
44	1	8.630709642	0.001825958022	632.7966146	25807.74944	0.3343757188	801604.6974	0.8678424996	0.3781118713	10	1.202218218
44	1	12.86343361	0.001220362031	2326.904766	27198.1484	1.034489053	2699235.905	0.7643214187	0.4949316825	10	1.798810472
44	1	21.70389543	0.0007174135322	3684.102227	28352.87709	1.9204742	13309654.27	1.139406749	0.3765525907	10	3.059880949
