#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
25	1	17.91244354	0.0008680041971	1230.060485	28007.13322	1.853336532	7512058.974	0.6756834974	0.5104293503	10	2.529020029
25	1	32.82850818	0.0004685860313	2837.7803	28924.64518	3.221957555	47959771.13	1.469056504	0.2687020526	9.995534147	4.691014059
25	1	26.37096103	0.000585028909	823.7456598	28656.82138	3.027378098	24548959.5	0.7249151071	0.4601332303	10	3.752293205
25	1	13.95085612	0.00113187993	3829.712245	27401.29608	1.074950267	3384549.782	0.8644780603	0.5049549077	10	1.939428327
25	1	19.90203975	0.0008082648445	2357.452942	28176.25343	1.386239027	10766298.71	1.475021041	0.2561673719	9.827755807	2.861260068
25	1	4.370389327	0.01738762555	2860.44987	11238.71	0.403012203	468985.5168	0.8132743052	0.5174130067	4.699654974	1.216286508
25	1	30.58480941	0.0005075530776	4718.229638	28834.69957	3.016357561	37597373.37	1.308707337	0.3659262814	10	4.325064898
25	1	15.54047915	0.000999020381	1072.246954	27706.33076	1.337581578	4925149.375	0.8597709906	0.3951587899	10	2.197352568
25	1	12.42261969	0.001271567061	3322.198927	27080.58583	0.8262688557	2385406.449	0.9001048985	0.4605992966	10	1.726373754
25	1	4.892527944	0.01258490827	337.4129866	15136.82071	0.3272166628	593250.2955	0.9542531498	0.3420706745	5.144050458	1.281469813
25	1	32.4623835	0.0004750818735	1338.078119	28909.2508	3.891793118	45846795.91	0.728884122	0.4769812234	10	4.62067724
25	1	32.67298921	0.0004729703803	2585.252797	28914.09862	3.82995027	46463646.81	0.8113551725	0.4769812234	10	4.641305442
25	1	4.686332064	0.01611252202	2860.44987	12614.54979	0.4992659869	590912.4428	0.8132743052	0.5174130067	4.699654974	1.312540292
25	1	10.94827498	0.001449454599	1195.376	26690.81928	0.8666091948	1686537.839	0.6736407349	0.5106012941	9.943961326	1.54024993
25	1	7.801745028	0.002022311329	95.18451209	25356.93828	0.2259147278	588466.1898	0.8595759029	0.3664873891	10	1.085490631
25	1	17.77122583	0.0008721086777	1563.794863	27997.70967	1.488090717	7406409.091	1.029026766	0.3433497348	10	2.517117483
25	1	13.69835925	0.001132231659	71.18090508	27400.48854	1.074347782	3381390.931	0.8644780603	0.3637467066	10	1.938825842
25	1	20.619141	0.0007561174571	3309.601299	28264.01604	2.037785338	11367742.94	0.8654672974	0.4786276964	10	2.903252635
25	1	10.83278238	0.00145830358	2227.102064	26652.04292	0.4495730221	1580109.034	1.055992498	0.35414514	9.99943582	1.50556552
25	1	20.1778939	0.0007728677517	3029.471172	28225.59196	1.271831428	10645822.28	1.568658855	0.2561673719	9.999812721	2.840490283
25	1	20.34625739	0.0007580245619	261.9425056	28259.63749	2.10448213	11282113.54	0.7914662476	0.4032542517	10	2.895948377
25	1	22.18587045	0.0006947222796	1109.005503	28404.97436	2.214112206	14657495.94	0.9457116038	0.3600945422	10	3.15982381
25	1	33.8380853	0.0004539568125	2846.260778	28957.76737	3.367547464	52557054.99	1.468365798	0.269040908	9.999854581	4.835913262
25	1	26.24508355	0.0005903927837	2866.759522	28644.50636	2.85540058	23885756.62	0.8628020485	0.4601332303	10	3.718202628
25	1	31.34490863	0.0004922478044	113.7482389	28869.83922	3.837230084	41215125.01	0.6223124079	0.5083360185	10	4.459542491
25	1	22.99379062	0.0006778306667	840.7522077	28450.46572	2.555552794	16364251.11	0.7252662882	0.4605563683	9.956885954	3.280819082
25	1	33.62414262	0.0004550379742	1498.678636	28955.28656	3.514951997	52183869.11	1.309490757	0.2680951416	9.999841086	4.824442754
25	1	18.84328245	0.0008233802981	1804.030254	28109.81582	1.808470664	8810838.106	0.8585844411	0.4204330915	9.998784571	2.667055105
25	1	13.35476362	0.001172541056	2105.650777	27308.00982	0.8467690229	3044560.206	1.025546867	0.3608451056	9.999746048	1.87231589
25	1	14.6201648	0.001063326337	1072.246954	27558.68953	1.204694003	4083512.035	0.8597709906	0.3951587899	10	2.064464993
25	1	16.30558804	0.0009542247839	1753.308708	27809.61508	1.444378099	5662221.161	0.8575061732	0.4191507668	9.998003982	2.301884272
25	1	16.20221139	0.0009700055975	3625.695858	27773.39086	1.434158943	5390052.204	0.830276467	0.5151319242	9.998003982	2.264435409
25	1	24.15227796	0.0006422579396	2583.142417	28525.4282	2.606741538	18552495.17	0.8111998594	0.4769812234	10	3.417941398
25	1	24.5432779	0.0006302028995	1921.131475	28553.14884	2.671905608	19642933.67	0.8117294049	0.4494104043	9.999701054	3.483635013
25	1	10.18857063	0.00153422409	95.18451209	26477.54673	0.5712450663	1355459.762	0.8595759029	0.3664873891	10	1.430820969
25	1	23.90085609	0.0006518903553	2664.663025	28508.70431	2.351730246	18287654.31	1.052361403	0.3696814496	9.963978109	3.40409165
25	1	24.02617391	0.0006453952441	3236.545055	28518.47761	2.296861147	18309336.11	1.106204161	0.371081558	9.998296612	3.403065308
25	1	14.82605666	0.001044521726	141.4448912	27601.88375	1.050484985	4308691.255	1.051200283	0.3004183018	9.999915084	2.101685268
25	1	15.0830901	0.001036493022	2507.694294	27620.29675	1.051824913	4409422.236	1.066086435	0.3596921931	9.999999493	2.117911348
25	1	5.474987551	0.01175373125	6720.557766	15806.20561	0.326791397	607308.8613	0.95671904	0.6945988578	5.25976464	1.283510437
25	1	11.6292244	0.001358296439	1450.567711	26894.13237	0.8591521664	2024138.452	0.7768494171	0.4514559548	9.959371613	1.636001583
25	1	14.14202482	0.001115897461	641.2845785	27456.24086	0.7803789134	3751091.108	1.229472895	0.2666605952	9.928765555	2.009851808
25	1	12.54154443	0.001254332254	2501.538859	27120.15554	0.6846170507	2485342.483	1.065477466	0.3596982991	10	1.750094517
25	1	26.60566948	0.0005792941382	2372.810995	28669.99902	2.338908564	25287220.9	1.450625389	0.260827054	9.999916781	3.789533953
25	1	30.07725062	0.0005130313608	1236.848485	28822.12188	3.555960876	36405574.8	0.7229198476	0.4769812234	10	4.278880723
25	1	31.74722175	0.0004852510355	376.0439534	28885.90323	3.84669693	43024044.08	0.6771471	0.4760867486	10	4.52384403
25	1	9.339127841	0.001722480819	2983.525506	26054.66152	0.1696448111	975349.6784	1.113865626	0.3596921931	9.976390306	1.283510437
25	1	20.7984054	0.0007484358269	2594.015224	28281.7824	2.164117692	11729003.03	0.7695983114	0.5035570341	9.999243671	2.933716004
25	1	21.10823541	0.0007383286909	3033.066725	28304.8576	2.181735291	12209801.53	0.7914662476	0.5100472965	10	2.973201539
25	1	11.71612456	0.001343836993	2467.76107	26914.65997	0.7525293648	2019962.617	0.8810020918	0.4342629175	10	1.633531457
25	1	29.42794054	0.0005219826275	1624.59624	28801.5705	3.177388973	34564292.65	1.028114974	0.3454089585	10	4.205503946
25	1	34.31676041	0.000446336919	946.1679635	28975.24687	3.968949878	55288606.24	0.9493078472	0.3540825877	10	4.918257725
25	1	26.86523177	0.0005741927611	54.32142614	28684.79884	3.032080432	26483590.77	0.8181107456	0.3840229969	9.976495909	3.850191178
25	1	9.217398877	0.001727632198	2897.725735	26033.4975	0.4340095761	947492.6181	0.8366312479	0.4760572736	10	1.270640824
25	1	13.1366955	0.001190294936	1588.561252	27267.17999	1.100182473	2909462.403	0.7440663202	0.4769862198	10	1.844248793
25	1	26.5252726	0.0005830216498	973.453871	28666.91772	2.512125301	25673730.39	1.299778418	0.25884414	9.959002233	3.811903719
25	1	9.748407174	0.001619265865	1817.660754	26282.29776	0.4961001768	1152021.762	0.8595759029	0.4204330915	10	1.35567608
25	1	33.98938008	0.0004529201813	332.6945417	28960.13224	4.167781825	52912336.81	0.6789882923	0.4732160192	10	4.846770117
