#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
23	1	29.71134331	0.0005212614812	2832.962225	28803.22619	3.403225493	34707971.46	0.8080966147	0.4900533457	10	4.211322108
23	1	20.82940547	0.0007452576731	2129.871242	28288.94926	2.153353998	11872235.12	0.7922046032	0.469051036	9.999999773	2.945558601
23	1	17.97781183	0.0008720600171	2414.706032	27997.82139	1.913950486	7407649.987	0.6033074514	0.6342100169	10	2.517257937
23	1	30.30102181	0.0005092141731	635.4856386	28830.88583	3.643756797	37230577.87	0.6671994345	0.49303254	9.999999981	4.310956231
23	1	35.00132467	0.00043904	2336.454458	28992	3.996692542	58091699.31	1.003307458	0.3764928246	10	5
23	1	22.06585694	0.0007077990833	4246.039921	28375.11651	1.833296354	13871534.04	1.269096082	0.3582676389	9.998982043	3.102392436
23	1	23.51434838	0.0006625682487	4179.102596	28478.79739	2.073057008	16897605.31	1.240111113	0.3640700023	10	3.313168122
23	1	34.72566144	0.0004436143834	2715.847827	28983.43576	3.536810345	57220505.7	1.439989457	0.2710649247	9.980970409	4.976799802
23	1	3.224083143	0.006052565311	6711.173137	16562.32656	0.03470250166	23378.4648	0.3663951708	1.826411802	9.670037448	0.4010976725
23	1	21.15936675	0.0007380541224	2050.795908	28305.48798	2.371870075	12223440.05	0.6024375446	0.6147889484	10	2.97430762
23	1	21.8709035	0.000714370818	2842.867777	28359.86292	2.405842059	13480525.8	0.6670718175	0.5957484122	10	3.072913877
23	1	6.290737511	0.002574664514	489.357159	24137.65294	0.107211929	302861.7627	0.7669062247	0.4235869107	9.917322487	0.8741181536
23	1	16.71580234	0.0009394255085	1829.314023	27843.15572	1.798463137	5924402.333	0.5382841416	0.6763661591	10	2.336747278
23	1	8.424978153	0.00193738631	4065.64527	25551.91919	0.7008300315	670118.04	0.4322429074	1.05556745	10	1.133072939
23	1	5.620882818	0.00286352103	1508.998323	23425.58947	0.07746995409	203396.8154	0.689138699	0.5120197194	10	0.766608653
23	1	30.76680547	0.0004999125254	2695.463321	28852.24165	3.013427394	39348024.24	1.377740837	0.2828188191	10	4.391168231
23	1	34.1538798	0.0004500688987	2336.454458	28966.67855	3.874167983	53924468.79	1.003307458	0.3764928246	10	4.877475441
23	1	30.12271916	0.0005173069318	2583.237522	28813.65752	3.590968502	35851336.81	0.6670718175	0.5815143818	9.988616568	4.25804032
23	1	6.903170575	0.002392465799	1675.880206	24577.28624	0.5397857721	393941.0147	0.4138550973	0.8753449841	9.87221262	0.9536408694
