#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
49	1	17.00634427	0.0009086717217	176.1637516	27913.7639	1.135838883	6547150.847	1.279995073	0.2472027732	10	2.415833956
49	1	34.96775674	0.0004420518493	2540.191973	28985.09949	4.191495687	56919056.8	0.7746497502	0.4977750817	9.999857611	4.966145438
49	1	4.438264508	0.00370265962	511.0470029	21499.21908	0.3127943744	90878.09533	0.2801234825	1.196002833	9.999737309	0.5929178569
49	1	29.24146164	0.0005367116984	3916.860333	28768.39987	3.449742156	31935832.42	0.6467899911	0.6842849555	9.994756588	4.096532147
49	1	19.48153561	0.0007996053169	3143.372209	28164.17147	1.500472806	9611101.149	1.244881625	0.3265885688	10	2.745354431
49	1	21.43139948	0.000737979635	4633.831738	28305.659	2.323247636	12227143.54	0.6513601929	0.734941128	10	2.974607829
49	1	17.2192966	0.0008960834364	58.50429385	27942.67714	1.497265068	6827549.513	0.9525481204	0.3296343433	9.999943787	2.449813188
49	1	6.724099198	0.002377280101	509.9324849	24541.95899	0.5121522971	359957.0868	0.4112559465	0.7995262582	9.999999935	0.9234082436
49	1	28.69233951	0.000546009484	2860.730384	28747.06411	3.444846307	30331686.02	0.5819275691	0.6858780913	9.994756588	4.026773876
49	1	8.202756372	0.001924175794	113.9553012	25582.24945	0.6261176038	684139.6234	0.5147344985	0.616310144	10	1.140852102
49	1	21.06031529	0.0007381677621	1889.36514	28305.22708	2.279268445	12217792.82	0.6945812848	0.5246518807	10	2.97384973
49	1	35.09505782	0.0004420329665	4201.059689	28985.12839	4.054726138	56919548.47	0.9114192994	0.4977750817	10	4.966145438
49	1	13.37440012	0.001187199926	4408.543997	27274.28589	0.9250672082	2932323.587	0.9239895114	0.5021258743	10	1.84905672
49	1	11.62728388	0.001339959245	111.59673	26923.56296	0.6801714384	2037602.548	0.9580873435	0.3290150854	10	1.638258782
49	1	13.96462833	0.001124692898	2567.211322	27417.79692	1.251237143	3449965.075	0.7005845523	0.5524641011	10	1.951821696
49	1	22.1370045	0.000699127489	983.3019783	28394.86036	2.436718105	14382054.3	0.7031956219	0.4805494045	10	3.139913727
49	1	29.45879938	0.0005315524883	103.8844235	28793.47462	3.308890225	36026981.36	0.9650293945	0.326476047	9.886301772	4.27391962
49	1	9.432767387	0.001672434457	1334.443354	26162.3002	0.6085707927	1049826.422	0.7061351824	0.4923727989	9.994600749	1.314705975
49	1	9.291018269	0.001722313732	1177.711526	26069.44196	0.7594121325	1006219.432	0.5383805094	0.640215075	9.939979929	1.297792642
49	1	32.01157637	0.0004819395445	358.0688892	28893.8356	3.90618795	44027075.99	0.6528112976	0.4933552524	9.997022515	4.558999247
49	1	11.97302659	0.00133475535	4645.172517	26935.51079	0.7020458363	2061599.053	0.9426003067	0.5052420233	9.999999639	1.644646143
49	1	12.07807204	0.001330067006	5263.579862	26946.30001	0.7478761657	2083684.941	0.9026079816	0.5675707321	9.999917232	1.650484147
49	1	7.586140129	0.00208662864	113.9990028	25209.27201	0.09377552508	535173.4656	0.9582571041	0.3290153755	9.999997853	1.052032629
49	1	7.687628544	0.00205620791	113.9553012	25279.11449	0.5528618225	559548.8543	0.5147344985	0.616310144	10	1.067596321
49	1	34.1517981	0.0004534009865	1586.725889	28959.02835	4.199357281	52744164.89	0.6422731199	0.5534904735	10	4.841630401
49	1	33.87896907	0.0004579296522	4160.034762	28948.6309	3.873669024	51194582.86	0.9200803862	0.4908738433	10	4.79374941
49	1	4.307768892	0.003817815484	820.3188519	21300.58005	0.01079075652	88136.74072	0.5773786119	0.5792990526	9.924734981	0.5881693685
49	1	26.44287728	0.0006026732564	1692.47998	28634.73125	3.13498396	25127661.69	0.6568805287	0.5460386118	9.866878685	3.791864489
49	1	31.33010501	0.0004882257173	96.38511095	28879.07361	3.542383996	42242300.84	0.9538969696	0.3300934545	10	4.496280966
49	1	31.00594918	0.0004933765705	110.5194692	28867.24767	3.491328916	40932849.92	0.9580108604	0.3290150854	10	4.449339777
49	1	11.12112906	0.001408578164	1084.683826	26766.01952	0.6151578036	1753253.197	0.9432931624	0.3603177701	10	1.558450966
49	1	11.04447422	0.001424021015	885.1698142	26730.564	0.9987070506	1696636.772	0.5428432338	0.6198765756	10	1.541550284
49	1	15.68834777	0.001003748259	3675.849635	27695.47594	0.9067121695	4855796.628	1.280290378	0.3346242362	10	2.187002547
49	1	5.674133122	0.002836605903	1712.913494	23487.39737	0.1687432744	209417.7345	0.6051439652	0.5943196709	9.999980089	0.7738872396
49	1	12.96774335	0.001205796135	1551.910843	27231.59058	0.7533828108	2798462.543	1.067157264	0.3306936819	9.999999719	1.820540075
49	1	10.84024917	0.001459360825	2733.943917	26649.44483	0.7928818722	1575986.957	0.7113627517	0.5524347424	9.999945828	1.504244624
49	1	10.73548979	0.001474439546	2837.225512	26614.8255	0.7418872016	1527945.885	0.7469738925	0.5308610626	9.999945828	1.488861094
49	1	12.69055033	0.001228985296	176.1637516	27178.35009	0.5061939132	2642690.067	1.279995073	0.2472027732	10	1.786188986
