#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
32	1	25.39470892	0.0006162921566	4107.454493	28587.91684	2.684406588	21359870.68	0.8993283783	0.4995332548	9.97969319	3.583734966
32	1	14.63997589	0.001084600708	3323.510615	27509.84531	1.487815466	3847554.924	0.5361551853	0.78039804	10	2.023970651
32	1	33.8664988	0.0004551202378	1003.109178	28955.08109	4.119785972	52148617	0.7035548023	0.481064218	10	4.823340774
32	1	7.169063432	0.002224822387	495.963099	24892.02186	0.5666515684	440486.4841	0.4200527359	0.7814242476	9.999936491	0.9867043043
32	1	14.2636636	0.001097106676	2370.823022	27481.13263	1.160116252	3717270.85	0.8407830664	0.451261679	10	2.000899318
32	1	4.603898946	0.003599824814	3137.632407	21737.4778	0.2244708079	99651.99306	0.3858641359	1.079044219	9.997118287	0.6103349438
32	1	28.1889335	0.0005526815052	881.4547315	28731.08838	3.454778019	29117690.58	0.517129814	0.6511077275	10	3.971907833
32	1	27.60866736	0.000554861949	119.0831328	28726.08897	3.000548612	28776967.11	0.9558132694	0.3299856072	9.999947364	3.956361881
32	1	34.06388082	0.0004546944656	3182.404559	28956.05862	4.023627146	52295265.71	0.8042301645	0.5091314731	10	4.827857311
32	1	15.44165582	0.001017620334	3068.151312	27663.65783	1.448823986	4660188.904	0.708451617	0.5725864259	9.999867108	2.157275603
32	1	18.00830297	0.0008699295873	3223.918988	28002.71268	1.784269508	7462250.862	0.7391531139	0.5568093841	10	2.523422622
32	1	25.92528047	0.0006057052553	495.9668593	28609.35018	3.204152239	22119198.62	0.4200527359	0.7814242476	10	3.624204975
32	1	17.06604964	0.0009193598019	2059.33744	27889.23639	1.819935662	6321533.191	0.5678516829	0.6534539762	9.99994579	2.387787345
32	1	14.11949239	0.00111443441	2059.33744	27441.36344	1.401968776	3546445.508	0.5678516829	0.6534539762	9.99994579	1.969820459
32	1	15.83590952	0.001015525809	6336.472526	27668.43761	1.314204242	4688630.182	0.8474400433	0.6962143778	9.999991555	2.161644286
32	1	21.62947431	0.0007208111727	2111.738917	28345.07639	2.408062776	13122245.05	0.6373950127	0.583650931	10	3.045457789
32	1	18.66171043	0.0008354389279	676.4900052	28081.90332	2.079626882	8426038.821	0.5479858535	0.6038786401	9.999984866	2.627612736
32	1	20.87302784	0.0007488835068	1904.537023	28281.62648	2.339799257	11757946.85	0.5966279513	0.6129977955	9.994173001	2.936427208
32	1	26.89084759	0.0005780418429	169.4872847	28672.86312	3.283045846	25450188.17	0.5146031074	0.61906323	10	3.797648954
32	1	23.77050002	0.000657724367	2267.084195	28489.91893	2.759320303	17273864.7	0.5782505528	0.6534539762	9.999997451	3.337570856
32	1	8.06626486	0.002007787815	3004.643616	25390.31154	0.6733101395	601491.5839	0.4200527359	0.9738403023	9.999938262	1.093362875
32	1	30.81187082	0.0004969300572	255.7821406	28859.32013	3.466310167	40129016.36	0.9538969696	0.3340547113	9.997975515	4.420207137
32	1	14.48458651	0.001088951653	348.3851851	27499.8559	1.600504101	3801548.186	0.4153797026	0.7814242476	10	2.015883804
32	1	7.401941022	0.002163405293	2397.960341	25032.99805	0.4396208742	479576.365	0.5750757279	0.66496296	10	1.014696602
32	1	36.38676975	0.0004465960646	7671.800359	28974.95587	4.284082015	55329947.27	0.6356960918	1.159030199	9.997035376	4.919778107
32	1	9.666912169	0.001633345764	1649.998423	26250.00796	0.7073564744	1122423.954	0.6366725471	0.5614271501	9.999902655	1.344029021
32	1	29.51064351	0.0005221749222	2893.720396	28801.12901	3.000548612	34526114.43	1.203406627	0.3299856072	10	4.203955239
32	1	5.167669506	0.003123551366	1544.333478	22828.62066	0.129039362	155341.2375	0.5737620723	0.6184857127	9.999944759	0.7028014343
32	1	19.04423648	0.0008340732272	5901.284887	28085.06201	1.649721747	8468386.073	0.9822888644	0.5646390841	9.999863973	2.632010611
32	1	19.15622239	0.0008292764656	5265.405693	28096.04893	1.936713775	8615308.422	0.7104130769	0.7245859844	10	2.647126852
32	1	13.62276374	0.001146512102	341.7360328	27369.23565	1.324590331	3272384.758	0.5934373121	0.5426866642	9.994173001	1.918027644
32	1	13.51147612	0.001148137908	58.50483214	27363.96909	0.9594173199	3242546.108	0.9525481204	0.3296343433	10	1.91196544
