#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
49	1	24.09685957	0.0006450863286	1135.27969	28518.93445	2.814289154	18309454.06	0.5886662374	0.5824794826	10	3.402955392
49	1	32.53821263	0.0004705320311	113.3431881	28921.73558	3.363292477	47944026.35	1.328577702	0.2370310113	9.981128297	4.691870178
49	1	26.58840303	0.0005768040882	521.9050926	28675.7049	2.807705306	25614418.18	0.9980929626	0.3257169052	10	3.805798269
49	1	30.11456837	0.000516054873	1589.150577	28815.18014	3.66175036	35769322.17	0.5920608431	0.6013143724	10	4.253811203
49	1	27.25447717	0.0005725312574	2238.725405	28685.51508	3.247937453	26192348.34	0.5862646813	0.6427077764	9.999999136	3.834202134
49	1	12.22768644	0.001279988532	25.77672829	27061.25082	1.187654999	2338514.772	0.5273603741	0.5973309108	9.999999983	1.715015374
49	1	19.70164218	0.0007811860369	56.3564521	28206.46063	1.846288755	10307540.72	0.9637973152	0.3257169052	10	2.81008607
49	1	30.77820114	0.0005028820927	837.0905003	28845.42385	3.754715753	38654989.77	0.610523204	0.5480240022	9.999999238	4.365238957
49	1	3.778328793	0.004931717122	1110.880405	19398.73192	0.040946271	65154.95313	0.5013870482	0.6863492952	9.362745455	0.5423333192
49	1	34.01435563	0.0004492129394	56.3564521	28968.64376	3.922971981	54233344.34	0.9637973152	0.3257169052	10	4.886769296
49	1	5.233718669	0.003108605397	2579.319653	22862.89578	0.1079175758	157672.0105	0.5982511804	0.649405057	9.99999999	0.7061687562
49	1	28.34934124	0.0005404392109	469.1651838	28759.19569	3.063788477	31142034.71	0.9980929626	0.3244031029	10	4.06188144
49	1	12.94134707	0.001214875015	1949.701254	27210.74614	1.19806369	2736056.521	0.6088711583	0.6028171353	10	1.806934848
49	1	10.29995953	0.001542130106	3146.648957	26459.39517	0.5613615388	1334627.622	0.8621240697	0.4729421151	9.999999981	1.423485609
49	1	25.34445373	0.000610958592	3288.419535	28597.28895	2.221645158	21553360.44	1.371397037	0.3005241978	10	3.593042194
49	1	20.82250218	0.0007512010748	1200.239924	28276.85239	2.388736406	11680306.88	0.5414036107	0.6376498475	9.991020267	2.930140017
49	1	16.70323142	0.0009349940342	2477.282944	27853.47809	1.008577005	6012608.819	1.339731344	0.2851476224	9.999310261	2.348308349
49	1	33.59163172	0.0004579463061	2065.495842	28950.61309	3.464238457	52022179.87	1.357077789	0.2714149876	9.980783571	4.821316246
49	1	8.935119646	0.001762254889	324.352734	25954.02677	0.6902999554	892427.7893	0.5553954296	0.5796461408	9.999950222	1.245695385
49	1	31.22742977	0.0004958147721	199.8703356	28861.64976	3.865634199	40331856.62	0.5618256577	0.5675103808	10	4.427459857
49	1	8.049396862	0.001973243194	1701.882367	25469.61809	0.4945097263	633953.1421	0.6179907474	0.5812203357	9.999948391	1.112500474
49	1	15.1873206	0.00104188837	3650.574756	27610.01403	1.443974522	4373415.96	0.6685402263	0.6435324417	9.991201507	2.112514748
49	1	13.41860881	0.001175587578	3069.935754	27300.94689	1.187654999	3020260.008	0.6796665355	0.5973309108	10	1.867321535
49	1	29.57599524	0.0005173519259	798.3459927	28812.20383	2.903822245	35501325.18	1.339341565	0.247729512	9.999986381	4.24316381
49	1	28.0852285	0.0005499247513	1083.990686	28737.41766	3.292444432	29557878.06	0.6993744393	0.4871299121	10	3.991818871
49	1	21.4354807	0.0007170455118	172.378956	28353.72215	1.727043025	13330174.95	1.334409014	0.2370310113	9.999999326	3.061452039
49	1	27.78250495	0.0005570342604	1187.063765	28726.2087	2.959405852	29413056.31	1.029119893	0.3328613217	9.960013545	3.988525744
49	1	19.37929916	0.0008113391961	3021.590938	28137.23181	2.113468295	9199863.913	0.5921834353	0.6841886456	9.999998027	2.70565173
49	1	19.51053231	0.0008027701635	1121.698833	28156.98536	2.232800867	9501273.712	0.5020869034	0.684217917	9.999565297	2.734887771
49	1	8.478005984	0.001906745429	3512.384399	25622.26815	0.6755911559	703239.7399	0.4756899573	0.9002446133	10	1.151281113
49	1	19.14009516	0.0008156027353	1591.922284	28127.4427	2.099445579	9056232.134	0.5920608431	0.6014553953	10	2.691506422
49	1	20.31600132	0.0007693087034	249.848745	28238.829	2.316501358	11057861.82	0.5618256577	0.5697046125	9.971131369	2.878327016
49	1	27.6446704	0.0005603345483	827.4085639	28713.51762	3.307185303	27940601.5	0.6104742565	0.5476476169	10	3.91765956
49	1	27.49598308	0.0005640587043	337.0645352	28704.96728	3.335866392	27390705.28	0.5559272717	0.5796461408	9.999999861	3.891793664
49	1	14.21516347	0.001122673485	4517.005404	27422.43332	1.340450259	3468647.928	0.6148822829	0.7694585151	10	1.955332542
49	1	14.34119435	0.001119877323	5153.657554	27436.27563	1.227507439	3580718.794	0.7497823751	0.6764945255	9.971131369	1.977289814
49	1	14.82397065	0.001051881561	199.8703356	27584.9658	1.525101313	4218454.89	0.5618256577	0.5675103808	10	2.086926971
49	1	14.70089322	0.001082142443	644.8383226	27538.86741	1.506704333	4194196.412	0.580222638	0.5685168699	9.905904507	2.086926971
