#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
35	1	8.826128606	0.00178348237	73.14607991	25905.27007	0.6934687324	860691.9076	0.5373816739	0.5880937031	10	1.230850406
35	1	15.61769443	0.0009944509295	200.206994	27716.82185	1.559925161	4993437.339	0.6475241306	0.4915046878	10	2.207449292
35	1	10.16249779	0.001544559723	76.99258351	26453.81696	0.8837120245	1328311.061	0.5375344104	0.5880937031	10	1.421246435
35	1	11.84919189	0.001326384711	2122.661653	26954.72898	0.9019094158	2100991.005	0.7531156919	0.4933462376	10	1.655025108
35	1	28.30604399	0.0005416147803	588.6875631	28756.49668	3.082575699	30939655.13	0.9704894677	0.3367538385	10	4.053065167
35	1	32.57863756	0.0004710790136	963.6713802	28918.44105	3.790801822	47025623.36	0.8691384491	0.3874910108	9.999999899	4.659940271
35	1	12.65018664	0.001230537422	379.1109139	27174.78653	1.027503656	2632680.006	0.7564323378	0.4258474878	10	1.783935994
35	1	13.66357392	0.001139101402	206.0348729	27384.73553	1.278842857	3320679.986	0.648333022	0.4911005314	9.999925982	1.927175879
35	1	15.34831217	0.001017359735	941.919614	27670.91255	1.346680158	4776973.98	0.8297018335	0.4053524744	9.971369467	2.176381991
35	1	12.49570315	0.001249040276	517.5707585	27132.30723	1.107176127	2517155.9	0.6503364482	0.5013552255	9.999993938	1.757512576
35	1	5.306514195	0.01024622589	6738.925682	16600.52265	0.4394239392	476367.2109	0.7199077229	0.9646748734	5.695967338	1.159331662
35	1	34.09045782	0.0004531909266	3617.656484	28959.51118	3.84331089	52817786.54	1.000571421	0.4263199589	9.999994666	4.843882311
35	1	21.50971091	0.000725793859	3623.377358	28333.63944	2.186262231	12853902.17	0.8383037764	0.5100190461	9.999982638	3.024566007
35	1	21.88104422	0.0007041172681	132.7659805	28383.40423	2.34235333	14078330.83	0.775309167	0.4077445718	10	3.117662497
35	1	21.76712667	0.0007143150805	2397.191539	28359.99373	2.326552704	13483879.66	0.7466169571	0.5100190461	9.999982638	3.073169662
35	1	10.98410117	0.001431253505	1726.983417	26713.97901	0.8106520461	1671042.023	0.7231367049	0.4967255558	9.999938465	1.533788751
