#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
93	1	64397.4204	1674.643378	372250.4941	5952220.178	4275.158696	0.8289936521	1.043409565	43657.56849	16310.66983	10315.49031	2115.585594	574.2771799	0.5582144595	0.01304554206	0.01217211174
93	1	65507.34296	544.8612894	295567.8661	7539049.311	19590.52217	0.216379113	0.9086183119	38159.33606	15378.29859	9369.481113	2093.070682	501.3658758	0.1816204298	0.01035819453	0.02525390308
93	1	65261.49423	2231.355817	665135.6276	3873890.533	1239.334382	0.9504266247	1.070130322	44745.046	16495.23681	10502.88907	2119.32017	588.7093953	0.7437852724	0.02330972006	0.01
93	1	66668.36155	126.4800524	1040779.715	2295794.952	21834.25643	0.1266297427	0.8887765356	37451.12236	15251.8305	9235.779686	2119.308056	491.5126918	0.04216001748	0.0364741908	0.01001086588
93	1	73652.89257	1200.512504	2590919.848	295648.6265	1561.776212	0.9375289515	1.067352128	44567.9376	16469.2214	10479.88798	2100.212527	586.6519112	0.4001708348	0.09079894961	0.02109636009
93	1	65585.04951	423.0592557	638015.4846	4184746.01	10747.48847	0.5701004612	0.9864257784	41355.08619	15918.84154	9916.763605	2112.474562	543.6441961	0.1410197519	0.02235929293	0.01398052786
93	1	64420.73371	1550.323551	340515.7632	6303744.253	5302.514094	0.7878994362	1.034370257	43286.17869	16247.85902	10251.90286	2113.295966	569.3644169	0.5167745171	0.01193339641	0.01350258691
93	1	64433.98774	2575.89858	372174.0719	5973228.415	2648.826489	0.8940469404	1.057732551	44231.59071	16408.6545	10415.45232	2114.989899	581.9358685	0.8586328599	0.01304286384	0.01251724365
93	1	67462.35336	722.5635877	1229490.602	1779510.807	2686.385347	0.8925445861	1.057392537	44227.83678	16407.3807	10413.6215	2117.888871	581.8399184	0.2408545292	0.04308757576	0.01083322781
93	1	64445.97941	882.9485734	308253.3094	6683358.744	10766.04726	0.5693581098	0.9862672541	41343.47237	15917.19637	9915.368345	2110.944135	543.5136814	0.2943161911	0.01080275669	0.01486965309
93	1	64386.56512	518.1028707	395548.6252	5710002.156	13905.40971	0.4437836115	0.9586028709	40252.14102	15729.7939	9723.249085	2117.167998	528.8722667	0.1727009569	0.01386202654	0.01125396731
93	1	64647.94448	1184.43013	501178.0421	4867882.264	4246.269224	0.830149231	1.043651989	43680.11514	16313.69583	10317.88686	2119.324508	574.5183934	0.3948100433	0.01756381612	0.01
93	1	67335.32011	753.2169639	1116204.035	2141867.212	3219.51696	0.8712193216	1.052713233	44023.25942	16373.55253	10380.02797	2113.103197	579.1896001	0.2510723213	0.03911744087	0.01361369417
93	1	64436.96446	2839.981245	335725.2111	6366081.27	2827.040941	0.8869183624	1.056170431	44161.07433	16397.12471	10404.11561	2112.743285	581.031781	0.946660415	0.01176551122	0.01382247334
93	1	64521.9442	1713.984507	368483.2862	6060935.985	4373.62151	0.8250551396	1.04254968	43615.33674	16303.95912	10309.06235	2113.351033	573.7498141	0.5713281689	0.01291352002	0.01347030124
93	1	69687.84461	390.9970621	1745215.937	891648.2028	4039.16687	0.8384333252	1.045495528	43733.04352	16324.07418	10329.60237	2113.125191	575.3219196	0.130332354	0.06116120268	0.01360136476
93	1	64786.77715	3009.03509	436420.4233	5519063.086	1941.100201	0.922355992	1.063970415	44476.27126	16450.76181	10458.69535	2113.176784	585.2251201	1.003011697	0.01529438128	0.01356960518
93	1	66623.00014	1603.352121	969216.4967	2589313.133	1407.861891	0.9436855243	1.068657849	44673.48829	16483.82639	10491.92353	2115.715524	587.8129422	0.5344507069	0.03396625331	0.01209399296
93	1	64443.92597	1893.819165	300648.0564	6771098.469	5091.534353	0.7963386259	1.036236989	43351.74597	16259.64405	10264.42329	2110.517027	570.2821767	0.6312730551	0.01053623012	0.01511694914
93	1	64775.01362	3032.076488	462988.106	5263993.936	1666.294478	0.9333482209	1.066384549	44579.49944	16467.96742	10475.89961	2114.968574	586.5723168	1.010692163	0.0162254474	0.01252837336
93	1	66151.79814	665.1737136	704966.7015	3925513.162	6436.058204	0.7425576718	1.024407498	42865.22522	16177.39272	10181.18107	2107.376423	563.8486908	0.2217245712	0.02470560255	0.01694182891
93	1	64500.19152	660.0100609	291960.1938	6910186.905	15407.05104	0.3837179586	0.9454056544	39693.70664	15636.36337	9629.522293	2109.087815	521.5587343	0.2200033536	0.01023176342	0.01594834364
93	1	66053.45689	1427.278552	875716.37	2890059.926	1619.56096	0.9352175616	1.066782343	44610.17623	16472.25918	10479.48503	2119.257748	586.9131617	0.4757595174	0.03068953547	0.01003692853
93	1	67699.39624	546.7624791	1316407.429	1563741.632	3368.831252	0.8652467499	1.051378532	43990.82662	16366.66615	10371.86936	2119.311616	578.6590513	0.1822541597	0.04613358145	0.01000713277
