#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
7	1	31.75166455	0.0005903956328	5089.108286	28717.56768	4.087963976	38002160.68	0.3026608282	1.797030401	9.460952827	4.390624804
7	1	12.01678314	0.001424466631	5852.520165	26729.5409	1.233057271	1695039.362	0.3080107701	1.934589368	10	1.541068041
7	1	5.769069555	0.004235416386	10462.94789	20843.85701	0.02490466955	101144.6921	0.5959614294	2.719023462	9.415860413	0.6208660989
7	1	19.88429891	0.0009296488285	8804.859924	27933.08777	2.108852751	8005432.398	0.4913976444	1.978322779	9.683819046	2.600250395
7	1	11.55026017	0.001626784466	5751.453462	26433.87637	1.242283948	1676897.885	0.3080107701	1.934589368	9.547945616	1.550294718
7	1	33.85416051	0.0004760042011	2025.462931	28907.13321	4.295748381	45580772.57	0.3159756223	1.198952454	10	4.611724003
7	1	21.83425273	0.0008087721127	4857.907964	28189.83014	2.632903965	11501353.76	0.2968946389	1.765082177	9.748475834	2.929798604
7	1	4.720425946	0.004700323519	10179.2792	19216.94463	0.01214892838	41660.81193	0.4559885569	3.452113701	9.992120015	0.4681374853
7	1	20.52431239	0.0008792174527	1221.571493	28061.57598	2.600708606	10155291.55	0.2189055024	1.687479938	9.602759222	2.819614109
7	1	7.251757598	0.002458139652	770.5004021	24616.80936	0.7212238678	485873.3522	0.3078279543	1.110409793	9.538427108	1.029051822
7	1	6.686135033	0.002970685462	6074.582711	23609.02334	0.5795536983	317367.3878	0.318609112	1.968089651	9.370313435	0.8981628103
7	1	11.26943857	0.001698291257	8600.074212	26103.44459	0.9839130066	1003368.909	0.3112522933	3.496935155	9.993376275	1.2951653
7	1	9.249339591	0.001977690034	5650.852102	25597.95336	0.9153529862	818252.0566	0.3027834993	1.934589368	9.694824966	1.218136486
7	1	32.20905146	0.0005332666876	1983.83643	28813.97289	4.212462952	42319471.61	0.3159756223	1.198952454	9.687098581	4.528438574
7	1	32.41398265	0.0005161264417	7118.362628	28831.64209	3.873248711	40255211.45	0.5641446906	1.199168434	9.859692047	4.437393402
7	1	2.33668826	0.0103914651	7041.459245	7587.103638	0.02590765693	1395.210306	0.2288944644	4.186583612	9.394307185	0.2548021213
7	1	10.28996459	0.001713901594	8443.554804	26065.02185	0.8256208729	970592.8843	0.4551994542	1.967951659	10	1.280820327
7	1	17.75204156	0.0009516777549	6048.740509	27851.28556	1.940730308	6558006.605	0.4846907746	1.198952454	9.834048426	2.425421083
7	1	14.81546086	0.001123446258	4232.613861	27420.6591	1.652173025	3461482.656	0.3018145236	1.589875283	10	1.953987549
7	1	22.55954829	0.0007187352422	5115.66905	28353.29992	2.610538476	13471496.73	0.4629938308	1.110409793	9.979048278	3.073532307
7	1	7.954116707	0.00237549217	4730.43114	24839.34192	0.7807627943	576830.4278	0.310012695	1.66306858	9.46226355	1.090775489
7	1	3.967391175	0.004878037622	7780.407578	19066.04636	0.03971398081	45804.11676	0.4439035419	1.7698506	9.762828047	0.4836175227
7	1	8.220917721	0.002029930186	137.8690987	25343.16795	0.8783042436	585752.4725	0.20570728	1.629833448	9.992013936	1.084011524
7	1	4.099740374	0.004815852007	5745.090976	19537.76153	0.22453174	63949.34133	0.3135098423	1.897207534	9.46226355	0.5380415823
7	1	16.97158292	0.001016208365	5168.824794	27725.89905	1.929629561	5802450.709	0.4031824017	1.300906275	9.746990249	2.332811962
7	1	8.100272425	0.002228245664	7994.978656	24963.91499	0.5531335674	501049.3891	0.4796050204	1.685727357	9.844043855	1.032738588
7	1	10.10941565	0.001809681211	6348.595597	25947.67021	0.9994637384	1017038.056	0.3080107701	2.116663811	9.753180511	1.307474509
7	1	17.30692617	0.001007207049	6209.648961	27759.75615	1.901115492	6272529.792	0.4960336244	1.198952454	9.687686932	2.397149116
7	1	16.13783135	0.001094121353	9120.62311	27512.42588	1.480739311	4068751.506	0.5853368236	1.72978049	9.90271073	2.066076134
