#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
6	1	40.87604523	0.0004496024348	11677.25705	28975.69889	3.32343441	57718306.03	1.673662883	1.364549516	9.922989797	4.997097293
6	1	28.09535352	0.0006371273206	11102.52421	28537.20768	1.811313197	19004455.3	1.634151985	1.061001993	10	3.445465183
6	1	33.90172478	0.0004526463254	2442.589084	28960.76099	3.599711775	53008443.43	1.24999069	0.3047437387	10	4.849702465
6	1	30.90026604	0.0004973749736	2442.589084	28858.06766	3.163580792	39953442.1	1.24999069	0.3047437387	10	4.413571483
6	1	5.852969969	0.003162921932	8896.723847	22749.3145	0.1013535345	151396.2009	0.5958878592	1.600629431	9.984680054	0.6972413938
6	1	12.53488902	0.001630498402	10330.30672	26419.66155	0.2497651808	1641842.207	1.289140233	1.030460677	9.564169472	1.538905414
6	1	5.143243042	0.003320671519	6125.307684	22376.00927	0.06518324877	128274.4716	0.5958878592	0.9723504132	10	0.661071108
6	1	23.05751056	0.000899828342	10277.82281	28113.0743	2.194739953	14403230.41	1.007090705	1.329645282	9.13353062	3.201830658
6	1	2.913906108	0.007584902139	3857.780087	12644.37425	0.1626666379	5591.133568	0.1296964601	5.992278838	9.966297623	0.2923630979
6	1	14.86113487	0.001283035307	10818.30857	27062.71008	0.4030113438	2378686.946	1.322747838	1.184757169	9.971299583	1.725759181
6	1	15.08226555	0.001179618513	6099.973994	27403.71949	1.600253961	4262040.349	0.5121245455	1.141704257	9.58635685	2.112378507
6	1	17.87908004	0.00102871783	10818.97867	27638.14784	0.8111706549	4510296.047	1.322747838	1.184757169	10	2.133918492
6	1	17.45816067	0.001034365027	10515.56249	27631.99816	0.9469982612	4545197.821	1.193648323	1.184757169	9.971299583	2.140646584
6	1	11.32004753	0.001661492183	10131.77979	26222.71714	0.3028491255	1158256.636	1.057973436	1.19066296	9.902041987	1.360822562
6	1	11.65494029	0.00166067155	10552.00861	26223.96101	0.3028491255	1158373.956	1.057973436	1.367474281	9.903672775	1.360822562
6	1	9.4141231	0.002232367402	8572.439813	25327.77206	0.2916446386	952975.3071	1.006439069	0.8552756669	9.115949437	1.298083707
6	1	2.547915717	0.007860410331	1873.952809	12095.68076	0.1629963025	4820.162644	0.123	4.156338273	9.921016059	0.2859963025
6	1	2.419216909	0.009224016313	1299.758714	10080.68608	0.1629963025	4465.57675	0.123	4.156338273	9.405846156	0.2859963025
6	1	10.46061359	0.001991770539	10541.66324	25592.02349	0.1725905911	840692.2361	1.057973436	1.367474281	9.63925623	1.230564027
6	1	4.231560342	0.006498871664	5798.867773	16543.06618	0.2782332721	36500.32876	0.1822151547	6.066558047	9.018861408	0.4604484268
6	1	4.147985957	0.006534732532	3821.138567	16493.6079	0.3143695093	36449.00294	0.1460789175	6.081257907	9.002333437	0.4604484268
6	1	24.66212007	0.0006902808791	9922.772088	28418.62647	2.21736342	15218694.23	0.983681104	1.208470429	9.978199402	3.201044524
