#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
42	1	6.36407375	0.002688082412	614.5367988	24035.06337	0.02110655033	330801.224	0.8833986686	0.371009356	9.665110253	0.9045052189
42	1	5.1050892	0.003339529485	5537.782442	22332.71292	0.2587730604	126012.5916	0.3985650497	1.378093372	10	0.65733811
42	1	11.03657835	0.001447226106	199.7063095	26713.14025	0.4968119018	1770622.188	1.070201384	0.2963696173	9.892096458	1.567013286
42	1	8.020834555	0.001982394934	773.0981607	25448.58306	0.01065316701	625103.6124	1.096694296	0.3021380759	10	1.107347463
42	1	24.19016896	0.0006351683019	670.1041539	28541.70543	1.925655589	19180897.44	1.530436274	0.2145791482	10	3.456091863
42	1	4.452735704	0.00425412021	8501.298298	20258.48677	0.07139070325	59284.14736	0.4487054752	2.031567694	9.973790108	0.5200961785
42	1	30.89757505	0.0004966387313	1658.503803	28859.75801	3.341985807	40131419.37	1.078128577	0.3302469423	10	4.420114384
42	1	23.07687867	0.0006658141881	200.8863775	28471.34498	2.378357322	16651586.11	0.9186586316	0.3455067222	10	3.297015953
42	1	7.500963344	0.00213177093	1749.062807	25105.62797	0.5465326643	501515.8344	0.4832215036	0.7501741936	10	1.029754168
42	1	12.63008477	0.00123759237	1493.747668	27158.58895	0.914919956	2587811.036	0.8588466353	0.4094545721	10	1.773766591
42	1	24.86963899	0.0006292411499	64.57251778	28570.32013	2.546551069	21535161.25	1.053106979	0.2981810515	9.896126628	3.599658048
42	1	18.54088325	0.0008317519019	430.7866964	28090.36553	1.570779717	8538561.811	1.068468831	0.302061019	10	2.639248549
42	1	29.64284259	0.0005165593766	730.8007163	28814.02184	3.171528093	35664603.39	1.078128577	0.3063481938	10	4.24965667
42	1	17.55014824	0.0008889713973	2721.313886	27958.99424	1.170010346	6992546.303	1.299360443	0.3006573351	10	2.469370788
42	1	4.623644324	0.003941065726	2960.843227	21345.05365	0.3094779024	110584.915	0.3269916563	1.272857211	9.565204507	0.6364695587
42	1	26.33110729	0.0005844736189	1594.68724	28658.09628	2.093796147	24619012.71	1.662061994	0.2127958294	10	3.755858141
42	1	25.80812121	0.000596717578	1631.254619	28629.98515	2.011653417	23134072.18	1.667138831	0.2127958294	10	3.678792248
42	1	19.87774832	0.0007883684976	4288.557097	28190.47566	1.686447264	10051761.16	1.10037105	0.4154845347	9.997207938	2.786818314
