#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
73	1	64019.05754	1881.771779	317098.7179	6325874.428	4289.609132	0.8284156347	1.043273443	43661.58223	16310.74784	10315.06031	2118.357946	574.2867425	0.6272572596	0.01111274459	0.01056153454
73	1	67321.78743	1024.710486	1194177.059	1867781.26	1759.135663	0.9296345735	1.065557236	44556.67691	16463.40909	10470.69318	2118.022936	586.2198096	0.341570162	0.04185001043	0.01075439083
73	1	67560.99615	400.4584918	1170388.417	1990371.073	6054.690563	0.7578123775	1.02774857	43017.94271	16202.25485	10205.53224	2112.735688	565.7988531	0.1334861639	0.04101633596	0.01382825907
73	1	67937.10952	2268.441346	1371869.569	1451528.703	226.6635048	0.9909334598	1.07904925	45102.04955	16556.20498	10565.11127	2118.813682	593.4746345	0.7561471154	0.04807725564	0.01028964758
73	1	65380.41011	3204.317159	659481.295	3955562.843	804.7116659	0.9678115334	1.073964732	44891.53369	16520.70264	10529.2554	2117.059147	590.697229	1.06810572	0.02311156361	0.01131180572
73	1	65487.1027	330.6715553	466427.0748	5589705.886	19643.133	0.2142746799	0.9081209918	38175.72702	15378.76767	9368.004946	2103.703493	501.4158308	0.1102238518	0.01634596628	0.01907658093
73	1	64589.28099	1036.974649	315010.8625	6693578.442	9079.47976	0.6368208096	1.001124845	41934.51805	16018.36915	10018.8197	2109.041528	551.4199489	0.3456582163	0.01103957556	0.01597485595
73	1	71338.17381	68.58484142	2097564.506	562841.283	20741.38578	0.1703445689	0.8984369974	37800.19717	15313.85903	9301.109679	2107.779371	496.3470361	0.02286161381	0.07350928053	0.01670864824
73	1	64988.05757	3774.391687	504852.9573	4991806.237	1173.586398	0.9530565441	1.070726125	44751.00247	16497.40263	10506.06306	2114.057298	588.8721227	1.258130562	0.01769260376	0.01305637729
73	1	66015.20928	850.7239772	751696.6871	3573422.589	4383.85606	0.8246457576	1.042462614	43608.56702	16303.01387	10308.27455	2112.396185	573.6747306	0.2835746591	0.02634325785	0.01402501661
73	1	66054.77362	223.0533665	877121.9799	2883352.191	14439.7905	0.4224083802	0.9538903341	40069.99525	15698.27115	9690.72863	2119.326447	526.4108398	0.07435112218	0.03073879515	0.01
