#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
44	1	10.09427436	0.001560890145	1301.444156	26416.32369	0.8049340896	1286868.149	0.601442967	0.5777286933	9.999999866	1.406377057
44	1	15.38730687	0.001026850144	4353.176992	27642.43589	1.262180571	4534984.287	0.8756191988	0.5269940758	10	2.137799769
44	1	7.767478679	0.002077944797	3432.137319	25229.4894	0.5191375249	542256.6571	0.5374776334	0.7869733123	9.999410951	1.056615158
44	1	27.40316998	0.0005676731608	3054.155952	28696.66876	3.135774768	26870710.84	0.7312391256	0.5537404398	10	3.867013894
44	1	18.0913799	0.0008860930199	6568.222757	27966.07538	1.353302036	7074765.205	1.125817655	0.5389922924	9.997676836	2.479119692
44	1	7.141932672	0.002256050765	3138.528791	24820.29161	0.3015883254	422178.2474	0.6714394247	0.6088028083	10	0.9730277501
44	1	15.59464669	0.001017947338	522.8246549	27684.8234	1.620271193	5039194.187	0.5981380627	0.5460218106	9.906092329	2.218409255
44	1	33.08022582	0.0004656750144	2215.388322	28930.84818	3.836640869	48682051.4	0.8773762719	0.426332175	10	4.714017141
44	1	21.30670613	0.0007321272534	3188.926602	28319.09559	2.218742549	12522857.86	0.7796433049	0.5257192365	10	2.998385854
44	1	11.93194862	0.001319371137	2551.461576	26970.85778	0.8006370709	2134926.74	0.8632290853	0.4466681109	9.999913476	1.663866156
44	1	32.62964228	0.0004723677388	1896.24045	28915.48223	3.83509607	46641730.2	0.8121306984	0.4482227298	10	4.647226768
44	1	5.301565871	0.003044388015	1673.616397	23010.73346	0.1478912364	168333.0424	0.573296975	0.6258239423	9.999427988	0.7211882114
44	1	25.55486388	0.0006077871107	283.1376947	28604.57041	3.0738696	21892619.94	0.5379213737	0.5969048789	10	3.611790973
44	1	19.8130444	0.0007849568407	1626.998017	28197.80317	2.122453998	10159619.92	0.674132879	0.5287817061	10	2.796586877
44	1	20.06122589	0.0007825398818	3136.228415	28203.35231	2.180925255	10254103.98	0.624299183	0.655514899	10	2.805224438
44	1	24.79124464	0.0006246180561	2287.253686	28566.1596	2.685051915	20197030.31	0.8311196071	0.4531567546	9.99838454	3.516171522
44	1	9.949018229	0.001571644526	18.53014283	26391.63298	0.6619833603	1260510.367	0.7347707403	0.4267761297	9.999998578	1.396754101
44	1	33.35437848	0.0004643133101	1777.89559	28933.97636	4.069365734	49112376.17	0.658500448	0.548504764	9.999982998	4.727866182
44	1	20.56368083	0.0007595333086	3054.155952	28256.17353	2.158956703	11214978.52	0.7312391256	0.5537404398	10	2.890195828
44	1	25.82306627	0.0005991459924	1234.135151	28625.2999	2.943518738	22978384.79	0.7274851732	0.4738568728	9.993528669	3.671003912
44	1	9.812984948	0.001616594841	2697.340796	26288.57644	0.6286361823	1158156.212	0.7294403334	0.5367286821	9.999606005	1.358076516
44	1	33.89399777	0.0004570956015	1466.947621	28950.54581	4.179017855	51475367.77	0.6234785873	0.5647131534	10	4.802496442
44	1	34.01569304	0.0004537480878	1728.380539	28958.23143	4.10400973	52623201.41	0.7339169943	0.4894068393	10	4.837926725
44	1	16.12112738	0.0009746126346	3709.497967	27762.36895	1.376216501	5304985.212	0.8761655451	0.4920269244	10	2.252382046
44	1	16.63546183	0.000930332103	122.0380194	27864.03344	1.61841216	6100005.361	0.7411753389	0.426332175	10	2.359587499
44	1	15.0525669	0.001031250614	373.8438374	27632.33733	1.410748513	4477173.579	0.7179412906	0.4487023999	9.999980766	2.128689803
44	1	6.582039549	0.002426795294	1056.916464	24433.79974	0.1737841873	340886.3439	0.733478872	0.4632464635	9.990086315	0.9072630593
44	1	30.52235916	0.000506765001	145.8175016	28836.50894	3.75311996	37773083.06	0.578671077	0.5485096535	9.999999865	4.331791037
44	1	11.27151437	0.001421494582	1701.471166	26762.8541	1.003620833	1826885.033	0.5788911911	0.6212848587	9.918834005	1.582512024
44	1	33.69694248	0.0004576455111	2374.824964	28949.28327	3.949630214	51290009.71	0.8470955199	0.4480294198	10	4.796725733
44	1	28.51871952	0.0005430363317	701.2263501	28753.23293	3.441433856	30697267.2	0.6010214289	0.5508681114	9.999999865	4.042455285
44	1	11.44474742	0.001378264278	2538.112456	26835.61773	0.8695071184	1871905.368	0.7232208045	0.5335164352	10	1.592727923
44	1	13.33301953	0.001171695214	1594.082716	27309.90671	1.077726277	3050741.936	0.7958471197	0.4458682482	9.999913476	1.873573396
44	1	22.53412247	0.0006897501933	404.1500536	28423.86959	2.391910174	15584175.35	0.8362170452	0.3856836963	9.952767841	3.22812722
44	1	11.64478012	0.001370133438	4352.842689	26854.28547	0.8022318254	1905536.556	0.7999478894	0.5775468589	9.999999999	1.602179715
44	1	30.77785067	0.0005036409726	3353.218097	28843.68144	3.512935648	38480466.67	0.8457248247	0.4920269244	10	4.358660473
44	1	30.66450492	0.0005039627649	1832.26355	28842.94263	3.619385811	38406790.16	0.7364915537	0.4920269244	10	4.355877364
44	1	11.13372357	0.001434593306	4221.28009	26706.29088	0.7965248024	1659270.555	0.7336649665	0.6216435655	10	1.530189769
44	1	21.10387525	0.0007352166588	2017.464313	28313.089	2.14154244	12432614.94	0.8500166459	0.4325946673	9.993563816	2.991559086
44	1	20.99563091	0.0007393555183	560.8468819	28302.50183	2.370124661	12159080.78	0.5989568153	0.5467636229	9.999989714	2.969081477
44	1	5.616148635	0.002913640759	670.814684	23386.7473	0.155477196	212838.896	0.624299183	0.5289160147	9.886047017	0.779776379
44	1	31.10199835	0.0004972416855	110.9236336	28858.3737	3.837579526	39985589.24	0.5771752162	0.5485096535	9.999999865	4.414754742
44	1	30.91398402	0.0005007952432	1048.200856	28850.21502	3.763186513	39140295.29	0.6202418819	0.5485096535	9.999999865	4.383428395
44	1	32.88780286	0.000467759327	471.7246048	28926.06277	3.975413799	48034092.57	0.7175979124	0.4522953228	10	4.693011712
44	1	32.49013102	0.0004756683366	489.3742353	28910.43616	3.923763784	46576034.2	0.7234629846	0.4492185282	9.976816749	4.647226768
44	1	22.76792515	0.0006800404175	2150.853249	28438.69622	2.36868451	15629024.55	0.8594427093	0.4328303182	9.999913476	3.22812722
44	1	13.79286401	0.001139215902	2697.340539	27384.55944	1.197733697	3320603.449	0.7294403334	0.5367286821	9.999594146	1.92717403
44	1	18.3804005	0.0008450416969	1497.779457	28059.8557	1.859334412	8141819.572	0.7384170934	0.4770328622	9.999987336	2.597751505
44	1	18.30152858	0.0008854837553	7461.070252	27967.00782	1.353302036	7075750.106	1.125817655	0.6185074134	9.999969305	2.479119692
44	1	29.57326155	0.0005301026452	5765.206873	28782.9276	3.129550617	32999877.97	1.011534171	0.5384583613	10	4.141084788
44	1	29.65056375	0.0005216245931	489.3742353	28805.16896	3.514333039	35316952.9	0.7234629846	0.4492185282	9.976816749	4.237796024
44	1	26.50849122	0.0005811410075	314.6512389	28665.75027	3.059477149	25045497.93	0.7179412906	0.4466860868	9.999980627	3.77741844
44	1	6.97009011	0.002321360205	799.8294425	24720.80438	0.3616062296	419704.2734	0.6114215205	0.5457063858	9.905326095	0.9730277501
44	1	6.712788658	0.002413429028	799.8294425	24511.42312	0.3244866296	372819.2316	0.6114215205	0.5457063858	9.905326095	0.9359081501
44	1	26.17777265	0.000592298653	1017.773205	28640.13064	3.091324861	23655864.81	0.6149135193	0.5519739194	10	3.70623838
44	1	17.33628601	0.0008978269206	710.5231883	27938.66268	1.843571712	6787496.153	0.601442967	0.5508789253	10	2.445014679
44	1	32.31660965	0.0004779245091	323.0688106	28902.72434	3.982195711	45033472.5	0.610998315	0.5261281898	10	4.593194026
44	1	34.89007838	0.0004434583199	1092.160885	28981.85755	4.331999493	56373172.54	0.6182079774	0.5522997736	9.999983771	4.95020747
44	1	7.610243258	0.002085337484	1005.966661	25212.23537	0.5064311518	536178.3287	0.546252175	0.6219485722	10	1.052683327
44	1	7.487613798	0.002130529234	1976.170212	25108.52086	0.2648529764	502440.4067	0.7655279255	0.4790848353	9.999914006	1.030380902
44	1	13.53938066	0.00114756418	176.6085993	27365.28632	1.178678314	3247420.899	0.7342430184	0.4321547489	10	1.912921332
44	1	13.4797722	0.001160151067	1113.224738	27336.38786	1.269625612	3142673.089	0.6225417639	0.549338345	10	1.892167376
44	1	17.45052564	0.0008915478995	2196.744178	27953.0788	1.586291872	6932045.763	0.8759426315	0.426332175	10	2.462234504
44	1	32.3822239	0.0004763180124	2394.295442	28906.41273	3.748233135	45490730.49	0.8604525384	0.441785683	10	4.608685674
44	1	15.98626797	0.0009766112956	1841.4397	27757.83858	1.55870085	5273598.626	0.6892472606	0.5265833999	9.999739572	2.24794811
44	1	15.90949008	0.0009767139003	689.9299226	27757.68154	1.55870085	5273486.477	0.6892472606	0.479125758	9.999389399	2.24794811
44	1	12.5866751	0.001246851529	2282.437962	27137.35544	0.8974111599	2530638.132	0.8632290853	0.4359654472	9.999913476	1.760640245
44	1	12.77342075	0.001229149378	2445.44154	27177.99776	0.9154164659	2641821.565	0.8705803907	0.4386198546	9.999913562	1.785996857
44	1	28.25299151	0.00054643684	2342.608616	28745.42562	3.130224404	30127618.81	0.887074284	0.4264345409	10	4.017298688
44	1	28.1166772	0.0005518038387	2342.277003	28736.18645	3.120336279	29861432.19	0.887074284	0.4264345409	9.975664762	4.007410563
44	1	3.105018243	0.005583415345	345.6411779	17289.13464	0.2066103604	24329.22267	0.1966800894	1.750701734	9.915594094	0.4032904499
44	1	2.928619248	0.005928536567	345.6411779	16503.45256	0.1831333874	19334.86406	0.1966800894	1.750701734	9.915594094	0.3798134768
44	1	27.13067914	0.0005680850779	293.879029	28696.56745	3.135748781	26958462.03	0.7359761764	0.4349623067	9.993525803	3.871724957
44	1	27.08437371	0.0005703412936	2342.608616	28690.54295	2.961849202	26495274.14	0.887074284	0.4264345409	10	3.848923486
44	1	1.883895095	0.009691489862	609.8378793	8304.484538	0.04288706787	676.6627926	0.2014641984	1.750701734	9.750412398	0.2443512663
44	1	1.930109022	0.008983788107	686.1058312	9373.955876	0.04288706787	780.9837463	0.2014641984	1.750701734	10	0.2443512663
44	1	30.10236655	0.0005140303858	1579.182526	28822.56583	3.468335732	36906189.05	0.8320865453	0.425766181	9.976803065	4.300422277
44	1	30.1355202	0.0005098976755	16.99040837	28829.31656	3.57049001	37081034.41	0.7346874908	0.4267761297	10	4.305177501
44	1	10.80141354	0.001447218899	317.2951929	26677.30355	0.8330277611	1616066.024	0.6838125741	0.4692936148	10	1.516840335
44	1	26.25131857	0.0005869228468	352.5960996	28652.4757	3.020210433	24312417.75	0.7199965505	0.4466860868	9.999980366	3.740206984
44	1	22.99119524	0.0006724800694	1748.270925	28456.05402	2.421874409	16162304.93	0.8425449877	0.4264703758	9.999913476	3.264419396
44	1	29.13370849	0.0005310333212	773.2863613	28780.8535	3.508745531	32840811.81	0.6257190891	0.5318445169	9.999486085	4.13446462
44	1	9.448055656	0.001665061049	678.639715	26177.15575	0.7171570823	1059076.296	0.6012330159	0.5496960857	10	1.318390098
44	1	9.498973219	0.001653594668	507.7351079	26203.58305	0.6963160593	1081630.528	0.6313224311	0.5162462135	9.999732873	1.32763849
44	1	9.199253293	0.001750444986	3710.733268	25991.71343	0.5376550247	931227.5901	0.7263944227	0.5950865218	9.973643828	1.264049447
44	1	9.223505387	0.001701484192	317.2951929	26093.53119	0.6063551573	992130.7787	0.6838125741	0.4692936148	10	1.290167731
44	1	2.722300378	0.007810218382	4220.577803	13665.26693	0.0881016092	16526.72238	0.2837191644	1.750701734	9.109455574	0.3718207736
44	1	10.7693247	0.001486344488	4352.580911	26587.47439	0.7310835036	1491313.614	0.7458284898	0.6201521395	10	1.476911993
44	1	31.25806442	0.0004917582697	545.21168	28870.96316	3.698794138	41338351.81	0.765187731	0.426332175	10	4.463981869
44	1	31.22645615	0.0004944322611	2031.190087	28864.82389	3.655278146	40671176.78	0.7845615907	0.4695884795	10	4.439839736
44	1	17.51253764	0.0008876304618	92.05974955	27962.15583	1.896889805	7026713.198	0.5765132953	0.5483716559	9.999593181	2.4734031
44	1	23.16335379	0.0006711012177	598.6651527	28459.20639	2.714227594	16260987.13	0.5568140042	0.5905320925	10	3.271041598
44	1	7.54827729	0.002090550986	102.9822805	25200.26559	0.4486151345	532132.1156	0.601442967	0.5257728254	10	1.050058102
44	1	13.88701819	0.001126815087	1738.87885	27412.92455	1.265844597	3430475.437	0.6823011329	0.5273576094	10	1.94814573
44	1	34.450107	0.0004472515728	2265.81316	28973.1469	4.051393696	54950058.17	0.8568059262	0.4386124431	9.999999999	4.908199623
44	1	22.92774914	0.0006762238712	619.0463428	28447.45808	2.635191705	15895202.48	0.6111513449	0.5381390437	9.999916996	3.246343049
44	1	35.04070556	0.0004390404658	105.0067835	28991.99893	4.326932793	58091514.41	0.6730619027	0.4692936148	10	4.999994696
44	1	2.423999407	0.008837321334	4220.577803	11517.12564	0.04488735909	9549.828335	0.2837191644	1.750701734	9.109455574	0.3286065235
44	1	29.04296417	0.0005351101593	601.2259506	28774.62172	3.508745531	32789998.6	0.6257190891	0.5247454922	9.974026994	4.13446462
44	1	8.695299674	0.001809041876	494.8805887	25846.58753	0.4855694635	824472.6675	0.7278905617	0.4466357121	10	1.213460025
