#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
11	1	1.944157863	0.008984017532	1208.954853	9373.604718	0.04288706787	780.9487334	0.2014641984	1.837309538	9.999914876	0.2443512663
11	1	10.31850803	0.001598257385	6703.525984	26330.5564	0.5279401612	1198358.455	0.845583706	0.7357509529	9.99993218	1.373523867
11	1	32.21700585	0.0004855270669	3277.355311	28885.26951	3.91338866	42950701.16	0.607883687	0.6829871371	9.999999846	4.521272347
11	1	19.92730397	0.0008002774468	462.8856799	28162.62831	2.415572751	9586890.119	0.3274759363	1.009472914	10	2.743048688
11	1	17.40192698	0.0009368210691	3211.341579	27849.13619	2.016846306	5974021.696	0.3264002226	1.300557709	9.999995873	2.343246528
11	1	11.44027443	0.001439158714	5718.320403	26715.81456	0.9510757812	1729713.755	0.6023045029	0.9102985934	9.939454223	1.553380284
11	1	32.84919809	0.0004848795772	3542.881644	28896.04859	4.03471698	46265805.02	0.607883687	0.7016215009	9.91652758	4.642600667
11	1	34.6933108	0.0004802776441	1225.422658	28897.57071	4.361480431	44458890.85	0.2123065499	1.730854051	9.997742098	4.573786981
11	1	5.344076196	0.003093315288	3719.447224	22911.00759	0.01371646387	162686.5306	0.6998562951	0.618587109	9.98168548	0.7135727589
11	1	7.845084696	0.00211276051	36.63112904	25149.27434	0.8240351051	515339.2118	0.2149846935	1.537164738	10	1.039019799
11	1	9.062135786	0.001824354284	6413.082564	25811.43149	0.4652758899	803736.3968	0.7379991641	0.8111324694	10	1.203275054
11	1	21.70778788	0.0007423964157	5302.677475	28304.55859	2.397105052	12558495.75	0.6073575039	0.8556158651	9.946962423	3.004462555
11	1	13.74531324	0.001182306956	4889.666965	27285.51974	1.404858187	2968955.469	0.4518508422	1.107993981	10	1.856709029
11	1	15.52377841	0.001044641037	4889.666965	27601.58945	1.649540852	4306905.633	0.4518508422	1.107993981	10	2.101391695
11	1	31.46191437	0.0005074572366	7712.931107	28834.91961	3.331906113	37618683.31	0.9939756393	0.7329492173	10	4.325881753
11	1	27.45979139	0.0005789129703	1175.966673	28670.88281	3.434632738	25338601.68	0.3574705055	0.9762500283	9.999851571	3.792103244
11	1	31.84633822	0.0004978658735	6740.953639	28856.9448	3.559091501	39836588.66	0.8501768598	0.7357623242	9.999963187	4.40926836
11	1	19.14233843	0.0008736874518	5317.048372	27994.08493	2.186345443	7366298.458	0.3262235489	1.673133694	10	2.512568992
