#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
61	1	68086.86553	670.6857306	1110587.844	2318982.734	4568.537112	0.8172585155	1.040873962	43504.47222	16287.83704	10294.96705	2100.650253	572.4736851	0.2235619102	0.03892062111	0.02084874973
61	1	68121.80634	1499.335413	1308241.284	1649469.321	1276.345801	0.9489461679	1.069827825	44707.84647	16490.49471	10499.40078	2112.003878	588.329567	0.4997784709	0.04584739836	0.01424919373
61	1	67726.65181	288.3278975	1008362.422	2679426.616	10832.29832	0.5667080674	0.9857179652	41284.9239	15909.5447	9909.528416	2100.292569	542.9022423	0.09610929917	0.03533812474	0.02105783844
61	1	67532.13264	856.6040713	1097819.716	2252213.865	3151.772194	0.8739291123	1.053323484	44033.14881	16376.17465	10383.48698	2108.821194	579.3892205	0.2855346904	0.03847316126	0.01610112653
61	1	67052.44618	214.1584013	838931.645	3380089.397	17111.40201	0.3155439194	0.9304236406	39063.26051	15530.67149	9523.31267	2100.940708	513.2866517	0.07138613378	0.02940041246	0.02068160338
61	1	73147.03537	259.6392942	2614490.637	270767.0677	4300.515501	0.8279793799	1.043204801	43629.5332	16307.1556	10312.97229	2109.800432	573.995245	0.0865464314	0.09162498943	0.01553295893
61	1	66958.78041	579.1213441	1050201.345	2320102.69	4422.563039	0.8230974785	1.042112817	43604.06935	16301.63567	10306.35615	2115.192618	573.5704912	0.193040448	0.03680437243	0.01240046182
61	1	66332.64356	2422.680417	927321.0358	2711142.658	663.2206036	0.9734711759	1.075208084	44944.30175	16529.52167	10538.09428	2117.865386	591.3876185	0.8075601389	0.03249802424	0.01084302772
61	1	64217.4694	1809.169786	298004.1939	6660989.164	5134.036692	0.7946385323	1.035851548	43348.19221	16258.27486	10262.3864	2114.008088	570.1795097	0.6030565952	0.01044357579	0.01308883377
61	1	66515.5392	599.756938	1000012.543	2429887.14	4195.883095	0.8321646762	1.044095723	43697.91235	16316.7329	10320.98449	2119.310071	574.7557829	0.1999189793	0.03504550268	0.01000837005
61	1	68626.24736	129.3744857	1283948.561	1803070.82	18356.58418	0.2657366327	0.9194541484	38627.12771	15456.00045	9446.946876	2102.415844	507.451484	0.04312482856	0.04499605836	0.01982463258
61	1	66487.49337	2282.246787	992756.7519	2454368.662	547.936625	0.978082535	1.076218601	44989.91023	16536.97933	10545.42744	2119.316363	591.9723948	0.7607489288	0.03479122304	0.01
61	1	68684.50099	940.1057658	1579858.396	1083300.881	1237.877272	0.9504849091	1.070143153	44745.56204	16495.32479	10502.97872	2119.320165	588.716272	0.3133685886	0.0553662372	0.01
61	1	66080.65467	230.2268221	741702.4264	3658237.28	17271.6578	0.3091336881	0.928981092	39038.78466	15524.35605	9515.075707	2110.740642	512.8052221	0.07674227404	0.02599300835	0.01498816325
61	1	72765.54941	2670.074456	2553928.153	290402.5075	175.451571	0.9929819372	1.079521113	45098.68094	16557.05843	10567.18094	2112.266704	593.5331902	0.8900248188	0.08950257333	0.01408275242
61	1	65115.17421	921.1504732	313517.0639	7046318.673	10888.07714	0.5644769146	0.9852262085	41265.76828	15906.23944	9906.126723	2100.4744	542.6440984	0.3070501577	0.01098722529	0.02095220524
61	1	65404.44045	1689.823574	538725.5268	4891330.523	3215.125711	0.8713949716	1.052763777	44012.59614	16372.54589	10379.68388	2109.393458	579.1062762	0.5632745246	0.01887967009	0.01576874378
61	1	68890.24134	3053.290827	1634837.947	1003429.836	-169.0547887	1.006762192	1.082532252	45243.83867	16580.26704	10589.54046	2119.303084	595.3561816	1.017763609	0.05729299905	0.01
61	1	65542.09852	524.8477346	410395.3907	6193621.424	14472.70121	0.4210919514	0.9536642089	39992.82491	15689.46511	9685.410195	2099.436758	525.6976201	0.1749492449	0.01438233237	0.02155525171
61	1	63871.94792	713.7157605	293810.1428	6498237.775	13420.90822	0.4631636712	0.9628623622	40430.84084	15759.78525	9753.415545	2119.326379	531.2193778	0.2379052535	0.010296595	0.01
61	1	68261.97279	475.6247226	1137221.568	2250204.513	6161.782557	0.7535286977	1.026848126	42936.20552	16191.22935	10196.74096	2099.435173	564.9203729	0.1585415742	0.03985400164	0.02155525171
61	1	71582.63592	2387.440758	2353830.788	368618.6188	-233.531139	1.009341246	1.08310011	45266.57615	16584.14961	10593.50249	2119.270468	595.6596438	0.7958135859	0.08249014856	0.010017172
61	1	73166.19401	374.5595564	2648177.245	255806.4024	2793.714361	0.8882514256	1.056467806	44168.85538	16398.71816	10405.96385	2111.522109	581.1548147	0.1248531855	0.09280553871	0.01453183059
61	1	67365.4359	354.8537971	838931.645	3479611.27	10908.65315	0.5636538738	0.9850596828	41243.3966	15903.42711	9904.102442	2095.894855	542.4185371	0.118284599	0.02940041246	0.02361275745
61	1	69325.94712	2539.093915	1650285.8	1017085.089	381.9921782	0.9847203129	1.07769937	45028.61567	16544.9096	10554.62847	2113.215413	592.5846893	0.8463646382	0.05783437004	0.01353902112
61	1	70559.83286	540.8903077	2007122.596	612900.5034	2294.841399	0.908206344	1.060850053	44356.55054	16429.98368	10437.21086	2114.865745	583.6030093	0.1802967692	0.07033973807	0.01258901426
61	1	69341.78079	4009.11413	1607524.511	1097256.399	337.0316379	0.9865187345	1.078104357	45035.20165	16546.6522	10556.92527	2110.369765	592.7173653	1.336371377	0.05633579796	0.01518587583
61	1	64303.62818	1468.181661	309192.591	6584961.072	6220.698997	0.7511720401	1.026284951	42960.99009	16192.42382	10195.41108	2113.294558	565.031063	0.4893938868	0.01083567387	0.01350361415
61	1	67122.01813	916.595579	1162319.445	1938010.123	2027.196354	0.9189121459	1.063192602	44466.01816	16447.67036	10454.41572	2119.32221	584.9911402	0.3055318597	0.04073355831	0.01
