#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
89	1	67566.6643	522.1469251	1073098.537	2358745.168	5444.473523	0.7822210591	1.033141073	43214.42417	16237.05277	10242.08901	2106.775185	568.5115476	0.174048975	0.03760680597	0.01729087141
89	1	67133.42757	437.1896197	1140824.806	2013994.268	5305.539025	0.787778439	1.034329058	43300.0893	16249.23578	10252.46993	2117.844462	569.4777216	0.1457298732	0.03998027734	0.01086013056
89	1	66669.28002	750.1469317	896801.8022	2949642.787	4282.424476	0.8287030209	1.043361528	43638.59243	16308.52388	10314.21867	2110.605627	574.103209	0.2500489772	0.03142847577	0.0150651824
89	1	71762.2812	794.663781	2127025.547	556160.2037	2186.443382	0.9125422647	1.061843479	44354.91855	16432.36242	10441.86806	2102.712523	583.7737721	0.264887927	0.07454174456	0.0196479572
89	1	67967.17197	90.77199036	1331101.323	1562583.769	24101.88641	0.03592454368	0.8688193019	36636.74518	15113.75059	9095.696407	2115.884449	480.7147503	0.03025733012	0.04664852987	0.01199990869
89	1	65607.50438	1442.644429	619947.9761	4327392.307	3156.858533	0.8737256587	1.053271657	44038.58838	16376.62124	10383.53806	2111.019694	579.4268772	0.4808814763	0.02172611596	0.01482399509
89	1	71743.24336	97.32373169	1940892.19	767517.2946	16958.23345	0.321670662	0.931801674	39087.39401	15536.78466	9531.222564	2091.798846	513.7530926	0.0324412439	0.06801868932	0.02599272268
89	1	70852.93883	642.0704317	2073668.313	560925.9133	1839.956246	0.9264017502	1.064857935	44515.31118	16457.20333	10465.08008	2114.153936	585.7298728	0.2140234772	0.07267183691	0.01300185793
89	1	66339.81402	941.8629503	910643.9847	2792822.824	2887.856346	0.8844857461	1.055622077	44152.73422	16394.82676	10401.03744	2116.750579	580.8571582	0.3139543168	0.03191357593	0.01149462752
89	1	66400.60614	1077.859627	757148.4251	3668450.796	3799.307197	0.8480277121	1.047628845	43796.20974	16336.28831	10343.26474	2106.511728	576.2684308	0.3592865422	0.02653431435	0.01744320829
89	1	64423.16066	525.6876024	439007.0738	5312142.068	12134.01197	0.5146395213	0.9741948618	40886.18804	15837.43697	9832.571067	2119.199451	537.28923	0.1752292008	0.01538503061	0.01007368117
89	1	64227.73783	725.2503537	388887.1187	5692132.046	9782.212834	0.6087114866	0.9949038237	41719.51491	15979.46821	9977.286933	2119.326026	548.3919258	0.2417501179	0.01362857362	0.01
89	1	69541.33388	417.595244	1808828.012	787453.174	3173.187581	0.8730724968	1.053101283	44060.15589	16378.48217	10383.9084	2119.32372	579.5827212	0.1391984147	0.06339049186	0.01
89	1	69787.72168	301.0029621	1779639.812	847621.7819	5199.534166	0.7920186334	1.035276124	43323.62654	16254.17799	10258.28782	2113.59243	569.8587397	0.1003343207	0.06236758956	0.01333032835
89	1	69765.75773	409.9021022	1742539.048	902305.3862	3946.194163	0.8421522335	1.046318761	43761.30176	16329.20137	10335.08782	2111.70763	575.7209393	0.1366340341	0.06106739092	0.01442483422
89	1	66759.33512	1327.852228	928992.604	2812353.911	2236.881734	0.9105247307	1.061372508	44364.65283	16432.18973	10440.15222	2111.093043	583.770742	0.4426174094	0.03255660445	0.01478042125
89	1	67651.96114	1279.756989	1105588.829	2246796.12	2195.916663	0.9121633335	1.061745198	44366.85413	16433.382	10442.05391	2107.355937	583.8592731	0.426585663	0.03874543029	0.01695105343
89	1	65022.18294	794.663781	332609.3722	6757570.076	11652.04521	0.5339181918	0.9784904061	41003.93374	15861.02432	9859.562384	2103.125184	539.1129596	0.264887927	0.01165631644	0.01941224929
89	1	70307.93826	567.7251959	1801152.759	856824.7936	3063.970399	0.877441184	1.054104069	44056.6068	16380.68063	10388.50503	2106.502056	579.7385542	0.189241732	0.06312151215	0.01744824297
89	1	66105.82601	763.8401273	890764.5996	2829072.276	3607.036693	0.8557185323	1.049280914	43906.50463	16352.28892	10357.21576	2119.324086	577.5352031	0.2546133758	0.03121690162	0.01
89	1	69948.29053	97.32373169	1454574.071	1514637.994	22252.22948	0.1099108209	0.8851853255	37211.15886	15217.02674	9205.442013	2091.397532	488.757215	0.0324412439	0.05097564012	0.02622600782
89	1	65944.77221	1673.31231	587895.3058	4720929.473	3383.499924	0.864660003	1.051299505	43934.04493	16360.41115	10368.37347	2103.649155	578.15053	0.5577707699	0.0206028281	0.019105802
89	1	73476.12952	673.5307901	2711199.483	235921.3003	1509.416336	0.9396233466	1.067780844	44619.76576	16475.84699	10484.78272	2110.323607	587.1824584	0.2245102634	0.09501415704	0.01522576361
89	1	66779.72691	461.8586931	539558.4828	5548473.689	13471.63831	0.4611344675	0.9625182515	40307.30958	15745.73478	9744.98735	2087.277815	530.081009	0.1539528977	0.01890886109	0.02861913409
