#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
98	1	65168.66583	854.3437294	331909.5396	6858316.716	11060.37672	0.5575849312	0.983708189	41205.56121	15895.92176	9895.566895	2100.721626	541.8378775	0.2847812431	0.01163179077	0.0208085897
98	1	64682.50317	3728.483015	470766.255	5148879.804	1101.367799	0.9559452881	1.071352879	44786.03039	16502.74648	10510.98146	2116.927287	589.2934352	1.242827672	0.01649803312	0.01138942566
98	1	66042.01507	3104.148932	718333.5478	3796427.712	1241.566255	0.9503373498	1.070140676	44713.38257	16491.88866	10501.19968	2109.943818	588.4359588	1.034716311	0.02517404453	0.01544526655
98	1	65611.12724	1521.975489	706771.6226	3721880.164	2224.60374	0.9110158504	1.061464284	44385.81317	16434.68087	10441.75281	2116.197758	583.971852	0.5073251631	0.02476885613	0.01181518307
98	1	64753.01169	3639.4347	470766.255	5182648.821	1224.3836	0.951024656	1.07027327	44738.71955	16494.92984	10503.22468	2115.79092	588.6809908	1.2131449	0.01649803312	0.01204973917
98	1	65458.35215	3266.486484	643575.7353	4096056.444	971.0343866	0.9611586245	1.072507229	44825.3303	16509.90136	10518.65544	2114.843354	589.8501273	1.088828828	0.02255415227	0.01259914553
98	1	66358.23408	390.6738075	720768.6064	3892849.478	10826.94327	0.5669222692	0.9857500401	41302.33562	15911.4829	9910.637875	2105.002862	543.0596368	0.1302246025	0.02525938131	0.0183213263
98	1	64780.34486	905.6550374	534589.1455	4649684.719	5387.739286	0.7844904285	1.033600863	43275.46266	16244.73986	10247.63803	2119.20621	569.1279785	0.3018850125	0.01873471035	0.01006903754
98	1	65461.85591	936.5062326	718677.8499	3595463.036	3654.816971	0.8538073211	1.048860173	43889.58285	16349.40423	10354.27607	2119.324121	577.3097077	0.3121687442	0.02518611062	0.01
98	1	71869.58761	134.3745828	2193311.793	500530.1951	10357.00581	0.5857197676	0.9898882416	41468.71937	15939.8499	9939.548425	2104.988079	545.2770582	0.04479152759	0.07686475025	0.01832987783
98	1	73092.43834	1533.301103	2677472.758	241437.0885	307.1811784	0.9877127529	1.078354145	45059.21873	16549.85384	10559.43776	2114.463011	592.9727375	0.5111003675	0.09383220182	0.0128144444
98	1	66320.94081	1739.586447	791667.1595	3429180.185	2072.731521	0.9170907392	1.06282187	44418.77946	16441.68292	10450.05007	2109.875398	584.5113014	0.5798621491	0.02774402558	0.01548742993
98	1	69558.27559	1572.538354	1807936.316	789915.6567	304.7745167	0.9878090193	1.078360874	45074.95138	16551.54795	10560.3339	2118.986668	593.110811	0.5241794512	0.0633592423	0.01018990896
98	1	68506.67934	1838.107492	1532339.497	1157437.532	291.144437	0.9883542225	1.07847985	45080.85531	16552.48293	10561.22662	2119.31368	593.1843061	0.6127024974	0.0537009344	0.01
98	1	68669.19069	941.7687143	1569435.454	1101561.88	1275.022265	0.9489991094	1.069817286	44731.14878	16492.95125	10500.63012	2118.938267	588.5302559	0.3139229048	0.05500096456	0.0102218914
98	1	66427.44244	1617.807518	973068.2009	2525805.072	1140.399711	0.9543840116	1.071002219	44779.36103	16501.1346	10508.93967	2119.100084	589.1701489	0.5392691728	0.03410123653	0.01012760851
98	1	64368.74161	3055.146963	397991.793	5676392.102	1805.163932	0.9277934427	1.065153284	44538.97498	16460.48439	10467.79086	2117.597757	585.9906554	1.018382321	0.01394764751	0.01100142891
98	1	65754.98921	1401.000848	797011.2345	3223768.917	1899.074563	0.9240370175	1.064320811	44511.39355	16455.40559	10462.29843	2119.321961	585.5958013	0.4670002826	0.02793130902	0.01
98	1	65902.65519	301.1628804	647283.5837	4240859.77	15313.77103	0.3874491588	0.9462308124	39722.87713	15641.59274	9635.067039	2107.914308	521.9660459	0.1003876268	0.02268409405	0.01663010943
98	1	67358.93272	364.9512438	901015.1952	3121435.7	9686.487154	0.6125405138	0.9958094521	41688.91777	15978.53418	9979.933931	2099.744515	548.2944439	0.1216504146	0.03157613439	0.02137613316
98	1	65487.40018	1557.19402	367030.719	6645252.28	5991.296071	0.7603481571	1.02835494	42990.87269	16200.92778	10206.94301	2097.700911	565.6763295	0.5190646735	0.01286261472	0.02256271839
98	1	67999.72578	404.4302377	865495.5708	3523683.99	10033.28195	0.5986687221	0.9927955922	41525.01592	15953.32079	9956.532039	2087.272462	546.3079358	0.1348100792	0.03033134691	0.02862195862
98	1	69176.41009	1089.486307	1630968.13	1037370.51	1256.827963	0.9497268815	1.069991794	44722.88695	16492.51909	10501.01024	2114.472376	588.4908958	0.3631621022	0.05715738105	0.01281559325
