#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
85	1	64978.49038	1172.262826	530749.1338	4767641.727	4270.495224	0.829180191	1.043450009	43659.86001	16311.01798	10315.8094	2115.779869	574.304638	0.3907542753	0.0186001369	0.01205924722
85	1	68096.51812	3413.973007	1323452.278	1602623.719	323.0798047	0.9870768078	1.078217809	45049.81858	16548.50163	10558.27009	2113.316613	592.8656053	1.137991002	0.04638046863	0.01347929886
85	1	64718.62828	1094.446427	285346.8965	7133170.553	9776.246181	0.6089501528	0.9950016951	41674.99045	15974.97418	9975.309439	2105.167188	548.0229358	0.3648154757	0.01	0.01822577106
85	1	66109.96191	1662.79564	879267.7544	2887342.881	1324.190167	0.9470323933	1.069385536	44712.48965	16489.8531	10497.54242	2118.5601	588.2876019	0.5542652133	0.03081399396	0.01044164048
85	1	66191.93842	2457.822129	805277.0337	3309112.162	1207.572501	0.9516971	1.070430963	44734.73651	16494.91053	10503.75943	2112.772906	588.675711	0.819274043	0.02822098448	0.01380236136
85	1	68535.13381	106.1330992	1536150.542	1152825.038	17497.28607	0.3001085572	0.9269675084	38986.40429	15513.59916	9502.577779	2119.097819	511.974803	0.03537769974	0.05383449273	0.01013291821
85	1	64238.19173	1504.370828	285346.8965	6822409.975	6625.026945	0.7349989222	1.022725766	42816.53045	16167.88137	10170.4712	2112.911077	563.1121079	0.5014569428	0.01	0.01372647458
85	1	68266.64135	268.5184779	1412391.238	1394676.085	7320.203704	0.7071918518	1.016594451	42580.36797	16126.95572	10128.20507	2115.959397	559.9167717	0.08950615929	0.04949734011	0.01195563438
85	1	67771.54437	989.9066779	1196270.047	1940233.019	2351.323675	0.905947053	1.06036538	44323.48385	16425.21395	10433.07907	2110.899466	583.2252054	0.3299688926	0.04192335932	0.01489302345
85	1	67031.47157	129.7499844	1048907.956	2341054.323	21478.83117	0.1408467533	0.8919234934	37559.33422	15271.45033	9256.759227	2113.945144	493.0396662	0.0432499948	0.03675904552	0.01312654273
85	1	68254.86674	1369.0054	1464136.39	1273201.523	723.0439711	0.9710782412	1.074676825	44927.71335	16526.38853	10534.64482	2119.262637	591.1444462	0.4563351335	0.0513107522	0.01003195281
85	1	70980.6961	113.9299695	1822195.935	879182.4528	15170.889	0.39316444	0.9475241613	39737.30131	15646.45347	9642.039085	2096.930778	522.3322822	0.03797665652	0.06385897156	0.02301117225
85	1	66925.00584	330.3744962	977685.7367	2623885.743	9015.902665	0.6393638934	1.001677254	41964.68497	16023.00387	10023.1159	2111.364179	551.7851457	0.1101248321	0.03426305836	0.01462547647
85	1	66065.83056	460.8661387	861301.4518	2966866.133	6810.356261	0.7275857496	1.021076892	42768.29196	16158.50309	10159.9434	2118.192912	562.3856104	0.1536220462	0.03018436375	0.01065797987
85	1	65422.16974	905.615668	419697.5967	6026794.04	8309.627783	0.6676148887	1.00792674	42183.74449	16062.4103	10065.00744	2101.930288	554.8537453	0.3018718893	0.01470832877	0.02010612018
85	1	66329.14719	2707.788501	798855.1062	3389136.353	1266.280913	0.9493487635	1.069922313	44705.38309	16490.47495	10499.71699	2110.172874	588.3257357	0.9025961671	0.02799592763	0.01531238072
