#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
42	1	29.04298668	0.0005368438298	2397.085124	28767.45039	3.486429853	31772054.53	0.6026550504	0.6338930761	10	4.089084904
42	1	11.67318736	0.001340783694	149.4632769	26921.67009	1.082222089	2033835.025	0.5550293255	0.572381667	10	1.637251415
42	1	34.18806455	0.0004556044123	1452.69	28953.97494	4.282860392	51984801.83	0.5354302219	0.6585465001	9.999947669	4.818290614
42	1	10.68652889	0.001479061479	2585.432072	26604.19667	0.7372583156	1513545.418	0.7469275202	0.5186165799	9.999996815	1.484185836
42	1	9.197294767	0.001750952	3313.33965	25982.43657	0.1054765196	914655.9905	1.15056408	0.3593714285	9.993832324	1.2560406
42	1	10.52601264	0.001490308434	859.848801	26578.37349	0.8192799329	1479397.627	0.6537037462	0.51229333	10	1.472983679
42	1	15.29205162	0.001024414017	2709.066213	27648.02904	1.377777223	4567457.705	0.765106381	0.5119579019	10	2.142883604
42	1	23.3233517	0.0006673769019	3952.439119	28467.84689	2.095522449	16542981.78	1.194351543	0.3691720648	9.999414074	3.289873992
42	1	15.07988132	0.001040808406	2023.362291	27611.93641	1.48894113	4378501.723	0.6242916726	0.5914904124	9.993523849	2.113232803
42	1	32.26332405	0.0004802506277	1694.326026	28897.38384	3.92431501	44382209.37	0.6466325697	0.5547411697	9.999999325	4.570947579
42	1	12.86850244	0.00121432833	149.4632769	27212.00128	1.252718996	2739761.569	0.5550293255	0.572381667	10	1.807748321
42	1	23.62318862	0.0006578290355	2914.212165	28489.67823	2.525075641	17265580.76	0.8119616157	0.4914413146	10	3.337037257
42	1	26.39060242	0.0005879519983	2442.256986	28650.11022	2.996287832	24184543.64	0.7373504129	0.5186165799	9.999999898	3.733638245
42	1	13.63699213	0.00115497982	3105.725802	27348.26062	0.7609074599	3185155.849	1.139731808	0.3555908968	10	1.900639268
42	1	13.11144174	0.001212451275	473.7695697	27238.33349	1.303036738	2942655.284	0.5511706556	0.5910338434	9.920886864	1.854207393
42	1	9.352460284	0.001712200868	3514.620159	26072.11177	0.5959496483	980192.653	0.6892644603	0.615275772	9.991897392	1.285214109
42	1	12.64827244	0.001251124147	3304.675117	27127.53612	0.592905151	2504666.693	1.161704469	0.3556033896	9.999947669	1.75460962
42	1	18.37808481	0.000849168151	3249.037677	28050.37925	1.436844947	8023529.763	1.148273204	0.3578423773	10	2.58511815
42	1	18.91119494	0.0008294994184	3190.440566	28095.53705	1.978665955	8608358.586	0.6677494024	0.6153291209	10	2.646415358
42	1	22.39678579	0.0006909671905	2476.096005	28413.59574	2.110112553	14897865.6	1.066883447	0.3583957592	10	3.176996
42	1	26.73399672	0.0005784332566	740.7620773	28671.96446	3.147319589	25398546.12	0.6477595755	0.5122088532	10	3.795079164
42	1	6.919178739	0.002342489182	2611.852705	24645.35336	0.2923823233	390835.6544	0.6571421451	0.5920525097	9.95627262	0.9495244684
42	1	9.891703325	0.00161665256	3590.255111	26291.30514	0.6719090946	1165590.438	0.6892644603	0.6200027363	9.991897392	1.361173555
