#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
8	1	15.95554644	0.001030048327	3517.692333	27640.54886	1.817733691	4580874.366	0.3282462629	1.335731297	9.976930434	2.145979954
8	1	7.47758816	0.002257943844	613.1387822	24884.68633	0.762318567	471716.2969	0.2496170609	1.369533969	9.86739901	1.011935628
8	1	6.5698148	0.003190709087	3902.05402	22690.67832	0.559077549	148213.3156	0.1335290306	5.438304251	9.977768513	0.6926065796
8	1	14.63061028	0.001168757756	6894.444542	27361.92075	1.447459907	3546360.885	0.5291861847	1.239139955	9.831208121	1.976646092
8	1	5.436908067	0.003200560366	6825.293622	22675.64108	0.1751754271	148116.9873	0.5174311526	1.253506597	9.967520848	0.6926065796
8	1	13.35561347	0.001285011988	344.3850673	27183.37402	1.42249074	3411414.65	0.5407349938	0.5973149406	9.546970024	1.963225734
8	1	3.863184035	0.006348792348	2448.577181	16738.9581	0.3253916056	36394.29684	0.1337987145	4.753732086	9.097667962	0.4591903201
8	1	16.40284847	0.001022714801	8129.597094	27654.50279	1.54616243	4632774.179	0.6073517674	1.326907285	9.989044268	2.153514198
8	1	2.629694022	0.009319117703	4003.596759	9650.262237	0.1344590047	3247.015336	0.1393303538	5.968873182	9.511030571	0.2737893584
8	1	31.15130758	0.0005103385021	4685.219595	28828.30446	3.772272536	36985010.89	0.5291861847	0.9161212807	10	4.30145872
8	1	30.51107945	0.0005406064677	4456.887346	28782.42223	3.772272536	36552923.4	0.5291861847	0.8934479434	9.809774685	4.30145872
8	1	33.40494399	0.0004779240697	5241.202762	28902.72535	4.064012064	45033596.72	0.5291861847	0.9796629801	10	4.593198249
8	1	33.64729052	0.0004672299301	3920.606845	28927.74091	4.107917051	48372435.29	0.596496823	0.7437151683	9.995686781	4.704413874
8	1	10.43481398	0.001904893524	4453.72826	26054.92704	1.048012233	1679227.758	0.5220602965	0.9116292515	9.020443512	1.57007253
8	1	15.32570726	0.001089560908	5231.131566	27540.68111	1.591136262	4378661.368	0.5291861847	0.9796629801	9.831208121	2.120322447
8	1	15.43197166	0.001040459174	5884.431809	27615.13464	1.154230088	4420077.788	0.9660923585	0.5729931138	9.983489828	2.120322447
8	1	9.811030194	0.001947039519	4946.359144	25873.41523	0.9046383623	1295401.187	0.5286073138	0.9518294843	9.231229802	1.433245676
8	1	4.439608455	0.0056831887	1900.820003	18107.9751	0.3872231323	52226.13107	0.123	5.438304251	9.113963628	0.5102231323
8	1	4.532740685	0.004764475647	3001.452351	19219.26158	0.3575050167	45365.66139	0.1238085668	5.456971842	9.85546125	0.4813135835
8	1	33.11023155	0.000494998966	3229.963049	28885.78112	4.193439399	47847498.49	0.5124363949	0.8108612199	9.804146241	4.705875794
8	1	32.88512995	0.0005018165036	4441.029836	28870.44007	4.11376678	45925176.04	0.5282368141	0.8935421867	9.804103646	4.642003594
8	1	21.2346597	0.0009346515374	5576.951417	27854.11637	2.179144208	6015740.407	0.169538603	4.661548772	10	2.348682811
8	1	21.09767428	0.0009351699492	2459.216659	27853.32295	2.225682811	6015065.259	0.123	4.606615087	9.998151824	2.348682811
8	1	11.52968438	0.001705989126	3650.203776	26419.58672	1.34772764	2093766.871	0.3368710604	1.336541773	9.141142055	1.6845987
8	1	12.71208675	0.001316024075	7683.222718	26978.51615	1.062335441	2151146.797	0.6057191493	1.222929502	10	1.66805459
8	1	27.07156315	0.0007262404858	3911.351175	28517.39959	2.494994927	34276059.7	1.804643956	0.2430072533	8.891749492	4.299638883
8	1	26.7927693	0.0007358206494	4212.128382	28497.84194	2.360720612	32954391.45	1.882938266	0.2403520413	8.891749492	4.243658878
8	1	27.75791926	0.0006054613825	1498.989425	28671.47285	2.911736978	32375234.03	1.241675081	0.2828605414	9.557131069	4.15341206
8	1	13.76425959	0.001276650407	5726.005742	27198.45755	1.037636523	3445371.091	0.9315904477	0.5830335901	9.558038531	1.96922697
8	1	13.76425959	0.001276650407	5726.005742	27198.45755	1.037636523	3445371.091	0.9315904477	0.5830335901	9.558038531	1.96922697
8	1	4.880598438	0.004125386222	4677.303934	21364.86977	0.1668102771	145819.3958	0.5353980483	0.9102697319	9.116913522	0.7022083254
8	1	12.67853455	0.001352593158	7675.469967	26932.60882	1.07839025	2197403.298	0.6057191493	1.222929502	9.877465832	1.684109399
8	1	27.3910825	0.0007200984454	4486.277218	28529.9384	2.483498136	35160784.06	1.852814282	0.2516439725	8.891749492	4.336312418
8	1	10.9690606	0.001749554603	5912.223213	26294.55503	0.9873456358	1798200.971	0.6110243661	0.9252611349	9.224788637	1.598370002
8	1	34.75291196	0.0004667410982	6289.626391	28948.06005	3.599094516	56474531.62	1.372808654	0.4242670752	9.816540502	4.97190317
8	1	27.68228771	0.0007080987854	2015.373397	28533.51213	3.851719131	32802527.54	0.3720064733	1.017429487	9.020449567	4.223725604
8	1	27.70370039	0.000689064748	5002.203621	28565.03029	2.058505648	33994166.9	2.210584052	0.2234667606	9.070396259	4.2690897
8	1	10.73031304	0.00187265243	6252.795476	26111.91611	0.9813209232	1730887.749	0.6037580243	0.9847642364	9.043197295	1.585078948
8	1	4.968057324	0.00400008397	2159.485079	20935.85959	0.4428206413	79758.47987	0.1280027548	4.058386037	9.869634586	0.570823396
8	1	27.56064663	0.0007155378207	6283.056215	28529.08713	2.367927835	33824703.84	1.906202505	0.3048623843	8.953604623	4.27413034
8	1	34.84559076	0.0004654030639	6270.09736	28951.07571	3.617043124	56963078.27	1.369154272	0.4242670752	9.816540502	4.986197397
8	1	11.66528785	0.001483936487	6704.060999	26662.13177	1.060584191	1780894.536	0.5125525922	1.245104208	9.797097534	1.573136783
8	1	10.83844059	0.001767343401	5001.200341	26262.34897	1.069637004	1765774.685	0.5196014069	0.9760353272	9.211309315	1.589238411
8	1	11.59530516	0.001493180771	6704.060999	26641.33829	1.050844898	1747911.577	0.5125525922	1.245104208	9.797097534	1.56339749
8	1	10.76525701	0.001773899131	5162.66002	26240.37156	1.043722021	1714872.66	0.5294147622	0.9760353272	9.231229802	1.573136783
8	1	4.972604419	0.003927729732	2047.042967	20982.25317	0.4358979258	75142.13207	0.123	4.230419375	10	0.5588979258
8	1	4.972604419	0.003927729732	2047.042967	20982.25317	0.4358979258	75142.13207	0.123	4.230419375	10	0.5588979258
8	1	12.2136724	0.001413287184	7438.714839	26800.00787	1.085833221	1951204.714	0.5335794494	1.345394239	9.861932979	1.619412671
8	1	12.08089123	0.001433919934	7537.653849	26754.82849	1.064821604	1875386.725	0.533559231	1.369533969	9.857262214	1.598380835
8	1	12.08644419	0.001431883518	7538.279423	26757.90169	1.064801385	1875934.243	0.5335794494	1.369533969	9.861932979	1.598380835
8	1	34.97424111	0.0004446912101	101.2369066	28980.36976	4.437745692	56526574.52	0.5182668042	0.611470899	9.986831415	4.956012496
8	1	34.98743999	0.0004444814284	380.0553778	28980.69046	4.426826311	56531974.31	0.5291861847	0.611470899	9.988402328	4.956012496
8	1	34.98743999	0.0004444814284	380.0553778	28980.69046	4.426826311	56531974.31	0.5291861847	0.611470899	9.988402328	4.956012496
8	1	31.3177653	0.0005632074142	1911.894359	28786.76865	4.090767342	46933689.28	0.6282250232	0.5830335901	9.382505306	4.718992365
8	1	28.72721744	0.0006515687179	4592.937966	28621.0473	3.772272536	35141178.13	0.5291861847	0.9116292515	9.217915083	4.30145872
8	1	27.70869475	0.0007081860537	2946.687502	28533.39164	3.819115281	32801640.36	0.4046103229	1.016971743	9.020079028	4.223725604
8	1	9.834830922	0.001947039519	5162.66002	25873.41523	0.9038309139	1295401.187	0.5294147622	0.9760353272	9.231229802	1.433245676
8	1	11.03581167	0.001749554603	6353.615767	26294.55503	0.9873456358	1798200.971	0.6110243661	0.9847642364	9.224788637	1.598370002
8	1	6.904871512	0.003726328971	7588.723582	22973.47862	0.4527622845	485262.176	0.6106084172	1.228917833	8.213017286	1.063370702
8	1	21.14473093	0.001030048327	11913.26847	27640.54886	0.3244117543	4580874.366	1.821568199	1.431988124	9.976930434	2.145979954
8	1	12.73520087	0.001373389841	8899.238896	26846.80904	1.064821604	1891971.61	0.533559231	1.817729973	10	1.598380835
8	1	5.135426549	0.003927729732	3488.20853	20982.25317	0.4250992112	75142.13207	0.1337987145	4.749580762	10	0.5588979258
8	1	33.17592288	0.000510163909	7537.653849	28845.42411	3.959016784	41769685.72	0.533559231	1.369533969	9.857262214	4.492576015
8	1	8.471377222	0.003374747706	4381.044939	23365.98478	0.8681376892	461968.7529	0.1681889287	5.445978315	8.562068736	1.036326618
8	1	4.789468631	0.005106068526	3122.528184	19115.49794	0.403345622	62760.86855	0.1337987145	5.507638023	9.284648882	0.5371443365
8	1	31.97798472	0.0005461382229	4424.448431	28804.87216	4.11376678	45122922.53	0.5282368141	0.8935421867	9.531370456	4.642003594
8	1	32.57383875	0.0005170955246	4626.477322	28847.04364	4.105777897	45448365.9	0.5291861847	0.9116292515	9.711485081	4.634964082
8	1	35.42299405	0.0004444814284	6330.025894	28980.69046	3.994332946	56531974.31	0.9616795496	0.611470899	9.988402328	4.956012496
8	1	27.97202536	0.0006982175246	793.6779414	28580.24896	3.041231822	39867972.24	1.484494872	0.2234667606	8.856558762	4.525726694
8	1	15.55840226	0.001040459174	5240.249771	27615.13464	1.591136262	4420077.788	0.5291861847	0.9796629801	9.983489828	2.120322447
8	1	15.44824399	0.001234510799	6065.210516	27400.92884	1.339713697	5391688.452	0.9663892849	0.5880708095	9.169947186	2.306102982
8	1	8.772252568	0.003350645264	4511.2614	23413.36491	0.8755923735	472140.3935	0.1681889287	5.968873182	8.562068736	1.043781302
8	1	26.45323193	0.001028971589	5103.456883	28210.28472	3.685249559	45559080.14	1.221550338	0.4120182884	7.575723599	4.906799897
8	1	33.94256897	0.0004951723672	6155.443954	28885.3908	4.191791479	47797243.57	0.5124363949	1.147194973	9.804146241	4.704227874
8	1	2.937802088	0.009319117703	8444.658602	9650.262237	0.01661362255	3247.015336	0.2571757359	5.968873182	9.511030571	0.2737893584
8	1	2.72792658	0.009557385395	7240.995831	9129.967804	0.05775351602	2572.523255	0.2092102143	5.968873182	9.511030571	0.2669637303
8	1	12.24183688	0.001425348096	7534.411596	26786.66247	1.093173721	1972581.156	0.533559231	1.369533969	9.819264604	1.626732952
8	1	12.18865531	0.001494564733	6370.306413	26747.06893	1.113019457	2298063.691	0.6110243661	0.9847642364	9.479898506	1.724043823
8	1	29.29659242	0.0006499904694	5002.203621	28646.40204	2.315142642	40501942.01	2.210584052	0.2234667606	9.070396259	4.525726694
8	1	29.34734498	0.0006180008749	6014.04073	28668.82461	3.674244333	35542482.82	0.6272143873	0.9116292515	9.381877288	4.30145872
8	1	34.00257309	0.0004721109319	2691.247082	28940.0071	3.594746777	56341685.87	1.377156393	0.2828605414	9.779180414	4.97190317
8	1	35.08826792	0.000449573631	6799.46262	28970.4953	3.5629397	55296350.82	1.358136453	0.4612123914	9.974038937	4.921076153
8	1	35.22968142	0.0004471870254	6215.612691	28977.81369	3.585622765	57047143.71	1.38867334	0.4150865171	9.955989315	4.974296105
8	1	26.81577579	0.0007358206494	4352.181936	28497.84194	2.353034065	32954391.45	1.890624813	0.2430072533	8.891749492	4.243658878
8	1	9.094064367	0.002299529233	3933.545749	24720.4686	0.8218853743	398347.1613	0.1327448031	5.565138761	10	0.9546301774
8	1	34.41709741	0.0004711288109	6214.513963	28938.17103	3.536925544	54911140.62	1.38867334	0.4150865171	9.816540502	4.925598885
8	1	34.7330203	0.0004701331053	7079.937132	28940.41515	3.487540867	55260810.95	1.448490055	0.4510261527	9.816540502	4.936030923
8	1	8.987160082	0.003327967765	4615.163766	23442.6929	0.8753894481	472619.5851	0.1681889287	6.394225425	8.582028854	1.043578377
8	1	26.72594954	0.001012100428	3766.408911	28240.96879	3.778449662	48178394	1.221550338	0.3552792305	7.569958414	5
8	1	28.09494823	0.0006958763669	4577.226322	28558.82599	3.76873387	34562016.25	0.5291861847	0.9116292515	9.020443512	4.297920055
8	1	26.76442368	0.001008269118	3834.269293	28245.30233	3.777522338	48198097.6	1.221550338	0.3577687198	7.580003265	4.999072676
8	1	14.09860677	0.001292036169	7549.067213	27175.99369	0.7573384501	3436680.152	1.21188852	0.5830335901	9.519947407	1.96922697
8	1	4.179197545	0.007656027454	2908.142946	15741.08561	0.3803851748	56772.02457	0.1567591618	5.255515045	8.111973756	0.5371443365
8	1	4.179197545	0.007656027454	2908.142946	15741.08561	0.3803851748	56772.02457	0.1567591618	5.255515045	8.111973756	0.5371443365
8	1	34.8377873	0.0004691566929	6797.888568	28944.43367	3.613766717	56414598.43	1.358136453	0.4612123914	9.799663697	4.97190317
8	1	34.8377873	0.0004691566929	6797.888568	28944.43367	3.613766717	56414598.43	1.358136453	0.4612123914	9.799663697	4.97190317
8	1	14.15107863	0.001276650407	7549.159759	27198.45755	0.7574373798	3445371.091	1.21178959	0.5830335901	9.558038531	1.96922697
8	1	14.15107863	0.001276650407	7549.159759	27198.45755	0.7574373798	3445371.091	1.21178959	0.5830335901	9.558038531	1.96922697
8	1	30.8068619	0.0006131480593	360.0348891	28723.64519	4.274336857	48415584.53	0.5291861847	0.6124596378	9.066707793	4.803523042
