#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
1	1	55.04380858	0.0004751336572	12173.85527	28917.30067	3.915846048	48816089.7	0.8096935098	7.868578428	9.925116925	4.725539558
1	1	14.39380935	0.003284590114	11986.12203	24050.21287	0.3028491255	994817.5256	1.057973436	4.085632564	7.889760206	1.360822562
1	1	9.858436882	0.006666308181	9824.121908	21558.1704	1.100972907	2273410.337	0.8615035253	1.915362417	5.515625266	1.962476432
1	1	41.89855522	0.0004864436414	12200.42804	28883.1867	1.907118967	42715262.97	2.605895768	1.189112351	9.999806674	4.513014736
1	1	25.77986754	0.001187902087	12596.1367	27387.64899	0.4217728702	4202406.85	1.681085968	2.985421182	9.578432495	2.102858839
1	1	28.19011567	0.0007167346277	11550.74283	28395.59116	1.17634187	16507788.17	2.128228892	0.9901543814	9.749901249	3.304570762
1	1	3.260490555	0.01046926837	6525.820341	8326.0256	0.09191421049	4182.958792	0.194082092	9.19559538	9.017077056	0.2859963025
1	1	3.260490555	0.01046926837	6525.820341	8326.0256	0.09191421049	4182.958792	0.194082092	9.19559538	9.017077056	0.2859963025
1	1	28.46459295	0.0009290487217	10271.16216	28287.76747	2.92205481	38318460.71	1.646009053	0.7917493802	8.027268919	4.568063863
1	1	54.07281354	0.0004921689114	12830.88555	28901.11505	2.823164451	52107755.24	2.026538014	3.277609405	9.724820799	4.849702465
1	1	9.013006184	0.01861863049	9279.576454	13599.46884	1.015257678	2009991.831	1.072428166	2.185015625	3.836663745	2.087685844
1	1	8.655939454	0.03769887604	7252.635099	9158.02619	2.356691313	10536901.18	1.813766078	0.4595129113	2.407986241	4.170457391
1	1	37.73158936	0.0007723791799	12818.16373	28227.82831	0.8211155609	10722518.76	2.026538014	3.143227931	9.993527076	2.847653575
1	1	38.84577751	0.000733981279	12757.17869	28362.67718	1.40572734	15824577.03	1.854969678	3.287479117	9.71612041	3.260697018
1	1	17.21473816	0.003690266563	12161.60109	23315.3606	0.1193997215	699708.3097	1.091825608	6.066558047	7.889760206	1.211225329
1	1	15.98751419	0.005384952183	11091.77106	22025.19068	0.6668773838	1191409.432	0.8520821348	7.37240142	6.450331197	1.518959519
1	1	16.51043431	0.0051852081	11087.03661	22321.00035	0.7267088165	1335187.991	0.8507639131	7.491179519	6.450331197	1.57747273
1	1	54.10489252	0.0004934922471	12832.09209	28899.14615	2.823164451	52078762.87	2.026538014	3.287479117	9.71612041	4.849702465
1	1	82.51578053	0.0004926334911	13055.43852	28901.06181	2.831618426	52351619.57	2.026538014	7.450732444	9.71612041	4.85815644
1	1	29.5560748	0.001246519334	12385.7007	27689.19035	1.277190065	15109405.01	2.068216783	1.885880647	8.074371199	3.345406848
1	1	29.3969908	0.001409564674	11721.98855	27695.16103	1.352727081	29520247.89	2.9584084	0.782073481	7.121953579	4.311135481
1	1	12.42203604	0.04191314341	134.8048203	5603.956824	2.568393964	5056300.664	0.6459008532	8.129104592	2.535202868	3.214294818
1	1	13.8855533	0.04060348127	4624.243313	4766.419812	1.851194839	3273931.136	0.8748521823	7.426491996	2.70681865	2.726047022
1	1	19.90496458	0.004021471426	10801.12111	25484.2805	3.121591133	27725798.74	1.544277682	1.214960563	4.890863336	4.665868815
1	1	16.42702814	0.009458969467	8547.835081	21670.91088	3.189472429	15413541.67	0.9242836865	3.406325519	3.835281479	4.113756116
1	1	18.95937475	0.004451474987	11997.83958	23502.88934	0.5938351429	2383179.66	1.325675409	4.247767021	6.357112312	1.919510552
1	1	18.05112587	0.007731755819	11821.59015	21194.02653	0.6577021465	3469727.911	1.668072132	2.832877147	4.960698134	2.325774278
1	1	18.59098777	0.006479175012	11768.96575	22620.99852	1.107739877	5902746.458	1.668072132	2.493624334	4.960454201	2.775812008
1	1	26.16788139	0.004021471426	12051.40588	25484.2805	2.010492394	27725798.74	2.655376421	1.214960563	4.890863336	4.665868815
1	1	77.05831125	0.0004934922471	13043.03159	28899.14615	2.823164451	52078762.87	2.026538014	6.661075517	9.71612041	4.849702465
1	1	47.99459193	0.001365725642	12646.13716	27557.53158	1.819156531	15472365.98	1.581662129	7.466957182	7.789490498	3.400818659
1	1	20.04041855	0.004458850786	11985.93192	24248.25333	1.107739877	6541993.019	1.668072132	2.493624334	5.618499781	2.775812008
1	1	38.98340074	0.001395322465	12629.40151	27710.71265	1.340830384	29595081.9	2.970305098	1.623794213	7.146103118	4.311135481
1	1	36.53246375	0.001786074641	11087.03661	27354.92457	3.728845578	32810285.07	0.8507639131	7.491179519	6.450331197	4.579609491
1	1	66.22792084	0.0006881874874	13138.75416	28434.03807	0.6706283538	16254161.38	2.605895768	4.89357237	9.911011592	3.276524122
1	1	17.23808468	0.06275227926	10413.89362	1799.711321	2.017118989	12151290.19	2.64777489	1.354838742	1.957346019	4.664893878
1	1	17.50060437	0.02449871444	6222.0615	12945.14225	2.32359273	5957074.726	0.8907020871	8.129104592	3.032133813	3.214294818
1	1	31.63459739	0.003631922923	12466.61283	24116.31712	0.1852415925	1857840.285	1.535314743	7.357947178	7.055961317	1.720556336
1	1	32.33403585	0.003274368848	12446.07262	24676.56848	0.3833039688	2463661.426	1.504790001	7.41838715	7.081212538	1.88809397
1	1	74.45989174	0.0004996356173	13124.11447	28863.08547	1.907118967	42483830.37	2.605895768	4.592407309	9.911011592	4.513014736
1	1	74.45989174	0.0004996356173	13124.11447	28863.08547	1.907118967	42483830.37	2.605895768	4.592407309	9.911011592	4.513014736
