#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
33	1	9.915248202	0.001598684248	2212.261726	26329.5779	0.7853740596	1197398.209	0.5877847853	0.6394968483	9.999928003	1.373158845
33	1	10.1384957	0.001595548609	5194.135474	26336.75097	0.6199472665	1204434.821	0.7558808177	0.674154011	9.99999911	1.375828084
33	1	34.67782196	0.0004423305965	2210.996865	28984.44732	3.820114961	56805776.53	1.142722041	0.3266713837	9.999977753	4.962837002
33	1	21.37839517	0.0007284599028	2149.674674	28327.51554	2.341313015	12713038.14	0.6721679314	0.5548736611	9.999999943	3.013480947
33	1	33.83226482	0.000451662302	67.61710657	28963.02023	3.895669353	53355701.93	0.9645990166	0.3257169052	10	4.86026837
33	1	27.23470217	0.0005735566217	4568.452391	28683.16094	2.959596459	26052093.72	0.8677512124	0.5446658531	9.999999089	3.827347671
33	1	21.1449723	0.0007304859203	396.6460763	28326.08681	1.665436271	12812782.09	1.357077789	0.2370310113	9.980783571	3.02251406
33	1	15.25516879	0.00102852488	1554.395856	27638.59105	1.584444056	4512841.673	0.5498753299	0.6464187797	9.999999104	2.134319386
33	1	22.41786643	0.0007160934228	403.7870961	28384.30509	2.629911415	15490639.55	0.6001049269	0.5393265589	9.82727773	3.230016342
33	1	26.2479768	0.0005889562177	1557.809958	28647.86317	2.979720778	24069762.34	0.7480355139	0.4732063921	9.999566901	3.727756292
33	1	18.31566956	0.0008563273161	2441.986791	28033.95654	1.970348516	7824293.747	0.5932126061	0.6468184793	9.999928003	2.563561122
33	1	17.27816288	0.0009138234341	3864.626056	27902.90429	1.733170574	6461955.676	0.6723731122	0.6541142052	9.995384802	2.405543687
33	1	5.643928841	0.00294200962	4814.35449	23245.3867	0.1340720306	187080.8819	0.6120848111	0.7999766346	9.999999079	0.7461568417
33	1	23.82625998	0.0006536443273	1370.441237	28499.28951	2.78425227	17599780.78	0.5741727966	0.6091011051	9.999976474	3.358425067
33	1	24.07529101	0.0006478336276	2750.82677	28512.62688	2.720540326	18077427.15	0.6679839897	0.5897973038	10	3.388524316
33	1	20.85668961	0.0007574136146	3185.464871	28261.04017	2.372849001	11309451.34	0.5254353153	0.785936481	10	2.898284316
33	1	8.990945777	0.001744952534	119.0152893	25993.73178	0.5562065776	919381.2051	0.7018222475	0.4503513462	9.99999911	1.258028825
33	1	21.96287961	0.0007167463729	5219.460719	28354.40899	2.144259932	13346882.42	0.9184700439	0.5546565441	9.999999086	3.062729976
33	1	9.713969093	0.001679458502	403.2945231	26217.14477	0.7841714656	1212529.729	0.6001049269	0.5393265589	9.810564591	1.384276392
33	1	20.69124431	0.0007592577773	1451.943877	28260.0377	2.384097631	11403507.77	0.5232864023	0.674154011	9.981461775	2.907384033
33	1	7.850295682	0.002059415884	3888.90524	25271.74925	0.4657116846	556910.0852	0.6002216305	0.7364965781	10	1.065933315
33	1	10.31175612	0.001582770178	2641.133708	26420.48745	0.7486163663	1401249.838	0.7025174802	0.5548736611	9.850302955	1.451133846
33	1	19.0709475	0.0008289077772	4304.318915	28097.77373	1.979851268	8660330.844	0.6721231171	0.6859401417	9.995384802	2.651974385
33	1	35.90907221	0.0004406575602	7168.936444	28988.28621	4.007988907	57454252.09	0.973657157	0.6840103166	10	4.981646064
33	1	13.8626948	0.001149888178	4162.768596	27359.95061	1.317220554	3227734.619	0.5918346403	0.7694585151	10	1.909055194
33	1	19.35286323	0.0008052679916	1749.760697	28151.24692	2.082125949	9412911.46	0.6442614402	0.5594530094	9.999586257	2.726387389
