#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
61	1	68480.49783	2131.266723	1427710.849	1385184.965	635.1810279	0.9745927589	1.075469204	44939.6129	16529.69289	10539.08447	2113.42324	591.3954564	0.7104222409	0.05003421684	0.01342152718
61	1	65613.09449	2990.590496	758295.516	3403350.635	550.209787	0.9779916085	1.076198738	44988.94671	16536.8256	10545.27962	2119.268247	591.9603174	0.9968634985	0.02657451422	0.01002794825
61	1	69899.63859	142.1912182	1771068.486	869331.6965	11625.31364	0.5349874544	0.9786997128	41040.23807	15865.43155	9862.556221	2111.272716	539.4676525	0.04739707275	0.06206720689	0.01467881482
61	1	64158.77729	1603.86216	285346.8965	6772362.377	6103.305617	0.7558677753	1.027315818	43005.51902	16199.81871	10202.78219	2114.19107	565.6102397	0.5346207201	0.01	0.01298275698
61	1	66525.64949	1974.442889	975245.2774	2539270.671	899.7872858	0.9640085086	1.073125641	44859.794	16515.16364	10523.50299	2117.646636	590.2649801	0.6581476297	0.03417753231	0.01097102343
61	1	64753.75954	1409.876723	380839.8353	6060888.779	5418.418532	0.7832632587	1.03335903	43235.45976	16239.85485	10244.28566	2110.360084	568.7350649	0.4699589076	0.01334655607	0.01520821983
61	1	66686.36118	2202.394712	1044970.876	2282920.198	531.5778289	0.9787368868	1.076362832	44995.51927	16537.94777	10546.42464	2119.260157	592.0480272	0.7341315706	0.0366210703	0.0100325532
61	1	64957.27559	4350	568439.6895	4456233.012	504.6807799	0.9798127688	1.076602476	45002.1697	16539.27237	10547.93493	2118.386387	592.1504801	1.45	0.0199210048	0.01053970241
61	1	67390.7809	1343.642332	1202244.859	1853563.499	1214.549506	0.9514180198	1.070354731	44747.4863	16496.07355	10504.09536	2117.395542	588.7723981	0.4478807773	0.04213274699	0.0111177793
61	1	67730.36514	1137.151027	1087973.79	2333628.43	2664.807358	0.8934077057	1.057623709	44193.12959	16404.27555	10412.82008	2105.030391	581.5811234	0.3790503425	0.03812811014	0.01830262835
61	1	64516.87107	2117.638862	463564.9188	5134348.968	2276.503106	0.9089398757	1.060997767	44377.21016	16432.56519	10439.05124	2119.166587	583.8101792	0.7058796207	0.01624566184	0.01009064954
61	1	64439.97542	1364.708415	285346.8965	6951245.725	7567.592958	0.6972962817	1.014436174	42471.99883	16109.85962	10111.94104	2109.658593	558.5725016	0.4549028049	0.01	0.01561618229
61	1	69815.32336	247.1978655	1525935.609	1321384.976	8662.476636	0.6535009346	1.004832721	42045.32156	16039.70653	10042.62176	2097.844413	553.0738932	0.08239928848	0.05347650975	0.02247989836
61	1	64702.72186	802.1469362	471673.6003	5150402.963	7288.425908	0.7084629637	1.016872026	42593.93931	16129.11544	10130.27669	2116.662809	560.0864751	0.2673823121	0.0165298311	0.01154697608
61	1	67312.03867	600.9071871	1093538.59	2223221.031	4279.432845	0.8288226862	1.043383048	43644.6141	16309.22098	10314.65219	2112.112163	574.1595837	0.2003023957	0.0383231289	0.01418997504
61	1	70172.20874	1313.113544	1858996.968	765095.9732	966.1423681	0.9613543053	1.072558853	44818.2701	16509.28151	10518.51438	2112.172315	589.7983389	0.4377045146	0.06514866609	0.01414997975
61	1	64936.40257	347.0227541	578262.0778	4372249.983	14059.03912	0.437638435	0.9572431375	40204.8415	15721.25867	9714.154427	2119.326422	528.2077672	0.1156742514	0.02026523102	0.01
61	1	72230.08931	2141.459598	2527338.37	289423.0138	-215.3630247	1.008614521	1.082940031	45260.23912	16583.06286	10592.38959	2119.301036	595.5747298	0.7138198662	0.08857073271	0.01
61	1	70027.22557	1251.072246	1925268.664	672665.0062	528.0339346	0.9788786426	1.076396448	44994.2958	16537.90375	10546.51807	2118.507167	592.0436457	0.4170240821	0.06747116187	0.01046971405
61	1	67446.73074	2838.463012	1132051.539	2105247.018	667.3203719	0.9733071851	1.075189941	44924.37422	16527.35113	10536.91323	2112.25169	591.2109387	0.9461543373	0.03967281765	0.01410167983
61	1	68336.94564	1252.124419	1463192.811	1285035.397	961.6398284	0.9615344069	1.072580226	44838.66705	16511.51039	10519.73665	2117.883477	589.9797023	0.4173748063	0.05127768442	0.01083369094
61	1	66654.79948	1137.151027	950466.3264	2683081.465	2363.829457	0.9054468217	1.060245095	44329.51046	16425.5472	10432.83528	2114.074194	583.2552218	0.3790503425	0.03330915241	0.01304889521
61	1	68684.30901	823.7713748	1313008.126	1723420.63	3139.991922	0.8744003231	1.053445122	44018.90085	16374.96863	10383.28574	2103.228373	579.2879582	0.2745904583	0.04601445265	0.01934998661
61	1	65961.13956	826.4681142	719097.1565	3763064.359	4816.009097	0.8073596361	1.038660685	43451.91002	16276.54764	10281.50496	2111.301531	571.604506	0.2754893714	0.02520080524	0.01466110537
