#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
63	1	67553.68374	941.3463454	1146071.031	2074987.388	2561.906642	0.8975237343	1.05850949	44250.49756	16412.66604	10420.20302	2111.383724	582.2449439	0.3137821151	0.04016413162	0.01461198257
63	1	67504.94303	1388.547454	1169661.758	1982559.285	1477.694861	0.9408922055	1.068049722	44641.75546	16478.8816	10487.27509	2113.589781	587.4237536	0.4628491512	0.04099087013	0.01332878648
63	1	66729.80044	678.4725188	857487.0472	3176253.385	5213.863584	0.7914454566	1.035170219	43297.69049	16251.14154	10256.35745	2107.258972	569.6134669	0.2261575063	0.0300506877	0.01700974522
63	1	65155.69309	264.9630875	558611.1297	4617259.643	19671.74303	0.2131302788	0.9078341522	38201.50781	15380.77839	9368.050163	2114.606419	501.5866325	0.08832102917	0.0195765623	0.01274232828
63	1	70418.79309	434.8290311	1868724.143	769651.5343	3651.497041	0.8539401184	1.048923124	43856.06943	16345.99405	10352.73641	2108.792159	577.029975	0.1449430104	0.06548955554	0.01611835691
63	1	66547.24705	367.0461422	858028.3232	3120007.212	9332.766324	0.626689347	0.9988906431	41848.74755	16003.48658	10003.43392	2110.235615	550.2580745	0.1223487141	0.03006965675	0.01528116055
63	1	66659.13233	143.9519934	1038294.303	2303772.685	19139.08182	0.2344367272	0.9125095877	38405.63695	15414.54885	9401.600598	2119.306816	504.2323325	0.04798399779	0.0363870894	0.01001153544
63	1	69063.4697	2781.313304	1546845.294	1188379.614	507.6270327	0.9796949187	1.076599491	44977.50466	16536.63585	10546.56614	2111.206202	591.9354224	0.9271044346	0.05420929098	0.01470599465
63	1	71446.71443	382.9243454	2104013.676	562189.7355	3853.362428	0.8458655029	1.047153156	43776.74862	16332.99178	10339.92304	2106.415538	576.0106217	0.1276414485	0.07373529209	0.01749912143
63	1	66684.60253	1870.570803	1024131.21	2366833.812	879.9958362	0.9648001666	1.073298682	44868.07679	16516.49108	10524.78469	2118.033301	590.3692289	0.6235236009	0.03589074289	0.01074641086
